pos_hours_hisp_male_p100
""
""
""
0.72004896
1.0140852
""
0.96728021
""
""
""
""
0.9739967
""
""
0.97189605
""
""
""
""
""
1.0290986
1.1178634
""
""
0.99783313
""
0.99138761
0.97627759
1.0227277
""
""
""
0.74971342
1.3651882
""
0.94058132
""
""
""
""
1.1212589
""
""
""
""
""
0.9649874
""
1.0002795
""
0.5608381
0.50172919
""
""
""
0.79563344
""
""
""
""
""
0.65800637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71733123
""
""
""
""
0.69876319
""
""
1.1849049
1.0131501
""
""
""
""
""
""
""
""
1.113786
0.9710719
0.97766775
0.84572572
0.97771513
0.93630409
1.007684
0.78183174
0.97749531
0.93408382
1.021319
""
0.84034944
0.83416802
""
1.0609319
""
0.83842844
1.1194706
0.7533471
""
""
""
""
""
""
1.081784
""
0.71441561
0.70030469
""
""
""
0.92764693
""
1.2850198
""
1.0869986
""
1.2286105
0.88511705
""
""
1.017208
""
""
""
""
""
1.1214026
""
""
""
""
0.9349637
""
""
0.94084924
0.80829567
""
""
""
""
""
""
0.77304608
0.9879927
""
0.91972607
""
""
""
0.77984941
0.99538916
1.047411
""
0.89012533
""
""
1.0566313
0.9657563
""
""
""
""
1.0665308
""
""
1.0889441
""
""
1.023903
""
""
1.0766451
1.1491112
""
""
""
0.96250921
1.0545064
0.92632741
0.96163589
0.98304015
0.86923563
0.96855873
0.8717795
0.79058617
0.83871621
0.8727079
""
""
0.99825472
""
""
""
""
0.88324624
""
1.0114506
0.96789861
""
""
""
""
""
""
0.93785757
""
""
""
0.88635838
0.84895176
0.96737546
""
""
""
""
""
""
""
""
""
""
""
""
1.5161819
""
""
""
1.1098516
""
0.9884153
0.97547036
0.25777277
""
""
""
""
""
0.94727814
""
1.2236323
""
0.92887795
0.83147973
0.85425824
0.88305008
0.9403277
0.99691349
0.93870276
0.93141168
1.1981329
0.99411154
""
""
""
""
""
""
""
""
""
0.97595799
""
""
0.97074133
0.89884675
""
1.0243838
0.99404234
""
""
""
""
""
""
""
""
""
1.2151841
""
""
0.99763709
""
""
""
""
""
""
""
""
""
0.27177146
""
""
1.3265077
0.96802777
0.93645489
""
0.88443208
0.9174456
""
""
0.82779217
""
""
""
0.85160589
0.91402042
""
""
0.94177949
""
0.85653466
0.91538686
0.96264613
1.1250471
0.96812677
1.1221846
""
""
0.93473458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4143571
1.0458002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0883054
""
""
""
""
""
""
""
1.0081364
""
""
""
1.0351278
""
""
""
""
0.97201908
0.93007559
""
""
""
0.94598323
""
""
1.0439049
1.3630981
""
0.88212103
""
""
1.0111257
""
""
""
""
""
""
0.96551502
""
""
1.1013104
1.0673146
""
""
""
""
""
""
""
""
""
1.1132234
""
""
""
""
1.0092685
1.0039531
""
""
0.66170293
""
""
""
""
""
""
""
""
""
""
""
2.0803308
0.9346804
1.0929307
0.98908538
""
""
""
1.0251876
""
1.0440301
0.96328044
""
""
""
""
""
0.68444467
""
0.83204037
""
""
1.3174293
""
0.78461403
""
1.0050236
""
""
""
0.95038337
1.3003889
""
0.93737262
""
1.1785204
""
1.1456794
0.99511093
1.0099494
0.94083053
1.0331368
0.92386711
""
""
""
0.88232756
0.84938818
""
""
0.8847118
1.1030275
1.1866683
0.98221111
0.8885594
0.53770852
1.8901402
0.98821688
""
1.0170687
0.90577841
1.0294658
""
0.99259961
0.92384374
0.87094116
1.039427
0.73330742
1.1013517
1.0515797
0.92756969
0.94662243
0.91169935
1.0415595
0.96615207
0.84401184
0.94743925
""
1.1198218
0.6375376
""
0.92432535
1.0676012
0.92687148
0.88047242
1.1624423
1.1833346
1.0169859
""
""
1.0436369
""
""
""
0.90289849
0.88882893
1.0416387
1.063405
1.1347916
0.90364295
0.96511245
0.84509975
0.90899652
1.1893394
1.3482162
1.0736114
0.94493395
""
1.1452746
""
""
1.06873
""
0.90535003
""
""
""
0.89654821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1889927
""
""
""
""
""
""
""
""
""
""
""
""
""
1.063954
""
0.82518864
0.81692094
1.0202566
""
""
1.1001407
1.0186913
""
0.96690392
1.3707665
0.97287875
0.59182763
""
1.2475531
1.1601151
""
0.93093538
0.77314407
1.0300432
0.98968482
0.89538187
0.95139903
""
""
""
""
""
""
1.0268213
0.95532405
0.90495795
1.0197526
""
""
""
""
""
1.0589634
1.2782543
""
""
0.78839678
""
1.130253
""
""
0.97014964
0.94312191
0.87006891
0.94358552
0.98119181
0.95028794
""
""
""
1.0079198
1.0611322
0.94241971
0.89434248
""
""
0.92219472
0.77713692
0.81857657
0.8976385
""
""
0.91581714
0.71730334
1.2162699
""
0.96353364
0.91840786
1.0070057
0.92970288
""
1.0197247
1.0232985
""
""
1.0854298
""
""
""
1.1183714
""
0.95884234
