spouse_rk_pooled_male_p10
0.42466101
0.44279897
0.34825999
0.38808748
0.36911976
0.42102545
0.44505772
0.39283216
0.43805853
0.41090831
0.38743117
0.43921676
0.37852374
0.40611526
0.3852329
0.40340731
0.35767156
0.39804265
0.42250997
0.41439322
0.38773918
0.42712748
0.40252569
0.45706061
0.39879641
0.4145104
0.40920359
0.40190047
0.39284733
0.40767688
0.41809204
0.53489214
0.51606125
0.44010636
0.42905498
0.36854532
0.45714128
0.39744449
0.41121474
0.38373202
0.45105213
0.40698007
0.41422489
0.43206149
0.43260854
0.40797883
0.37878275
0.41519544
0.41642547
0.3537319
0.44860977
0.37996757
0.38169456
0.45598996
0.44221336
0.38442159
0.42806658
0.40048471
0.45733523
0.38899425
0.41792396
0.45935291
0.43843943
0.39826939
0.31098217
0.41295183
0.40540558
""
""
0.49077702
0.41849923
""
0.60933596
""
0.46802753
""
""
0.51062679
0.47173142
0.41060311
0.49733129
0.43988419
""
0.45205098
0.5976041
0.64498085
0.31658873
0.61015588
0.40925828
0.46423891
""
0.57925236
0.40935919
0.50047767
""
0.43638536
0.39875373
0.39591575
0.4383032
0.42279771
0.41275984
0.40927091
0.46908799
0.45363656
0.43194258
0.40133756
0.43416286
0.41362
0.37704459
0.42662287
0.3919057
0.4577826
0.3615295
0.42001739
0.44846925
0.45228034
0.36980477
0.38003159
0.45115671
0.46345669
0.49205065
0.43316007
0.41088462
0.38827172
0.41652134
0.42454967
0.44393995
0.42055985
0.43502784
0.43098727
0.42324391
0.47136372
0.3743495
0.46546128
0.38832974
0.40100396
0.44167966
0.39794597
0.43385807
0.39838529
0.42378828
0.45129254
0.43098828
0.42587721
0.43777058
0.45796093
0.44561809
0.34295338
0.41645962
0.46596393
0.40531537
0.41507819
0.43999702
0.44911337
0.44826633
0.43571478
0.43225446
0.40016571
0.44838893
0.45920005
0.39308232
0.38729432
0.46288499
0.44748875
0.38212091
0.39130747
0.42363009
0.40033132
0.40646598
0.38295382
0.47377852
0.4251107
0.41267103
0.47817078
0.42365387
0.45747942
0.44144723
0.42666915
0.38523093
0.38889334
0.4469139
0.40811917
0.44954735
0.4314056
0.32754371
0.3982873
0.52844334
0.47585899
0.44257516
0.46261808
0.45385015
0.4310694
0.50492805
0.46894729
0.47452861
0.43602225
0.42781669
0.45646942
0.37552804
0.52935517
0.42493275
0.42487735
0.48690823
0.41767201
0.47106108
0.41576833
0.56082195
0.41253695
0.48385343
0.43079317
0.46772549
0.36507982
0.4632585
0.48137555
0.49077436
0.49508172
0.47972909
0.47903046
0.43981722
0.49549145
0.4592129
0.43841046
0.46224847
0.56314868
0.45802537
0.47979587
0.54921573
0.48036185
0.52874708
0.48778623
0.43669319
0.41799402
0.47705448
0.49469253
0.50838858
0.44276658
0.44888139
0.44264084
0.40249428
0.4340384
0.45221704
0.48147687
0.46723926
0.4372097
0.44937482
0.4199447
0.4898496
0.48152459
0.4033246
0.35288185
0.49576387
0.52287519
0.45876724
0.21690364
0.53556925
0.43549919
0.40933004
0.37268817
0.56090057
0.43306509
0.45555606
""
0.47108227
0.47493485
0.45936176
0.43650386
0.41913047
0.41801837
0.51239932
0.42463484
0.44261637
""
0.36942637
""
