married_white_female_p100
0.76196861
0.68117648
0.7424041
0.7373206
0.7501756
0.53075904
0.74675572
0.74576336
0.74702573
0.70899242
0.72692484
0.73363513
0.70023853
0.76290649
0.6558578
0.71945053
0.75652033
0.67505568
0.79125875
0.78456175
0.72383052
0.77600121
0.71440995
0.62009925
0.77512735
0.71884823
0.74369383
0.77157897
0.82535249
0.78833985
0.79491705
0.75494033
0.74507016
0.77539688
0.73735821
0.76429582
0.71117002
0.83824253
0.76015985
0.74874365
0.69668126
0.70897198
0.76980937
0.59971219
0.70180869
0.76549613
0.76518124
0.74689895
0.69936121
0.74097461
0.72395909
0.72080344
0.79409713
0.85411072
0.76631457
0.65248984
0.72126424
0.70911193
0.71560848
0.96063048
0.71276617
0.72462606
0.74406475
0.71717376
0.74305004
0.75898898
0.75678676
""
""
0.50386047
0.5500133
""
0.8392508
""
0.49397799
0.72974926
0.70216
0.50586057
0.50230098
0.41948807
0.42547053
""
""
0.43453678
0.50965255
0.69653213
""
0.35693306
0.59255463
0.46488705
""
0.46554947
0.54974079
0.41762334
""
0.78728652
0.733123
0.71449125
0.67533588
0.71113974
0.83193171
0.67427272
0.6485939
0.63937289
0.6255272
0.73415309
0.64465386
0.60758692
0.58026969
0.6517961
0.63581586
0.78687483
0.70907778
0.72901839
0.69751853
0.77906048
0.79041868
0.55963814
0.68994629
0.73358059
0.82040352
0.82750791
0.74152815
0.79406744
0.7370258
0.71725863
0.71685523
0.7476868
0.72212487
0.73543441
0.76583254
0.73856264
0.79244411
0.71919984
0.73719496
0.66940463
0.71952379
0.75136417
0.76520783
0.74056244
0.80948138
0.81219405
0.78084075
0.77738267
0.91578537
0.73708129
0.67643911
0.90370995
0.81520665
0.84495306
0.7694217
0.66262704
0.88194847
0.74641138
0.68101472
0.72055495
0.75195998
0.67894721
0.73716986
0.7197929
0.60589564
0.78237432
0.7705248
0.71384156
0.75256073
0.77690941
0.68271708
0.75369155
0.7221489
0.62421179
0.71241546
0.80358332
0.78114748
0.72193861
0.65546542
0.88551253
0.73522055
0.76123559
0.63387859
0.78526551
0.77261311
0.78465056
0.72477347
0.78545517
0.7852037
0.64393491
0.5940522
0.46419436
0.63890135
0.65975338
0.64855701
0.75496888
0.61440986
0.61903888
0.64322966
0.67796946
0.74072123
0.64064282
0.65602916
0.74026841
0.66622478
0.64873224
0.65235311
0.61663115
0.5862245
0.67664295
0.55714899
0.62509882
0.63600981
0.64148223
0.72028112
0.57042837
0.61020935
