wgflx_rk_black_female_p75
0.3616237
""
""
0.45188811
0.42339078
0.49344853
0.44302619
""
""
0.45919645
0.42641991
0.45679855
""
""
0.40546978
""
""
0.44677591
""
0.32721999
0.43188569
0.52817059
0.42656174
0.3694573
0.4768247
0.58231634
0.41368535
0.48467189
0.48837355
0.38461629
0.58974874
0.43963051
0.49431023
0.45036662
0.37024462
0.4434244
0.21874368
0.52203023
0.5593484
0.60898668
0.41463321
0.46530485
0.18373373
""
0.32356393
0.41981456
0.50803965
0.43297532
0.47224656
0.4386605
0.48794338
0.47150156
0.35972396
0.6986351
0.50067317
0.41902792
0.32212758
""
""
0.46567371
0.32735994
0.39385739
0.46931803
""
""
""
""
""
""
""
0.55513519
0.43854627
0.56259727
0.47595987
0.41254571
""
0.44831669
0.31640834
0.27862445
0.46739739
0.50410342
""
""
0.48017186
0.43646786
""
""
0.48628923
0.46140602
0.37949491
0.51573581
""
""
0.50635898
""
""
""
0.6090613
0.48903233
0.44093463
0.33492219
0.48558083
0.43883529
0.50645298
0.5474723
0.50887489
0.40637672
0.49394122
0.2884222
0.53700048
0.51702976
0.47065365
0.49145168
0.41834059
0.46813434
0.48268741
0.53987283
0.65960455
0.69864875
1.0533193
0.43271214
0.66466969
0.51525486
0.45781159
0.20817144
0.38357484
0.42661807
0.45242453
0.53551739
0.45449138
0.48398131
0.50454509
0.43839097
0.64487064
0.30164841
0.26502356
0.42832193
0.36388156
0.39273185
0.47538054
0.53019381
0.42371586
0.59146309
0.627599
0.3757163
0.4273172
0.47739109
0.54103464
0.61863977
0.44255885
""
0.47305581
0.43936008
0.49641854
0.42570981
0.46567279
0.29052183
0.49314648
0.39221627
""
""
""
0.5795719
0.5413608
0.41190791
0.59573525
""
""
""
0.31818876
0.44690096
0.41362637
""
0.43430865
""
""
0.33293873
0.37963423
""
""
""
""
0.45796862
""
""
0.49020168
""
""
0.36973301
""
""
0.4921332
0.44661039
""
""
""
""
0.30529055
0.51274782
""
0.37381414
0.35788229
""
""
0.38894653
0.44233879
0.46857736
""
""
0.49285036
""
0.44466683
""
""
0.41239217
0.40730673
0.35167539
0.49450868
""
""
""
""
""
""
0.46141285
0.51259708
""
0.14621447
0.44103873
0.40361068
0.46627751
0.50865459
""
""
""
0.43110475
""
0.43332168
""
""
""
""
0.69344139
0.65005267
""
""
0.55079472
0.40265152
""
0.48528501
0.50552565
""
""
""
""
""
""
0.5859707
""
0.43081075
""
0.57061476
0.46980247
0.48216656
0.50890309
0.5695802
0.53491205
0.55668962
0.53119767
0.50004959
0.52194351
0.48532605
""
""
""
""
""
""
""
""
0.59206372
""
""
0.58759844
0.68388247
""
0.5905987
0.53784651
""
""
""
""
""
""
""
""
""
""
""
""
0.48882475
""
""
""
""
""
""
""
0.49759904
""
""
""
""
""
""
""
""
""
""
""
""
0.54567415
""
""
""
0.47923198
0.40641719
""
""
0.44704443
""
0.48288432
0.43187088
0.46265954
0.59424782
0.49507508
0.47401851
0.55601352
""
0.50029397
""
""
0.41675153
0.48375279
""
""
""
""
""
""
0.27440199
0.50592786
0.42315891
""
""
0.37430871
""
0.55063683
""
0.71979314
0.66168737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47985351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39912465
""
""
""
""
""
""
0.55294144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53363907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45288277
0.48989865
0.43572035
""
""
""
""
""
0.78774244
0.49837455
""
""
""
""
0.44773918
""
""
""
""
""
""
0.19099151
0.27336371
""
""
0.35436934
0.26639125
""
""
0.54111457
""
""
""
""
""
""
""
0.52545315
""
""
0.49525365
""
""
""
""
""
""
""
""
""
""
""
""
0.49208191
""
""
0.47056311
""
0.50442708
""
""
""
0.30436522
""
""
""
""
""
""
""
0.41735739
0.41761854
0.51568103
0.49960855
0.41097045
0.71482193
0.5215708
""
""
""
""
""
""
""
""
""
0.519045
""
""
0.32876045
""
""
""
""
""
0.52063334
0.30686647
0.46063399
0.49769872
0.50652087
0.59444708
0.51352262
0.46500003
0.64430231
0.35080236
""
""
""
""
""
0.49065587
""
0.33729327
0.56538236
""
""
0.68026739
""
""
""
""
""
""
""
""
""
""
""
""
0.43792585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53397483
""
""
""
""
""
""
""
0.41272581
""
0.46681997
""
0.46106118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53345746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3786976
0.36861956
0.52949637
""
0.51505959
0.56422162
""
""
""
""
""
0.50570947
0.4778457
""
""
0.45649791
""
0.41760463
0.49548274
""
""
""
""
""
""
""
0.52230036
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51409066
