stayhome_pooled_female_p100
0.064574778
0.079139896
0.050129287
-0.017430928
0.073495708
-0.19030248
0.12435754
0.079939201
0.051284067
0.029501153
0.071347684
0.008076326
0.071793735
0.047100864
0.13107017
0.035822548
0.047346584
0.0495327
0.076616891
0.059925262
-0.052286237
0.0078707719
0.090951383
0.076780848
0.021987913
0.039960369
0.042930968
0.06759733
0.084645465
0.056115672
0.044656374
0.014324592
0.11354176
0.046472397
0.044026975
0.06461592
0.092938103
0.0039618597
0.03279436
0.04181271
0.08199738
0.084432699
0.046856653
0.16430527
0.066062286
-0.027554767
0.033408284
0.053390887
0.058746707
0.06017543
0.068047158
0.04507545
0.00032640938
-0.0060056904
0.069989711
-0.028078785
0.1088833
0.081166722
0.066993609
0.038636211
0.066348702
0.034700461
0.071545206
0.080455936
-0.015173889
0.11968624
0.092070803
0.30027387
0.23833318
0.10364326
0.1878715
""
-0.043804616
-0.1713517
0.13060445
0.1977938
0.0084926262
0.067678727
0.12255022
0.22770324
0.11562314
0.54163963
-0.052394491
0.16263592
0.10279939
0.55425662
0.12305854
0.0193466
-0.12529205
0.17115279
""
0.11268158
0.028458921
-0.05014354
""
0.25875139
0.15112625
0.029274587
0.081095703
0.018991269
0.028573489
-0.051944014
0.072146617
0.07183899
0.041706726
0.071848765
0.069235824
0.061994277
0.019030519
0.043900255
0.034400512
0.048574191
0.022272173
0.025015101
0.056736168
0.021109827
0.083951868
-0.035213679
0.055438168
0.010286435
0.0057185222
0.079033583
0.063216537
-0.014663436
0.01756704
0.10862228
0.089017712
0.049975034
0.071262218
0.04839576
0.036952637
0.013747195
0.023504086
0.076686598
0.042536102
0.09617921
0.029746821
0.021819264
-0.0052807545
-0.01064642
0.019856654
0.08558929
0.06745895
-0.041118871
0.091620229
0.070461117
0.010713418
-0.011071805
0.004955851
-0.033066332
0.13961686
0.20976041
0.030840687
0.051338259
0.14667211
0.12986803
0.081702851
0.081162788
0.032295812
0.11518463
0.13674203
0.052970778
0.026745209
0.053088162
0.08051569
0.019084005
0.076937355
0.028246105
0.014396533
0.074624211
0.080197416
0.070069022
0.020444836
0.049599398
0.23518936
-0.042596385
0.039670657
0.060549188
0.086817518
0.1083331
0.059683718
0.033736259
0.059750494
0.052394502
-0.022838295
0.091581218
0.15927872
-0.18410009
0.10110889
0.058557793
0.072187744
0.044645991
0.12165362
0.045277592
0.080327317
0.079188503
0.014500979
0.041923519
0.051318329
0.085197158
0.064833336
0.061387628
0.04867116
0.075048827
0.18762261
0.068224557
0.12151048
0.066497721
0.093596384
0.066691227
0.0035734822
-0.20935482
0.092370503
0.096273452
0.063859396
0.13312089
0.088796698
0.069717444
0.11495856
0.095251411
0.090302363
0.13603358
0.11769117
0.21573515
0.097743593
0.091697872
0.17805234
0.090760812
0.16097417
0.092532448
0.059431702
0.052645531
0.061634481
0.13879986
0.090265751
0.062548175
0.064884163
0.035844464
-0.011529793
0.058260638
0.091635577
0.11180405
