kfr_white_male_p10
0.30590859
0.30246058
0.32626653
0.3161183
0.34011665
0.33431122
0.33398575
0.32525623
0.30928177
0.32544246
0.29742289
0.34369966
0.33318973
0.30603296
0.30344376
0.36250731
0.35593286
0.34500405
0.34267241
0.33416775
0.34543359
0.32404545
0.33813342
0.35245168
0.37379581
0.31239778
0.36758655
0.34515378
0.35866958
0.38413519
0.36838198
0.36643368
0.38154459
0.36785722
0.36792797
0.36472327
0.40826619
0.39036176
0.39793116
0.42211381
0.39646393
0.40857908
0.42135596
0.37945518
0.43111503
0.3864086
0.39391997
0.46924806
0.42328608
0.42345789
0.42661041
0.45756057
0.39240807
0.43964791
0.37869936
0.40990192
0.43746552
0.50476587
0.3686516
0.35664827
0.37505323
0.35119551
0.36911014
0.36919147
0.31650615
0.32950002
0.32940784
0.32639012
0.34894854
0.31080678
0.35958707
0.3416605
0.3887473
0.34253803
0.33711088
0.34458104
0.35594392
0.34237385
0.32798648
0.35041797
0.35469824
0.35258001
0.35105658
0.34188393
0.35562611
0.33670548
0.34461427
0.36143604
0.34348342
0.32705507
0.35213682
0.32550642
0.33807895
0.33242774
0.32638565
0.34186411
0.32863846
0.31506479
0.34513637
0.34464723
0.35692632
0.38796666
0.37899882
0.37571171
0.34938923
0.36607677
0.35373667
0.33813429
0.3619543
0.33750817
0.35660517
0.36299726
0.35859632
0.31793088
0.36387831
0.32299286
0.3517895
0.37230262
0.37177002
0.34281868
0.35117686
0.34252343
0.33739397
0.33427566
0.36485985
0.36229947
0.35020971
0.33140591
0.3151409
0.35147959
0.36821494
0.32602984
0.3569757
0.35180807
0.34610811
0.33895868
0.33807001
0.31974384
0.37461808
0.34634304
0.35741189
0.32955691
0.36916062
0.33764258
0.34909299
0.36281788
0.34981078
0.36692065
0.39587629
0.39340958
0.34458202
0.35530007
0.37341022
0.43872535
0.3540121
0.36811185
0.37105283
0.35013476
0.39100897
0.34941596
0.36683747
0.34092361
0.36071125
0.37566692
0.38478094
0.42161044
0.38524446
0.40981829
0.37020424
0.35862574
0.36150691
0.35462257
0.35173663
0.36960956
0.35726368
0.36711866
0.34525391
0.35600635
0.37349421
0.3529301
0.35717946
0.35998634
0.33923179
0.32242256
0.31613749
0.33508709
0.33926889
0.37107575
0.31243062
0.31931117
0.32013953
0.37152615
0.34421057
0.36815482
0.36991158
0.38068539
0.37288246
0.39422983
0.37943646
0.37670285
0.36072394
0.39574498
0.37564757
0.35547155
0.31461775
0.36680707
0.32751709
0.33636591
0.34891024
0.36214679
0.35777998
0.37513676
0.3998642
0.3616147
0.39453307
0.36762953
0.35804594
0.37059754
0.35265586
0.35328874
0.34342915
0.40281472
0.31092519
0.32485965
0.33401343
0.3376514
0.41195169
0.37910026
0.41565278
0.37045985
0.37892351
0.33986828
0.37655491
0.38426188
0.37688625
0.35831645
0.38317353
0.33907226
0.35825053
0.34325409
0.33042383
0.36894408
0.36366871
0.37143669
0.36126697
0.37409431
0.36173591
0.37488031
0.38613838
0.38038883
0.40115651
0.37863603
0.37843668
0.37945747
0.36261699
0.37925115
0.36900601
0.39438292
0.4009622
0.40317881
0.39060378
0.40793991
0.41688347
0.39380968
0.40256345
0.48210886
0.42908534
0.45730162
0.41166443
0.34526938
0.35480174
0.37150681
0.37805372
0.36607936
0.34606364
0.3844851
0.36948186
0.39753616
0.39502299
0.39303684
0.392764
0.48175681
0.34297058
0.42488915
0.39512673
0.38265064
0.39556491
0.39882436
0.35809734
0.44814119
0.41037416
0.3979142
0.41799712
0.41175056
0.46289685
0.49803075
0.50695121
0.4712629
0.45725027
0.47757396
0.43697977
0.41402373
0.44330269
0.47879112
0.44631207
0.43799499
0.47552863
0.42670277
0.44436845
0.45796388
0.43322638
0.42641565
0.41179305
0.41132876
0.40758044
0.43321139
0.4142935
0.43118164
0.43112865
0.40778199
0.4416106
0.41265115
0.48022071
0.37207747
0.37812927
0.38543546
0.39727244
0.39037865
0.36932638
0.39339757
0.43361309
0.36740467
0.37313968
0.39651966
0.41734692
0.42878056
0.38306504
0.34902465
0.33611608
0.37774897
0.38302964
0.37408879
0.35914347
0.37337491
0.38291189
0.35642895
0.37689266
0.3730931
0.37297398
0.35720378
0.3682116
0.35730678
0.35644737
0.36413574
0.37777221
0.37397918
0.4041394
0.35709769
0.33771864
0.33950594
0.3518936
0.4552215
0.40652204
0.46622816
0.42960259
0.37411043
0.36885852
0.42687285
0.40002319
0.41448972
0.39777124
0.41200304
0.51537991
0.64331287
0.5417937
0.58888531
0.51363391
0.45253584
0.54475379
0.5083397
0.51911527
0.57774544
0.50831133
0.66727298
0.57195979
0.53874362
0.55869651
0.61377281
0.46530262
0.53521103
0.61307222
0.60012597
0.55853826
0.50361633
0.50766039
0.44767669
0.47696939
0.51986736
0.48406082
0.57211936
0.49654806
0.50574142
0.45579121
0.52664596
0.50471646
0.48062828
0.47142264
0.52591956
0.49420336
0.51685268
0.47714007
0.46583882
0.5166887
0.52237296
0.47681352
0.501001
0.53435123
0.45826411
0.45990601
0.57073647
0.49650642
0.53985059
0.46670511
0.49867821
0.48837245
0.51540631
0.55255753
