two_par_white_pooled_p25_se
0.050363619
0.072468705
0.04704801
0.040861022
0.044965237
0.041688714
0.037880499
0.070403628
0.027850758
0.039834023
0.046911173
0.079759628
0.05690543
0.050690353
0.042013306
0.037916224
0.049489032
0.049710955
0.052603751
0.046716969
0.045179807
0.03965411
0.065948822
0.054062501
0.031310052
0.039595991
0.043962143
0.040422432
0.044462416
0.06336949
0.053283203
0.048797961
0.049925398
0.031308632
0.037422381
0.056985628
0.059489861
0.045726847
0.16715845
0.036917515
0.031137547
0.034784101
0.041615505
0.06994646
0.10739531
0.09030734
0.059556808
0.047176424
0.055849072
0.096531078
0.064849913
0.059764314
0.056237888
0.037881963
0.046882521
0.040508699
0.034842845
0.031732358
0.042628895
0.032810654
0.033973254
0.029328831
0.039672431
0.036723308
0.029045973
""
0.091079071
0.097134799
0.069904253
0.064399205
0.080487527
0.08213561
0.058655687
0.046054166
0.043689862
0.090040945
0.076062016
0.063075043
0.064850613
0.044607878
0.10442532
0.081682689
0.037610944
0.091167592
0.067105077
0.049953237
0.033643834
0.044976141
0.038770594
0.036838684
0.043077681
0.032310531
0.030767959
0.033292629
0.030350836
0.034681655
0.071443245
0.072456524
0.039904837
0.038069822
0.035896182
0.034060895
0.034258615
0.034312483
0.032921247
""
0.050319541
0.066226982
0.053915083
0.048608385
0.048789464
0.095813327
0.043724071
0.047004662
0.043677345
0.056466885
0.048569355
0.035758261
0.038738452
0.046316084
0.033448707
0.036183067
0.03712428
0.042119309
0.043348838
0.044382755
0.031905185
0.050194941
0.043328639
0.037668195
0.15607829
0.06312903
0.047474239
0.083817005
0.085627355
0.10449022
0.055212181
0.12025388
0.058739062
0.061035827
0.045853987
0.16094042
0.16557392
0.045751467
0.060165852
0.039641023
0.05193929
0.04651545
0.046474818
0.042272147
0.034973685
0.058619332
0.060791068
0.045895725
0.053656209
0.045047965
0.065570734
0.053143203
0.06584987
0.050122168
0.04991363
0.060330532
0.044951998
0.036788706
0.066011652
0.042247538
0.048109107
0.068072394
0.095994838
0.037857715
0.052849386
0.042507432
0.048464749
0.046734154
0.037068438
0.036427561
0.032815043
0.032653268
0.034836084
0.093330145
0.054044116
0.063623071
0.079366043
0.054993231
0.063438654
0.048555307
0.07899636
0.039797891
0.038789988
0.046382103
0.064422727
0.04771553
0.053502724
0.042712849
0.044844285
0.058339555
0.052595623
0.058574732
0.049766462
0.053930901
0.041339636
0.075204954
0.057368249
0.057308305
0.048540466
0.077437393
0.070692465
0.031371765
0.02772454
0.028755195
0.030835811
0.031071294
0.032743402
0.033900708
0.036931533
0.035359595
0.031491142
0.03771285
0.055003155
0.033386774
0.044559814
0.036208846
0.031089542
0.043020058
0.048540682
0.031886812
0.036906939
0.051724814
0.067476362
0.0702729
0.061672706
0.054784793
0.044530436
0.045610558
0.041161906
0.045150243
0.049326353
0.05005658
0.044224601
0.042362902
0.06448584
0.056681149
0.071475849
""
""
0.086468451
0.071895927
0.097061649
0.084953405
0.156592
0.11251356
0.11990533
""
0.082226858
0.03280871
0.045528475
0.031070601
0.033580732
0.030726617
0.034619365
0.028097872
0.038100906
0.043567114
0.039149601
0.043777455
0.077792957
0.039009921
0.042306818
0.032790352
0.042717364
0.059415884
0.03663535
0.036198478
0.044144653
0.055132464
0.05746761
0.044082385
0.044181891
0.052707359
0.043078501
0.04998403
0.081812851
0.047383226
0.030840406
0.038468525
0.055047285
0.14012486
0.048523575
0.05813897
0.043962914
0.067312643
0.051396992
0.03873077
0.11970164
0.053920653
0.041757289
0.037079401
0.056062378
0.05960606
0.033685535
0.072728202
0.053022597
0.045924775
0.044774
0.059145235
0.063198574
0.04446445
0.028791117
0.039587531
0.04195641
0.041741919
0.037516426
0.034319703
0.042069815
0.033845317
0.034278795
0.032825302
0.050541248
0.038285635
0.026935402
0.027824018
0.050135601
0.048938971
0.037628703
0.050256152
0.03882115
0.043910902
0.040443271
0.041810602
0.045124389
0.045251787
0.041942377
0.056979593
0.068210006
0.049047835
0.026676632
0.034648854
0.047187038
0.030538376
0.036270745
0.038489167
0.044542238
0.21861558
0.095245555
0.11564881
0.077522837
0.13492225
0.12366862
0.10077106
0.072281651
0.16894375
0.074585102
0.072868995
0.053758118
0.09639629
0.046272203
0.072788067
0.047846965
0.049101859
0.057724051
0.050814822
0.048918363
0.069681309
0.052012522
0.074241892
0.045442332
0.032922179
0.046705622
0.035338882
0.039088104
0.055532891
0.15847872
0.081443094
0.039050117
0.075311758
0.061191875
0.037707254
0.036131915
0.031424843
0.026961893
0.053660121
0.0325059
0.042230118
0.035001665
0.030276697
0.038969681
0.03924381
0.048190866
0.043981418
0.024830919
0.041366637
0.078573331
0.060003527
0.11883195
""
""
0.098525673
0.11117392
""
""
0.082129799
0.081559606
0.063455984
0.058394082
0.075871103
0.10139957
0.087643191
0.070319377
0.069904067
0.16466184
""
""
""
0.13827974
""
""
0.12693198
0.059453841
0.086229466
0.091029368
0.063012183
0.12970139
""
0.14899541
""
0.15756086
0.1018625
0.10924857
0.11937939
0.17423742
0.07338696
0.076757699
""
""
0.067479745
""
0.0678427
0.068625636
0.065024674
""
""
0.069230907
0.048216224
0.041514724
0.1003652
0.041422367
0.079757571
0.057813153
0.039346918
0.039319567
""
0.048115682
0.058386587
