kid_white_female_n
2565.0
1014.0
1894.0
2115.0
7925.0
1548.0
1318.0
2912.0
10456.0
582.0
1148.0
3156.0
1795.0
6030.0
3668.0
2885.0
1090.0
1062.0
773.0
10313.0
1282.0
838.0
1794.0
19549.0
1636.0
4838.0
4396.0
576.0
1037.0
1618.0
3055.0
3859.0
2780.0
1145.0
4107.0
1068.0
9387.0
3794.0
2065.0
1975.0
4774.0
1679.0
470.0
4877.0
1704.0
56278.0
4554.0
2753.0
17271.0
2011.0
3918.0
1524.0
6320.0
1837.0
861.0
1447.0
2808.0
1726.0
2789.0
1072.0
2939.0
583.0
5905.0
2243.0
1131.0
6841.0
1707.0
1991.0
3112.0
1623.0
1706.0
3365.0
721.0
2217.0
1173.0
1288.0
2536.0
1485.0
3294.0
4615.0
755.0
2720.0
5796.0
1250.0
536.0
1931.0
3334.0
7509.0
1620.0
6039.0
260.0
1908.0
2121.0
1745.0
3686.0
3361.0
1764.0
1465.0
2372.0
1366.0
1171.0
1021.0
1597.0
8382.0
1118.0
2331.0
1529.0
4393.0
878.0
2662.0
6445.0
2171.0
8026.0
1970.0
3388.0
3615.0
940.0
8859.0
13306.0
16443.0
961.0
1268.0
879.0
875.0
1437.0
1696.0
23151.0
290.0
1177.0
3311.0
1626.0
2091.0
6195.0
1778.0
1278.0
30919.0
3369.0
16858.0
8958.0
1502.0
2292.0
11990.0
554.0
1878.0
2264.0
8468.0
10772.0
2382.0
1574.0
9806.0
628.0
1497.0
1813.0
6629.0
4675.0
546.0
1311.0
2926.0
6006.0
4037.0
4235.0
21596.0
8143.0
279.0
9830.0
1731.0
5531.0
4863.0
3516.0
2945.0
1735.0
1134.0
815.0
1252.0
11422.0
7625.0
27636.0
3195.0
5245.0
12986.0
4205.0
3560.0
6369.0
15173.0
1945.0
4102.0
5890.0
4109.0
3435.0
21611.0
6932.0
45434.0
56912.0
8732.0
2930.0
19051.0
10469.0
10391.0
2071.0
22355.0
3527.0
24202.0
23380.0
1398.0
58081.0
16342.0
4373.0
9079.0
1300.0
2745.0
13182.0
6391.0
3301.0
15680.0
19703.0
13325.0
54475.0
1444.0
66407.0
7449.0
35519.0
12747.0
126797.0
804.0
63657.0
51255.0
20243.0
75348.0
988.0
879.0
13001.0
3542.0
2504.0
1795.0
726.0
7223.0
11432.0
1682.0
13927.0
5249.0
13136.0
5255.0
3043.0
2749.0
2670.0
3563.0
8075.0
1539.0
4121.0
3120.0
11197.0
3548.0
38367.0
2733.0
1590.0
9006.0
4391.0
5626.0
3580.0
4010.0
21198.0
7648.0
2802.0
1258.0
5494.0
16614.0
21250.0
1953.0
57815.0
184.0
924.0
11126.0
2131.0
10559.0
20599.0
645.0
830.0
81156.0
2416.0
6285.0
2975.0
3970.0
2735.0
10095.0
1835.0
17654.0
7582.0
998.0
16286.0
6045.0
112524.0
2827.0
2285.0
715.0
2904.0
1055.0
2917.0
28118.0
1391.0
2316.0
16737.0
19473.0
7344.0
5377.0
817.0
8885.0
6916.0
7963.0
24285.0
116179.0
3678.0
1394.0
37457.0
3221.0
3390.0
4139.0
686.0
5340.0
3139.0
3498.0
9968.0
2482.0
1475.0
5656.0
5330.0
881.0
432.0
1320.0
6395.0
43695.0
2474.0
3704.0
1682.0
2664.0
3323.0
5278.0
748.0
87592.0
2527.0
2019.0
4176.0
4730.0
1263.0
1867.0
4394.0
629.0
1524.0
924.0
1175.0
542.0
3176.0
719.0
2797.0
4330.0
317.0
1159.0
2443.0
2770.0
2615.0
4181.0
4155.0
1072.0
3322.0
2013.0
826.0
13825.0
6410.0
1508.0
2944.0
1172.0
3409.0
1290.0
37370.0
520.0
1927.0
1992.0
6019.0
1127.0
2202.0
19437.0
12268.0
9197.0
1799.0
15572.0
4056.0
1013.0
1232.0
3154.0
462.0
2699.0
1625.0
2250.0
25998.0
1171.0
971.0
5060.0
13033.0
1246.0
1579.0
3249.0
781.0
1161.0
533.0
1156.0
1073.0
672.0
1223.0
792.0
133.0
1304.0
936.0
935.0
1399.0
1493.0
11926.0
4536.0
546.0
2335.0
1234.0
1580.0
4468.0
15400.0
8516.0
353.0
305.0
83.0
2512.0
12012.0
867.0
99.0
562.0
5038.0
337.0
2189.0
4337.0
4825.0
1051.0
1231.0
6506.0
1092.0
2681.0
3871.0
5540.0
1960.0
1785.0
3027.0
660.0
2145.0
1490.0
366.0
1841.0
1831.0
5168.0
1128.0
2134.0
2899.0
2496.0
295.0
11241.0
1803.0
196.0
2024.0
1419.0
1331.0
893.0
616.0
2050.0
1920.0
2061.0
186.0
2511.0
857.0
3243.0
2193.0
1596.0
884.0
268.0
1120.0
738.0
1236.0
2214.0
2096.0
666.0
2798.0
3806.0
1581.0
2036.0
1649.0
1476.0
11913.0
9047.0
4136.0
1135.0
4650.0
3424.0
6907.0
1192.0
687.0
10468.0
1484.0
988.0
7078.0
858.0
20285.0
2299.0
7362.0
1656.0
2822.0
897.0
2009.0
1052.0
1125.0
1719.0
1571.0
3318.0
11965.0
1869.0
819.0
23161.0
1142.0
955.0
2353.0
806.0
584.0
1133.0
4341.0
1234.0
47462.0
11463.0
25557.0
5004.0
535.0
3991.0
3873.0
4138.0
1159.0
5512.0
1680.0
1676.0
2402.0
1670.0
1368.0
1040.0
3224.0
415.0
2873.0
1156.0
1752.0
1067.0
1371.0
2134.0
1832.0
6033.0
1936.0
1119.0
1635.0
990.0
1689.0
2237.0
4516.0
4235.0
1914.0
8054.0
3178.0
3934.0
588.0
1138.0
2570.0
2883.0
708.0
1623.0
36898.0
997.0
2253.0
6215.0
85815.0
2337.0
501.0
653.0
4305.0
1013.0
839.0
3260.0
2807.0
758.0
3928.0
2648.0
2463.0
3013.0
2892.0
1398.0
4185.0
260.0
2293.0
11899.0
960.0
476.0
434.0
511.0
1015.0
187.0
8675.0
585.0
1314.0
210.0
1032.0
944.0
319.0
1397.0
8803.0
6739.0
141.0
630.0
128.0
293.0
1539.0
1279.0
275.0
2159.0
6413.0
264.0
2123.0
235.0
739.0
228.0
413.0
9547.0
506.0
1695.0
61.0
494.0
723.0
231.0
645.0
105.0
4123.0
1183.0
444.0
740.0
1024.0
429.0
3656.0
925.0
419.0
823.0
605.0
104.0
768.0
299.0
135.0
13697.0
3254.0
983.0
54.0
94.0
74.0
871.0
1292.0
317.0
402.0
4548.0
945.0
1126.0
3141.0
1325.0
471.0
687.0
1136.0
919.0
920.0
1193.0
1428.0
1788.0
774.0
2207.0
238.0
751.0
3991.0
42282.0
238.0
813.0
432.0
383.0
597.0
2574.0
232.0
200.0
240.0
88.0
330.0
5416.0
1277.0
448.0
137.0
349.0
1492.0
100.0
841.0
891.0
488.0
836.0
993.0
110.0
436.0
992.0
23961.0
3898.0
104.0
78.0
68.0
3689.0
1083.0
598.0
514.0
848.0
592.0
1800.0
342.0
371.0
1182.0
1035.0
3916.0
632.0
1307.0
1087.0
199.0
1459.0
15315.0
2643.0
3343.0
1894.0
583.0
387.0
140.0
885.0
679.0
72.0
383.0
553.0
2395.0
1041.0
469.0
134.0
1771.0
2468.0
81948.0
3978.0
4685.0
50.0
193.0
1618.0
631.0
504.0
3431.0
335.0
2908.0
526.0
254.0
25572.0
868.0
4254.0
6275.0
4644.0
8023.0
3533.0
8177.0
43896.0
15493.0
34206.0
12148.0
4447.0
17030.0
66117.0
37512.0
38761.0
9275.0
8693.0
29922.0
27053.0
15472.0
14190.0
22555.0
46003.0
59972.0
45355.0
49535.0
25570.0
5935.0
25544.0
17973.0
29343.0
11632.0
24509.0
238.0
3241.0
588.0
643.0
3124.0
142.0
5042.0
3390.0
1417.0
50.0
41.0
319.0
3300.0
1229.0
1767.0
789.0
874.0
71.0
3811.0
600.0
416.0
1277.0
5134.0
6508.0
494.0
4771.0
649.0
590.0
781.0
1267.0
304.0
2838.0
23744.0
5709.0
13531.0
19447.0
9699.0
9368.0
14617.0
9517.0
6369.0
8414.0
6235.0
5320.0
4985.0
25777.0
82100.0
4176.0
4937.0
6173.0
7151.0
4931.0
502.0
7443.0
12261.0
86417.0
3588.0
6883.0
8136.0
61076.0
5087.0
109320.0
31154.0
22258.0
23131.0
43683.0
11277.0
34649.0
4911.0
15087.0
6339.0
10918.0
55327.0
15657.0
34171.0
26798.0
12076.0
22889.0
13303.0
3544.0
2199.0
3852.0
11848.0
132552.0
6797.0
6399.0
7222.0
16618.0
7068.0
6996.0
11192.0
64140.0
4900.0
3049.0
9889.0
3485.0
944.0
1259.0
2206.0
1539.0
2959.0
660.0
1789.0
5502.0
18175.0
8143.0
12476.0
7760.0
669.0
5088.0
1557.0
12505.0
3424.0
2219.0
840.0
730.0
8134.0
3672.0
6630.0
18350.0
2003.0
2800.0
14240.0
3537.0
2903.0
9217.0
2118.0
20283.0
3443.0
17264.0
738.0
727.0
3222.0
902.0
26609.0
2427.0
7334.0
5121.0
7528.0
752.0
1767.0
332.0
11415.0
2327.0
10753.0
727.0
3498.0
3410.0
6323.0
4181.0
2755.0
1874.0
1394.0
44983.0
1518.0
1742.0
5557.0
5700.0
11361.0
774.0
12089.0
8217.0
876.0
2120.0
3016.0
810.0
2556.0
7509.0
1544.0
12892.0
3110.0
3877.0
7411.0
11314.0
5939.0
3751.0
2019.0
5473.0
4799.0
6609.0
765.0
2566.0
223.0
12618.0
1992.0
49707.0
681.0
637.0
3206.0
7504.0
6452.0
3884.0
3566.0
1722.0
304.0
1247.0
395.0
101.0
711.0
402.0
235.0
7750.0
12970.0
560.0
607.0
209.0
388.0
286.0
509.0
460.0
250.0
6620.0
285.0
307.0
306.0
294.0
537.0
244.0
659.0
331.0
556.0
943.0
1141.0
3060.0
458.0
392.0
263.0
973.0
508.0
1254.0
672.0
299.0
2059.0
367.0
525.0
168.0
53.0
90.0
2624.0
299.0
2309.0
343.0
944.0
1279.0
6521.0
548.0
2199.0
3468.0
10710.0
6206.0
11805.0
5114.0
6054.0
6963.0
5618.0
36913.0
3403.0
4644.0
14856.0
23255.0
4894.0
12678.0
4521.0
5603.0
94537.0
6605.0
4408.0
13809.0
7796.0
14795.0
3217.0
87635.0
5297.0
3517.0
12223.0
14921.0
4903.0
68697.0
8129.0
3608.0
1634.0
3461.0
5219.0
3413.0
6554.0
7513.0
4045.0
6821.0
6281.0
24727.0
7060.0
17368.0
5643.0
27525.0
38421.0
4552.0
21239.0
7213.0
19434.0
2651.0
5625.0
11518.0
1729.0
45946.0
1710.0
4152.0
9792.0
1538.0
4237.0
2534.0
4494.0
5734.0
3505.0
16192.0
5131.0
4718.0
13137.0
7839.0
6545.0
8702.0
6658.0
6301.0
38629.0
50934.0
22898.0
10769.0
5210.0
3588.0
1601.0
20405.0
6911.0
14084.0
4702.0
12734.0
2800.0
1056.0
553.0
1025.0
597.0
1923.0
955.0
3066.0
2079.0
9758.0
3909.0
2057.0
1069.0
300.0
19020.0
498.0
8031.0
594.0
951.0
6695.0
2132.0
2399.0
438.0
390.0
5665.0
2434.0
4700.0
601.0
446.0
199.0
367.0
968.0
940.0
2469.0
633.0
852.0
4595.0
1519.0
818.0
803.0
4432.0
3469.0
3196.0
768.0
2867.0
2737.0
1236.0
793.0
927.0
2903.0
939.0
4250.0
1134.0
802.0
825.0
45487.0
2986.0
3143.0
2532.0
1545.0
5125.0
3332.0
2659.0
5736.0
1022.0
317.0
7078.0
1853.0
2904.0
3996.0
1613.0
639.0
45704.0
5677.0
4225.0
1225.0
733.0
2073.0
1801.0
6808.0
36582.0
3511.0
5207.0
5697.0
2151.0
1654.0
12450.0
10299.0
186.0
906.0
779.0
1660.0
17876.0
1385.0
7272.0
5936.0
724.0
29972.0
3698.0
11404.0
2379.0
25315.0
955.0
47349.0
5813.0
225.0
2162.0
6317.0
2680.0
761.0
2160.0
41513.0
136.0
8774.0
9997.0
104876.0
7865.0
17424.0
5547.0
33741.0
13630.0
7532.0
66092.0
19930.0
14569.0
700.0
6043.0
10955.0
46731.0
4307.0
8980.0
3871.0
6316.0
10203.0
20916.0
19322.0
48933.0
3984.0
28639.0
14994.0
436.0
13902.0
1647.0
4273.0
4551.0
8716.0
5141.0
2643.0
21085.0
51386.0
9705.0
12083.0
26459.0
30468.0
12205.0
5149.0
12050.0
5437.0
14008.0
72276.0
2024.0
24829.0
9443.0
5345.0
54113.0
5179.0
2197.0
14664.0
4251.0
8602.0
595.0
5023.0
4605.0
3790.0
6448.0
4991.0
20195.0
5236.0
36995.0
3364.0
39448.0
5305.0
17403.0
7836.0
44000.0
12896.0
1898.0
11528.0
229.0
15057.0
585.0
1456.0
7536.0
11771.0
730.0
17274.0
4615.0
2165.0
3114.0
1391.0
2397.0
4092.0
1686.0
8732.0
1512.0
878.0
7942.0
3124.0
31439.0
4667.0
924.0
14272.0
910.0
4428.0
4825.0
5482.0
641.0
21613.0
240.0
1439.0
1358.0
2128.0
5997.0
3437.0
10545.0
14467.0
1228.0
20561.0
6171.0
2155.0
1215.0
14974.0
361.0
1931.0
162.0
746.0
2666.0
3700.0
665.0
42.0
1139.0
225.0
816.0
552.0
1086.0
3211.0
165.0
699.0
2181.0
665.0
551.0
155.0
456.0
555.0
582.0
338.0
1000.0
502.0
265.0
775.0
441.0
452.0
205.0
1822.0
916.0
165.0
180.0
231.0
142.0
694.0
1269.0
2196.0
3316.0
268.0
790.0
314.0
515.0
2987.0
109.0
339.0
16489.0
716.0
""
8887.0
390.0
297.0
773.0
303.0
875.0
310.0
191.0
98.0
660.0
1067.0
1563.0
506.0
2552.0
65.0
7268.0
3788.0
1672.0
1230.0
10850.0
8932.0
4426.0
1515.0
2843.0
5646.0
4571.0
1466.0
3384.0
839.0
3583.0
5312.0
1362.0
4691.0
32667.0
1144.0
1805.0
5061.0
3755.0
1924.0
1917.0
3983.0
4069.0
2918.0
2220.0
6283.0
1726.0
5508.0
23587.0
767.0
1653.0
2531.0
5898.0
991.0
2702.0
2814.0
2417.0
872.0
1890.0
1154.0
4536.0
1548.0
34186.0
484.0
1875.0
4800.0
1317.0
3179.0
3851.0
5042.0
2531.0
2516.0
6279.0
2918.0
2870.0
6712.0
1300.0
4283.0
11885.0
647.0
2149.0
3061.0
2197.0
830.0
504.0
1707.0
6183.0
3044.0
5203.0
6004.0
19142.0
2601.0
1326.0
7453.0
44376.0
2011.0
1327.0
15413.0
14551.0
5233.0
715.0
1643.0
2163.0
585.0
4063.0
9970.0
1671.0
3257.0
2473.0
16176.0
10096.0
3584.0
859.0
6546.0
1480.0
1084.0
242.0
1860.0
1899.0
347.0
1681.0
4463.0
363.0
1051.0
15788.0
50676.0
732.0
73.0
1488.0
7153.0
19785.0
7974.0
379.0
147.0
62.0
3226.0
1283.0
2990.0
1734.0
1177.0
1447.0
3981.0
818.0
762.0
2514.0
442.0
2761.0
3679.0
463.0
1238.0
239.0
301.0
777.0
49989.0
219.0
1386.0
6449.0
1145.0
186.0
3667.0
5371.0
109.0
239.0
198.0
340.0
54.0
605.0
97736.0
607.0
809.0
519.0
41768.0
1194.0
167.0
148.0
337.0
143.0
1649.0
6956.0
124.0
10648.0
11753.0
2867.0
1008.0
2932.0
1712.0
314.0
399.0
152.0
23123.0
915.0
1358.0
284.0
1363.0
18036.0
316.0
1636.0
140.0
401.0
994.0
1915.0
10618.0
8795.0
1685.0
6060.0
1686.0
219.0
772.0
436.0
411.0
5560.0
158459.0
5203.0
496.0
446.0
6386.0
307.0
6549.0
4551.0
2770.0
1423.0
4075.0
3080.0
1419.0
2081.0
78.0
7271.0
2231.0
154.0
858.0
1106.0
3348.0
140.0
13249.0
57.0
1029.0
13884.0
1430.0
569.0
7092.0
2324.0
9.0
84.0
3034.0
351.0
52.0
134.0
866.0
304.0
4577.0
755.0
1691.0
105.0
1636.0
1255.0
1344.0
6810.0
1502.0
268.0
674.0
1078.0
5.0
14551.0
402.0
655.0
14461.0
59.0
803.0
716.0
338.0
263.0
2283.0
198.0
2276.0
138.0
8884.0
1709.0
462.0
453.0
1977.0
32230.0
1162.0
942.0
102.0
4020.0
3304.0
1292.0
1169.0
12319.0
746.0
245.0
9127.0
2442.0
1958.0
10161.0
569.0
588.0
3156.0
6965.0
88.0
876.0
10594.0
218.0
222.0
1111.0
164.0
380.0
97.0
1062.0
4911.0
766.0
3681.0
910.0
579.0
1955.0
3770.0
460.0
163.0
1093.0
370.0
1940.0
266.0
13018.0
723.0
157.0
858.0
116.0
163.0
214.0
496.0
104485.0
10173.0
60.0
669.0
192.0
1953.0
6680.0
41184.0
1108.0
1957.0
3608.0
211.0
841.0
1012.0
5020.0
5166.0
2862.0
1845.0
674.0
2257.0
1314.0
2416.0
452.0
10629.0
1081.0
196.0
24667.0
2448.0
434.0
5364.0
3225.0
457.0
1737.0
94.0
110.0
886.0
6598.0
12236.0
2450.0
97.0
36184.0
2168.0
1676.0
682.0
941.0
4487.0
1449.0
792.0
1949.0
1220.0
188.0
318.0
101687.0
919.0
3256.0
2929.0
3765.0
5762.0
3525.0
53436.0
2248.0
12157.0
371.0
23176.0
4142.0
4028.0
3481.0
15554.0
776.0
5864.0
798.0
2569.0
3366.0
2992.0
6964.0
6379.0
4757.0
6220.0
2277.0
7734.0
1643.0
960.0
2674.0
1119.0
7016.0
7176.0
497.0
6412.0
617.0
3287.0
619.0
2683.0
944.0
4706.0
1579.0
2784.0
223.0
906.0
25533.0
1317.0
566.0
3271.0
593.0
1745.0
1744.0
567.0
70851.0
6294.0
1460.0
1774.0
4473.0
6830.0
1693.0
3661.0
1191.0
1628.0
1725.0
359.0
2212.0
9753.0
19185.0
4174.0
243.0
2463.0
4112.0
411.0
1659.0
1181.0
537.0
2547.0
19264.0
2307.0
750.0
1303.0
765.0
1762.0
716.0
6191.0
1169.0
1258.0
627.0
620.0
927.0
2345.0
2476.0
1812.0
4846.0
2226.0
910.0
2324.0
24402.0
3169.0
702.0
467.0
8578.0
2067.0
7486.0
3124.0
2304.0
3510.0
3325.0
992.0
10163.0
10780.0
340.0
433.0
4418.0
3588.0
4969.0
985.0
4285.0
2784.0
6023.0
3670.0
1482.0
634.0
1693.0
17187.0
1533.0
512.0
1924.0
198.0
1261.0
865.0
351.0
884.0
504.0
6903.0
2006.0
1393.0
306.0
3727.0
3049.0
986.0
722.0
9938.0
9459.0
368.0
313.0
1357.0
4353.0
840.0
3874.0
5862.0
2202.0
1824.0
4068.0
35606.0
1754.0
357.0
1825.0
997.0
2331.0
15370.0
5934.0
