wgflx_rk_black_male_mean_se
0.055304285
""
""
0.032627907
0.023040887
0.050520714
0.013541042
""
""
0.024371251
0.027313117
0.011915486
""
""
0.032967869
""
""
0.053755421
""
0.027683619
0.014167237
0.013443746
0.027133392
0.022275174
0.012573082
0.047826655
0.023367826
0.019043913
0.011483664
0.038947225
0.025124839
0.036284119
0.012054056
0.016019009
0.022613354
0.022542866
0.032468293
0.028542245
0.048864655
0.02798136
0.012573395
0.025800357
0.044734094
""
0.033337731
0.028415745
0.0093297111
0.033353906
0.013518706
0.029292075
0.020470398
0.019508433
0.019578779
""
""
0.015957413
0.043933157
""
""
0.025781667
0.031626705
0.019252758
""
""
""
""
""
""
""
""
0.032872338
0.026973773
0.019136634
0.022811316
0.036392163
""
0.026288643
""
""
0.0091805225
0.024834877
""
""
0.063199431
0.014384491
""
0.036262892
0.025432287
0.020649219
0.040426932
0.061568931
""
""
0.024206085
""
""
""
0.035949219
0.013652001
0.022948667
0.026715752
0.0079916846
0.013063844
0.03456118
0.027240109
0.013666594
0.0275023
0.013564101
0.034400564
0.048022963
0.032329448
0.020079654
0.012177543
0.035586178
0.016021714
0.019153984
0.014125253
0.044288483
""
0.062663652
0.025479529
0.037478473
0.047789946
0.033039302
0.040281519
0.019145824
0.017710131
0.038869843
0.037565764
0.029367236
0.0073911366
0.031467658
0.03584205
0.043900169
0.041409288
0.029081685
0.021232385
0.017670598
0.052459467
0.024403811
0.020185709
0.050005011
""
0.051486876
0.021303562
0.037529476
0.023726374
0.02461643
0.028379004
0.032359879
""
0.012863321
0.021230949
0.031569216
0.023598744
0.014446352
0.052032515
0.017361298
0.040086418
""
""
""
0.027313171
0.0091619808
0.044008445
0.0062532267
""
""
""
0.044762425
0.0070512667
0.03307071
""
0.032494128
""
""
0.032967426
0.020450493
""
""
""
""
0.018247195
""
""
0.015670866
""
""
0.028705128
""
""
0.036244009
0.01510108
""
""
""
""
0.044347454
0.02219625
""
0.020181799
0.077535182
""
""
0.042981286
0.035717558
0.01358548
""
""
0.059164237
""
0.041971672
""
""
0.01654388
0.034037925
0.033499271
0.0097275497
""
""
""
""
""
""
0.014861356
0.043099135
""
""
0.016640911
0.024669651
0.037799127
0.030949363
""
""
""
""
""
0.050156616
""
""
""
""
0.044892542
0.050665099
""
""
0.03210403
0.035034675
""
""
0.014486114
""
""
""
""
""
""
0.035004601
""
0.05074567
""
0.047004685
0.034938727
0.022475354
0.028767351
0.0049779904
0.026438832
0.0082659796
0.0075305435
0.021089021
0.020683816
0.036804594
0.058106158
""
""
""
""
""
""
""
0.02932895
""
""
0.013011542
0.057994977
""
0.037936289
0.014111988
""
""
""
""
""
""
""
""
""
""
""
""
0.015894691
""
""
""
""
""
""
""
0.039542459
""
""
""
""
""
""
""
""
""
""
""
""
0.042908516
""
""
""
0.041907001
0.034992382
""
""
0.036354937
""
0.03324575
0.031705055
0.012911043
0.046522353
0.0062758075
0.030839711
""
""
0.010045713
""
""
0.040410329
0.046705045
""
""
""
""
""
""
0.063036554
""
""
""
""
0.041099973
""
0.045308426
""
0.038184188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03753183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024211582
""
""
""
""
""
""
0.032753319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019634297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037247494
0.040134728
0.03067716
""
""
""
""
""
0.046324212
0.012775097
""
""
""
""
0.046625908
""
""
""
""
""
""
0.039418876
0.048850946
""
""
0.01997764
""
""
""
0.034058489
""
""
""
""
""
""
""
0.037799723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02133801
""
0.017976748
""
""
""
0.041003752
""
""
""
""
""
""
""
0.047915284
0.043772899
0.038264025
0.0088015422
0.022125151
0.036968838
0.043026116
""
""
""
""
""
""
""
""
""
0.049500734
""
""
""
""
""
""
""
""
0.027568411
""
0.021971313
0.016476566
0.009463951
0.048054073
0.028865237
0.027981132
0.029414939
0.039591681
""
""
""
""
""
0.015049989
""
""
0.033102371
""
""
0.052503612
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03544132
""
""
""
""
""
""
""
0.043220792
""
0.020169906
""
0.037951384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037658788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043188214
0.041980851
0.030178638
0.065827966
0.019377593
0.023506934
""
""
""
""
0.071731731
0.012780501
0.018703489
""
""
0.01754101
""
0.041611265
0.0073993145
""
""
""
""
0.066003099
""
""
0.027188037
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017094256
