wgflx_rk_white_female_p75_se
0.013269364
0.023006888
0.063626595
0.010800117
0.011207163
0.038818497
0.0092146825
0.040663902
0.045802522
0.014251978
0.014498207
0.0067995987
0.045757648
0.027685197
0.014355589
0.058630772
0.069050126
0.014605937
0.055485506
0.04558932
0.014144236
0.015648825
0.016360378
0.019978944
0.0068966653
0.049630504
0.023555117
0.012730792
0.0076242336
0.03306073
0.028170381
0.01668017
0.0078164209
0.010268161
0.032772403
0.016154971
0.044993442
0.02966149
0.073130585
0.074178949
0.013684005
0.045264602
0.0557625
0.090299271
0.043927386
0.037847247
0.0078004524
0.017645933
0.010287913
0.024403561
0.015938319
0.013527798
0.02388102
0.10292175
0.050603624
0.013563606
0.03538458
0.067913905
0.065437548
0.02583001
0.034148507
0.010976066
0.049533132
0.033877701
0.033855867
0.029806988
0.070389718
0.040407114
0.041541092
0.03692263
0.046806034
0.038315237
0.032431308
0.02001093
0.036184344
0.048915114
0.023936559
0.032254666
0.043603022
0.0083825681
0.031926598
0.021576876
0.035086185
0.020990027
0.0074021528
0.027777875
0.026140954
0.022264551
0.012196208
0.018185355
0.019663991
0.035511293
0.034074787
0.013566256
0.039889157
0.065459751
0.024131507
0.016387487
0.0066431016
0.013953138
0.012271256
0.0068036919
0.0078482684
0.011833994
0.011862037
0.0073216506
0.014273865
0.0084366482
0.03646471
0.024420002
0.018657269
0.02161371
0.010256602
0.046475921
0.011759277
0.0090234941
0.012352947
0.048205573
0.064303674
0.048187964
0.024333552
0.046518184
0.038341198
0.034307543
0.039516352
0.014106229
0.013673725
0.038379248
0.040323149
0.038920298
0.0046838205
0.028608954
0.019819077
0.040981472
0.017653173
0.028571222
0.014205426
0.019054182
0.042628713
0.026618319
0.015143099
0.02164075
0.061905526
0.036993846
0.024890067
0.047156353
0.015508687
0.026810523
0.033930004
0.034520023
0.027889362
0.0083395885
0.01935401
0.058144752
0.011438261
0.01294601
0.039696418
0.014970754
0.036275066
0.026234608
0.074053898
0.044455823
0.013639553
0.0049612634
0.050183419
0.003757929
0.016102655
0.016421687
0.035195068
0.010465289
0.002997461
0.0083949072
0.016870616
0.0075139357
0.02003216
0.023338698
0.0080956677
0.0049736174
0.015338795
0.020731956
0.02178386
0.020530827
0.0065295566
0.025472995
0.02206189
0.0049513886
0.051308353
0.016149826
0.011018679
0.055297781
0.029873015
0.020592799
0.0069008553
0.035497911
0.026640536
0.017321611
0.011705914
0.011711563
0.0071039861
0.017970664
0.0086232852
0.010474313
0.017662
0.01488346
0.010827024
0.0080284858
0.0057938588
0.018021325
0.014315313
0.01097274
0.014546894
0.0099370312
0.035015106
0.033169001
0.0083843945
0.0088273454
0.0094239507
0.0044800066
0.017771656
0.019004308
0.022702103
0.015861385
0.022138881
0.025738642
0.0057613971
0.012431209
0.012266525
0.0094992546
0.0041706222
0.0084207896
0.0075088786
0.012486831
0.048524622
0.01833613
0.061737545
0.0256547
0.046165399
0.015297313
0.070793606
0.031741221
0.016973829
