two_par_white_pooled_p50
0.81719494
0.80655152
0.82808828
0.84532356
0.85473591
0.76412868
0.79875386
0.82364929
0.80155754
0.8663497
0.84998482
0.82623684
0.83514792
0.83352351
0.87249035
0.82812214
0.82927823
0.85931176
0.85078424
0.84871674
0.83471453
0.84179848
0.81903148
0.80710924
0.85132456
0.81692785
0.82859123
0.83852619
0.8760677
0.8828069
0.85830289
0.80030334
0.80104887
0.81251806
0.78881866
0.85350049
0.76462966
0.86414832
0.81802362
0.83487755
0.76603287
0.81795645
0.82712722
0.83279938
0.77941978
0.7731269
0.87688208
0.83089483
0.79325765
0.83619881
0.74974722
0.80238795
0.84359169
0.86662161
0.82819825
0.85106051
0.79575849
0.82475233
0.78456801
0.80535585
0.80757731
0.81236327
0.7924149
0.8352713
0.87233561
0.85395736
0.8683272
0.89377737
0.74877322
0.73241347
0.66508228
0.89148718
0.79925883
0.69075173
0.81162858
0.74938965
0.88723856
0.73553616
0.81988376
0.76632792
0.81438583
0.98051339
""
0.83746952
0.60533965
0.82880992
0.80535167
0.85695148
0.85476363
0.78290242
0.74404311
0.82314157
0.86456198
0.89433348
""
0.7600264
0.85014868
0.82626641
0.76792186
0.8060708
0.84830916
0.87473232
0.78795898
0.7316972
0.77411991
0.82744402
0.74227363
0.76876408
0.77431631
0.79684222
0.76629645
0.81440878
0.85145909
0.85097504
0.81913978
0.88054246
0.87973893
0.89425009
0.88404441
0.82763457
0.86511904
0.90807062
0.87296337
0.87223428
0.84196258
0.85171169
0.81918603
0.84678823
0.77703595
0.82432699
0.84960526
0.82535642
0.8470642
0.81856364
0.87640566
0.9070031
0.81823224
0.83096009
0.86272323
0.84334677
0.84888572
0.86130428
0.86828041
0.91085327
0.85700351
0.8051343
0.85713124
0.89975935
0.89046091
0.86734265
0.86187524
0.82742518
0.88323957
0.82030988
0.9200626
0.88988948
0.8176679
0.80372506
0.88729024
0.87606591
0.84041369
0.9536249
0.83748746
0.87713224
0.82989067
0.91823775
0.86261809
0.88629848
0.83573633
0.86822313
0.75769174
0.89550841
0.83597565
0.80557072
0.89424503
0.93654734
0.8012228
0.88218635
0.8925932
0.8930338
0.83275384
0.88161403
0.81278801
0.87487346
0.87925482
0.85077077
0.66808939
0.76313031
0.79285413
0.78464323
0.79538935
0.81097186
0.67998695
0.80272704
0.77861828
0.75252819
0.81552935
0.77968806
0.78060603
0.76379514
0.76292008
0.79863161
0.77740264
0.78219342
0.74433649
0.79506832
0.6438967
0.8511399
0.75904948
0.78365523
0.85916853
0.83673102
0.70881522
0.69415504
0.77713078
0.69786537
0.73670626
0.79946774
0.75236809
0.71823043
0.75193816
0.7523489
0.72457355
0.67473561
0.7390905
0.76365864
0.66117543
0.72832829
0.65362501
0.67709279
0.79671448
0.89208454
0.83835429
0.706137
0.69834405
0.76713061
0.77799749
0.81725949
0.82756251
0.78741276
0.76116836
0.72045517
0.72514951
0.81220263
0.72087693
0.82636386
0.69146347
0.8658396
0.93687838
0.87002361
0.68608552
0.71807611
0.84538943
0.86764741
0.68933958
0.93066281
0.84333235
0.85757565
0.8593182
0.85793579
0.66652578
0.98979056
0.71854103
0.74882841
0.80995238
0.77836722
0.82782775
0.77413529
0.76159292
0.80660892
0.81083721
""
0.86538339
0.93057507
0.69401717
0.8829093
0.86057752
0.77002954
0.7805714
0.75452739
0.831918
0.88937324
0.84363753
0.7986179
""
0.76783872
0.83743024
0.84494913
0.83653885
0.84785098
0.8538326
0.7849108
0.89896917
0.66572618
0.84215373
0.78113008
0.86983997
0.85241276
0.79754347
0.91199178
0.89267504
0.80410737
0.91056222
0.74447244
0.81103206
0.90546852
0.77448153
0.90122408
0.71903968
0.70698267
0.73574084
0.70284432
0.71961451
0.72779918
0.71731627
0.74736851
0.77339125
0.68988138
0.78061414
0.60816723
0.75406784
0.82997745
0.80136299
0.81331086
0.76961136
0.72238129
0.84312356
0.78155649
0.80834138
0.80250138
0.72890633
0.80905026
0.81771386
0.86059821
0.75466245
0.78681976
0.80995405
0.82408845
0.78053874
0.85380518
0.80810016
0.85022867
0.79883116
0.84018129
0.79142565
0.81898022
0.8219586
0.73472089
0.86334604
0.7639792
0.82800817
0.84276873
0.8247667
0.79013312
0.75759882
0.71531993
0.83247066
0.84923005
0.86234796
0.75573844
0.80063045
0.76339281
0.72024786
0.73671806
0.79687929
0.8058421
0.80530196
0.73934543
0.77914476
0.72915274
0.7986384
0.72957844
0.78163201
0.81766903
0.76834196
0.77625936
0.81065851
0.75679666
0.75466663
0.81730056
0.85809118
0.80837876
0.81875271
0.77241552
0.79234928
0.82334292
0.85339874
0.82389039
0.84707463
0.86807674
0.87282163
0.75409931
0.86171228
0.78975499
0.79902434
0.79396135
0.85109729
0.74534577
0.81986833
0.8671093
0.85444111
0.80780154
0.83768433
0.78036976
0.80694538
0.8727873
0.82555753
0.83095956
0.80721581
0.79606009
0.85071826
0.7532602
0.88186139
0.79879159
0.77531636
0.73561174
0.83269989
0.75262558
0.84710252
0.73793566
0.80852968
0.81491518
0.78454274
0.84108269
0.78789651
0.80460662
0.81212157
0.86632192
0.81500047
0.82704061
0.69827473
0.83931446
0.8000617
0.7580573
0.77777058
0.76109946
0.82024401
0.79944116
0.85142434
0.86451995
0.83216536
0.8847816
0.74586827
0.80492264
0.77757514
0.84513772
0.70565754
0.849751
0.87950081
0.76073253
0.83258682
0.84871334
0.79788446
0.74679267
0.82288474
0.77245998
0.77201509
0.85017222
0.80704653
0.84969187
0.86871356
0.75928074
0.76801157
0.82808846
0.81241119
0.82564491
0.82851374
0.82921439
0.84520173
0.76092243
0.78468025
0.81853801
0.88511032
0.82261807
0.78668559
0.84895301
0.80326211
0.87468904
0.81679267
0.80901659
0.80468839
0.81316417
0.81489176
0.83824587
0.88862872
0.83535123
0.8421886
0.78925854
0.78677106
0.85831064
0.82979602
0.82614815
0.77239728
0.77641839
0.79926175
0.8183291
0.77472401
0.79424089
0.80392879
0.83982086
0.83420956
0.81613219
0.79376978
0.79101115
0.80197972
0.85478318
0.81300807
0.76872265
0.78662938
0.76948386
0.8197152
0.83475846
0.80142498
0.83849996
0.87537783
0.83980429
0.83781487
0.97219217
0.8406927
0.82935959
0.85601288
0.7847662
0.79367399
0.80500799
0.82830071
0.86309087
0.89453107
0.79032779
0.84170532
0.82138842
0.87525153
0.79663062
0.80414814
0.8057245
0.82045633
0.83581835
0.78688055
0.83013994
0.93489105
0.84695399
0.82408583
0.77786303
0.87558001
0.81079972
0.82470226
0.80391258
0.76492327
0.75825191
0.7487765
0.73214793
0.76504099
0.92989546
0.83005428
0.91737562
0.91059816
0.88987285
0.8455807
0.83477122
0.86819279
0.83478075
0.90709406
0.90488988
0.78509998
0.83514827
0.90574962
0.89118886
0.95025581
0.83959579
0.90184093
0.87663406
0.9357267
0.9098137
0.87743741
0.8849864
0.89793706
0.91924047
0.87409538
0.82152516
0.84349746
0.86625528
0.89537841
0.90638012
0.92905033
0.88690019
0.78831685
0.90902048
0.93622506
0.86890167
0.85240608
0.8431254
0.93754327
0.85072786
0.88439459
0.85228878
0.81885862
0.8433848
0.84198874
0.76065576
0.86035639
0.8048957
0.92184973
0.82831472
0.82616019
0.74659085
0.80622739
0.82554781
0.85586631
0.82315177
0.79132414
0.74416268
0.84852499
0.83479679
0.74780381
0.76810443
0.8442592
0.70130378
0.81550324
0.87544036
0.82565349
0.82379627
0.83026916
0.85038084
0.806638
0.86033565
0.83769953
0.74623829
0.85543454
0.83237565
0.89544618
0.86829484
0.8065179
0.83407247
0.81435698
0.88885146
0.81601638
0.82061696
0.84343803
0.84900373
0.70363992
0.76464599
0.72437441
0.77078319
0.70476776
0.77502912
0.83822942
0.77632123
0.7690627
0.79825449
0.83911401
0.72808856
0.73332995
0.76897842
0.80850065
0.76473975
0.81027699
0.80880064
0.83508694
0.81965345
0.80291849
0.82286704
0.77476722
0.82186317
0.79333138
0.83820432
0.78312522
0.75076514
0.84631371
0.82203448
0.87454647
0.88175732
0.86579901
0.8079235
0.82918221
0.85620123
0.735111
0.75743365
0.84393775
0.71381718
0.82552999
0.83655238
0.82570183
0.83126158
0.7834186
0.76105446
0.86325645
0.78403509
0.83120084
0.80824107
0.85561782
0.84280747
0.8721441
0.80075586
0.72504342
0.83485341
0.73709893
0.8056795
0.8440116
0.74741852
0.77180105
0.83900774
0.80217785
0.76825243
0.81730604
0.82597661
0.78911221
0.76175505
0.84539521
0.79647458
0.85078645
0.86831725
0.79422653
0.80774188
0.77595627
0.7711761
0.80638862
0.77337915
0.78315294
0.74928105
0.81579566
0.84702879
0.8223266
0.82116431
0.77292216
0.83074832
0.7169233
0.760481
0.81300199
0.72890705
0.77077401
0.73975092
0.81335747
0.80096763
0.84501499
0.81748784
0.7907384
0.80410898
0.73227811
0.82739419
0.80263197
0.90847301
0.75329113
0.75735432
0.81327134
0.75924087
0.70342761
0.79418945
0.85648108
0.7939654
0.74771631
0.77942038
0.77653927
0.82046229
0.78683847
0.80901241
0.82987183
0.83711398
0.837412
0.81679398
0.83516997
0.73977554
0.81629783
0.83824068
0.81099051
0.82725108
0.8302601
0.79708403
0.7448827
0.80643773
0.76493675
0.85361505
0.84030992
0.78188771
0.84133631
0.8272897
0.73593247
0.78589702
0.85005289
0.75819075
0.81051725
0.78951615
0.82221538
0.83014572
0.78793633
0.8203575
0.7872715
0.8023876
0.81524217
0.75888824
0.87476301
0.89272422
0.87163949
0.85808498
0.91899973
0.84006888
0.77403998
0.79908097
0.85620075
0.84760654
0.87284279
0.8878541
0.89833552
0.88230115
0.8894102
0.82095903
0.81013399
0.87788504
0.87698925
0.87364805
0.84573668
0.9200024
0.79151195
0.88322145
0.76648051
0.86559588
0.88874656
0.91865408
0.78266835
0.84044462
0.83044869
0.87903291
0.89100134
0.8585493
0.89611459
0.84548062
0.84254026
0.87001437
0.84431344
0.83992898
0.87380195
0.87296611
0.84236395
0.82303977
0.90000373
0.88288534
0.89789504
0.82997966
0.87277323
0.81328857
0.83644193
0.74234331
0.86228466
0.8892926
0.90988666
0.7972706
0.74066907
0.82387567
0.87938517
0.93751317
0.83182615
0.85073274
0.82059467
0.77985299
0.77693945
0.89473957
0.8534146
0.8384096
0.82719243
0.77932996
0.91162646
0.89913648
0.84084862
0.90532571
0.88511187
0.89740694
0.73173398
0.76532894
0.82236546
0.90416068
0.89947897
0.73324668
0.86416388
0.94215071
0.78795135
0.8439182
0.88546389
0.83352977
0.88753295
0.81907922
0.77691633
0.86140537
0.86324114
0.80087578
0.85545236
0.89419711
0.77416992
0.88342834
0.86534566
0.88566238
0.86667812
0.83407903
0.89534771
0.85538328
0.84419787
0.88283908
0.80276752
0.84684378
0.8633098
0.86018229
0.85744518
0.90606868
0.88690782
0.88389236
0.83554673
0.91294801
0.81206489
0.8397724
0.9229061
0.83982903
0.86900628
0.76624882
0.90886933
0.95633733
0.85406733
0.88555241
0.78604555
0.81322724
0.84332514
0.85277236
0.94898754
0.9278729
0.81221026
0.94743913
0.89628589
0.87985754
0.84080976
0.85404086
0.82333332
0.97058344
0.94635582
0.84528661
0.82084185
0.94588619
0.70310223
0.89774305
0.87980562
0.89116561
0.86204374
0.86295372
0.77898216
0.88795239
0.87619108
0.92553997
0.82571554
0.83224481
0.8712672
0.91795081
0.94810343
0.80459297
0.89069408
0.85353231
0.87272036
0.84042382
0.91851455
0.84481406
0.90731567
0.8551743
0.83138078
0.901519
0.85301405
0.82000154
0.8720805
0.86280525
0.87300986
0.8882339
0.80695909
0.92292273
0.83894318
0.81053728
0.91265911
0.88978672
0.90411997
0.77925736
0.8625387
0.75155276
0.78969306
0.75056696
0.92683107
0.88201737
0.90823931
0.86948752
0.98101091
0.81750739
0.80788046
0.83711272
0.92660701
0.87386584
0.92679989
0.94491196
0.93559545
0.86943138
0.90665978
0.7508586
0.9151904
0.85293937
0.82848006
0.8623209
0.87135899
0.87760109
0.86592138
0.76201504
0.82775974
0.83091891
0.8215692
0.83567387
0.90588629
0.87618262
0.80520487
0.90560174
0.86692107
0.83965909
0.74125534
0.86863613
0.77666348
0.90349603
0.91315216
0.83224642
0.81763291
0.90254158
0.92441815
0.89211506
0.86181229
0.80692095
0.89689058
0.91892338
0.8745169
0.74298155
0.89566785
0.86656636
0.76825351
0.82220566
0.84847677
0.83903462
0.82225615
0.85901546
0.88912523
0.91602463
0.84899575
0.86068869
0.83815747
0.89698333
0.8409574
0.88964909
0.81036782
0.80883992
0.82652611
0.85819411
0.89320129
0.73680407
0.82324237
0.86844152
0.74793619
0.87144512
0.87470114
0.8468461
0.87054753
0.91748697
0.90947825
0.90722728
0.90830791
0.89663219
0.88216162
0.87357378
0.86013156
0.86354703
0.79948294
0.90728956
0.85765576
0.82391518
0.89105302
0.87727392
0.86547559
0.90694571
0.83766961
0.86141783
0.92133749
0.85190839
0.90957797
0.91608518
0.82730967
0.90598559
0.88448894
0.8238768
0.84463239
0.87546647
0.78160304
0.86330402
0.87263161
0.83759457
0.86132693
0.88267308
0.88456702
0.86604393
0.90036011
0.87113249
0.86262339
0.92616826
0.77406681
0.80098182
0.8147983
0.84313208
0.88658237
0.89630508
0.89467186
0.84099096
0.84371084
0.81205642
0.88650507
0.87509936
0.87795377
0.8598606
0.92076111
0.78727162
0.86319822
0.84539533
0.79485929
0.87710232
0.88622785
0.85774416
0.84731936
0.77474958
0.7581799
0.78582376
0.85384542
0.88796443
0.87851816
0.84463805
0.85775626
0.82818383
0.73559582
0.8569777
0.82002884
0.8709051
0.86618614
0.85008425
0.82964647
0.80921835
0.8619557
0.75363111
0.86907941
0.77720684
0.86405987
0.88878387
0.82211471
0.82178932
0.75101084
0.84123093
0.84783566
