somecoll_white_female_p75_se
0.011351995
0.025936963
0.044295315
0.0098040085
0.010055206
0.034662344
0.0073663876
0.032441396
0.042610448
0.013394742
0.015143317
0.0061075795
0.035622735
0.021772133
0.011840427
0.055419438
0.040623944
0.013493991
0.050689947
0.039217044
0.012557886
0.011835526
0.013330277
0.016752062
0.0057049203
0.045216721
0.019007368
0.011253293
0.0071514798
0.025519431
0.02114033
0.014864379
0.0068315184
0.0089195389
0.024877507
0.012927512
0.035806302
0.021692086
0.044601757
0.077988215
0.011811937
0.037936918
0.052115686
0.087036744
0.038127922
0.031215467
0.0067445547
0.017950566
0.0085617676
0.022609841
0.015804425
0.012202568
0.022139866
0.085862488
0.035972998
0.012674644
0.027658366
0.071394213
0.060553689
0.023607859
0.029983433
0.010375907
0.042560987
0.031988513
0.027159059
0.030326599
0.061320297
0.033373114
0.040943082
0.037362456
0.037695333
0.031437088
0.028213169
0.018697359
0.037072387
0.047705881
0.020150822
0.028883552
0.042748336
0.0078270277
0.027281256
0.018608322
0.031137703
0.021081474
0.00703716
0.024418706
0.027064225
0.022311306
0.010548074
0.016485527
0.018711641
0.041520327
0.040540412
0.012065665
0.03705347
0.036637563
0.024783449
0.017916044
0.0062632002
0.015602922
0.010583705
0.0057403087
0.0070038517
0.011348293
0.0093050469
0.0067469147
0.013575689
0.0091489274
0.033200167
0.023426732
0.016228061
0.02049854
0.0083667021
0.053288698
0.010591457
0.0079092244
0.011361704
0.054765679
0.05488896
0.035794191
0.020066775
0.037434082
0.03450343
0.036906153
0.034007303
0.013163432
0.012228445
0.031019576
0.043634366
0.0357075
0.0040277275
0.02876641
0.019130757
0.034437552
0.016884377
0.02433796
0.013671855
0.017674726
0.048257627
0.020499159
0.01285985
0.017622802
0.054985885
0.039864015
0.020764571
0.038681228
0.014520792
0.023312796
0.028647518
0.024951909
0.023261402
0.0076134414
0.01751597
0.039315768
0.010499261
0.012130193
0.035590563
0.012356126
0.036794398
0.023261823
0.041657541
0.035188232
0.015207795
0.0046411827
0.035506986
0.0032787074
0.014314184
0.014253729
0.033292606
0.0096905017
0.0028624476
0.0071362606
0.015413127
0.0066680573
0.017200649
0.02039437
0.0080606453
0.0050199679
0.013715999
0.019311011
0.019110003
0.016688006
0.0058184005
0.022977268
0.020562014
0.0046121101
0.037659708
0.016003644
0.0092918761
0.042011894
0.028680235
0.018360563
0.0063682999
0.040887345
0.02597655
0.016570088
0.010608451
0.0095825195
0.0059782579
0.016781503
0.0071753194
0.011709824
0.018830324
0.015742976
0.012213665
0.0075262329
0.0055105127
0.015764574
0.013636003
0.010264639
0.014350232
0.0087459506
0.020149997
0.024900172
0.0076544941
0.0081852628
0.0091860695
0.0039159493
0.014813783
0.018588088
0.015049261
0.013662572
0.020507829
0.022552479
0.0054102554
