kfr_stycz_pooled_female_n
4751.0
2046.0
14815.0
366.0
19833.0
144.0
67.0
145.0
6485.0
1906.0
251.0
""
167.0
126.0
34.0
110.0
58.0
735.0
18159.0
""
6230.0
215.0
724.0
16064.0
1166.0
1095.0
112.0
27.0
194.0
""
125.0
""
20211.0
25.0
166.0
147.0
931.0
6845.0
354.0
89.0
507.0
3632.0
""
391.0
491.0
1015.0
923.0
639.0
59.0
492.0
113.0
177.0
344.0
4419.0
155.0
298.0
109.0
78.0
""
24.0
51.0
59.0
534.0
128.0
5890.0
242.0
20365.0
23113.0
5081.0
4219.0
22349.0
7494.0
3939.0
3378.0
4262.0
14691.0
4681.0
17911.0
4541.0
832.0
4813.0
711.0
12985.0
42549.0
350.0
3500.0
2579.0
6249.0
5121.0
1448.0
625.0
264.0
28704.0
9260.0
1498.0
180.0
1609.0
358.0
177.0
317.0
236.0
520.0
814.0
4229.0
2014.0
31860.0
450.0
2893.0
1224.0
394.0
159.0
6063.0
11627.0
5750.0
869.0
177.0
382.0
7021.0
6553.0
3023.0
67516.0
1768.0
2030.0
5396.0
1108.0
30050.0
7145.0
27552.0
10601.0
23617.0
14518.0
1548.0
4045.0
6217.0
4047.0
7412.0
12907.0
981.0
979.0
482.0
336.0
11638.0
756.0
1129.0
560.0
508.0
149.0
356.0
42.0
1016.0
460.0
1393.0
2530.0
545.0
470.0
5216.0
316.0
246.0
498.0
741.0
1160.0
875.0
607.0
48.0
1325.0
207.0
3011.0
1937.0
214.0
7541.0
737.0
750.0
4973.0
2215.0
65.0
11300.0
191.0
18130.0
1019.0
1179.0
3451.0
513.0
2968.0
428.0
616.0
428.0
478.0
573.0
25397.0
440.0
287.0
3185.0
3956.0
233.0
79.0
1292.0
556.0
542.0
221.0
371.0
3322.0
2413.0
2789.0
579.0
26101.0
509.0
82.0
2040.0
1539.0
531.0
395.0
18138.0
861.0
4221.0
249.0
852.0
728.0
634.0
411.0
5004.0
4253.0
303.0
1352.0
418.0
364.0
431.0
200.0
203.0
855.0
517.0
211.0
1291.0
776.0
1711.0
200.0
205.0
2696.0
620.0
793.0
198.0
250.0
667.0
177.0
538.0
144.0
736.0
669.0
160.0
516.0
1299.0
6618.0
2388.0
767.0
302.0
2916.0
824.0
755.0
510.0
390.0
1296.0
198.0
513.0
41.0
187.0
155.0
7486.0
2656.0
57.0
435.0
209.0
2047.0
646.0
110.0
702.0
176.0
55.0
400.0
171.0
237.0
302.0
1175.0
1115.0
772.0
153.0
193.0
2087.0
267.0
351.0
316.0
841.0
2391.0
2120.0
1155.0
245.0
609.0
784.0
62.0
76.0
543.0
2977.0
158.0
255.0
245.0
705.0
2624.0
23607.0
885.0
2944.0
9733.0
34.0
2512.0
155.0
232.0
1784.0
82.0
203.0
893.0
3110.0
125.0
66.0
""
5082.0
156.0
641.0
23.0
147.0
36.0
916.0
417.0
365.0
681.0
468.0
314.0
923.0
741.0
3327.0
535.0
164.0
48.0
119.0
722.0
603.0
1118.0
151.0
308.0
617.0
297.0
293.0
68.0
2162.0
66.0
301.0
1969.0
218.0
414.0
1667.0
134.0
956.0
93.0
495.0
399.0
3756.0
994.0
455.0
412.0
1110.0
1199.0
156213.0
516.0
269.0
2293.0
479.0
695.0
31184.0
549.0
199.0
1006.0
513.0
425.0
1217.0
939.0
138.0
387.0
1577.0
196.0
560.0
87.0
154.0
1665.0
755.0
1134.0
337.0
1104.0
826.0
593.0
305.0
15262.0
3189.0
2437.0
1361.0
20182.0
3417.0
391.0
1138.0
1147.0
831.0
607.0
8825.0
3434.0
3413.0
1645.0
8350.0
1259.0
443.0
446.0
514.0
417.0
538.0
1083.0
857.0
931.0
423.0
1720.0
5563.0
609.0
477.0
428.0
77.0
181.0
200.0
938.0
452.0
4900.0
9782.0
664.0
5535.0
163.0
160.0
485.0
128.0
1486.0
4432.0
435.0
2367.0
400.0
522.0
415.0
374.0
395.0
1818.0
19468.0
1796.0
8491.0
1256.0
1043.0
11156.0
1975.0
285.0
494.0
1673.0
476.0
646.0
1135.0
4047.0
891.0
1036.0
325.0
928.0
1663.0
791.0
1605.0
3045.0
1305.0
5568.0
819.0
3164.0
556.0
781.0
619.0
1059.0
2125.0
929.0
5919.0
2332.0
1425.0
4230.0
1439.0
2656.0
1415.0
1384.0
952.0
658.0
857.0
989.0
4815.0
1034.0
1969.0
1262.0
16244.0
3332.0
1507.0
3870.0
31028.0
1440.0
304.0
1183.0
2307.0
914.0
2830.0
434.0
1377.0
241.0
580.0
686.0
515.0
648.0
387.0
4866.0
979.0
311.0
1010.0
752.0
898.0
666.0
7615.0
755.0
1695.0
656.0
939.0
901.0
571.0
281.0
3159.0
508.0
246.0
5714.0
532.0
3004.0
944.0
278.0
2088.0
974.0
2069.0
1000.0
754.0
1130.0
268.0
100.0
304.0
346.0
118.0
844.0
3468.0
895.0
624.0
566.0
439.0
446.0
266.0
444.0
371.0
526.0
1030.0
266.0
284.0
244.0
415.0
439.0
1324.0
317.0
1573.0
235.0
199.0
444.0
1294.0
319.0
2396.0
252.0
580.0
377.0
216.0
172.0
221.0
301.0
389.0
343.0
329.0
389.0
523.0
488.0
208.0
268.0
152.0
428.0
488.0
851.0
415.0
1985.0
569.0
273.0
321.0
1121.0
5250.0
353.0
211.0
269.0
564.0
589.0
801.0
1067.0
481.0
205.0
282.0
236.0
270.0
1361.0
329.0
142.0
379.0
228.0
726.0
194.0
11474.0
3489.0
405.0
124.0
203.0
5013.0
256.0
841.0
1643.0
467.0
166.0
307.0
180.0
973.0
1740.0
508.0
142.0
1089.0
282.0
347.0
3262.0
211.0
343.0
412.0
235.0
487.0
133.0
686.0
484.0
277.0
2266.0
42.0
84.0
720.0
26.0
""
250.0
220.0
212.0
""
1023.0
1006.0
56.0
519.0
202.0
2064.0
70.0
38.0
624.0
102.0
1130.0
789.0
726.0
1004.0
28.0
61.0
191.0
70.0
""
164.0
""
194.0
885.0
31.0
24.0
429.0
614.0
41.0
15017.0
64.0
285.0
45.0
619.0
22.0
2342.0
78.0
247.0
64.0
880.0
717.0
304.0
256.0
32.0
1179.0
118.0
1113.0
144.0
30.0
199.0
485.0
45.0
88.0
569.0
80.0
155.0
151.0
116.0
513.0
229.0
44.0
1653.0
100.0
235.0
1198.0
117.0
49.0
183.0
1360.0
99.0
13979.0
649.0
5159.0
31.0
169.0
74.0
91.0
""
115.0
981.0
169.0
73.0
204.0
24.0
109.0
30.0
329.0
88.0
7073.0
451.0
576.0
690.0
190.0
1132.0
267.0
635.0
4129.0
743.0
1628.0
801.0
269.0
286.0
513.0
2626.0
373.0
405.0
668.0
3676.0
133.0
289.0
683.0
344.0
1949.0
1280.0
554.0
236.0
280.0
156.0
3173.0
388.0
162.0
453.0
7150.0
382.0
629.0
1628.0
245.0
222.0
515.0
962.0
948.0
778.0
313.0
1190.0
277.0
3570.0
398.0
674.0
545.0
1554.0
584.0
104.0
1454.0
355.0
25039.0
1501.0
368.0
6822.0
236.0
743.0
445.0
1702.0
415.0
136.0
145.0
451.0
337.0
608.0
300.0
873.0
160.0
2031.0
398.0
290.0
1843.0
312.0
564.0
902.0
243.0
490.0
1130.0
148.0
690.0
311.0
364.0
699.0
286.0
874.0
1371.0
269.0
817.0
1932.0
349.0
59.0
590.0
489.0
1280.0
435.0
1544.0
44.0
375.0
432.0
415.0
1358.0
1255.0
590.0
485.0
620.0
314.0
327.0
269.0
512.0
2809.0
351.0
467.0
483.0
1020.0
143.0
880.0
2356.0
504.0
3395.0
756.0
1113.0
1140.0
436.0
4276.0
9889.0
6559.0
241.0
381.0
278.0
540.0
519.0
996.0
15771.0
217.0
696.0
1068.0
732.0
608.0
2970.0
1306.0
486.0
17405.0
1116.0
7250.0
3287.0
290.0
1022.0
3975.0
342.0
1138.0
1103.0
15153.0
5044.0
833.0
814.0
4512.0
306.0
706.0
556.0
2386.0
1857.0
450.0
614.0
2071.0
2941.0
2016.0
1644.0
7176.0
3481.0
87.0
4304.0
714.0
2218.0
1859.0
1566.0
1464.0
1101.0
224.0
257.0
372.0
3269.0
1469.0
6346.0
737.0
1057.0
3565.0
893.0
769.0
1571.0
3637.0
428.0
1225.0
1461.0
855.0
582.0
5005.0
1750.0
15558.0
25686.0
2360.0
914.0
4599.0
2766.0
4534.0
810.0
5345.0
777.0
7842.0
7247.0
404.0
23624.0
30977.0
1128.0
2603.0
703.0
812.0
4156.0
2584.0
1357.0
26176.0
5178.0
2927.0
14714.0
100.0
19861.0
1753.0
11859.0
3320.0
34143.0
116.0
17146.0
14494.0
16526.0
20662.0
263.0
174.0
4067.0
871.0
506.0
524.0
182.0
1938.0
3473.0
452.0
4847.0
1322.0
3976.0
1828.0
613.0
674.0
829.0
812.0
2202.0
375.0
965.0
691.0
3739.0
782.0
14703.0
753.0
343.0
2142.0
1146.0
1412.0
703.0
1047.0
7356.0
2285.0
746.0
248.0
1461.0
4497.0
5844.0
527.0
18518.0
32.0
258.0
3759.0
504.0
3030.0
5444.0
158.0
206.0
26674.0
584.0
1565.0
755.0
917.0
597.0
2135.0
509.0
5366.0
2253.0
214.0
6282.0
1911.0
35147.0
1028.0
576.0
109.0
733.0
207.0
572.0
8972.0
313.0
577.0
5949.0
6205.0
2021.0
1635.0
216.0
2407.0
2041.0
2608.0
7754.0
65754.0
915.0
406.0
12042.0
733.0
927.0
1271.0
107.0
1316.0
730.0
1056.0
2599.0
584.0
338.0
1958.0
1445.0
197.0
51.0
243.0
1554.0
13743.0
566.0
844.0
322.0
552.0
813.0
1310.0
133.0
32818.0
530.0
470.0
1288.0
1100.0
235.0
441.0
963.0
58.0
264.0
175.0
306.0
78.0
767.0
131.0
551.0
830.0
112.0
210.0
481.0
542.0
750.0
826.0
845.0
188.0
843.0
418.0
189.0
3185.0
1361.0
341.0
684.0
206.0
842.0
271.0
17057.0
95.0
260.0
270.0
1423.0
223.0
317.0
5211.0
3353.0
2100.0
292.0
3655.0
923.0
197.0
245.0
585.0
62.0
666.0
265.0
532.0
8488.0
373.0
237.0
1063.0
3412.0
242.0
944.0
1032.0
340.0
488.0
222.0
819.0
260.0
280.0
646.0
249.0
296.0
504.0
686.0
843.0
1099.0
516.0
4314.0
2414.0
229.0
699.0
257.0
682.0
1358.0
6700.0
9778.0
453.0
319.0
34.0
678.0
4907.0
442.0
189.0
411.0
1955.0
320.0
713.0
1412.0
2438.0
314.0
707.0
2200.0
1110.0
1059.0
1708.0
2597.0
787.0
1314.0
1212.0
359.0
939.0
648.0
381.0
819.0
1000.0
1578.0
343.0
1261.0
937.0
715.0
200.0
4214.0
963.0
156.0
798.0
313.0
491.0
905.0
333.0
987.0
665.0
478.0
291.0
713.0
510.0
1611.0
1983.0
657.0
219.0
134.0
595.0
379.0
796.0
425.0
644.0
155.0
550.0
831.0
376.0
521.0
380.0
368.0
3412.0
2658.0
1234.0
323.0
1378.0
781.0
1991.0
296.0
104.0
3578.0
362.0
213.0
2004.0
172.0
7679.0
714.0
2296.0
534.0
701.0
183.0
514.0
259.0
312.0
372.0
378.0
814.0
3990.0
464.0
130.0
7299.0
249.0
208.0
681.0
189.0
120.0
377.0
1007.0
293.0
23834.0
3315.0
9049.0
1706.0
59.0
1205.0
1238.0
962.0
282.0
1706.0
373.0
374.0
637.0
433.0
406.0
163.0
1018.0
68.0
671.0
486.0
443.0
240.0
308.0
460.0
524.0
1808.0
430.0
256.0
346.0
152.0
641.0
507.0
1186.0
1009.0
480.0
3231.0
877.0
1209.0
102.0
328.0
687.0
1014.0
85.0
409.0
12168.0
256.0
585.0
1920.0
38898.0
588.0
79.0
128.0
1440.0
170.0
197.0
929.0
715.0
125.0
938.0
600.0
511.0
1076.0
682.0
287.0
1263.0
34.0
681.0
15553.0
152.0
161.0
85.0
95.0
123.0
""
2257.0
56.0
276.0
""
199.0
221.0
""
216.0
1995.0
1396.0
""
170.0
""
31.0
367.0
171.0
""
572.0
1418.0
""
345.0
""
70.0
""
37.0
2150.0
155.0
315.0
""
24.0
103.0
""
134.0
""
924.0
197.0
122.0
49.0
122.0
62.0
896.0
136.0
29.0
84.0
91.0
""
110.0
""
""
3993.0
631.0
158.0
""
20.0
""
107.0
399.0
25.0
46.0
837.0
199.0
190.0
976.0
173.0
60.0
101.0
228.0
111.0
248.0
172.0
168.0
706.0
174.0
606.0
29.0
129.0
1234.0
16522.0
21.0
101.0
64.0
43.0
73.0
706.0
""
29.0
40.0
""
23.0
1454.0
219.0
56.0
""
56.0
177.0
""
201.0
256.0
84.0
165.0
169.0
""
76.0
144.0
6643.0
955.0
""
""
""
849.0
192.0
110.0
63.0
161.0
75.0
407.0
68.0
33.0
191.0
175.0
859.0
81.0
262.0
220.0
""
458.0
6186.0
691.0
1089.0
463.0
99.0
53.0
27.0
162.0
79.0
""
87.0
98.0
734.0
157.0
65.0
""
295.0
860.0
40523.0
812.0
1054.0
""
""
412.0
145.0
46.0
1246.0
34.0
634.0
66.0
95.0
9787.0
203.0
1692.0
1762.0
742.0
1662.0
704.0
1550.0
10886.0
4158.0
8866.0
3381.0
868.0
7319.0
21609.0
13971.0
18522.0
3144.0
4720.0
22996.0
9881.0
16203.0
2753.0
8080.0
19288.0
15405.0
11791.0
12957.0
14632.0
2263.0
7022.0
4093.0
14875.0
2588.0
18637.0
27.0
1786.0
727.0
259.0
1491.0
""
4083.0
1744.0
482.0
77.0
""
125.0
1815.0
205.0
330.0
644.0
1068.0
106.0
1674.0
224.0
530.0
472.0
2996.0
3674.0
581.0
2418.0
164.0
289.0
229.0
195.0
92.0
2480.0
7678.0
1169.0
38867.0
4689.0
2150.0
2339.0
3305.0
2619.0
1153.0
2062.0
1269.0
1195.0
997.0
6364.0
24935.0
700.0
1141.0
1470.0
2247.0
936.0
40.0
1805.0
2954.0
70348.0
635.0
2070.0
1951.0
20563.0
1271.0
40657.0
33179.0
7494.0
6323.0
12500.0
3223.0
8689.0
1645.0
3697.0
1143.0
2032.0
60110.0
4418.0
12313.0
7187.0
2606.0
5973.0
4151.0
764.0
585.0
986.0
2680.0
40475.0
1477.0
1472.0
1555.0
3652.0
1825.0
1834.0
3333.0
21181.0
1556.0
791.0
3516.0
943.0
186.0
729.0
547.0
209.0
1029.0
451.0
649.0
1936.0
5106.0
1879.0
4298.0
2009.0
223.0
1441.0
733.0
3875.0
1176.0
511.0
358.0
168.0
2905.0
1409.0
2839.0
9387.0
478.0
444.0
4244.0
954.0
1000.0
5993.0
1874.0
7781.0
1364.0
5777.0
243.0
121.0
1324.0
537.0
11345.0
1325.0
2503.0
1216.0
1887.0
558.0
1106.0
83.0
3449.0
448.0
3622.0
243.0
1605.0
1704.0
1913.0
1080.0
670.0
447.0
556.0
20670.0
331.0
440.0
1432.0
2539.0
4272.0
391.0
4063.0
2458.0
255.0
1230.0
1100.0
389.0
1076.0
3101.0
334.0
3868.0
1379.0
3494.0
2724.0
4075.0
1544.0
1472.0
1100.0
1668.0
1209.0
1893.0
248.0
643.0
81.0
4230.0
1092.0
17046.0
400.0
302.0
554.0
3008.0
1414.0
1757.0
895.0
372.0
25.0
199.0
95.0
22.0
144.0
32.0
31.0
1969.0
3104.0
54.0
93.0
23.0
48.0
41.0
39.0
54.0
20.0
1663.0
22.0
31.0
38.0
27.0
63.0
""
119.0
40.0
87.0
212.0
269.0
915.0
77.0
""
59.0
117.0
83.0
206.0
108.0
42.0
542.0
170.0
55.0
""
29.0
""
583.0
25.0
485.0
30.0
149.0
244.0
1587.0
77.0
520.0
1000.0
3429.0
1604.0
3398.0
1243.0
1546.0
1874.0
1947.0
12569.0
1029.0
1464.0
5185.0
7842.0
1422.0
3349.0
1213.0
1558.0
39904.0
1853.0
1298.0
4102.0
2544.0
4924.0
929.0
34114.0
1505.0
893.0
3116.0
5251.0
1383.0
30009.0
2121.0
861.0
473.0
888.0
1465.0
1126.0
1373.0
1911.0
1157.0
1582.0
1830.0
7703.0
1957.0
5499.0
1506.0
8895.0
14374.0
1578.0
7089.0
2019.0
5350.0
716.0
1304.0
3627.0
397.0
17731.0
446.0
1185.0
2733.0
368.0
1260.0
552.0
1132.0
1996.0
1052.0
5118.0
1623.0
1071.0
3758.0
2348.0
2032.0
2318.0
1893.0
1665.0
10901.0
16348.0
6375.0
2926.0
1450.0
980.0
426.0
5841.0
1869.0
3400.0
1076.0
3956.0
761.0
564.0
101.0
272.0
81.0
604.0
270.0
962.0
556.0
4315.0
1426.0
1221.0
384.0
""
8663.0
131.0
3524.0
169.0
428.0
2499.0
720.0
804.0
55.0
47.0
1827.0
656.0
1373.0
91.0
125.0
78.0
26.0
295.0
281.0
829.0
128.0
212.0
1598.0
446.0
227.0
255.0
1320.0
936.0
1342.0
234.0
1056.0
723.0
472.0
183.0
252.0
1210.0
384.0
2026.0
270.0
269.0
256.0
24489.0
1142.0
1657.0
874.0
507.0
1455.0
958.0
954.0
2507.0
197.0
68.0
2808.0
915.0
897.0
1240.0
336.0
177.0
19471.0
2527.0
1302.0
197.0
212.0
589.0
397.0
1864.0
12928.0
918.0
1739.0
1578.0
543.0
283.0
3205.0
2245.0
""
100.0
129.0
519.0
5082.0
451.0
2059.0
1489.0
147.0
8707.0
1011.0
3309.0
833.0
8642.0
209.0
20790.0
2385.0
24.0
537.0
2006.0
602.0
122.0
621.0
14336.0
""
2647.0
3065.0
34787.0
2276.0
5634.0
1280.0
10141.0
3469.0
1454.0
20106.0
5199.0
3668.0
141.0
1597.0
2177.0
11834.0
816.0
2129.0
994.0
1563.0
2385.0
6067.0
7619.0
18009.0
832.0
7958.0
4127.0
102.0
3764.0
411.0
1078.0
999.0
2141.0
1231.0
590.0
5398.0
14049.0
2526.0
3391.0
8306.0
7915.0
3280.0
1097.0
2991.0
1238.0
2997.0
21522.0
473.0
7820.0
2553.0
1600.0
49667.0
880.0
388.0
3865.0
952.0
1958.0
85.0
876.0
1064.0
915.0
1689.0
1225.0
5963.0
1071.0
10934.0
695.0
11633.0
1395.0
5453.0
2399.0
16393.0
3291.0
838.0
4322.0
277.0
5752.0
380.0
576.0
2441.0
5834.0
563.0
9878.0
1789.0
1400.0
1178.0
880.0
1232.0
2172.0
953.0
4537.0
779.0
836.0
4044.0
1619.0
12193.0
2139.0
398.0
5838.0
491.0
1764.0
2069.0
2167.0
620.0
7493.0
218.0
1214.0
824.0
1163.0
2065.0
2698.0
3458.0
10310.0
609.0
7466.0
3324.0
979.0
1197.0
5883.0
55.0
339.0
""
85.0
487.0
818.0
109.0
26.0
290.0
""
95.0
73.0
260.0
693.0
30.0
177.0
402.0
104.0
66.0
51.0
25.0
69.0
137.0
29.0
135.0
63.0
20.0
108.0
49.0
53.0
""
412.0
67.0
""
""
27.0
""
90.0
198.0
688.0
925.0
40.0
148.0
33.0
45.0
996.0
""
45.0
4408.0
171.0
104.0
2848.0
46.0
34.0
186.0
48.0
156.0
54.0
""
71.0
107.0
229.0
372.0
108.0
466.0
""
2512.0
1248.0
479.0
256.0
3479.0
2574.0
1142.0
493.0
772.0
1675.0
1479.0
462.0
699.0
181.0
1047.0
1616.0
397.0
1075.0
19355.0
340.0
509.0
1432.0
1176.0
1292.0
370.0
1106.0
1513.0
843.0
633.0
1904.0
250.0
1765.0
10113.0
158.0
825.0
715.0
1717.0
638.0
849.0
854.0
699.0
183.0
570.0
359.0
1350.0
396.0
11139.0
198.0
804.0
1229.0
409.0
1007.0
1313.0
1516.0
695.0
721.0
2970.0
862.0
898.0
2560.0
326.0
1169.0
4208.0
179.0
536.0
980.0
610.0
164.0
149.0
402.0
1613.0
774.0
1774.0
2384.0
6890.0
510.0
357.0
2327.0
33119.0
658.0
314.0
4821.0
5626.0
1987.0
317.0
553.0
684.0
165.0
1162.0
3170.0
398.0
817.0
618.0
4726.0
3858.0
1070.0
624.0
2387.0
539.0
193.0
43.0
1469.0
900.0
163.0
390.0
2230.0
81.0
719.0
7695.0
52111.0
138.0
""
403.0
2970.0
8225.0
3472.0
143.0
25.0
302.0
979.0
466.0
904.0
1232.0
671.0
366.0
10621.0
304.0
84.0
808.0
170.0
833.0
1262.0
161.0
320.0
135.0
58.0
227.0
16216.0
72.0
482.0
3061.0
320.0
""
1263.0
2494.0
""
168.0
25.0
199.0
""
183.0
74249.0
397.0
803.0
156.0
14517.0
620.0
44.0
266.0
37.0
312.0
445.0
4937.0
22.0
4740.0
24837.0
713.0
474.0
804.0
516.0
77.0
180.0
""
16370.0
196.0
394.0
354.0
360.0
10137.0
178.0
431.0
24.0
169.0
437.0
627.0
3037.0
3947.0
631.0
3826.0
1060.0
73.0
165.0
90.0
131.0
1676.0
124357.0
1975.0
85.0
117.0
3397.0
83.0
1926.0
17146.0
757.0
843.0
1438.0
933.0
516.0
949.0
55.0
2042.0
626.0
""
165.0
380.0
1026.0
""
8402.0
162.0
1375.0
5001.0
539.0
292.0
3123.0
767.0
""
""
987.0
128.0
""
""
989.0
50.0
1448.0
379.0
558.0
151.0
476.0
437.0
205.0
2525.0
531.0
22.0
205.0
321.0
""
7927.0
129.0
191.0
6501.0
""
267.0
345.0
75.0
""
1243.0
1428.0
1304.0
""
4528.0
722.0
68.0
210.0
538.0
12080.0
573.0
321.0
""
1152.0
1156.0
365.0
415.0
11462.0
267.0
22.0
3167.0
946.0
747.0
3754.0
213.0
401.0
896.0
4405.0
122.0
201.0
3857.0
83.0
29.0
366.0
384.0
172.0
""
486.0
2022.0
252.0
1426.0
154.0
199.0
647.0
2400.0
128.0
26.0
554.0
51.0
591.0
31.0
5477.0
106.0
1847.0
275.0
""
29.0
81.0
208.0
50713.0
4186.0
""
361.0
""
784.0
3466.0
23342.0
229.0
570.0
1178.0
64.0
681.0
1372.0
1177.0
2948.0
954.0
1026.0
345.0
975.0
6701.0
1323.0
85.0
3891.0
443.0
599.0
9496.0
1253.0
251.0
1539.0
970.0
218.0
440.0
126.0
315.0
68.0
1738.0
2728.0
710.0
""
13027.0
275.0
91.0
40.0
230.0
974.0
271.0
117.0
360.0
408.0
""
""
34331.0
143.0
369.0
529.0
709.0
1796.0
960.0
12974.0
618.0
2997.0
""
9227.0
842.0
699.0
597.0
3334.0
95.0
1427.0
215.0
432.0
638.0
540.0
1370.0
1168.0
813.0
1122.0
516.0
1904.0
440.0
428.0
848.0
363.0
4215.0
1921.0
63.0
1786.0
159.0
861.0
416.0
466.0
299.0
1535.0
625.0
685.0
307.0
249.0
10518.0
319.0
107.0
1097.0
243.0
363.0
963.0
139.0
29055.0
1597.0
341.0
574.0
1271.0
1876.0
405.0
900.0
545.0
326.0
407.0
270.0
855.0
2835.0
8988.0
1199.0
35.0
1057.0
1368.0
120.0
497.0
423.0
149.0
444.0
4443.0
712.0
219.0
368.0
72.0
716.0
157.0
1528.0
340.0
463.0
166.0
180.0
410.0
724.0
697.0
340.0
1813.0
785.0
389.0
1484.0
10918.0
836.0
143.0
141.0
2763.0
539.0
1877.0
505.0
609.0
955.0
763.0
488.0
3079.0
3246.0
246.0
270.0
948.0
970.0
1525.0
344.0
687.0
654.0
2350.0
3898.0
651.0
252.0
884.0
8327.0
769.0
199.0
1656.0
203.0
892.0
317.0
287.0
640.0
204.0
5174.0
687.0
1052.0
101.0
2005.0
1062.0
369.0
485.0
6191.0
8466.0
105.0
1487.0
406.0
4312.0
286.0
6950.0
2794.0
882.0
718.0
2617.0
16009.0
742.0
264.0
795.0
401.0
670.0
4847.0
1758.0
1441.0
11964.0
150.0
2723.0
946.0
89.0
1870.0
34.0
1642.0
1674.0
2236.0
570.0
50625.0
7782.0
662.0
335.0
2426.0
157.0
1620.0
456.0
303.0
350.0
25292.0
151.0
3382.0
239.0
22013.0
11753.0
869.0
7564.0
90.0
1649.0
4278.0
384.0
6342.0
293.0
2597.0
532.0
290.0
680.0
2630.0
124.0
220.0
226.0
959.0
120.0
242.0
674.0
341.0
824.0
290.0
1942.0
667.0
1251.0
5422.0
431.0
544.0
597.0
179.0
1540.0
1061.0
649.0
1344.0
662.0
467.0
1605.0
210.0
418.0
511.0
1173.0
123.0
216.0
145.0
748.0
1589.0
1562.0
548.0
270.0
389.0
211.0
440.0
128.0
243.0
512.0
1175.0
198.0
399.0
143.0
2628.0
243.0
443.0
392.0
1170.0
285.0
6391.0
445.0
419.0
1563.0
1861.0
1035.0
1823.0
411.0
9807.0
2715.0
742.0
1327.0
1090.0
2421.0
133.0
2899.0
192.0
1127.0
901.0
667.0
752.0
115.0
499.0
2410.0
706.0
4755.0
769.0
2499.0
507.0
514.0
969.0
2170.0
3734.0
1149.0
453.0
101.0
30596.0
1368.0
1223.0
836.0
5291.0
2554.0
244.0
1348.0
1010.0
1735.0
315.0
6191.0
535.0
4410.0
365.0
2556.0
1835.0
313.0
957.0
3166.0
597.0
707.0
702.0
314.0
2377.0
415.0
4291.0
12134.0
1665.0
609.0
4684.0
2218.0
510.0
207.0
1169.0
345.0
326.0
94.0
871.0
245.0
99.0
167.0
2653.0
255.0
2218.0
""
712.0
160.0
692.0
22.0
1517.0
81.0
632.0
198.0
167.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.0
""
""
""
""
""
""
""
""
""
""
""
""
""
