kir_white_pooled_p100
0.66097993
0.65020126
0.65095037
0.6856885
0.65871871
0.92913288
0.70848644
0.65371519
0.6428017
0.68769425
0.64788324
0.64176947
0.6715284
0.65615553
0.7016235
0.6642043
0.65687591
0.7537269
0.54107231
0.74824882
0.66300946
0.65624219
0.64362669
0.71449399
0.67439961
0.64120936
0.70997077
0.67984891
0.72904849
0.69491863
0.70053679
0.66739386
0.69811881
0.65108955
0.64841294
0.68785739
0.66381246
0.70590305
0.66968864
0.66159618
0.65648371
0.65107745
0.6916253
0.70663291
0.64434612
0.70742983
0.69345635
0.6663748
0.67465639
0.64087671
0.66001725
0.63233197
0.66204917
0.68494701
0.69219518
0.66877085
0.65684342
0.64838958
0.65146255
0.56557715
0.68983746
0.68154639
0.65385908
0.64967108
0.67754817
0.62702125
0.70430613
0.39814338
0.92452478
0.66444212
0.61499614
0.56236434
0.75653309
0.83140677
0.66702348
0.75185084
0.7080279
0.6657784
0.63730139
0.61833161
0.55237854
0.63227242
""
0.64759535
0.72561288
0.59253258
0.77336729
0.67277044
0.79033238
0.62806737
0.51490569
0.66510987
0.64798802
0.56030887
""
0.53715444
0.62880963
0.60062742
0.62195575
0.62742954
0.61211693
0.63394356
0.60252738
0.63399458
0.61302346
0.61557406
0.6359846
0.61437738
0.61407131
0.61789483
0.63478422
0.69946885
0.65162563
0.6573652
0.64962173
0.69202602
0.72301328
0.69997996
0.58876806
0.65543175
0.70672709
0.65240365
0.64453572
0.61667979
0.70431113
0.73375505
0.6432693
0.63717335
0.67691201
0.65303832
0.69224262
0.70584452
0.70012671
0.66337305
0.66370392
0.60622597
0.66745126
0.67407447
0.67416406
0.62893283
0.68789166
0.66982722
0.67118645
0.68885869
0.67061526
0.67696017
0.68998039
0.76960105
0.68926334
0.68227673
0.64688313
0.65080148
0.70828784
0.65788949
0.71423817
0.65802068
0.66847527
0.68051893
0.7716217
0.59925145
0.68506342
0.61178017
0.66782743
0.71215141
0.60840631
0.70088208
0.70463306
0.60565251
0.63773763
0.5737223
0.66310686
0.67403769
0.60523349
0.66251016
0.59783059
0.67473733
0.67133516
0.69545072
0.59767425
0.59306818
0.68949413
0.66864985
0.65925336
0.67582256
0.67535853
0.62430191
0.68146682
0.64054406
0.62058729
0.65495026
0.60547364
0.70112097
0.68030906
0.58372921
0.63202316
0.66758764
0.64678752
0.64635009
0.65015167
0.69447982
0.6557852
0.65197921
0.62184948
0.67402393
0.65275776
0.64641863
0.70153975
0.56737077
0.63860244
0.64836943
0.6679185
0.68368942
0.65156835
0.67399782
0.61656517
0.6450603
0.64076591
0.6069774
0.61422539
0.65399456
0.61886984
0.63397247
0.64826822
0.70970404
0.65876305
0.63788283
0.70800894
0.63489002
0.67525971
0.64181912
0.65162522
0.62830997
0.65168852
0.64809531
0.66531152
0.63451749
0.63136923
0.65816283
0.71591216
0.65474617
0.65547198
0.64575642
0.67218584
0.65857321
0.66355354
0.66456366
0.67099774
0.59262252
