kir_stycz_white_male_p25
0.4030847
0.55558127
0.44794601
0.46017739
0.42466027
0.41202173
0.4774586
0.4771488
0.41363013
0.40543225
0.52983439
0.40443552
0.5060038
0.40948015
0.52490944
0.54079479
0.53008622
0.47044325
0.41765764
0.39371362
0.39937305
0.45542991
0.50138086
0.3859247
0.42144781
0.47837904
0.40809712
0.42160758
0.4264873
0.49881989
0.48837823
0.37947845
0.42559144
0.42378116
0.36107653
0.38862348
0.51513022
0.46108127
0.57417101
0.41614711
0.39975116
0.43751028
0.32014501
0.45832255
""
""
0.44189814
0.50614321
0.36132005
0.27162248
0.57605684
0.48587844
0.47286755
0.42863339
0.46271673
0.51108813
0.46814951
0.42713755
0.4850086
0.43637142
0.41566774
0.42269289
0.4677704
0.42987436
0.4803772
""
""
0.4258076
0.42268112
0.48467144
0.45475087
0.42292306
0.47924101
0.51665628
0.4232665
0.50478446
0.54323274
0.41234741
0.4044883
0.36949483
""
""
0.39548618
0.31881446
0.4402473
0.46907705
0.46135673
0.42415875
0.46582675
0.39711314
0.42624351
0.39235839
0.42333579
0.48860234
0.4260796
0.37778506
0.34738174
0.50555474
0.39836764
0.37643591
0.44189006
0.46823707
0.40987933
0.40434703
0.41011575
""
0.46572137
0.36710468
0.38653117
0.38432491
0.43712115
""
0.44331831
0.40835679
0.33722055
0.39769751
0.41801906
0.40887171
0.39544368
0.44464761
0.41187191
0.40680313
0.43817762
0.48157975
0.45525154
0.49158412
0.49640664
0.42543113
0.47191915
0.49365771
""
0.59235466
0.62865502
""
0.40639269
0.39470446
0.6188485
""
0.51848143
0.51236147
0.41180992
""
""
0.47185376
0.36948857
0.45258805
0.43208486
0.460646
0.37803569
0.46944669
0.46132961
0.53652477
0.42422897
0.46907228
0.48766866
0.42599905
0.30675763
0.51367152
0.5139398
0.48953134
0.39002466
0.472624
0.52212328
0.35709709
0.34986359
0.5297206
0.36100522
0.45380953
0.29174414
0.50318426
0.40234888
0.44339487
0.47267425
0.3868379
0.49803904
0.50627697
0.44556856
0.49176142
0.44497544
""
0.36478782
0.50557387
0.43656778
0.40052101
0.38688812
0.47383931
0.59292114
0.50388402
0.42216372
0.4683232
0.44532934
0.45264149
0.44489279
0.45852384
0.48730308
0.5191651
0.44884801
0.49978104
0.57876545
0.47179985
0.40541142
0.53873855
0.46049124
0.55750191
0.55625361
0.52002203
0.42408702
0.40559509
0.4361223
0.50279278
0.45719656
0.45488513
0.43906614
0.40676385
0.46553871
0.51135415
0.44442359
0.40763873
0.44633141
0.45679113
0.40281424
0.38553753
0.42954162
0.51333141
0.47274777
0.43637687
0.47056699
0.37610951
0.59501696
0.48770332
0.36917418
0.49401271
0.450564
0.46476814
0.34909531
0.37581295
0.32617849
0.49314681
0.46815011
0.44183728
0.44621062
0.40495276
0.37923986
""
""
0.3182663
0.38386035
0.57534915
0.42533314
""
""
""
""
0.4064416
0.48424783
0.39372441
0.4469054
0.40301466
0.4440341
0.45369741
0.38097385
0.49833632
0.42123178
0.45467925
0.36446142
0.5594945
0.41267508
0.45260033
0.3950623
0.53294253
0.5444386
0.41755188
0.47610426
0.44334593
0.43294477
0.45190027
0.51002651
0.49193293
0.45427862
0.50691092
0.37573847
0.41337258
0.45120618
0.49285769
0.50103533
0.3727265
0.4910287
0.54814458
0.53142512
0.47042045
0.45748296
0.42487293
0.33196557
""
0.43610251
0.37591746
0.37249228
0.31394896
0.31382066
0.34718767
0.29179814
0.48705959
0.40274024
0.34614927
0.42752635
0.41944236
0.33451217
0.3739495
0.36245489
0.39198363
0.46117818
0.48127881
0.38770473
0.46386531
0.39144719
0.41733354
0.37755316
0.35933843
0.38037094
0.37334174
0.4098525
0.40194082
0.39626068
0.46993765
0.4263595
0.39788622
0.41902667
0.40910652
0.41863847
0.38933903
0.42475498
0.48790002
0.38938281
0.40030682
0.37440899
0.42033595
0.51592028
0.39414653
0.40357652
0.43843716
