kfr_stycz_black_male_p100
0.5040409
0.61927384
""
0.54057014
0.47819382
0.49060103
0.49999875
0.46602815
0.80793285
0.49285436
0.45087439
0.52126044
""
0.52993977
0.44477218
""
""
0.49247554
""
0.43956831
0.47549537
0.4857536
0.44444722
0.48126081
0.52682483
0.53858203
0.40572652
0.48196119
0.58191127
0.39430058
0.55560476
0.47099802
0.55558503
0.54546696
0.45400715
0.52079242
0.45940909
0.59139651
0.47162303
0.37087673
0.55003989
0.63890004
0.59195352
0.83315533
0.40015188
0.47896853
0.58630943
0.59152651
0.59619075
0.51185715
0.56332189
0.63532913
0.45498279
0.46098518
0.48794785
0.53058457
0.65266371
1.0711042
0.29355928
0.51608586
0.45878345
0.54282153
0.4399398
0.39057156
0.89398146
0.65936679
""
0.64152008
0.53256303
0.3855786
0.45361996
0.53926808
0.38624617
0.43772063
0.42367932
0.89320576
0.58638716
0.41177851
0.5941484
0.51006883
0.48946455
0.46951321
0.54675514
0.47083768
0.56574035
0.56917673
0.42633879
0.51155722
0.50221747
0.55708665
0.45398194
0.5378657
0.45510545
0.49781001
""
""
0.44142315
0.52358621
0.53021961
0.46145952
0.446601
0.50047773
0.45933256
0.51582032
0.48804715
0.50754642
0.45743334
0.48739788
0.43540037
0.47631311
0.47897419
0.49748138
0.51091546
0.42117813
0.51995379
0.52600616
0.46460882
0.49705064
0.44839561
0.41631541
0.48768759
0.37512106
0.48160961
0.39803842
0.48268318
0.47346145
0.51723766
0.43928823
0.4024989
0.3702898
0.51178163
0.51478249
0.47732502
0.39953849
0.50798494
0.51432931
0.43462369
0.49432686
0.38482463
0.46495283
0.46844921
0.39265504
0.46120524
0.34392917
0.42704409
0.49733037
0.48425046
0.52212822
0.46438351
0.44885701
0.46356452
0.54834449
0.49529028
0.475274
0.48593715
0.48058155
0.47484142
0.54642373
0.52175641
0.33729312
0.33264759
0.35478371
0.64549345
0.56303775
0.53125948
0.59563535
0.79579598
""
""
0.59059936
0.47053206
0.50293154
0.33545229
0.3966774
1.1066625
""
0.48949614
0.52159059
0.69326192
""
""
""
0.44551012
0.53236032
0.41841736
0.53659314
0.43040591
0.29676768
0.53028679
0.66985393
0.74775928
0.44267294
0.54806387
""
0.55176544
0.68694669
0.35130128
0.48305523
0.50229728
0.26454797
0.51282632
0.47837973
0.71197766
0.37760007
0.43557906
0.50075662
0.51232058
0.51413566
0.42965823
0.52628851
0.61582363
0.58750683
""
0.2258025
0.53186458
0.56424832
0.445555
0.48520806
0.5985027
0.49971539
0.59621727
0.48493513
0.53576493
0.5300318
0.55746859
0.43464795
0.35764202
0.54746866
0.52761394
0.43860102
0.47264242
0.51952308
""
0.7620455
""
0.40344423
""
0.51707274
""
0.091416411
0.4783619
0.49759391
0.49565813
0.47564918
0.61531812
0.5867238
0.54706299
0.47271943
0.74061459
0.52236944
0.47252178
0.47437683
0.13680997
""
0.48375034
0.53064489
0.65441924
0.60304385
0.43224549
0.49463841
0.66346949
0.50308836
0.60553467
0.55990452
0.53196514
0.55601656
0.57344723
0.54314792
0.55405527
0.57138312
0.49663958
0.52245462
0.50610954
0.42882019
""
""
0.61782128
0.63658065
""
0.7771107
0.58097631
""
""
0.61366928
0.55316943
""
0.57185173
0.58101994
0.90360075
""
""
""
""
""
""
""
""
0.46518725
""
0.63233298
0.5873037
""
""
0.29199967
""
""
""
0.41629201
0.42551878
""
0.68309885
0.61982799
""
0.71756983
0.56849629
0.55080968
""
0.5789755
0.83083069
0.76433468
""
0.57295638
0.3412604
0.31313166
""
0.53091753
0.52927315
0.42390212
0.65422243
0.43790376
0.13118358
0.49672052
0.50579822
0.52319127
0.45860064
0.52582967
0.5156045
0.39665017
0.63908321
0.5221132
0.61666703
0.78035754
0.44369704
0.53556967
0.58792889
""
""
""
""
0.21536759
0.54611582
0.37350976
0.66552204
0.69141102
0.50902146
0.46229148
0.41112071
0.4737277
0.57216263
0.4423621
0.4831214
""
0.38008651
""
""
0.24117349
0.49399242
""
""
""
""
""
""
""
""
""
""
""
""
0.26679906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43819693
""
""
""
""
""
""
""
""
""
0.39794874
0.71508324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15022847
0.62726861
""
""
""
0.55507779
""
""
""
""
""
0.50736398
""
""
""
""
""
""
""
0.41197309
""
0.57385957
""
""
0.55204457
""
""
""
""
""
""
0.48993966
""
""
0.66806304
""
""
""
""
""
""
""
""
""
""
""
""
