grad_white_pooled_mean
0.11545862
0.17475419
0.11544142
0.10576042
0.067526549
""
0.2071445
0.12207518
0.062041566
0.10768086
0.098063804
0.10749675
0.067769356
0.0018987267
0.094514616
0.16458797
0.079496734
0.13832705
0.017103178
0.064223439
0.055159744
0.062551312
0.13091089
0.13040303
0.11058355
0.091237351
0.10591553
0.10518046
0.072609566
0.070650741
0.071570866
""
0.015264854
0.067496233
0.12312371
0.076804377
0.17546977
0.072675116
0.16155411
0.079541251
0.22369671
0.073211439
""
""
0.15316078
0.21078086
0.088824272
0.096121885
0.13993514
0.081507064
0.16665258
0.11892094
0.10347746
0.074115649
0.10527867
0.15670288
0.12576123
0.098412521
0.1720746
""
0.090775795
0.099561661
0.13216598
0.10670735
0.017537989
""
0.12614201
""
""
0.14706139
""
""
""
""
0.11739394
""
""
0.18912938
0.10824603
0.15118909
0.010333936
""
""
0.066353597
""
""
""
""
0.02502694
0.17394207
""
""
0.053609509
""
""
""
0.012096502
0.069804326
0.14807101
0.14094134
0.057867967
0.10343517
0.063030444
0.13634129
0.077320784
0.092441455
0.13705263
0.072421812
0.004166218
0.081739649
0.077008024
0.13307585
0.082633995
0.11405298
0.10433898
0.11188404
0.065858297
""
0.065388076
0.2737838
0.15832029
0.10515478
0.067658052
0.022079889
0.13479409
0.098465905
0.090368539
0.064770967
0.11828827
0.12132452
0.064848177
0.059499491
0.11868513
0.12670802
0.10274911
0.076319896
0.16201665
0.049806044
0.065611795
0.12422275
0.070624471
0.12358621
0.10746857
0.026571881
0.13059381
0.11727224
0.075365737
0.084638983
0.040297847
0.0083703538
0.022906354
0.095258452
0.042719394
0.11154018
0.078571461
0.053875502
0.089541607
0.072017558
0.03183357
0.085861899
0.10167789
0.045844052
0.10013608
0.013737645
0.15962966
0.038524587
0.063909858
0.06355001
0.1166684
0.11329339
0.17601444
0.072454199
0.14361086
0.10124405
0.048003662
0.082813315
0.10979414
0.19920976
0.024166305
0.061054513
0.12436932
0.049695287
0.1022383
0.092200316
0.11290469
0.077254847
0.19088306
""
0.060740635
0.089342728
0.045012012
0.12385657
0.17778029
0.098418355
0.13921766
0.1343721
0.042757571
0.14159232
0.087308437
0.21711159
0.10735856
0.12255637
0.1123231
0.14643751
0.19963156
0.07271748
0.26920518
0.15473954
0.13109982
0.073834293
0.072496183
0.0035649869
0.17422782
0.17298391
0.16266125
0.18327463
0.12807165
0.13494162
0.11648827
0.11677802
0.085564397
0.13086616
0.15859541
0.28254992
0.095778994
0.14453907
0.22190352
0.18516731
0.20935808
0.1534193
0.088059947
""
0.1129202
0.08824373
0.14163195
0.1135771
0.10792508
0.064033397
0.060052224
0.12192502
0.11618084
0.16605425
0.19613905
0.074161261
0.087217264
0.14012429
0.18583304
0.11038356
0.11521002
0.14166479
0.22089088
0.1342027
0.12829262
""
0.073958911
0.13154395
""
""
0.039263204
0.088453948
0.21030022
""
0.16706491
0.19036855
0.10517976
0.15925507
0.07143762
0.056930028
0.17437316
""
0.24634778
""
0.32117116
""
0.15713233
""
0.17717168
0.1669174
0.13124666
0.15732045
0.15132892
0.075639181
0.095775373
0.12007008
""
0.10177758
0.13026959
0.10729311
0.094997726
0.11915658
0.036285486
0.063474305
0.15500835
0.16302411
0.10294838
0.11768335
0.042189784
0.08125063
0.26521811
""
""
""
0.037121769
