has_mom_asian_male_p25_se
""
0.042930823
""
""
""
""
""
0.032725979
""
""
""
""
""
""
""
0.017347468
""
""
""
""
""
""
0.10289869
""
""
""
""
""
""
""
""
""
""
""
0.02679945
""
0.040368874
""
0.039540686
""
0.04431941
""
""
""
0.050310973
""
""
""
0.031679381
""
0.056109305
0.091472775
""
""
""
""
""
""
0.086797491
""
""
""
0.071365446
""
""
""
""
""
""
0.012901711
""
""
""
""
0.039100874
""
""
0.045225393
""
0.082305387
0.068029031
""
""
""
""
""
""
""
""
0.02525905
""
""
""
""
""
""
""
0.052601021
0.10889179
""
""
""
""
0.011292625
0.054612219
0.013657235
0.017051876
0.076286361
""
0.095924854
0.030766506
""
""
""
0.059911977
""
""
""
""
""
""
""
""
""
""
""
""
0.10197645
""
""
""
""
""
""
""
""
0.09694171
""
""
""
""
""
""
""
""
0.090911068
""
""
""
""
""
""
""
0.023984673
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11756503
""
0.041506249
""
""
0.018297564
""
""
0.030733984
""
""
""
""
""
0.056093086
""
""
""
0.0051472089
""
""
0.020731056
0.031513583
""
0.0071623037
0.021225223
0.090639345
0.0073410985
0.026855836
0.019519581
0.03816314
""
0.012566018
0.039353561
0.096781343
""
0.0022441519
0.067466669
0.019111447
""
0.032331221
0.012373113
""
""
0.013840099
0.033462197
0.10413097
0.0033471477
0.026322009
""
0.0079066707
0.0058294237
0.07927046
0.0066842013
0.0045875646
0.0044195149
0.0079587102
0.028474107
0.0070844274
0.024462821
0.0042054211
0.035654441
0.026774466
""
0.082546845
0.00987266
0.022068769
0.010998119
0.0087055396
0.040961504
""
0.018648669
0.023958236
0.012014793
0.016325923
0.013353772
0.021444308
""
0.017198537
""
""
""
0.036885224
0.080239192
""
""
""
""
""
""
""
""
0.022010382
""
0.038386215
""
""
0.01795784
""
""
""
""
""
""
""
""
0.024095235
""
""
""
""
0.068582363
""
""
""
0.036215842
""
""
""
""
""
""
""
""
""
""
""
0.037468102
""
""
""
""
""
""
""
""
""
""
0.084302276
""
0.01606527
0.017112646
0.055416334
0.064911433
0.016428497
0.021834146
0.048065521
0.10118476
0.041843291
0.016415441
0.048641186
0.024712924
0.018940533
""
0.033937611
""
0.026318971
0.011364062
""
0.066748269
0.05215684
0.013660939
0.056736864
0.13135414
""
""
0.014883937
0.021237638
0.059882216
""
""
""
""
""
""
""
""
0.10274443
0.10664158
0.015501943
""
0.078704797
""
""
""
0.049317211
0.035838649
0.046374951
""
""
""
0.04881043
0.047577243
0.063912593
0.013864048
0.080308892
""
0.014774795
""
0.011898411
0.023886414
0.015014912
0.030014165
0.016366525
0.031246066
0.039600689
0.044617068
0.019583907
0.057294395
0.041830111
0.019760834
""
""
""
""
0.028080195
""
""
""
""
""
""
""
0.052218843
""
0.06749779
0.019608634
""
""
0.041581955
""
""
""
""
""
""
""
""
0.090551734
""
0.12335442
0.059005715
""
0.025256319
0.1057547
""
0.07729727
0.046459518
""
0.021518728
""
0.019204576
""
""
0.027565788
""
0.1352796
""
""
""
""
""
0.015442303
""
""
0.096212186
0.0079209236
""
""
""
""
""
""
""
0.033343174
0.10091121
0.013239427
""
0.019853953
""
""
0.024999259
""
""
""
0.009585646
0.10071743
0.052115597
""
""
""
""
""
0.033069354
0.060847748
""
0.12666233
""
""
""
""
""
""
""
""
""
""
0.043785125
""
""
0.049581073
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047035467
0.10966291
0.20432261
""
0.072183013
""
""
""
""
""
""
""
""
""
""
0.038808916
0.089940347
""
""
""
0.11072906
""
""
0.027226266
""
""
""
""
""
""
""
""
""
""
""
0.12065794
""
""
""
""
""
0.096066743
""
""
""
""
""
""
""
0.017129956
""
""
""
""
0.017455263
0.0046193153
0.025836719
0.01492326
0.03121086
""
0.037699219
""
""
""
""
""
""
0.035388861
""
""
""
0.051948402
""
""
""
""
""
0.11221471
""
""
""
""
""
""
""
0.087573968
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075271249
""
""
0.17078133
""
""
""
""
""
""
""
""
0.032341659
""
""
""
""
0.12910379
0.0052194549
""
""
0.14440419
""
""
0.008472437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045909781
""
""
""
""
""
0.021951918
0.1452482
0.12451815
0.12943013
0.015237327
0.0085058287
""
""
0.03039082
""
0.12190317
0.044998385
0.1251713
0.047801375
""
0.023570381
""
""
""
""
""
""
""
""
""
""
""
0.021961605
""
""
""
""
""
""
""
""
0.046195153
0.03220512
""
0.05116548
""
""
""
""
0.089626603
0.098239675
""
0.011863783
""
""
""
""
""
0.22101527
0.018690761
0.027222022
0.040078782
""
""
0.037151039
0.010504453
""
""
""
""
""
""
0.064901985
""
""
""
""
""
""
""
0.12043823
""
0.051415849
""
0.11250823
""
""
""
""
0.15978062
""
0.053908877
0.18056999
""
0.031328507
""
0.088159151
""
""
""
""
""
""
0.018257622
""
0.1007162
""
0.044713128
0.076954447
""
0.12067319
0.016725834
""
""
""
0.062289476
""
""
""
""
""
""
""
""
""
""
0.061745007
""
""
""
""
""
""
0.047314081
""
""
""
""
""
""
""
0.049383506
""
""
0.051925909
""
0.056322776
""
""
""
""
0.015508885
""
""
""
""
""
""
""
""
""
0.047941633
""
""
""
0.091414258
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14910604
""
""
""
""
""
0.06205947
""
""
""
""
""
""
""
""
""
""
""
""
0.04533647
""
""
""
""
""
""
""
0.057892036
""
""
""
""
0.082513161
""
""
""
""
0.12130982
0.019816298
0.15474126
""
""
""
""
""
0.13521172
""
""
""
""
""
""
0.025762031
""
""
""
""
0.042270739
""
""
0.063859589
""
""
""
""
""
""
""
""
""
""
""
0.061775085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062611952
""
""
""
""
0.029883724
""
""
""
""
0.073074684
0.096883096
""
0.046781398
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022353483
""
""
""
""
""
0.011891695
""
""
""
0.071712092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07923992
""
""
""
0.093477465
""
0.022224231
0.11010282
0.061022285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048372127
""
""
""
""
""
""
""
0.011704051
""
0.021534476
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043340173
""
""
""
""
""
0.16169484
""
""
""
0.028665295
""
""
""
""
""
""
""
""
""
""
""
""
0.025720797
""
""
""
""
""
""
""
""
0.026495887
""
""
0.033632431
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14518714
""
""
0.051125862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044020731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068890914
""
""
""
""
""
""
""
""
0.075377055
""
""
""
""
0.03848926
0.064358518
0.05349594
""
""
""
""
""
""
0.022675937
""
""
""
""
""
0.044809218
""
""
0.015780265
""
0.055080671
0.028188685
""
""
0.11307749
""
""
""
0.012176875
0.05849196
0.11981556
""
0.063407101
""
""
""
0.054518051
0.15032187
""
""
""
0.14181678
0.016353432
0.070233844
0.050640255
0.089166328
""
0.057385791
""
0.043418415
0.1066786
""
""
""
""
""
""
0.12386855
0.16134244
0.032155693
""
""
0.10800268
""
""
""
0.0077657248
""
""
""
""
""
0.044293422
0.18276469
0.021554196
0.012107078
0.011903637
""
0.044732895
0.11093819
0.041721828
""
0.03604215
""
0.033221591
0.015422497
""
0.0072820848
0.013569645
""
0.059512686
""
0.038572945
0.062287688
0.053070195
0.11495759
0.026512979
0.058154546
0.053934567
0.021187777
""
0.022275681
0.054638077
0.03271047
0.048916288
0.011291596
""
0.011391196
0.032992136
0.010033341
0.021756003
""
""
0.073829979
""
""
""
""
""
0.014188717
""
0.051117852
""
0.032185696
""
""
""
""
""
0.11485891
""
""
""
0.04627404
""
0.040454254
""
""
0.019430542
""
""
""
""
0.02414736
0.13032499
""
""
0.040744018
0.08051762
0.019077931
""
0.019016324
""
""
0.19601452
""
0.040693
0.065329053
""
""
0.014655703
""
0.19298062
""
""
""
0.095814966
""
0.10359634
""
""
0.12211322
""
0.0095800227
""
""
""
""
""
""
0.040780593
""
""
0.038111091
