somecoll_hisp_female_p50
0.71158236
0.53162295
""
0.70322448
0.56889677
""
0.59955001
""
""
0.72599065
0.67807269
0.64386791
""
""
0.51009673
""
""
0.72156602
""
""
0.82273996
0.73490262
0.72555274
1.0041913
0.71128416
""
0.74645787
0.67630368
0.70048815
""
""
0.45937744
0.66712034
0.78587478
""
0.83647615
""
""
""
""
0.83560401
""
""
""
""
""
0.77622724
0.69651949
0.72534817
0.77165282
0.67774183
0.65767866
""
""
""
0.65725487
""
""
""
""
""
0.50574052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65363318
""
""
""
0.59343004
0.54974365
""
""
0.7031666
0.74734819
0.54542655
0.63233387
""
""
0.56099737
""
""
""
0.40351346
0.69731313
0.68122739
0.60501987
0.77770555
0.67966235
0.66565853
0.71856797
0.7292192
0.76479417
0.68595058
0.54492098
0.69750893
0.84500515
0.58113086
0.65641385
""
0.78726143
0.74066758
0.68039042
""
""
""
0.89205086
""
""
0.54295808
""
0.82303345
0.65693063
""
""
""
0.67672747
""
0.59138018
""
0.46161789
""
0.68437588
0.74447775
""
""
0.69424981
0.67289823
""
""
""
""
0.71921915
""
""
""
""
0.62052298
""
""
0.7597363
0.61899626
""
0.74960262
""
""
""
""
0.68519521
0.67632902
""
0.72055888
""
""
""
0.63409555
0.62692904
0.66984254
0.62111479
0.6549108
""
""
0.63623881
0.62418205
0.68406415
""
""
""
0.71198517
""
""
0.64335048
""
""
0.76374191
""
""
0.74357247
0.66061372
""
""
""
0.55186921
0.70266992
0.67634428
0.4878529
0.58504122
0.55784297
0.4909173
0.59603733
0.60349989
0.62358046
0.58426154
""
""
0.76541543
""
0.71469021
""
""
0.70144838
0.65204322
0.60455376
0.68431687
""
""
""
""
""
""
0.67870235
0.58097059
0.58850223
0.78132254
0.74601656
0.65530616
0.6422087
0.58438659
""
""
""
""
""
""
""
""
0.71760261
0.63819224
""
0.60246682
""
""
0.54123014
0.63948941
""
0.79599082
0.71850371
0.76494473
0.49287534
""
0.76707482
""
0.73909414
0.66658109
0.54956156
0.67421854
0.82098448
0.63419825
0.59675252
0.53303224
0.68633461
0.73303002
0.66081619
0.73407227
0.65065193
0.55837804
0.64649981
""
""
""
""
""
0.67669189
""
""
0.83579659
0.65826601
""
""
0.72482234
0.69814628
""
0.60428149
0.68525863
""
""
""
""
""
""
""
""
""
0.64311022
0.62831831
0.5818978
0.66507483
""
""
0.75667095
0.54648346
0.74816066
""
0.63527453
0.77962154
""
0.49181405
0.87404072
0.79230732
0.67047775
0.64272892
0.57851952
""
0.61918646
0.66701025
0.77306998
""
0.61729056
0.96825641
""
""
0.64947975
0.72671306
0.9043538
0.67288172
0.68370199
""
0.64231235
0.58730197
0.62366486
0.71407491
0.66314214
0.60617173
0.91660714
""
0.71428365
""
""
0.63893765
0.57367027
""
""
""
""
""
""
""
""
""
""
0.70293802
0.89148873
""
""
""
""
0.41127965
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81865674
""
""
""
""
""
""
""
""
""
0.73542428
0.62915879
""
""
""
0.62858039
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83612078
""
""
0.5547381
""
""
0.11096302
""
0.61190003
""
""
""
0.58150226
""
""
""
""
0.78171879
0.80181175
""
""
0.69219798
0.57488823
""
""
0.66557157
0.51856411
""
0.75997746
""
""
0.64446682
0.75160766
""
""
""
""
""
0.64999974
""
""
0.64945471
0.81790584
""
""
""
""
""
""
""
""
""
0.55885887
""
0.63731921
""
""
0.60518366
0.58761352
""
""
0.63306618
0.73239666
0.71581233
""
""
""
""
""
""
0.83352828
""
""
0.61123472
0.6748873
0.61799598
0.75715798
0.73728758
""
0.49763235
0.65902454
0.49557966
