kfr_24_pooled_male_mean
0.47370979
0.47953743
0.46911216
0.48161554
0.46874836
0.46507207
0.46710426
0.50362182
0.49415922
0.47127518
0.47146317
0.47083658
0.48415181
0.48619869
0.4926312
0.49608299
0.49958801
0.48231637
0.48395911
0.43681693
0.43978527
0.42079064
0.43680662
0.43504837
0.46970665
0.40838236
0.45557168
0.44880065
0.4628143
0.44893184
0.47360966
0.50233543
0.48656294
0.47129303
0.4266243
0.44366693
0.46249074
0.44461778
0.42141402
0.37842679
0.42101607
0.44613674
0.48138329
0.54696524
0.42463773
0.39932525
0.42253199
0.53491694
0.46281809
0.45872971
0.48939088
0.4926044
0.42882532
0.43420291
0.46464857
0.43424216
0.45390862
0.52882767
0.48118559
0.42207339
0.44413885
0.45683938
0.4601523
0.47999984
0.46399346
0.48322281
0.4490886
0.46839675
0.48219249
0.46933833
0.38238809
0.3792659
0.3540242
0.46369249
0.45227921
0.5102663
0.47838864
0.48489136
0.51711136
0.42235413
0.40300199
0.49581626
0.50346583
0.49610281
0.48204038
0.51192528
0.49163955
0.48070028
0.48092818
0.48698419
0.48638618
0.48655158
0.48192653
0.46770757
0.49669388
0.4775866
0.49607041
0.47877845
0.4631969
0.47847319
0.48274016
0.44163984
0.46337932
0.50069213
0.47398835
0.46677038
0.4641287
0.47059485
0.47522902
0.47800374
0.45014325
0.44704109
0.45143548
0.41556704
0.45429617
0.47383878
0.43225929
0.42396161
0.45923689
0.40398636
0.42976367
0.45806938
0.43755981
0.4412722
0.42741102
0.43623325
0.43355608
0.45401156
0.41590166
0.43850809
0.45233789
0.44819662
0.4475542
0.47276467
0.49242973
0.47029656
0.47315061
0.41575888
0.40643278
0.42526558
0.43953615
0.46837869
0.42626888
0.40941095
0.40620539
0.41504321
0.46073464
0.43546453
0.42821562
0.41221178
0.50150347
0.46749148
0.44370055
0.43798599
0.4659448
0.44768295
0.464468
0.44430831
0.46907717
0.51006752
0.47972846
0.52249533
0.5411135
0.50406861
0.4970828
0.50800937
0.49097627
0.54726017
0.47414523
0.50878131
0.47481373
0.49141747
0.5035612
0.48561069
0.50011671
0.49080935
0.49446088
0.52353585
0.49700016
0.48734078
0.50073338
0.49292284
0.49863002
0.50557083
0.5049541
0.50691122
0.48301595
0.56806517
0.46718702
0.48238331
0.49121237
0.51224357
0.48894614
0.53700763
0.52062738
0.52012348
0.54300529
0.55521923
0.50204873
0.55732185
0.50472492
0.56714243
0.57052916
0.52520341
0.50411594
0.53503674
0.49936175
0.53659815
0.52552259
0.52938193
0.52602947
0.54790735
0.5420323
0.52314842
0.5057438
0.52039915
0.508066
0.48243397
0.48709214
0.50923699
0.47956499
0.48062232
0.47563872
0.46304137
0.48627639
0.52043331
0.52127898
0.52145833
0.50434244
0.49096596
0.500736
0.49700412
0.47982824
0.46289161
0.49137491
0.48076648
0.50702512
0.45545998
0.50840777
0.48216236
0.46340156
0.54631948
0.52990681
0.55993843
0.52090639
0.54164892
0.50986218
0.49781561
0.50390387
0.49067971
0.50172651
0.49214974
0.52602088
0.5408724
0.50348616
0.51374459
0.51724988
0.52323031
0.55801469
0.51356846
0.51615065
0.54721338
0.57470107
0.555978
0.50791961
0.46420321
0.53060102
0.52035302
0.50515652
0.51363009
0.49835455
0.52792597
0.45103222
0.49957919
0.46635053
0.52424484
0.51381797
0.53846133
0.55081284
0.52442151
0.53757399
0.59199059
0.48060456
0.54273456
0.54735529
0.52351207
0.5248245
0.53252876
0.51391768
0.53271627
0.52308583
0.50787896
0.54498023
0.55326205
0.57246202
0.59863508
0.61557412
0.57727915
0.58329797
0.58801037
0.54935163
0.57061255
