kir_29_hisp_male_p75_se
0.064377338
0.044473108
""
""
0.075515375
""
""
0.032626968
""
""
0.10295134
""
""
""
""
0.041318752
0.10316346
""
""
""
""
0.091379985
0.043228157
0.12377752
0.089883305
0.075000368
0.14552164
0.066231512
""
0.095976248
0.12161013
""
""
""
0.049052
0.10765123
0.024677394
""
0.091730803
0.1403503
0.045025531
0.067750044
""
""
0.022705693
""
""
0.054980282
0.028794838
""
0.032133911
0.043447018
""
""
""
""
0.074878581
0.079154208
0.033739824
""
0.1035512
0.22596869
0.052515559
0.12801063
""
""
""
""
""
0.01498993
""
""
""
""
0.023980277
""
""
0.046837665
0.055837058
0.070849359
0.092142314
""
""
0.057899166
""
""
""
""
""
""
""
""
""
""
""
""
0.068770267
0.013696459
0.018375374
0.026900854
0.027011173
0.031479269
0.05853878
0.0033181014
0.021500789
0.026144149
0.0052530062
0.01168092
0.016214719
0.020115392
0.010806767
""
0.11801723
0.089125708
0.030428275
0.11876357
0.47976783
""
0.093853056
""
0.11022228
""
""
""
""
0.13356021
0.078200057
0.061185531
0.088108897
""
""
0.12158644
""
0.055813525
0.11456954
""
0.062538616
""
0.092884429
""
0.12293484
0.14601743
0.10865784
""
""
0.074390747
0.1248526
""
""
""
""
""
0.13617373
0.067334555
""
""
0.078502744
0.079053663
""
""
""
""
""
""
0.12689564
""
0.16428916
0.19231172
0.059140362
""
0.023286536
""
0.1582485
0.051220775
""
""
0.041458298
0.16067857
""
""
0.079513222
0.12773415
0.03373551
0.085061759
""
0.080569521
0.0040013506
""
0.038285989
0.017261023
0.036665913
0.037967827
0.0047879
0.042609405
0.016013032
0.0052879388
0.041942269
0.027128398
0.008075471
0.059117883
0.0056034555
0.012813474
0.031894021
0.03475764
0.0015616448
0.012701873
0.01475671
0.048337191
0.022790007
0.0087939762
0.07928884
0.10024132
0.0061451187
0.013430153
0.026448809
0.0030168146
0.010662287
0.059409738
0.0032182292
0.0051903734
0.012394872
0.0027800682
0.0032393099
0.0075992141
0.0056296415
0.011978745
0.0052267532
0.0074619176
0.0033910773
0.0092466231
0.021046462
""
0.038848359
0.0066883061
0.009132796
0.0063949591
0.020094043
0.031080609
""
0.0064867805
0.029265082
0.0049475697
0.011534224
0.025894584
0.0066868821
0.03496781
0.0074502169
0.10031378
""
0.070266426
0.013159759
0.024111211
0.057857398
""
0.089795262
0.062519185
0.13048412
0.10298298
""
0.037581705
0.0066152252
""
0.013598341
0.051026359
0.04966864
0.0078574019
0.029234631
0.038343396
""
""
0.11786937
""
0.061414961
""
0.0066198255
""
0.11174878
0.048706345
0.034147725
0.013333831
0.030751418
""
0.049405653
0.020630987
""
0.043273684
0.046326175
0.035287473
0.035119683
0.031278543
""
0.052511849
0.098684624
""
0.047560215
0.010585473
0.082760252
0.040239692
""
0.084260106
""
""
0.13929619
""
0.056781486
0.13490933
0.012625779
0.094743706
0.0078687491
0.0087332577
0.026880298
0.023920208
0.0089923786
0.019533273
0.026208472
0.029694758
0.027661128
0.014113089
0.039144207
0.016174123
0.021390392
""
0.030370764
0.12207611
0.011454928
0.0044333986
""
0.02684471
0.034407858
0.020883651
0.016626175
0.056593288
0.069782138
""
0.011480318
0.0223605
0.040518019
""
0.065369986
""
0.092428155
""
""
0.053396232
0.030572129
0.024030384
0.030397035
0.0062040966
""
0.027993081
0.070643447
""
""
0.01921116
0.013268463
0.023796845
0.070090406
""
""
0.019342426
0.019303467
0.028616022
0.0026279816
0.021738069
0.05102884
0.019739324
0.05202733
0.0066733416
0.011080335
0.0070174714
0.014809952
0.011520869
0.012975738
0.050858632
0.024172982
0.016695801
0.024923619
0.017726166
0.0091368798
0.074850224
0.083923094
0.1199972
""
0.013329334
0.086003125
0.058618814
0.11483814
""
""
""
""
0.19167978
0.1206753
0.051045757
0.054949164
0.17762893
""
0.050762005
""
""
""
0.050928738
0.093876049
0.13774788
0.13984843
""
0.042403527
0.12075449
0.061698116
0.10361361
""
0.024126606
0.035815783
0.1272651
0.032293692
0.043585904
""
0.021338521
""
0.013520292
0.09840396
0.086117372
0.026444145
""
0.039107453
""
""
""
""
0.34422493
0.015879061
""
""
0.057021923
0.0397075
""
""
0.070231892
""
""
""
""
0.023598323
0.055493616
0.034638159
""
0.015108046
0.21714218
""
0.052846845
0.059711594
0.12674275
""
0.012104443
0.06360653
0.025745418
""
""
0.063346162
""
""
0.030281365
0.023916265
""
0.062151484
""
""
""
""
""
""
""
""
0.089998461
0.093778916
0.030754672
""
0.47119388
0.046398748
0.096349724
""
""
""
0.11620344
""
""
""
0.15442379
""
""
""
0.082330205
0.022491712
0.059743702
0.078867927
""
0.038225152
0.068732575
0.10287748
""
""
0.083991528
""
0.15761431
""
""
""
0.025521554
0.051997587
""
""
""
0.10519435
""
""
0.082467787
""
""
0.096680015
""
""
""
0.12464663
0.07174366
0.11966364
""
""
0.084303327
""
""
""
""
0.090752378
0.05612433
0.098352291
""
""
0.12838475
""
""
0.10977263
0.030634262
""
""
""
0.12992439
0.022727221
0.0072329538
0.031549674
0.021658385
0.016962254
""
0.028011227
