lpov_nbh_pooled_female_p1
0.16503771
0.34548175
0.36208931
0.39065099
0.47477838
0.17461354
0.23434401
0.29842478
0.30727953
0.34330213
0.18479112
0.19346796
0.50233144
0.68170059
0.55152798
0.24342009
0.53689051
0.30714914
0.63744634
0.51647955
0.65147769
0.48021415
0.29395297
0.22738586
0.26217571
0.58027804
0.33395582
0.33192053
0.28255463
0.42407537
0.32713217
0.51649147
0.58568281
0.218381
0.16680649
0.25851795
0.5072068
0.27288467
0.076767586
0.30124503
0.12761654
0.14810047
0.43073943
0.11492871
0.16640593
0.14668359
0.075926594
0.1236488
0.085006103
0.077643797
0.12303989
0.0071776686
0.34676126
0.75258017
0.4453432
0.14592284
0.079936765
0.12708434
0.077349976
0.080856495
0.010989516
0.13984369
0.61148411
0.45189008
0.18936519
0.1483272
0.16877605
0.017960191
0.16643953
0.26401567
0.020142337
0.16471806
0.094080724
0.19214678
0.13466704
0.0082509769
0.061372899
0.17438734
0.1828374
0.2146157
0.08959242
0.22508757
0.201226
0.2669906
0.1842127
0.26679412
0.21834993
0.067828007
0.24561189
0.086559609
0.094897263
0.089569472
0.10955828
0.21938062
0.25062829
0.11248337
0.22316761
0.3954041
0.22287802
0.064557068
0.13367215
0.12093746
0.11520749
0.23987904
0.14474674
""
0.047769938
0.012573105
0.07547231
0.20183849
0.11998134
0.023746148
0.038610265
-0.0069322814
0.10693701
0.094159365
-0.036494557
0.0721329
0.019316697
0.029023703
0.035287563
0.11621612
0.11262649
0.072049893
0.053833216
0.10340221
0.15378118
0.074347712
0.13879199
0.10953315
0.13392653
0.22528723
0.15281394
0.15438871
0.14886166
0.13711642
0.078632094
0.079494901
0.0336532
0.15392402
0.083981805
-0.02420287
0.14073586
0.13045348
0.024172457
0.31287256
0.096695505
0.11381216
0.10481876
0.087904543
0.11894036
0.028956523
0.18361288
0.08607588
0.12207142
0.097116575
-0.058378976
0.19589993
0.35573083
0.20147151
0.15453368
0.25310615
0.52584177
0.30268878
0.062442552
0.22999637
0.13205723
-0.14202054
0.21883278
0.26169637
0.20582916
0.29532123
0.21454674
0.44019797
0.11306705
0.098382883
0.12609948
0.048129451
0.0014333695
0.068374388
0.10840714
0.21303064
0.011319051
0.059502475
0.033606365
0.21204057
0.061504118
0.0091939457
0.015440931
0.091639943
-0.016585296
0.07450261
0.037028652
0.15288976
0.33670232
0.25785944
0.11397502
0.11492588
0.191797
0.092855163
0.094465002
0.2221109
0.41909179
0.16304393
0.07099475
-0.0069013764
0.080238298
0.14063771
0.13382281
0.2096993
0.18505459
0.1480888
0.43682206
0.18446915
0.053406309
0.14138018
0.21717948
0.03259724
0.14533779
0.114555
-0.043417696
0.1956335
0.054006178
0.30380431
0.086169653
0.28206983
0.25580037
0.14385946
0.46072367
0.17221831
0.14368767
0.14564003
0.24524213
0.13415544
0.15924087
0.277536
0.1548771
0.11962755
0.054282259
0.21371087
0.05263282
0.14500931
0.19999065
0.070656933
0.086918779
0.15645257
0.39945614
0.12612163
0.044178821
0.033588808
0.0421701
0.19975056
0.097743131
0.12837896
0.11941643
0.084305182
0.10568415
0.063805141
0.060491495
0.036019761
0.17760132
0.1919682
0.014220824
0.055458304
0.09327843
0.036912959
0.10300216
0.065199085
0.18625586
0.3698847
0.319253
0.22145697
0.2380535
0.28379211
0.5765757
0.50776082
0.24238169
0.42011446
0.30799776
0.4067221
0.30657458
0.29130265
0.17148921
0.03699591
0.13497534
0.042180784
0.10410202
0.099600881
0.19576679
0.033713825
0.067971364
0.13754971
0.11235227
0.0048537431
0.41063747
0.31581274
0.0948302
0.13891898
0.069307067
0.06648685
0.08095175
0.40409869
0.13265906
0.19933884
0.17240813
0.093961827
0.043773685
0.18128736
0.1462241
0.29501951
0.39598724
0.41336733
0.35147837
0.47421575
0.21524321
0.22161387
0.038232036
0.22097751
0.23617809
0.068005212
0.15931101
0.21448268
0.39530104
0.16707198
0.14228122
0.019420406
0.13303922
0.075439408
0.087941043
0.2678346
0.018598843
0.12140893
0.25692064
0.058757752
0.029196175
0.099425577
0.080966584
0.18107185
0.058873594
0.0963751
0.13137709
0.19009377
0.073302776
0.10341817
0.1015307
0.16236885
0.097928233
0.30702224
0.11123001
0.11113395
-0.026552765
0.058936983
0.29748458
-0.036120094
-0.02768616
0.081590153
0.21777163
0.10425921
0.34011358
0.42848212
0.13702872
0.11937647
0.25377163
0.07831154
0.10294523
0.040734641
0.053053088
0.11797319
0.10292745
0.042730797
0.1075071
0.11611437
0.10753837
0.18315451
0.040366042
0.26244542
0.13228612
0.032412156
0.17658676
0.084191486
0.029779337
0.15075205
0.20669991
0.052102882
0.12119821
0.18977281
0.2328673
0.33600116
0.093109384
0.17892735
0.18240122
0.11104135
0.10530944
0.13825098
0.075011574
0.17249078
0.1836313
0.21859595
0.18999414
0.17912431
0.16392471
0.077575117
0.12140053
0.15371472
0.20221984
0.16508912
0.18045445
0.4129813
0.14794293
0.067940883
0.12905559
0.22246411
0.16736025
0.16502033
0.09118212
0.055036746
0.11394098
0.15279627
0.20666747
0.16529493
0.14612539
0.1637949
0.13983887
0.12823442
0.10093296
0.20938849
0.32173222
0.4108735
0.53570706
0.28086507
0.24215992
0.11118062
0.22962664
0.24342385
0.27064589
0.20063393
0.13244264
0.18128537
0.48289019
0.17750525
0.1689506
0.27363122
0.23119147
0.20458356
0.20929928
0.26623228
0.36048311
0.4173418
0.34143364
0.41348249
0.098430313
0.24122401
0.30426532
0.11080261
0.10951304
0.21275321
0.21330859
0.12217321
0.2816776
0.38357493
0.27189827
0.74630004
0.33639592
0.51188201
0.38834387
0.53384697
0.52233338
0.41693038
0.48500982
0.62354404
0.24634473
0.31784731
0.16448532
0.40619904
0.42693722
0.41883481
0.66616017
0.50409001
0.46538961
0.41323271
0.47700688
0.20916547
0.49595305
0.22078924
0.22860673
0.29034254
0.55396384
0.36708707
0.4881925
0.34024784
0.71768802
0.4959482
0.40153134
0.41734436
0.26847845
0.24617587
0.27661455
0.24143143
0.090091661
0.45685631
0.43790689
0.27753052
0.3235243
0.52778548
0.47967255
0.59217411
0.35142028
0.22922
0.22542103
0.32894406
0.22139394
0.36655775
0.31003866
0.3012509
0.39974508
0.41952935
0.51894718
0.46758571
0.620848
0.46386942
0.33268514
0.41826725
0.6908685
0.33463976
0.3684417
0.68077409
0.60917288
0.14661466
0.11700257
0.2106851
0.071542181
0.30931571
0.10907739
0.16411558
0.16207963
0.28041461
0.60821456
0.49593526
0.62082791
0.3873668
0.33292881
0.44410917
0.35030964
0.24977572
0.26700547
0.5427767
0.46468148
0.74581206
0.52676111
0.29020542
0.33686969
0.70698869
0.61437297
0.14904554
0.30703264
0.048673984
0.029513238
0.18063501
0.13584384
0.13646698
0.18308672
0.036784697
0.075671449
0.11502071
0.10447113
0.17968884
0.25665444
0.15568694
-0.007724138
0.11533348
0.39381146
0.11604975
0.25407612
0.4133023
0.26577976
0.54934591
0.54036349
0.65006948
0.42429999
0.25056708
0.1028419
0.13731158
0.20783819
0.28498951
0.069359243
0.1872365
0.10276592
0.13509373
0.47990346
0.19581477
0.47619894
0.12729935
0.23840758
0.20737153
""
""
0.080453329
0.29179281
0.0098709706
0.16574231
0.2198239
0.18890116
0.045076367
0.061426785
0.11839435
0.17398088
0.29313356
0.39146519
0.24251379
0.35260534
0.17873344
0.2677027
0.096967407
0.3908146
0.22148891
0.28277981
0.097103193
0.078693129
0.4488984
0.13490748
0.18176919
0.25529429
0.12288725
0.072952598
0.31280735
0.41305271
0.44005582
0.18740088
0.12007452
0.44665298
0.25176129
0.22263408
0.18701711
0.049974538
0.18961456
0.19536264
0.39200559
0.11934818
0.071947254
0.46064276
0.21450929
0.15668651
0.13823205
0.11536089
0.10499272
0.18307798
0.1778214
0.16211404
0.14770064
0.20458488
0.1112206
0.4573606
0.085159741
0.12401921
0.22033142
0.15900028
-0.027711077
0.15352914
0.26324043
0.097757399
0.25550416
0.10009796
0.16800077
0.013841969
0.47442064
0.47957039
0.1490972
0.39577118
0.46740577
0.63156462
0.30611721
