hours_wk_hisp_pooled_p25
34.866085
21.503525
""
26.695074
29.149424
""
26.407753
""
""
26.415789
34.797703
28.08952
""
27.050999
31.114901
""
""
27.451607
""
""
28.581085
25.997063
25.682983
33.718426
27.025806
""
26.693108
28.568964
28.234592
""
""
28.361292
33.271523
26.528543
""
29.431515
""
""
""
""
27.216942
""
""
""
""
""
31.584734
30.320053
29.835554
""
30.43327
35.041821
20.201117
""
""
25.563797
""
""
""
26.835102
""
27.408957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.572924
""
20.89031
""
19.983271
27.523108
""
""
24.032358
22.911978
32.71175
33.877365
""
""
32.978058
""
""
26.184195
27.671148
28.844471
27.914707
30.053822
31.522337
30.430714
29.506788
29.582651
29.244932
28.523602
27.889116
32.558163
25.713369
28.407421
29.692575
28.727739
""
31.997225
29.941299
30.968676
""
""
""
26.290611
""
""
29.476574
""
27.579357
31.923376
""
""
""
29.672211
""
27.488171
""
30.457306
""
30.082056
26.929787
""
""
36.520821
24.679691
""
""
31.115067
""
30.781412
""
""
""
""
25.985779
""
""
26.822565
32.094315
""
22.848562
""
""
""
""
27.739979
28.585258
""
32.42474
""
""
""
28.361263
26.425121
22.464697
19.863779
27.316277
""
35.223618
30.054829
27.393915
26.004265
""
""
""
28.398911
""
""
23.583807
""
""
30.516815
""
""
26.519361
28.946455
""
""
""
27.269012
24.314716
26.387411
23.860611
26.949673
32.414684
30.696978
34.429008
24.051666
25.688841
27.665939
""
21.652693
33.134747
33.261284
26.959894
""
""
28.152409
22.901478
27.125389
29.398113
""
""
""
""
""
""
26.831181
27.266478
34.660263
24.119047
28.660231
29.090574
24.304274
32.187313
""
""
""
""
""
""
""
""
""
29.859653
""
31.042583
""
""
33.393711
26.556509
30.826012
29.748007
27.138283
29.749866
28.93903
""
30.150885
""
33.589191
32.8913
""
28.04212
33.042328
28.54253
27.289139
28.219431
28.112448
29.049669
29.427593
30.178432
27.152239
28.053349
27.422211
21.096155
""
35.945553
""
""
26.802753
28.053205
""
43.175934
27.889538
""
""
28.715302
30.499233
""
25.505558
27.777498
52.667244
""
""
""
""
""
""
31.640574
""
28.207161
31.520548
27.342167
30.284645
""
""
27.026026
31.838192
38.853661
""
31.541731
29.692619
""
31.229254
21.535526
""
27.521267
29.335026
26.952694
""
29.385521
29.769318
31.456711
""
24.721571
""
""
""
30.588009
23.522318
34.488461
31.493807
30.246521
""
28.391275
24.686937
28.829546
28.724575
28.752174
29.247654
36.246723
""
28.913145
""
27.339764
30.141933
27.608009
""
""
""
""
""
""
""
""
""
""
""
31.018864
""
""
""
29.637068
26.104576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.987926
""
""
""
""
""
""
""
""
""
21.993305
31.479589
""
""
""
38.69379
""
""
""
""
""
""
""
""
""
""
""
""
""
29.575922
""
""
28.944248
""
33.934113
30.741882
28.067728
32.361488
""
""
""
30.145161
""
""
""
""
32.211613
27.502258
""
""
33.507671
32.103237
""
""
33.563225
32.284428
""
24.945364
""
""
29.825741
28.847034
""
""
""
""
""
27.608299
""
""
27.453846
27.053043
""
""
""
""
""
""
""
""
""
29.545628
""
27.928879
""
""
24.648672
27.411957
""
""
28.16478
29.930607
33.603516
""
""
""
""
""
""
29.873194
""
""
18.986704
29.292128
27.121653
29.297388
20.774786
""
34.408958
26.300781
32.811142
27.933666
32.633736
30.600595
""
""
29.545296
""
28.709064
29.470581
32.389832
""
24.032619
29.055342
31.954092
31.928791
""
28.309641
""
""
27.067549
30.880499
30.826122
""
31.028639
""
29.015556
""
28.219105
28.824083
29.767206
31.291641
28.575941
31.123655
""
""
""
29.585144
31.695126
30.553453
""
31.258032
33.945854
34.748066
34.175941
31.689283
29.092901
32.201992
29.539759
36.412018
28.571787
33.054295
30.802767
""
33.610355
38.7757
32.070415
32.378834
26.964386
31.190695
31.214598
30.938816
29.651764
31.818411
31.361084
30.190823
29.300724
31.333025
28.493956
28.683863
34.845352
""
31.767345
31.096859
33.145248
33.584118
38.119179
38.541733
28.524036
""
25.772982
31.369583
""
""
33.497688
31.034599
32.411396
30.595989
31.136335
27.203375
29.286371
30.159575
32.484138
28.528055
33.511791
31.91465
34.702778
30.008825
27.440929
31.19829
26.675976
25.387552
30.616385
""
28.330002
27.795185
27.885239
""
30.635651
""
""
""
""
""
""
""
""
""
""
""
""
27.229733
""
""
26.63237
""
""
""
""
""
""
""
""
28.701096
""
""
""
""
""
""
""
28.503836
20.808651
""
24.470724
26.866001
""
25.860184
31.559874
27.934355
30.786022
27.998854
32.574642
""
29.626455
26.834711
29.980778
26.747053
27.883898
27.582264
27.284403
""
26.894747
29.283007
24.957613
28.856348
23.21763
33.898182
28.388849
25.670467
25.559277
""
26.007092
34.648308
""
""
""
26.636984
27.080017
30.76811
27.98448
""
""
""
""
""
35.900017
25.283796
""
""
31.700478
26.089111
27.056108
""
23.680384
25.871281
27.070265
26.661217
25.527918
26.573982
26.863577
26.574352
30.690207
""
28.271158
28.022446
28.37916
28.018467
""
""
27.58135
27.048227
28.439018
27.842657
38.772743
""
32.266239
30.310482
27.508181
22.464849
25.316391
27.056969
33.834583
27.366114
25.376764
27.247089
28.959085
""
""
22.707384
""
""
""
24.487705
19.087708
25.858217
