two_par_black_male_p1
""
0.11835051
0.076631866
""
0.14427282
0.062528901
-0.1100772
""
0.049692262
-0.041715298
0.17523751
0.035159409
0.12260328
""
0.015119357
""
0.022788661
0.0075762095
""
0.027085507
""
0.056699995
0.16626355
0.024368586
""
""
""
""
-0.0012988792
""
""
0.15410481
""
-0.095217474
""
""
""
""
""
0.03778559
0.10661265
""
""
0.024458565
-0.1504194
0.081625812
0.059265859
0.048160031
0.14293174
0.10720634
-0.054478079
0.077202454
""
-0.15522563
0.0093370732
0.066676944
""
""
""
""
""
""
""
""
""
0.0563921
-0.014155081
0.0041406709
-0.00092966878
""
-0.035638425
0.15342951
-0.040431466
-0.018930888
0.2952711
-0.011968751
""
0.029525246
-0.048318416
-0.022584666
0.0061648651
-0.088633485
0.065516174
0.036687694
0.02898504
0.061356094
0.07850273
0.17249987
-0.019947769
""
0.19489524
0.34260976
-0.084518515
0.26173615
0.35753199
""
""
0.052503206
0.055893198
""
0.034854725
""
-0.01222293
""
""
""
-0.036597777
-0.057581183
-0.061248347
0.052723147
-0.0293834
0.0073570036
0.072079726
-0.12951772
-0.10098408
""
""
""
0.3356801
""
""
0.040766858
0.066253275
""
""
""
""
0.24721643
""
0.28466457
0.31014058
0.25888324
0.28541723
0.19625792
0.059246801
""
0.069661379
-0.041899573
0.13700214
0.11096518
0.12742479
0.09394867
0.40780702
0.029140305
""
""
""
""
0.023129454
""
""
""
""
0.073456004
0.34225017
0.24836771
""
""
""
-0.045031529
0.37921149
-0.19825915
0.22439317
0.37412649
0.089763507
0.097613439
0.092525654
0.049851339
""
-0.15085624
0.18543456
0.054753117
0.12392989
0.030111089
0.17519912
""
""
""
0.096315041
0.03172873
-0.014156383
-0.046071753
-0.11742516
0.20802101
-0.056659412
""
0.096790724
""
""
-0.081736542
""
0.052166149
-0.18947832
""
""
""
""
0.040181849
""
""
0.14034317
0.073109016
""
-0.05920453
0.15811446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32557577
""
""
0.58456147
""
""
""
""
0.29326114
0.054172646
0.089442737
0.039638657
0.33313438
0.27718779
0.34673136
0.39573911
0.081214383
0.090729676
-0.07947772
0.0021563692
0.14411575
0.10256945
0.063698635
0.086122617
""
-0.020081434
0.029968504
0.090961672
0.055476788
0.22556867
0.064070068
0.066909932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00038915817
0.0015821577
""
-0.10892396
0.25498459
-0.043611083
""
-0.052292835
0.10125371
0.14974459
""
0.061856862
0.18836027
-0.082000211
0.15417443
0.074645072
0.031412203
0.10030905
0.14083377
""
-0.056086559
0.050383132
-0.093070515
-0.10107271
0.073690817
0.11643135
""
""
""
""
-0.019876633
-0.1115311
0.10465334
""
0.38786688
-0.069848396
0.10390984
0.19241795
0.24649996
-0.11328569
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049736433
""
""
0.20795535
0.04784552
""
""
""
""
0.2943688
""
""
""
""
""
-0.063926436
""
0.10744695
-0.060094427
""
""
-0.05529299
0.013338297
0.10023077
-0.014469524
-0.052155409
0.021876479
0.17768401
-0.012786283
-0.16579939
0.071983024
0.097933851
0.030432254
0.0092719933
0.036165748
""
""
-0.014325011
0.0075917719
0.22148873
0.11674761
-0.023627639
0.071271658
0.03035029
0.17637472
0.29769623
0.20127723
0.033090424
0.022183714
0.12211798
0.0035851682
0.14522286
0.15224005
""
0.28325456
0.0056144809
""
0.22269809
""
""
""
""
""
0.10747003
""
""
""
""
""
0.011531339
-0.080833532
0.050332505
0.042632077
0.048903484
-0.03207963
0.04735449
-0.048056416
-0.062263243
0.051422719
0.05376194
-0.061021164
-4.7350979e-05
0.033944171
0.0865812
0.07663247
0.09071935
-0.066957377
-0.011729402
-0.0083644241
-0.036305171
0.038667824
-0.048783287
-0.047502607
-0.081389293
0.015914088
0.010579414
0.089793354
0.089626811
0.043749668
0.034416813
-0.065113194
-0.045514129
-0.024062518
-0.010081974
-0.027135149
0.048794065
""
""
""
-0.092332475
0.046790883
0.0010366235
0.0093337288
-0.020982942
0.015109954
-0.054846898
0.12944824
0.22188063
0.0010619153
0.010745085
-0.1290784
-0.083147921
0.10833932
0.069506444
-0.032305833
0.13283259
0.14785926
-0.004492736
0.12505123
-0.048590783
0.08212965
0.16101405
0.049919158
-0.023526862
-0.04485536
0.015041933
0.04099524
0.034288812
-0.022436742
0.11157345
""
-0.1167911
""
-0.0029147011
""
""
0.043646663
""
0.081791028
-0.0091249235
-0.10473358
0.083310619
0.069900349
0.25185654
""
""
""
0.71000105
""
""
0.062452618
""
0.051720206
-0.038392227
0.17753085
""
0.013378362
""
""
0.29548559
""
0.39635673
""
-0.0098027801
0.048151121
-0.079916246
-0.042725973
0.10126831
0.10238117
0.2080555
0.10860814
0.087980218
""
""
""
0.20518345
-0.00084603624
-0.019773196
0.012371418
0.0064416183
0.16539532
0.3908084
""
""
""
""
""
0.16389057
0.31974643
0.24220194
""
""
0.0086868154
0.14174026
""
""
0.044379234
0.04933431
-0.039453965
-0.011891334
0.020474324
0.048014663
-0.04441008
-0.13339862
0.36640984
""
-0.014396195
0.21837674
0.10844917
-0.089470409
0.043136481
0.33464563
-0.02475962
0.05835145
0.11417285
0.40740624
""
""
""
-0.19939871
""
-0.12685747
0.061300099
0.065846667
""
0.21665575
0.078819618
0.085095972
0.091301143
-0.043217208
0.09727443
-0.096460313
0.079978719
-0.037847124
""
-0.022797339
0.13858667
""
""
""
""
""
""
""
""
""
""
0.14569022
0.060730428
""
-0.11127019
""
""
""
""
""
-0.14332141
""
-0.083436795
-0.016054232
-0.0074276775
-0.082839496
""
""
""
-0.21363799
-0.11861973
-0.1459512
-0.063132063
-0.010942375
-0.013048761
-0.11973795
-0.013319912
-0.087343469
0.10068457
0.33936742
0.32064289
""
0.34331527
0.067119703
""
0.058053259
0.087629758
""
""
-0.23836954
""
""
""
0.046696249
0.037145983
""
0.053426679
""
-0.10614813
-0.078076802
0.04423805
0.053339493
0.0035967939
0.10489705
-0.11441118
-0.085678339
0.1538332
0.045800328
0.07448303
-0.070691191
-0.085507713
0.019976173
""
0.056220442
0.057725266
0.058708917
0.15335202
-0.021862635
0.12814765
0.088560231
0.095352799
0.12407983
0.16689675
0.067762978
0.093592212
0.072238632
0.030642215
0.095167629
-0.015862141
0.01986303
0.059692867
""
""
""
-0.030610947
0.044021495
-0.05100977
""
0.13593338
0.11315222
""
""
""
""
""
""
-0.051139176
0.038913049
-0.036440279
-0.0097934408
0.034232661
0.01763498
""
""
""
""
""
-0.17080787
""
""
""
""
-0.15782604
""
0.069629289
""
-0.058689915
""
""
0.29152057
0.097457819
0.12784784
-0.005384861
-0.039406594
0.19611682
""
0.18390866
0.26026687
0.051662888
0.12591916
""
0.15997913
0.20616171
0.13272731
0.20511988
0.11857037
-0.039684422
0.1464761
0.42678255
0.079055227
""
""
-0.025145486
0.048473366
0.022120925
-0.016996639
0.27766913
0.042353176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084704265
""
""
""
""
""
""
""
""
""
""
0.019212233
0.0061333571
0.0082601681
0.041756228
0.06736625
0.14886357
0.1988579
-0.011758612
0.1358768
-0.2829695
0.0322477
-0.050550908
-0.007743055
0.01226322
0.084137365
0.039468948
0.042470414
0.084178984
-0.014209396
0.003908461
0.10078342
0.060832519
0.04963148
-0.042689126
0.023343848
0.0048338613
0.048653763
0.017915737
0.14281757
0.031109432
0.088563964
0.0057765711
-0.0053699394
0.12079943
-0.075979665
0.20218636
0.068299003
0.10299373
0.016400859
0.060164042
0.028484443
0.016911138
0.048800744
0.09569519
0.18978152
-0.040467717
0.15602301
0.14433305
-0.022938477
""
0.11620183
""
0.34642318
-0.065690458
-0.068227902
0.09834791
""
0.16308007
0.18000196
-0.073445611
0.032700345
0.084589884
0.15147346
0.0012719426
0.051944092
0.16128886
-0.0020529914
0.066006303
0.026033878
0.061109941
-0.059068769
0.25045031
""
""
0.18072686
0.031176677
0.2090247
0.14874265
0.1120309
""
0.046830177
""
0.092493512
""
0.10878541
0.23915844
""
""
0.011120903
""
0.091044858
0.4116917
0.59665382
""
-0.11981011
0.12108324
0.19842339
-0.020861639
-0.27296546
0.33701181
""
""
""
""
0.19185665
0.12901239
-0.09064284
""
""
0.096580356
0.16887407
0.13301867
0.05092714
0.17091773
-0.10087516
0.27780122
0.28668943
0.10050952
-0.032848231
0.2844936
""
0.078533985
0.055104245
0.11554275
0.056715105
0.054988764
-0.085597426
0.14476782
0.75220519
0.0070267492
0.086311996
0.037849266
0.013548392
0.1037761
0.058407597
0.013196906
""
-0.040534373
0.21014597
-0.0033058475
-0.086456262
0.027188724
0.043892398
-0.027601935
-0.00034506936
0.1606417
0.22292988
0.11856397
0.065779433
0.0032966314
0.038491875
0.028160378
0.015966842
-0.18798473
0.14421421
0.114203
0.017166022
0.44044226
0.011922623
0.045834009
0.088197023
0.28963906
0.15753874
0.056854408
0.024172433
-0.031259961
0.021120364
0.48749721
0.027856691
""
-0.059119429
0.069890469
0.158722
-0.035032798
""
""
-0.16632807
0.075964965
""
""
0.07065852
-0.025189539
0.061935984
0.014837873
-0.022229519
-0.04949588
-0.021267936
""
""
0.021363063
0.10078209
0.092586994
0.12400849
0.030402053
-0.0037526998
0.18171273
""
""
0.10873911
""
0.032769177
0.098531835
""
""
""
""
0.16259083
""
""
""
""
""
""
0.15439868
-0.0034651621
0.11689539
-0.0091962479
0.15573665
-0.029455675
0.064300433
0.0074519417
0.025577303
0.075195745
-0.26045719
0.021589238
0.08639627
0.22146538
-0.020762796
0.012329663
""
""
0.12943068
0.092453584
-0.023931777
""
0.082686059
0.17109677
0.036202945
""
-0.021606743
-0.0128677
0.10282425
-0.053288098
-0.018205334
-0.05667093
0.080763094
0.036336511
0.21699291
""
""
""
""
""
-0.14090879
""
""
""
""
""
""
""
-0.16044381
""
""
""
""
""
""
""
""
""
""
""
""
-0.10824032
""
-0.25390324
""
""
0.13351108
""
""
""
""
""
""
""
0.28340533
""
""
""
""
""
""
""
0.036728878
-0.056616038
""
""
""
0.52882135
""
""
""
0.11186303
""
""
""
""
0.076195449
0.14008509
-0.060758777
0.067599565
0.10401068
0.038047019
-0.039624516
-0.080804884
0.17458971
0.11156082
0.12533252
-0.0060774665
0.02309313
0.096436821
0.13036948
""
-0.013293711
-0.0020910809
0.176698
-0.03772787
-0.035938684
-0.0018272339
-0.00073722034
-0.08587005
-0.056238998
-0.0039130412
-0.15698868
-0.13496909
0.12267229
0.036889892
0.095734686
0.026800284
""
""
-0.056399699
0.25853181
""
""
""
""
0.13069434
""
""
-0.094888426
""
0.10176774
-0.085765727
-0.052875202
-0.11472242
""
0.21899742
-0.032203272
""
""
0.073515013
0.046305899
""
0.28318888
0.14172968
0.0012996752
-0.12041073
""
""
-0.03895241
-0.019488627
0.032452606
0.013369939
-0.028424008
0.014958814
0.01767233
-0.0022158476
-0.02523336
0.0024646998
-0.094257191
-0.093592718
0.10240632
-0.087743238
-0.017335646
0.37480053
-0.033078589
0.0074318685
0.13869804
-0.030993354
0.1350019
""
""
-0.040930469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1078705
0.48086849
0.23840119
0.10996836
""
0.17467877
0.1108648
0.13587433
-0.14497641
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46487114
0.84310764
""
0.48157004
0.30142513
""
0.17831165
0.30185425
0.30890349
0.4058921
0.14982857
0.21696179
0.18534113
0.28450251
-0.011619521
""
""
""
0.20503415
0.52426416
0.33334175
0.60970277
0.38478446
0.33231512
0.55148751
0.25850481
""
-0.19692893
0.10379878
""
""
0.4652774
""
""
""
0.35955006
""
""
0.39351156
-0.079135709
0.26681539
0.43224952
0.21896021
0.69405508
0.072409175
0.49176544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.037997752
0.32698986
0.18890858
0.13461027
""
0.36104113
0.51644868
""
""
0.39274168
""
""
""
""
""
""
0.77297765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36686212
0.72656757
0.14990029
0.49425715
0.28227314
0.68222272
0.28455463
0.25149068
""
0.56528634
0.51304466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12878826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32840112
""
0.76181358
0.0071052373
""
""
-0.21745816
""
""
""
""
""
""
""
""
""
""
""
""
0.27416772
""
""
""
""
""
