kfr_white_female_p75_se
0.0081068166
0.0051626544
0.015780183
0.018097766
0.010220157
0.058032598
0.016946599
0.0065078088
0.013484119
0.01839426
0.012839676
0.021695836
0.014524344
0.024428423
0.022088455
0.0100634
0.0094877407
0.026893355
0.030586934
0.013805293
0.024378764
0.0082434546
0.009727818
0.013574323
0.010633504
0.00745646
0.014100491
0.0075932019
0.019611049
0.014545948
0.017304705
0.065383032
0.025733128
0.018332774
0.0069004213
0.010845893
0.0025310824
0.022181191
0.0068887533
0.012130762
0.0063625546
0.0077975434
0.036910869
0.045247737
0.0037737417
0.016038155
0.016747696
0.0081133535
0.0036820471
0.015408891
0.0044378764
0.0054403008
0.041439671
0.019571263
0.016136805
0.020760855
0.013148947
0.0085229352
0.0039609857
0.052372921
0.0086827818
0.011939245
0.0050678262
0.00974348
0.02297819
0.029587355
0.018293951
""
""
0.0039103124
0.055575315
""
0.04659877
""
0.0067743175
0.07313285
0.055814289
0.011203904
0.010493878
0.018540317
0.020582639
""
""
0.0093832454
0.053232267
0.071868762
""
0.074964121
0.056699056
0.023978557
""
0.041502476
0.036407653
0.068471447
""
0.070562743
0.024334032
0.0073631844
0.006590819
0.013113832
0.013502405
0.022759197
0.033262402
0.0011878519
0.006635915
0.010023559
0.002608011
0.0070406902
0.026809303
0.0056248009
0.0076210499
0.017566338
0.014280413
0.013297153
0.0052651996
0.013202996
0.028417425
0.043725025
0.018976379
0.028514331
0.018754082
0.020374414
0.0165303
0.022231458
0.013899698
0.017020954
0.0078389253
0.0097419955
0.010249171
0.019773288
0.027425004
0.021071363
0.018879272
0.0066244169
0.018644426
0.030039752
0.0081895133
0.015445354
0.012039964
0.018177705
0.014056612
0.026674356
0.011645162
0.032320883
0.0213758
0.0086091282
0.019788224
0.036708076
0.022713063
0.037987571
0.028942322
0.024695652
0.017671986
0.0078376941
0.024892833
0.031709034
0.01090642
0.011321703
0.0330236
0.039271731
0.028421097
0.033468161
0.016214855
0.027149539
0.022602648
0.028830612
0.017571483
0.023177918
0.0096940724
0.035270754
0.0034983205
0.019600589
0.021341061
0.0064921137
0.03934738
0.050229628
0.006258619
0.022526661
0.026262775
0.029797172
0.0099175395
0.021479217
0.0055339467
0.0087625021
0.037006296
0.020897476
0.0020918138
0.075370714
0.010010256
0.0050116815
0.011526339
0.01810625
0.0020432037
0.014124209
0.0040680966
0.0030950399
0.014016909
0.0064692697
0.010039371
0.015421137
0.0028808033
0.007304606
0.010721379
0.01147174
0.0010738355
0.0073252134
0.0038762323
0.01791065
0.0082848705
0.0055126841
0.02577265
0.032257427
0.0042112153
0.0053067873
0.0060563232
0.0013698956
0.0031703997
0.017175063
0.0019790367
0.0019463022
0.0091139385
0.0018765576
0.0013933918
0.0042108335
0.0029787011
0.0039469353
0.0027713093
0.0036022968
0.0017880611
0.0041617975
0.0050813123
0.0537729
0.011509698
0.0032417551
0.0027462721
0.0032664877
0.0072938763
0.010192602
0.033390459
0.0045567136
0.008818889
0.0022624552
0.0052016871
0.010333691
0.0032939822
0.019606173
0.0021167744
0.025277531
0.044750929
0.035396576
0.003256144
0.0065415311
0.016904544
0.078501172
0.019124646
0.046633855
""
0.058698576
0.034390174
0.013729211
