kfr_stycz_hisp_pooled_p75
0.50653464
0.45816842
""
""
0.51112437
""
""
0.59756029
""
""
0.50853646
""
""
""
""
0.43680966
0.47549242
""
""
""
""
0.43662402
0.49239928
0.3091194
0.33792514
0.46287051
0.44803199
0.40000701
""
0.41572943
0.64988142
""
""
""
0.4088223
0.3106882
0.4716492
""
0.53046364
0.48254946
0.44938663
0.40748143
""
""
0.50290233
""
0.52073139
0.34162584
0.49826059
""
0.45895025
0.40576804
""
""
""
""
0.54479206
0.41448316
0.51439947
""
0.51062196
0.20693995
0.40383154
0.73481017
""
""
""
""
""
0.46017483
""
""
""
""
0.50389189
""
""
0.48647407
0.47700763
""
0.3027367
""
""
0.3510766
""
""
""
""
""
""
""
""
""
""
""
""
0.45802349
0.53155446
0.52866107
0.54502875
0.53332275
0.60137278
0.51783311
0.49970967
0.47056574
0.5181064
0.47868046
0.51069129
0.50577092
0.43935734
0.48615205
""
0.67108917
0.5053333
0.55236429
0.26144907
0.50932616
""
0.4698303
""
0.66377741
""
""
""
""
0.29138285
0.40346733
0.44945836
0.546731
""
""
0.5175941
""
0.50744945
""
""
0.39015517
""
0.45149899
0.42069286
0.39371786
0.51129329
0.58536541
""
""
0.43634951
0.52208263
""
""
""
""
0.44112971
""
0.50034177
0.45869455
""
0.44207129
0.53265226
""
""
""
""
0.42204824
""
""
""
""
0.26315209
0.37775877
""
0.49716187
""
0.30526048
0.52199769
0.79265034
""
0.5358848
0.41457084
0.26793596
""
0.5200755
""
0.54500395
0.66157264
""
0.38907012
0.56079358
""
0.5172599
0.51437485
0.54089797
0.51452893
0.55665594
0.43908823
0.51956117
0.50233763
0.5324347
0.45651552
0.52256376
0.40233454
0.54836893
0.49337202
0.44265941
0.50772703
0.52885348
0.50769758
0.55964661
0.41407999
0.47194526
0.49208111
0.42198724
0.5277952
0.53106242
0.56556278
0.4925971
0.54123437
0.54275721
0.3845129
0.51975775
0.52131933
0.52483606
0.5207842
0.53077477
0.55550003
0.50605267
0.51804268
0.59118676
0.51752597
0.54386806
0.53660578
0.48446476
""
0.52119845
0.5584718
0.53410608
0.496952
0.51866496
0.46801341
""
0.51790309
0.44300938
0.53451365
0.5437727
0.54421288
0.52173615
0.4598715
0.53334713
0.55675793
""
0.49092418
0.50153303
0.53066909
0.466939
""
0.64255881
0.47352231
0.23921394
0.57821083
""
0.4738448
0.49274746
""
0.54016483
0.50479418
0.54308873
0.47707027
0.53473032
0.55920029
""
""
0.70622045
""
0.4700835
""
0.52306587
""
0.41497451
0.48673308
0.48991093
0.50299042
0.49150139
""
0.57057673
0.47866943
""
0.52287918
0.52262753
0.56491441
0.52337432
0.48232481
""
0.58127731
0.68752819
0.45934662
0.45588624
0.462102
0.61824477
0.5278247
""
0.37432656
""
""
0.55042189
""
0.523646
0.55758178
0.51435339
0.61520386
0.54842764
0.51305336
0.53626686
0.52017683
0.52912819
0.48390648
0.52931219
0.48307341
0.5758208
0.49653086
0.51118731
0.54799765
0.49401891
0.49630845
0.49434304
0.41567877
0.46673152
0.53428513
""
0.45756781
0.48616695
0.4940615
0.55933547
0.44131929
0.42434427
""
0.48819414
0.4936417
0.4718819
""
0.33548424
0.65928954
0.70529217
""
""
0.47636855
0.5355202
0.48676455
0.50880194
0.53185433
0.47505084
0.4523387
0.49504727
""
""
0.47624388
0.51395249
0.46914843
0.50353068
""
""
0.50516552
0.49383783
0.5258227
0.5793581
0.53039348
0.52388632
0.49598643
0.53028297
0.50528061
0.49103281
0.51746511
0.50164449
0.50449836
0.49682361
0.42090675
0.52569908
0.49535707
0.48462057
0.46796069
0.51477551
0.49893954
0.44779974
0.44146293
""
0.46606776
0.48450387
0.55533898
0.47381917
0.36753473
0.36423501
""
""
""
0.79414469
0.54925048
0.49439305
0.93705839
0.60526639
0.45374319
""
""
0.61809427
0.58618069
0.49908608
0.73130232
""
""
0.47617102
0.62103325
0.5118984
0.44234586
""
0.46544093
0.58613116
0.45565858
0.51081419
0.43157795
""
0.47220218
""
0.53560424
0.56228572
0.47543502
0.51398569
0.54391533
0.51681089
""
""
""
""
0.77160794
0.48854113
""
""
0.44374609
0.55895191
""
""
0.64099818
0.43679214
""
""
""
0.53395742
0.44514099
0.5515613
0.33746007
0.52419072
0.47698918
""
0.4263165
0.38636741
0.34793815
""
0.52334821
0.36420947
0.46766225
""
0.31696138
0.46065542
""
0.44424194
0.52939951
0.46016955
""
0.43735504
""
""
""
""
""
""
""
""
0.38136736
0.51603132
0.49543369
""
""
0.50107449
0.46219447
0.53318357
""
""
0.51926458
""
""
""
0.51385379
""
""
""
0.48585993
0.45771098
0.4903779
0.47066781
""
0.56054127
0.43293762
0.40565526
""
""
0.5755347
""
""
""
""
""
0.44672611
0.53703207
""
""
""
0.52546501
0.5546276
""
0.50998014
""
""
0.5334965
""
""
""
0.59052926
0.41945943
0.40855122
""
""
0.35533038
""
""
""
""
0.43347216
0.44990665
0.56351566
""
""
0.29626402
""
""
0.37998101
0.47773406
""
""
""
0.4219597
0.49868208
0.52993166
0.52391315
0.51272506
0.47794974
""
0.42695701
0.65334594
""
0.43791866
""
0.49683365
0.49949306
0.44783941
""
""
""
0.48161986
""
0.53117001
""
""
""
0.46521831
0.65413356
0.47083047
0.54478145
0.61954796
""
0.49793908
0.47218117
0.45607769
0.58302653
0.50922167
""
0.57950306
0.37801796
0.60496539
0.44145057
""
0.47440833
0.52331722
0.48588458
0.63404191
""
0.53167534
""
0.39808571
0.55523407
""
""
0.47402921
""
0.61538035
""
0.62031013
0.53744239
0.48496196
""
""
""
0.5895071
0.43181205
0.54858541
""
""
0.51016104
0.59225696
0.48713425
0.57135856
""
""
""
""
0.46772105
0.4676789
0.49341643
""
""
0.54335386
""
""
""
""
0.4663215
0.55331326
0.47532588
""
0.45554227
""
""
""
0.52975702
0.54048944
0.53592843
0.44918531
0.53241122
0.5041706
""
0.55958438
0.52032214
0.48857844
""
0.5301863
0.49801537
0.42162815
0.57080829
0.4956345
0.31393442
0.48349437
""
0.30453062
""
0.7221244
""
0.5196985
0.38477662
""
0.48583382
0.54370946
""
""
""
""
""
""
0.27529579
""
0.51086098
0.53550738
0.43642694
0.52036929
""
""
""
""
0.54193026
0.54811627
0.62459564
0.3664279
""
0.41841176
""
""
""
0.55118948
0.55675215
0.38740987
0.47335234
0.61612785
0.56615865
0.48216158
0.37495339
""
""
0.58564043
""
0.54273474
0.48782748
0.42224464
""
0.48149362
""
0.53787643
0.51849461
""
0.50911665
0.43601048
0.54471874
0.48795035
""
0.4689793
0.49538213
""
0.59129387
0.48405841
0.54910278
""
0.5647471
0.53416395
0.28557104
0.52305526
0.5641405
0.44622922
0.42574653
0.37406942
0.57681626
0.54357475
0.48641944
0.42298889
0.47601172
0.5228231
0.48121154
0.59236455
0.53043008
0.47665015
0.50302446
0.4231433
0.49271169
0.51124811
""
0.48710972
0.49631307
0.43562886
0.40683687
0.3925851
0.61666733
""
""
""
""
""
""
0.55484593
""
""
0.39458534
0.49919885
""
""
0.43659103
0.47136649
0.38017017
""
0.41631722
0.5759421
""
""
0.51827276
0.4798542
""
0.45549834
""
0.5362277
0.53558141
""
0.53709567
0.26641601
0.57094365
0.49381056
0.3866401
0.54222453
""
""
""
""
""
""
0.46264124
""
""
""
0.63753349
""
""
""
""
""
0.45542628
""
""
0.16127238
""
""
0.58404362
0.68149596
0.58691192
""
""
""
0.61538559
""
0.49401778
0.2655026
""
""
""
""
""
""
""
""
0.38047439
0.3849684
""
0.51095176
""
""
""
""
""
0.4925108
0.43712971
0.49787623
""
""
""
0.54788834
0.50630134
0.5586527
""
""
""
""
""
0.41300505
0.48923096
""
""
""
""
0.54708672
""
""
""
""
0.71577686
""
0.51311624
0.56260467
""
""
""
0.52591383
""
0.38564035
0.39493251
0.56145298
""
""
""
0.37413996
0.66921884
0.56075007
""
0.50943637
""
""
0.4820385
""
""
0.58040285
""
""
""
0.38670057
0.77466065
""
0.51958525
""
""
0.45543706
""
""
""
""
""
""
0.47053722
0.58215529
""
0.40803322
""
0.46166569
0.68421119
""
0.44089696
""
0.55246007
0.4953669
0.50245011
0.4878538
""
""
0.56949234
""
""
""
""
""
0.51583463
""
""
0.62322277
0.6564889
""
0.55617923
0.50447202
""
""
0.46616563
""
0.43970352
""
""
""
0.49804336
0.58004928
0.46550328
""
""
0.54436576
""
0.62684554
""
""
""
0.547135
""
""
0.62287736
""
""
0.77172196
""
0.58051544
""
""
0.50263095
""
0.54836369
0.41718218
""
""
""
0.49678573
0.5163154
0.51118976
0.45013416
0.52746928
""
0.64307636
""
""
""
0.70955282
0.54185307
""
""
""
""
""
""
""
""
0.50194556
""
""
""
""
0.021086549
""
""
0.43831351
0.53780675
0.44114897
""
""
""
""
0.535721
""
""
0.40267289
0.58627439
""
""
""
""
0.4414936
0.57899046
""
""
""
""
0.57219768
""
""
""
0.51238364
""
""
0.31246802
""
""
""
0.40936774
0.20034285
""
""
0.50349754
""
0.37619263
""
""
""
0.50195736
""
""
0.46512395
""
0.47526416
0.40752578
""
0.47541472
""
""
""
0.24070685
""
""
""
""
""
""
""
0.7356711
""
0.48549592
""
""
0.37774792
""
""
0.29860607
""
""
0.47356984
""
""
""
""
""
""
""
0.66271132
""
""
0.53880274
""
""
""
""
""
""
0.55966121
""
""
""
""
0.38131669
0.39597502
""
""
""
""
""
""
""
0.47124121
""
""
""
""
""
0.39881435
0.65412384
""
0.55588031
0.47047293
0.56084377
0.57860827
""
0.49778035
0.49237126
0.50497943
""
""
""
""
""
0.52383661
0.5401535
""
""
""
""
""
0.61913741
0.64265001
""
