kir_asian_female_p50
""
0.54190332
""
""
""
""
""
0.50675768
""
""
""
""
""
""
""
0.48435846
""
""
""
""
""
""
0.42678604
""
""
""
""
0.42851546
""
""
""
""
""
""
0.4799971
""
0.5658381
""
""
""
0.6022892
0.44259599
""
""
0.57967693
""
""
""
0.48479131
""
0.48364756
0.57738978
""
""
""
""
""
""
0.61524183
""
0.44333649
""
0.69145042
""
""
""
""
""
""
0.54666483
""
""
""
""
0.48047003
""
""
0.54597718
""
0.50676823
0.58427352
""
""
0.50098348
""
""
""
""
""
""
""
""
""
""
""
""
""
0.470018
0.54974574
0.53725523
""
""
""
0.56470364
0.5879553
""
0.52579504
0.57258451
""
0.49263364
0.46807244
""
""
""
0.52032745
""
""
""
""
""
""
""
""
""
""
""
""
0.49262211
""
""
""
""
""
0.51256138
""
""
0.51919842
""
""
""
""
""
""
""
""
0.41229028
""
""
""
""
""
""
""
0.50604117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42461926
""
0.52337396
""
""
0.41715282
""
""
0.54232198
""
""
""
""
""
0.53399926
0.46894801
""
""
0.63356107
""
""
0.56540239
""
""
0.60977751
0.5952388
0.52115089
0.54509175
0.54426682
0.4982762
0.54698855
""
0.56328303
0.53983784
0.67939228
""
0.61116016
0.52395183
0.57388425
""
0.50332427
0.58471739
""
""
0.57512599
0.57109314
0.53211194
0.60798049
0.60495168
""
0.58080465
0.59182864
0.44415087
0.58433348
0.57150495
0.65595537
0.55913085
0.53351754
0.63507223
0.57586157
0.63667321
0.60427397
0.48984727
""
0.54707593
0.59257656
0.5853954
0.57030612
0.54705673
0.50316775
""
0.55079752
0.54761821
0.58575118
0.56830662
0.49943674
0.53828698
""
0.57143658
""
""
""
0.53092289
0.5841859
""
""
""
""
""
""
""
""
0.582371
""
0.59769529
""
""
0.52799845
0.40446013
""
""
""
""
""
""
""
0.5803445
""
""
""
""
0.58998036
""
""
""
0.47306392
""
""
""
""
""
""
""
""
""
""
""
0.54955941
""
""
""
""
""
""
""
""
""
""
0.57189226
""
0.58599001
0.57615989
0.5559411
0.61951065
0.56957811
0.52875799
0.58293903
0.55849904
0.59840739
0.61255485
0.52184969
0.55400032
0.57467729
""
0.49157682
""
0.50747037
0.56919461
""
0.59048367
0.50533175
0.53172922
0.53787416
""
""
""
0.51947576
0.50722033
0.52573091
""
""
""
""
""
""
""
""
0.47455448
0.50784242
0.56724173
""
0.4790411
""
""
""
0.53123349
0.54299301
0.65049756
""
""
""
0.53031075
0.52558333
0.55750418
0.5620625
0.53769994
0.39438599
0.46099451
""
0.54575002
0.52114522
0.56061435
0.56549627
0.52810287
0.53777719
0.33863318
0.41218168
0.54628509
0.43144384
0.56550759
