kir_26_black_female_p75_se
0.029374046
0.026081501
0.03460601
0.063285008
0.094861045
0.057494625
0.044759434
0.017036727
0.02567731
0.090715155
0.045008231
0.03585504
0.029320674
0.075265408
0.10815432
0.029717445
0.02643862
0.053911202
0.063185297
0.055943057
0.1298514
0.086024806
0.024068054
0.021369325
0.10272755
0.02598246
0.036458444
0.021824092
0.064068832
0.097369872
0.068984278
0.049869385
0.045213033
0.036633756
0.019478163
0.05604139
0.0054278071
0.10098662
0.027469771
0.036614712
0.01893268
0.026725963
0.04096178
0.024329506
0.0096977716
0.032404479
0.094103403
0.068590939
0.0079032797
0.036809333
0.008825941
0.021920197
0.058613647
0.050616592
0.040880751
0.0638211
0.01946573
0.046159998
0.019374762
0.044028588
0.019749094
0.041560534
0.013276194
0.051966421
0.044613987
0.049737882
""
""
""
0.01610099
""
""
""
""
0.02489939
""
""
""
""
""
""
""
""
0.084378473
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023483956
0.062384304
""
""
""
""
0.0073635015
0.064679697
0.096285217
0.015905894
0.039498899
""
0.062929481
0.037953418
0.037998889
0.038913067
""
0.055348154
""
0.05465845
0.10849943
""
0.04936811
0.037541945
""
""
0.14123948
0.032762729
0.055261672
0.03307128
0.086628854
0.022156125
0.057285499
0.052027736
0.036801104
0.0417515
0.030670097
""
""
0.035935234
0.098140642
""
0.039490774
0.043821581
0.057558954
0.080805101
""
0.06454099
0.013399724
0.4660292
0.067228593
""
0.044985477
0.077974819
0.058367901
""
0.039128713
""
""
0.025968395
0.027389927
0.073607028
""
0.072121292
""
0.028592587
""
0.031240262
""
0.088154256
""
0.071595356
0.14475764
0.007684344
""
0.029612191
0.039487824
""
""
0.0276167
0.10304087
""
""
0.02375952
""
0.039840076
0.055334229
0.074083082
""
0.0054133786
""
""
0.049202215
""
""
0.0069997339
""
0.049358431
0.013290129
""
0.08907716
0.044083878
""
0.013143902
0.03087217
0.094622694
""
0.0029654778
0.04250554
0.033795122
""
""
0.024767375
""
""
0.020899223
0.040094651
""
0.0095695378
0.029967044
""
0.007298761
0.0071666338
0.063998193
0.0055403002
0.0064022462
0.011049079
0.012441922
0.041483127
0.012637373
0.023863234
0.0088901669
0.043196823
0.055335172
""
0.085080102
0.0080630947
0.027439434
0.018892298
0.049388938
""
""
0.033356242
""
0.015109623
0.034670319
0.043796908
0.019746557
""
0.010036455
""
""
""
0.036173567
0.10498776
""
""
""
""
""
""
""
""
0.0097237257
""
0.031358261
""
""
0.010770396
0.093054354
""
""
""
""
""
""
""
0.025166361
""
""
""
""
0.047922496
""
""
""
0.065442123
""
""
""
""
""
""
""
""
""
""
""
0.059349686
""
""
""
""
""
""
""
""
""
""
0.06165655
""
0.0080959452
0.0079699755
0.046308272
0.026463095
0.00820015
0.020401083
0.035624407
0.056361414
0.015196248
0.0072947931
0.020579241
0.0047673234
0.015128883
0.071368456
0.020315282
0.058143914
0.011936111
0.0046419185
0.072667465
0.029970415
0.041162882
0.018056113
0.026413918
0.033769097
0.055414036
0.52238208
0.0055806176
0.011337739
0.03771038
0.10819549
0.024850462
""
0.13029072
0.084963925
0.06301675
0.11596187
0.043198586
0.028925337
0.034621887
0.0068663647
0.10383417
0.031402607
0.029720942
0.054040544
""
0.019376941
0.015985887
0.011250198
0.056233834
0.10206044
0.065757111
0.0183331
0.017721144
0.035967264
0.0042055338
0.039131131
0.034883641
0.018340904
0.051931806
0.0064883302
0.019607142
0.007099851
0.022893643
0.0099690026
0.010639748
0.027128169
0.029713547
0.015268815
0.033583175
0.02292781
0.011680149
0.0479922
0.049934413
0.045267593
0.091241591
0.014350489
0.055858754
0.071386188
0.082554273
0.051786222
0.10424416
0.11849722
0.13378036
0.021719784
0.10836582
0.045993704
0.031662729
0.033092812
0.066576317
0.010069061
0.069704026
0.15267198
0.053568766
0.044048078
0.030548953
0.036032189
0.035460338
0.075758144
0.027290426
0.051170636
0.021897053
0.070372529
0.07072632
0.0084585622
0.025004201
0.08190278
0.026358642
0.016919317
0.13919359
0.005932088
0.086620897
0.0072539011
0.034182433
0.045726772
0.015858311
0.048975505
0.017038494
0.05757121
0.039168268
""
""
0.041231241
0.0039742785
0.063596912
0.058276672
0.011681301
0.013215169
0.060408406
""
0.034477733
0.046831165
0.058072068
0.083904624
""
0.013751216
0.025654841
0.050895326
0.07125406
0.0043107495
""
""
0.019368254
0.062215541
0.045543157
0.042473435
0.0073866509
0.088800862
0.02590563
0.049793556
0.062405325
0.034307737
0.046260469
0.092347212
0.011918315
0.01367414
0.056784071
0.053928651
0.057874836
0.066595033
0.036091469
0.07071583
0.069699183
0.026718769
0.045460802
0.064872913
0.026359722
0.032997083
0.013624244
0.057115298
0.068290852
0.017514085
""
0.037597649
0.058434673
0.039714221
0.050942529
0.063686639
0.036126584
0.068187751
0.05219578
0.035975244
0.092954494
0.040058151
""
0.0093926927
0.019752137
0.045291647
0.075778611
0.021360829
0.028144263
""
0.064019062
0.064132936
0.043584965
0.072007835
0.038380094
0.29847193
""
0.10273932
0.0074694087
0.014721834
0.12602365
0.039241862
0.062724538
0.021391116
0.066296794
0.10327434
0.023538731
0.060468331
0.096427284
0.055279676
0.065538906
0.064365163
0.05489051
0.029650722
0.033041354
0.04280699
""
0.088769421
0.022766376
0.10304806
0.038620565
""
0.036888663
0.060334619
0.028609583
0.029662497
0.052995376
0.030089701
0.037647758
0.10014065
0.10754363
0.12515333
0.044376757
0.07855919
0.051724985
0.04994363
0.037095029
0.094006784
0.012186843
""
0.088522702
0.050618529
""
0.082458921
""
""
""
""
""
""
0.071975596
""
""
""
0.10760438
""
""
""
""
""
0.078743152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041261878
0.058055151
""
0.063004553
""
""
""
""
""
0.019717727
""
""
""
0.10689265
0.07097812
0.002386767
""
""
0.045722391
""
""
0.0096855378
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091739736
""
0.034731243
""
0.054184388
""
""
""
0.01256255
0.020274423
0.037700597
0.057808407
0.010515084
0.067151517
""
0.091892056
""
0.089437827
0.16930827
0.03741622
0.022431964
0.01944647
0.084424451
0.017587468
0.057650764
""
""
0.075100809
""
""
""
""
0.074047141
""
0.084946692
0.014744774
0.1082268
""
""
""
0.054431953
""
0.058752906
""
0.024827747
0.0093887802
0.092811637
0.019041395
""
""
""
""
0.037347917
0.068447247
""
0.02296686
""
""
""
""
""
0.070073679
0.0083718626
0.060179379
0.013576365
""
""
0.011770855
0.055899359
""
""
""
""
""
""
0.026119841
""
""
""
""
0.092965424
""
""
0.023236752
""
0.023176465
0.09657038
0.039481685
""
""
""
0.079003207
0.027152384
""
0.025106015
0.070793554
""
0.036307249
0.097839206
0.024428057
""
""
""
""
""
""
0.059495304
0.096569806
0.06218316
""
0.006173552
0.022351168
""
0.020320483
0.0055569331
""
""
0.067635767
0.051282164
""
""
""
""
""
""
""
""
""
""
0.034394465
0.096304059
""
""
""
""
""
0.014177709
""
0.08917129
""
""
""
""
""
0.035750788
""
""
0.019054882
""
0.030089168
""
""
0.061450027
""
0.043248538
""
""
""
""
""
""
""
""
""
0.025061155
""
""
""
""
