staytract_natam_female_p50
""
0.2634511
""
""
""
""
""
0.34514567
""
""
""
""
""
""
""
0.11922759
""
""
""
""
""
""
""
""
0.37309799
""
0.5157252
""
""
""
""
""
""
""
""
0.44006658
0.066288151
""
""
0.46335667
""
""
""
""
0.24661922
""
""
0.32477126
0.32134506
""
0.11950888
0.47622153
""
""
""
""
""
""
""
""
""
""
""
""
0.74911827
""
""
0.56447184
""
0.18839099
0.52211291
""
""
0.48216513
0.19119765
""
""
0.17123237
0.35567901
0.27602708
0.32861179
0.60044014
0.3398625
0.2364106
0.53688085
0.48941085
0.61202526
""
0.40986755
0.29538736
""
""
0.37196469
""
""
0.39418969
0.25256628
0.14566168
0.29338384
0.45439172
0.48132989
""
0.39377734
0.26976907
0.39470863
0.28268448
0.41819069
0.33825678
""
0.40926573
0.20044443
""
""
""
0.26399359
""
""
""
""
""
""
""
""
""
""
""
""
0.271144
""
""
""
""
""
0.054653179
""
""
0.31999043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24922979
""
""
0.19720377
""
""
0.20396934
""
""
""
""
""
0.14670782
""
""
""
0.1505693
""
0.13294932
0.17387573
""
""
0.18792602
0.31674108
0.25132367
0.28219163
""
0.26029786
0.48676494
0.77954519
0.22078341
0.45780116
0.25086987
0.44778723
0.23861089
0.26245707
0.10976777
""
0.41586056
0.20552388
""
""
0.1271721
0.034285694
0.10360865
0.12987725
0.18838263
""
0.23068951
0.187562
""
0.24710119
0.2171139
0.23314208
0.19700192
0.20204884
0.14354917
0.19737633
0.18638499
0.38055262
0.099287711
""
0.32203075
0.27866182
0.18656559
0.16749071
0.28950059
0.2732504
""
0.2694681
""
0.1958459
0.18379636
0.45080552
0.12904735
""
0.16952069
""
""
""
0.095367409
""
""
""
""
""
""
""
""
""
0.17865856
""
-0.0083458414
""
""
0.097203709
""
""
""
""
""
""
""
""
0.029933689
""
""
""
0.20089492
0.029230515
""
""
""
0.11274328
""
""
0.29900751
""
""
""
""
""
""
""
""
0.30213088
""
""
""
""
""
""
""
""
""
""
0.27210817
""
0.15986153
0.14031236
""
""
0.15454488
0.08880946
""
0.19611558
0.36300749
0.11466285
0.45650318
0.14758281
0.10402715
""
0.35567462
""
0.11128924
0.274427
""
""
""
0.20172693
""
""
""
""
0.13038376
0.20393953
""
""
""
""
0.50101298
""
""
""
""
0.18052189
""
0.098152332
""
""
""
""
""
-0.019790391
0.18635412
0.22814496
""
""
""
0.10074686
0.22304109
""
0.18005867
""
""
0.16311081
""
0.18233716
""
0.16052574
0.2657617
0.19907127
0.23001313
""
""
0.28672817
0.32344174
0.12542783
0.066863433
""
""
""
""
0.33351791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026352551
""
""
0.17667343
""
""
""
""
0.24077034
""
""
""
""
""
""
""
""
""
""
0.35442382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25326431
""
""
""
""
""
""
0.24197097
""
""
""
""
""
""
""
""
0.038980909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26982793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0031135017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15440758
""
""
0.16956384
""
0.2387991
""
0.68180937
0.43986672
""
""
""
0.12102611
""
""
""
0.22021419
""
""
""
