work_32_white_female_mean_se
0.0099677285
0.0061237793
0.017934196
0.018890329
0.010297497
0.048273832
0.018768907
0.0069429553
0.014091907
0.016876688
0.013020775
0.025421385
0.01700668
0.023120051
0.020428238
0.011046543
0.010414384
0.024868047
0.029592356
0.012713742
0.0230383
0.0079039149
0.010527335
0.0160462
0.0095538953
0.008665707
0.014020326
0.0075766258
0.019110059
0.013992203
0.015256621
0.072474778
0.028493972
0.019207489
0.0080851745
0.010252281
0.0034567774
0.021001961
0.008277284
0.013410361
0.0079287291
0.0092139095
0.037209593
0.034652077
0.0049050744
0.021317614
0.015257043
0.0077387919
0.0043670447
0.020202663
0.0057940516
0.0068185395
0.040633734
0.022554824
0.017465428
0.018434186
0.012094619
0.0089920033
0.005622291
0.051360983
0.0092343939
0.012514282
0.006653164
0.0098778466
0.024903061
0.036566641
0.015712192
""
""
0.00453055
0.067591138
""
0.081339829
""
0.0075108549
0.071911104
0.072619148
0.013266816
0.013025947
0.0219253
0.022640616
""
""
0.011411364
0.063100949
0.099810973
""
0.067251183
0.050735675
0.027157675
""
0.041326314
0.040168136
0.082022145
""
0.098439761
0.028803602
0.0083443858
0.0080202874
0.013313342
0.017583085
0.033112127
0.029290931
0.001542259
0.0061871419
0.011602558
0.0030667821
0.0071867956
0.03324407
0.0062236842
0.0093672797
0.016365904
0.016687557
0.011160226
0.0056177545
0.011635147
0.025457941
0.032638583
0.014597339
0.028883358
0.016917476
0.01629144
0.014076914
0.023364022
0.016681356
0.015242842
0.0079525942
0.0091918511
0.011779607
0.0187911
0.028291658
0.022113539
0.018550526
0.0075922445
0.016783284
0.021374376
0.0078321015
0.017109089
0.010828699
0.017061368
0.013008393
0.022294354
0.01082621
0.023054508
0.018606547
0.0095195482
0.015535994
0.036834061
0.017395776
0.034097161
0.026842514
0.024520768
0.015172876
0.0086306492
0.01880705
0.020453924
0.01146634
0.011128573
0.025829546
0.028137952
0.028617326
0.022017311
0.016078677
0.024105856
0.02130199
0.024515016
0.014632161
0.017648714
0.00918952
0.029229259
0.0041548023
0.016257856
0.019742258
0.0069318111
0.023697747
0.024158882
0.0065338993
0.020767964
0.018121479
0.022440454
0.011410026
0.017204938
0.0057236534
0.008591461
0.032130577
0.016874224
0.0028521731
0.095999137
0.013600181
0.0055736117
0.014121053
0.022157175
0.0028374966
0.015425751
0.005715258
0.0038346255
0.015764372
0.0072418544
0.013544019
0.017838255
0.0036809843
0.0087665254
0.0122405
0.014963411
0.0014283611
0.0087015694
0.0051898574
0.01909849
0.0088398103
0.0067245681
0.026838275
