two_par_pooled_pooled_p10
0.33423647
0.40269482
0.21309644
0.37703899
0.56821936
0.060515579
0.20474219
0.33249649
0.1438171
0.52310127
0.48642296
0.32996634
0.23943429
0.45555303
0.5227167
0.39482486
0.43175915
0.24518637
0.24362175
0.42131254
0.37190995
0.53607273
0.36235112
0.12154403
0.5349822
0.33172682
0.28112495
0.39532438
0.49789092
0.56788999
0.48820814
0.078131989
0.06879358
0.26965979
0.28867403
0.54553807
0.12954828
0.49980307
0.41483036
0.46321228
0.1701203
0.4127835
0.052607283
0.066542037
0.30562007
0.12832882
0.60644865
0.49022004
0.21999146
0.25273108
0.090848818
0.354449
0.10455392
0.19254723
0.22302386
0.38381046
0.21359922
0.48884052
0.43376738
0.06309329
0.23494375
0.25692743
0.1735104
0.51350981
0.37104556
0.16894767
0.61037374
0.48983485
0.27821171
0.39340892
0.76664418
0.41872847
0.57330918
0.71179646
0.4908824
0.6317392
0.85053605
0.372677
0.53150403
0.35594302
0.54353708
0.6842106
0.66655231
0.60596412
0.50859523
0.35754171
0.57436377
0.61754835
0.54401475
0.5048188
0.68154263
0.76620376
0.68457496
0.54987878
0.76859516
0.50003833
0.37398323
0.52108473
0.38877431
0.45561182
0.51826143
0.64169127
0.42775938
0.30675954
0.41454682
0.44547603
0.36496559
0.37172222
0.55667758
0.48988158
0.5092259
0.27402601
0.3794091
0.58236408
0.46333426
0.63620275
0.35673827
0.48794666
0.51144958
0.17290102
0.34828785
0.65005511
0.6206587
0.54432601
0.26813465
0.45507616
0.47280005
0.52153206
0.16637139
0.33422583
0.38946584
0.28170729
0.31569204
0.45513627
0.5720889
0.7031039
0.43356353
0.50757444
0.57229125
0.30939254
0.47185645
0.35533679
0.60825861
0.71273261
0.43021137
0.19591984
0.52203548
0.38615859
0.60930645
0.24724151
0.33302587
0.35515273
0.54800767
0.43610749
0.71164566
0.60983807
0.33416802
0.22659592
0.3074069
0.70261341
0.29262275
0.71905762
0.30125389
0.64211494
0.18677413
0.6547823
0.50600618
0.6485154
0.50780106
0.54489839
0.18665643
0.6033287
0.26669228
0.45061252
0.73270637
0.78356469
0.37835777
0.38699231
0.66910958
0.77900845
0.29624784
0.64426643
0.42272827
0.60766524
0.29419267
0.49943525
0.31517658
0.32923979
0.47790864
0.46473956
0.50236666
0.44416717
0.2944997
0.45238015
0.46754032
0.35713843
0.47421235
0.41481596
0.62082881
0.34948793
0.35361016
0.37189808
0.46282101
0.43748245
0.40399551
0.36268893
0.27785909
0.60959911
0.36564118
0.43126374
0.55663389
0.58746022
0.32242528
0.286208
0.46141762
0.42474103
0.37740001
0.50489545
0.39657012
0.37891951
0.3686226
0.39895838
0.37619177
0.46972719
0.38157484
0.40119743
0.32255816
0.38333663
0.36239824
0.29626393
0.47926199
0.52617198
0.5215224
0.28085595
0.30315155
0.4342978
0.48898059
0.47219506
0.53729123
0.38251728
0.43806428
0.3803789
0.37326211
0.48694023
0.25588819
0.39258173
0.25033149
0.69116467
0.71193397
0.57298297
0.25929198
0.31386557
0.55048341
0.51699907
0.32417867
0.72147125
0.64226443
0.52046734
0.73044753
0.57932752
0.21517482
0.88783777
0.32470393
0.38434458
0.56720757
0.39323521
0.52774113
0.43239447
0.32907313
0.43655297
0.5365231
0.83534926
0.51399529
0.43333644
0.25631559
0.71116924
0.59643531
0.26732698
0.4687916
0.36883172
0.4605549
0.59184021
0.5296821
0.46169126
0.69155884
0.38794467
0.50335604
0.48882613
0.41810396
0.46443772
0.6239379
0.49768379
0.58679682
0.30462545
0.48649868
0.37990957
0.60256714
0.50411266
0.59596264
0.57147866
0.7414211
0.57401764
0.6452992
0.32696795
0.5212031
0.67121977
0.31823245
0.65266174
