work_32_other_male_p75_se
0.049579237
0.078770749
0.14182025
0.03310471
0.044778451
0.10944075
0.027046682
0.1031113
""
0.054236151
0.057187952
0.023022592
0.061050683
0.064147748
0.042382449
""
0.13534054
0.041732315
0.15823378
0.12432919
0.049263988
0.02402037
0.051373851
0.06707789
0.019183589
0.20231423
0.055015225
0.031126961
0.015540036
0.12091427
0.10806423
0.056858569
0.022310577
0.018022578
0.082492493
0.034113627
0.11416586
0.080324128
""
0.41308957
0.040686656
0.070193641
""
""
0.2420173
0.12848128
0.020629345
0.048873518
0.030125476
0.052571945
0.036393993
0.038792398
0.058394633
""
""
0.029958365
0.10322748
0.08802183
""
0.062947355
0.10065877
0.027411336
0.36190411
0.12522392
0.13654347
0.063395984
""
0.1655632
0.24896656
0.14951296
0.14981771
0.071686201
0.10405289
0.085808963
0.13880859
""
0.083210789
0.14473985
""
0.025331143
0.080844551
0.073649608
0.14155306
0.08296936
0.021674726
0.084550001
0.081933819
0.037032694
0.026318343
0.046112042
0.072684169
0.11234508
0.098930798
0.046522975
0.12010705
""
0.06559252
0.03289932
0.016597796
0.033829607
0.032532156
0.013550949
0.020626662
0.033821136
0.024200024
0.017359816
0.038794227
0.017978137
0.10649747
0.051607087
0.045510981
0.02634752
0.032416314
0.17714415
0.027947972
0.028499836
0.027798936
""
0.1108935
""
0.066485807
0.098402061
0.10200677
0.046346281
0.11870025
0.032744966
0.036323238
0.067025438
0.1695967
""
0.012239848
0.072236948
0.075893648
0.14073014
0.059315644
0.070976742
0.037619501
0.042829599
0.061846834
0.087334841
0.042532299
0.03804649
""
0.14135991
0.075839676
0.18005055
0.036764748
0.065936677
0.066519789
0.13030547
0.087262161
0.030996326
0.077702701
""
0.019838816
0.03666383
0.19445543
0.03376355
0.062637106
0.10034467
""
0.19430296
0.028737569
0.011506068
0.067231223
0.0068122842
0.042653505
0.043108892
0.058756281
0.04683857
0.0098119294
0.030250544
0.086689033
0.035799436
0.082669556
0.1805307
0.024302538
0.017633783
0.072600208
0.080345064
0.055078167
0.092870615
0.017424446
0.048538428
0.093100831
0.015733911
""
0.061557498
0.033799719
""
0.12576999
0.035326991
0.025017668
0.1255465
0.10528735
0.096197084
0.052141715
0.036805786
0.024712034
0.070142582
0.023555862
0.030319581
0.06495662
0.059105042
0.042287968
0.026243607
0.017064558
0.062023014
0.039040249
0.040102497
0.055719778
0.033864934
0.15880938
0.030100111
0.025445191
0.034329679
0.028220223
0.015004467
0.058961842
0.073391251
0.077498473
0.072735995
0.066061832
0.067248672
0.016157333
0.053055372
0.055736039
0.043383863
0.016412679
0.032621391
0.038865972
0.043913972
0.09842594
0.060436334
""
0.067092806
0.16389504
0.053040147
""
0.12533659
0.058075409
0.071217105
0.068708017
0.037685819
0.042837016
0.058680724
0.055953413
0.023176154
0.085472457
0.031473599
0.015833983
0.042157836
0.052603379
""
0.040530648
0.098789141
0.087539077
0.02159786
0.098925136
0.028968852
0.066010937
0.031038241
0.025405962
0.022974636
0.019555697
0.0075709769
0.019919937
0.0089476081
0.010156739
0.022778071
0.033445437
0.059540801
0.1841666
0.064077996
0.17285368
0.14011449
0.033443332
0.055954274
0.06467662
0.064925559
0.017180227
""
""
0.0092320135
0.018699389
0.10340714
0.029605282
0.011112964
0.069635943
0.1065949
0.12309089
""
0.095782124
0.09715075
0.12006932
0.12640128
0.065038569
0.05587098
0.069477744
0.041419156
0.010250271
0.1230092
0.055750627
0.040177852
0.082420684
0.096267067
""
0.084866986
0.074099228
""
0.047204014
0.042184692
0.079782359
0.040935826
0.027253363
0.036072727
0.092469618
0.03993544
0.050100703
0.052903842
0.087473355
0.027148433
0.089334674
0.11100464
0.049877353
0.039727896
0.03417391
0.10028227
0.066149361
0.041235253
0.081491061
0.031612542
0.025228228
0.016012304
0.055711668
0.0079777427
0.026011121
0.053387307
0.093517758
0.013331198
""
0.050937004
0.050566286
0.036450919
0.062131364
0.067846671
0.052218299
0.046218086
0.20680343
0.14164685
0.090195179
0.12142615
0.078260869
""
0.063817218
0.070563577
""
0.072362833
0.13630278
0.12307587
0.048181362
""
0.029204702
""
""
0.051623143
0.064350277
""
""
""
""
""
0.074107155
""
""
""
""
""
""
0.037370011
""
""
""
""
""
""
""
""
""
""
""
""
0.12450082
0.088029318
""
0.023801919
0.15307146
""
""
""
""
0.098111242
0.047619399
""
""
0.065783262
0.058676112
""
0.028271979
""
0.043913733
0.05305713
""
""
""
""
""
""
""
""
""
""
0.12084574
""
0.1435329
0.13171998
0.073604532
0.063143432
0.11589599
0.11985189
0.12422058
0.13049164
0.031001637
""
""
""
0.043968596
0.21166338
""
""
""
0.047276195
0.051145166
""
""
0.1691196
0.1712807
0.15753378
""
0.12447634
0.044292651
""
0.039810106
0.18027826
0.032065265
0.018726038
0.15305972
""
""
""
""
0.12029125
0.015487766
""
""
0.05409481
0.23892938
""
""
""
""
""
""
""
""
""
0.13039532
""
0.11409197
""
0.13267358
0.028246654
0.010374716
""
""
0.045734532
0.13722587
0.051206205
0.32837591
""
""
""
""
""
0.037402168
0.10834187
""
0.038264915
0.027791383
0.023333501
0.095905423
0.076744027
0.085023098
0.10900591
0.040731166
0.044096757
0.013427889
0.029446239
0.081133947
""
""
0.043418445
0.18954691
0.034961324
0.092568137
0.035066005
0.12808071
0.085922331
0.024733052
0.03084158
0.040617567
0.043022241
0.01254586
0.064506032
0.14466071
0.058345575
0.024236659
0.061912768
""
0.1199979
""
0.075699583
""
0.13758028
0.055074755
0.080814913
""
0.046604991
0.056454673
""
""
""
0.15391363
0.022359507
""
""
0.11618572
""
""
""
0.07535845
""
""
0.017372344
0.1334559
0.013412066
0.18405178
0.092126779
""
0.043919228
""
""
""
""
""
0.13900594
0.053651221
0.029459706
0.075923644
0.043768924
0.010308431
0.035814825
0.085545234
0.086485542
0.076342568
""
""
""
0.12074828
""
0.20291752
""
""
0.05384142
""
""
0.047539465
""
""
""
0.12887684
""
0.054859266
0.096132182
0.019752335
0.015016388
0.011819383
0.066719212
0.044135697
0.050404146
0.055288501
0.025520103
0.068625785
""
0.040646721
0.060186874
0.025860863
0.012657055
0.067165427
0.042405367
0.061009858
0.091593139
""
0.017587734
""
""
""
0.153933
""
0.096630327
0.036818754
0.093370475
0.06507875
0.12836345
""
""
0.025375938
0.11540549
0.12930666
0.050106317
""
0.091056556
""
0.11751165
0.099475667
""
""
""
0.047324844
""
""
0.069561571
0.060907986
0.092279769
""
0.1954293
0.043521807
0.026349135
0.1128206
""
0.053052839
""
0.004507998
0.020383565
0.013847897
0.097642921
0.040325277
""
""
0.15438065
0.021352908
""
0.011268558
""
0.017316272
0.048584569
""
0.049649566
0.044261824
0.13834387
0.053326655
0.014305538
0.10121804
0.099913478
0.019510532
0.037660167
""
0.05309451
0.076934606
""
0.16934845
""
0.029157886
0.012179879
0.040992774
0.035952762
""
""
0.067232296
0.12345102
""
0.055016
0.043877024
""
""
0.04215768
0.050956722
0.041157484
0.074447989
0.045231532
0.021519603
0.018183915
0.016151341
0.024742745
0.0079239914
0.0080468608
0.068358496
0.17406625
""
0.026230007
0.02064373
0.0053234259
0.012804862
""
