coll_black_female_p75_se
0.21678384
0.18215573
0.27871442
""
""
0.21744117
0.37956756
0.11386264
0.16538484
""
0.30918649
0.25439736
0.23198622
""
""
0.16718704
0.1455781
0.32219246
""
0.20095286
""
""
0.13732696
0.12001242
""
0.14962246
0.19180833
0.13212174
""
""
0.34092593
0.33741763
0.28584528
0.20337698
0.096947111
""
0.033098489
""
0.17722297
""
0.10245097
0.14429921
0.21509001
0.13702923
0.050878286
0.20556855
""
""
0.055408888
0.23858468
0.063347735
0.12208629
0.38041812
0.39079854
0.23383252
""
0.13119739
""
0.10960349
0.27295935
0.15069173
0.17529076
0.086365432
0.29336986
""
0.23200941
""
""
""
0.080104321
""
""
""
""
0.13414225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077158861
""
""
""
""
""
0.043564096
""
""
0.088532589
""
""
""
""
0.22061005
0.22703466
""
""
""
0.1670875
""
""
0.36521304
0.25326255
""
""
""
0.20769273
""
0.27141991
""
0.20052905
0.38419002
""
0.16728285
0.21526062
0.17283912
""
""
0.28985044
""
""
0.28703344
0.15185982
""
""
""
""
0.074297726
""
""
""
0.37539455
0.37544972
""
""
0.25327739
""
""
0.15184687
0.19918661
0.26645848
""
""
""
0.18013498
""
0.1711093
""
""
""
""
""
0.052978698
""
0.20462656
0.1439714
""
""
0.21199511
""
""
""
0.1594926
""
""
""
0.42517236
""
0.032319684
""
""
""
""
""
0.042561442
""
""
0.084527776
""
""
""
""
0.081632555
0.18754035
""
""
0.017409427
""
0.15574528
""
""
0.16868518
""
""
0.12619774
""
""
0.057442103
""
""
0.041659396
0.042358235
""
0.031778444
0.035010584
0.065029189
0.061856125
""
0.06134399
0.12508598
0.048881218
""
""
""
""
0.047556516
""
0.0723667
""
""
""
0.20851851
""
0.080160111
""
""
0.12489375
""
0.063671127
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061622277
""
""
""
""
0.054235872
""
""
""
""
""
""
""
""
0.12933244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046710219
0.045877513
""
0.15888172
0.048994415
0.1172242
""
""
0.086523004
0.039918769
0.10506285
0.030638013
0.10400194
""
0.13981569
""
0.081856586
0.030089853
""
0.20446609
""
0.1021141
0.18839189
0.23519945
""
""
0.041723195
0.085203506
0.17108583
""
0.17369597
""
""
""
""
""
""
0.11689359
0.27103007
0.047569554
""
0.12421776
0.16375862
0.20555049
""
0.16389772
0.094814651
0.064711459
""
""
0.39011273
0.074540123
0.13050088
0.21648841
0.029538862
0.22637567
""
0.10353197
""
0.047514334
0.12385499
0.046923403
0.12541042
0.076332644
0.068177305
0.19198743
0.24569625
0.11525282
0.20882675
0.17196727
0.074642368
""
""
""
""
0.11151929
""
""
""
""
""
""
""
0.15941855
""
""
0.20233622
0.22253323
""
0.068536855
""
""
0.25298718
""
0.19965872
0.13666753
0.28105557
""
0.1650372
""
0.17170963
""
""
0.05741049
0.14208426
""
0.14931931
0.11780954
""
0.04165674
""
0.037903417
0.24236803
0.33101872
0.086719036
0.40178186
0.12614174
""
0.35372448
""
""
0.25046551
0.022234321
""
0.23512875
0.081855789
0.076887012
0.20915815
""
""
0.33418348
0.36050418
""
""
0.077245779
0.17331199
""
""
0.028699579
""
""
0.072674997
""
0.33136654
0.24949554
0.047252405
""
0.1928079
0.17692505
""
""
0.16417558
""
0.073545277
0.081050098
""
0.3337175
""
""
0.23282592
""
""
0.17723468
0.30429661
""
0.16230948
""
0.083290592
""
""
0.12498801
""
0.25573844
""
0.29323584
""
""
0.1251905
""
0.19667038
""
""
0.3012431
""
0.060172867
0.12784393
""
""
0.12776133
0.21287516
""
""
""
0.30815324
""
0.15637547
""
""
0.44042328
0.051258836
0.098206758
""
0.24678753
""
0.17197677
""
""
0.18732621
""
""
0.30830649
""
""
0.38610053
0.2098777
0.2546021
0.29173148
""
""
0.15662742
0.3602089
""
""
0.27109763
""
0.1373678
0.19768347
0.18231425
0.17127281
0.2890318
""
""
""
""
""
0.19983366
""
0.14201277
""
0.074591056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20345753
""
""
""
""
""
""
""
0.13064796
""
""
""
""
""
0.013654538
""
""
""
""
""
0.048195828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19619015
""
""
""
""
""
0.082114823
0.13121046
""
""
0.062212683
""
""
""
""
""
""
""
0.12563521
0.10637778
""
0.10881936
""
""
""
""
""
""
""
""
""
""
""
0.096581742
""
""
""
""
""
""
""
""
0.16359818
0.06754683
""
0.10608951
""
""
""
""
0.25986469
""
""
0.15714125
""
""
""
""
""
""
0.04322372
""
0.086070068
""
""
0.068633817
""
""
""
""
""
""
""
0.16618791
""
""
""
""
""
""
""
0.10091445
""
0.14464128
""
""
""
""
""
""
0.14472522
""
""
""
""
""
""
0.082249403
""
""
""
""
""
""
""
""
""
""
0.03424944
0.08451169
""
0.10857909
0.034165874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14618339
""
""
""
""
""
""
0.097419575
""
""
""
""
""
""
""
""
""
""
0.105611
""
0.13956995
""
""
""
""
0.22186106
""
""
""
""
""
""
""
""
""
0.094739713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17146643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11922323
""
""
""
""
0.1233464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17639178
""
""
""
""
""
""
""
0.15486152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073765963
""
""
""
""
""
0.13270605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14472178
""
""
""
""
""
0.071938664
""
0.12920065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06484808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1537201
""
""
""
""
""
""
""
""
""
0.078994296
""
""
""
""
""
""
""
""
""
""
""
""
0.088487498
""
""
""
0.13300073
""
""
""
""
0.047453206
""
""
0.2324204
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19472158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17507119
""
""
""
""
""
""
0.20917901
""
0.13566621
0.29308519
0.36774439
0.17137617
0.27537939
0.10732832
0.064204015
0.076694749
""
""
""
0.32371217
0.23076853
0.18571855
0.043727223
0.58047283
0.22047712
0.23250422
0.18274044
0.31124699
0.1415104
0.17840789
0.35964835
0.057145022
0.15729102
0.099054098
0.14232542
""
0.21528636
0.35283354
0.30813682
0.18114026
0.1302138
0.038475171
0.082927719
""
0.19148135
0.098141693
0.27553895
0.32025242
""
0.14717744
0.15458182
0.39075381
0.16040845
0.13332406
0.12407943
0.18717088
0.16474941
0.10133213
0.11902947
""
0.16609815
0.26354679
0.15756293
0.10635801
0.28608489
0.11902733
0.17853412
""
""
0.15017174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045901723
0.029064583
0.11502075
0.14904422
""
0.1955689
0.053696882
0.21581636
0.096204437
""
0.065642841
0.053234402
""
0.03161544
0.015210785
0.17924356
0.14233945
0.13013662
0.28606993
0.16647689
0.13532884
0.26397792
0.029853033
""
""
0.12886643
""
0.09725856
""
0.079847433
""
0.063468091
""
0.063437104
0.088851526
0.039834842
0.10444779
""
""
""
""
""
""
""
""
""
""
0.098206721
""
0.11413275
""
""
""
""
""
""
""
""
""
0.10849955
""
0.037115283
""
""
""
""
""
""
""
0.073071688
""
""
""
""
0.095498323
0.098825589
""
0.065420091
""
""
""
""
""
""
""
""
0.05888382
""
""
""
""
""
""
""
0.14918026
""
""
0.066689849
""
0.026697244
""
""
""
""
""
""
""
""
""
0.058956984
0.16020724
""
""
""
""
""
0.2257639
0.058199391
0.016344955
""
""
0.14065757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10665116
""
""
""
""
""
""
""
0.056317635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092941694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12694755
""
""
""
""
""
0.17580557
0.1455911
0.28610024
0.37097213
""
0.17510921
""
""
0.2081022
""
0.25679347
0.27843395
0.13465755
0.16363125
0.22316445
0.3977572
0.079364382
0.18452138
""
""
""
0.12972789
""
0.10204027
0.043258999
0.36231932
0.27019307
""
""
0.096972488
0.31214747
0.27378353
0.4182831
0.18277654
0.30215582
0.2145723
0.21075626
0.11989385
0.25280538
0.17127298
0.12436303
0.17232002
0.19000921
0.13056472
0.12213073
0.23883133
0.20451534
0.17085673
0.38630205
0.29809117
0.19903103
0.26535386
0.23590463
0.19011119
0.13049978
""
0.21862163
0.44413105
""
0.82791644
0.10712135
0.22448131
0.70088625
0.4445217
""
""
0.22589085
0.33021629
0.36795795
""
""
0.41615543
0.24296921
0.33291936
0.10894123
0.14908072
0.18466288
""
0.3512978
0.27690455
0.27917162
0.17891085
""
""
""
""
""
""
""
""
""
0.21051067
""
""
""
""
""
0.26531821
""
""
""
""
""
""
""
0.12102798
""
0.2061895
""
""
""
""
""
""
""
""
""
""
""
""
0.11963701
""
""
""
""
""
""
""
""
0.043173868
""
""
0.172794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31410685
""
""
""
""
""
""
""
""
""
""
0.22884665
""
""
""
""
0.13293418
""
0.11148552
""
""
""
""
""
""
0.094562441
""
""
""
0.028309323
""
""
""
0.21739858
""
""
""
""
""
""
""
""
""
""
""
""
