married_asian_pooled_p75_se
0.042466097
0.085293427
0.14882186
0.027766796
0.038763896
0.13248022
0.024150327
0.098788276
""
0.037555568
0.045754448
0.016580205
""
0.052550055
0.037810124
0.21064763
""
0.048381679
""
0.14934644
0.047173806
0.031027596
0.051006913
0.095774353
0.014410666
0.1590846
0.068165474
0.037853424
0.01162062
0.11298168
0.10929092
0.062134277
0.016999304
0.023645926
0.099378049
0.034039441
0.1368127
0.1096852
""
""
0.038045432
0.15129456
""
""
""
0.11156309
0.015818844
0.055702712
0.029187396
0.068058759
0.046050392
0.038407527
0.084091179
""
""
0.046295248
0.10873704
""
""
0.088214166
0.11790598
0.032455739
""
0.16415085
0.15779264
0.096160784
""
0.11369336
0.1940496
0.16757937
0.079696134
0.10867158
0.098311573
0.079363137
0.16852826
""
0.12709467
0.14822605
""
0.022733361
0.077198341
0.078843161
0.13817753
0.08821328
0.018838156
0.086262226
0.12431135
0.047095072
0.026324993
0.075094983
0.099770673
0.14341468
0.12723231
0.032490995
0.16668235
""
0.086322747
0.052230678
0.01315598
0.031563409
0.028904464
0.01095478
0.018245189
0.034230899
0.02492284
0.012570326
0.03501372
0.013365746
0.10307744
0.045180377
0.034528367
0.070997767
0.030072419
""
0.02694343
0.028521478
0.022364045
""
""
0.13659081
0.070052207
0.11421512
0.11202455
0.073357306
0.14779045
0.03852538
0.037129812
0.11686394
0.11002262
0.092723608
0.0086882776
0.10649388
0.044750135
0.099816009
0.048864938
0.11904381
0.048689395
0.037605222
0.15150686
0.058189556
0.038026828
0.052710548
""
0.13750967
0.083621666
""
0.059077594
0.086511359
0.1243434
0.088640183
0.12375255
0.029024614
0.056769066
""
0.022215409
0.042278998
0.12203921
0.042141441
0.14916658
0.059402701
""
0.1480058
0.03579041
0.0095373504
""
0.0048653446
0.092766665
0.10946932
0.11814501
0.048806988
0.006837273
0.02565309
0.084193118
0.030924089
0.086666435
0.1172341
0.028780242
0.017679347
0.092218138
0.094408378
0.098752394
0.12862355
0.018228905
0.11231929
0.092378981
0.015635841
""
0.095186338
0.031974018
""
0.15198828
0.045605134
0.024214314
""
0.17420416
0.077670217
0.05815132
0.059411056
0.024790127
0.10470612
0.027138684
0.039918751
0.067915581
0.070343651
0.048293032
0.032577597
0.016059255
0.05290306
0.051760975
0.036557786
0.055847842
0.048201215
0.12774491
0.14930828
0.025102828
0.036009822
0.037808422
0.012047326
0.073484257
0.08845029
0.10674787
0.07789389
0.088989623
0.070832208
0.015190429
0.042830899
0.041031491
0.053996876
0.014472713
0.035201669
0.03349825
0.039647445
""
0.049597163
""
0.069944166
""
0.041115612
""
0.089810476
0.053922098
0.072265223
0.069977
0.037577137
0.071426451
0.072872967
0.045725875
0.019286146
0.069528311
0.033903912
0.012048924
0.035638403
0.063818105
0.11540829
0.056527078
0.076961838
0.084747098
0.017476941
0.068212941
0.026112359
0.058595337
0.02082164
0.019304579
0.019346038
0.0167505
0.0037059907
0.011131972
0.0036248358
0.0065815491
0.019413268
0.033961844
0.071309373
0.16220738
0.068872601
""
0.099748708
0.036334395
0.046642862
0.13096809
0.062972911
0.016113475
""
""
0.0069940314
0.018574549
0.10416244
0.028359894
0.008546791
0.059690371
0.15766086
0.11480378
""
0.11458437
0.092492856
0.10721495
0.12112867
0.16220492
0.062794112
0.059593968
0.039296903
0.0079559796
0.18785372
0.086310104
0.035465542
0.089729689
0.090797268
0.10935548
0.064871684
0.04333882
""
0.039522659
0.040123153
0.064730413
0.03264147
0.028263647
0.03938828
0.12793174
0.032253899
0.04509034
0.047636803
0.085769556
0.025121568
0.063985914
0.095915511
0.10751995
0.039872855
0.033187356
0.067682289
0.061871704
0.036505155
0.10200202
0.030129589
0.02822203
0.014750768
0.056414608
0.0040651942
0.023968181
0.06290295
0.11136489
0.012921412
""
0.12303907
0.043834221
0.04905168
0.061371371
""
0.16327128
0.20968197
""
0.12052415
0.086388782
0.093667775
0.096244879
""
0.062469881
0.061888967
""
0.077195793
0.11470618
0.099227756
0.1093157
0.1553548
0.047504745
""
""
0.14864334
0.13219666
""
""
""
""
0.14923845
0.094200701
""
""
""
""
""
""
0.084479064
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11190538
""
0.053963467
""
""
""
""
""
0.11291216
0.085417785
""
""
0.075197972
0.059413768
""
""
""
0.073121846
0.13906243
""
""
""
""
""
""
""
""
""
""
""
""
0.084944323
0.097142637
0.11978414
0.06118916
0.099511594
0.11856367
0.078190446
0.081215978
0.021317903
0.15767863
""
0.10950787
0.069448777
""
""
""
""
0.13617645
0.077521011
""
""
0.13665491
""
0.15971471
""
0.072649062
0.048104677
""
0.035050847
0.18063195
0.21597865
0.022797642
0.14051363
""
""
""
""
0.17302109
0.021437647
""
""
0.079960808
""
""
""
""
""
""
""
""
""
0.13827378
0.16166732
""
0.090326115
""
0.1265991
0.031038299
0.0098494412
""
""
0.081323072
0.11811318
0.11154682
0.11155507
""
""
""
""
""
0.056511015
""
""
0.056591354
0.037654579
0.022139223
0.09426745
0.10230684
0.12314989
0.10360385
0.060516592
0.059780024
0.014586668
0.074881941
0.082936168
""
""
0.038649809
0.15172647
0.055002876
0.079465576
0.061891835
0.15283278
0.077256434
0.035567209
0.080643423
0.040989872
0.090825655
0.023457009
""
""
0.088826366
0.02788035
0.081497118
""
0.15181673
""
0.086206049
""
0.12071925
0.045519944
0.090477586
""
0.03951773
0.108431
""
""
""
""
0.05928947
""
""
0.10229442
""
""
0.096946269
0.049623288
""
""
0.014482038
""
0.018117735
0.18478695
0.12057849
""
0.04413842
0.1282997
""
""
""
""
0.11219046
0.030571828
0.033870339
0.047760367
0.029255809
0.0056299055
0.030468691
0.068231575
0.10719974
0.065444425
""
""
""
0.22601201
0.13484739
0.12042566
""
""
0.057711616
""
""
0.044980105
""
""
""
0.16725573
0.14331055
0.060478482
0.14273787
0.031952552
0.01178646
0.0077976836
0.077510774
0.05558379
0.069026098
0.075142287
0.055576652
0.10923744
""
0.12764114
0.090869687
0.1564716
0.017117346
0.20133431
0.074150145
0.075845316
0.20441329
0.35612887
0.022332625
""
""
""
""
""
0.085071854
0.061607059
0.10408166
0.09308625
""
""
0.25127372
0.053182274
""
""
0.073151581
""
0.13781019
""
""
""
""
""
""
0.078698941
""
""
0.13205563
0.15806571
0.15056029
""
""
0.11482765
0.10196892
""
""
0.096654825
""
0.0049731536
0.026477337
0.014754919
""
0.061841886
""
""
0.16562723
0.025684666
""
0.010243236
""
0.019765723
0.065405585
""
0.096874148
0.062723927
""
0.091428965
0.018240271
0.096935257
0.12377946
0.031518832
0.090204239
""
0.090951771
""
""
""
""
0.04044931
0.014497129
0.059631784
0.050655961
""
""
""
""
""
0.097491346
0.079784617
""
""
0.053890202
0.064620093
0.051973701
0.094736107
0.069271579
0.016755125
0.01806022
0.012620335
0.028869644
0.0065678991
0.0041867774
0.11497188
""
""
0.021780051
0.021494888
0.0031235272
0.010175481
""
0.1792621
0.0052440073
0.045518741
0.018035632
0.0024746363
0.09663596
0.072849259
0.09405385
0.079905145
0.028833752
0.12493915
0.045141503
0.0099091474
0.086202845
0.020269578
0.098920785
0.05251034
0.02928726
0.11632841
""
0.070939049
""
""
""
0.048980553
0.066126548
0.0051720953
