lpov_nbh_white_female_mean
0.39759067
0.62774992
0.53065729
0.5335682
0.53676265
0.45219386
0.36696652
0.48025465
0.42382517
0.51089603
0.19744669
0.22999178
0.68964452
0.72497809
0.60680944
0.34004882
0.59117222
0.49389017
0.61917257
0.64397866
0.62026906
0.56906408
0.49362919
0.35759869
0.28971413
0.61553562
0.52036881
0.3742376
0.3874324
0.46410462
0.55784291
0.46791875
0.64445424
0.34075624
0.34387624
0.49091724
0.43453228
0.36546674
0.26367098
0.29385772
0.28616944
0.27123481
0.53612018
0.2812148
0.14231041
0.22133604
0.07275217
0.15366507
0.13536768
0.22368136
0.40120447
0.24839361
0.44205698
0.73854947
0.58176637
0.30773717
0.20637083
0.23677476
0.13052958
0.14840546
0.14710413
0.18717347
0.65686721
0.59264016
0.31617233
""
0.29413912
0.18274662
0.43480468
0.4700743
0.32909262
0.25582176
0.17519991
0.28016791
0.21670645
0.26625046
0.11624464
0.25068969
0.21653095
0.17385358
0.058394726
0.29837644
0.28647798
0.23889147
0.53101647
0.45665443
0.32727575
0.26473999
0.30556917
0.18762656
0.2143428
0.19600941
0.21261507
0.44397405
0.29400477
0.20984186
0.11254252
0.43867385
0.32291749
0.21226741
0.17371562
0.25066799
0.20228744
0.24702999
0.20220175
""
0.14695159
0.25965869
0.18098819
0.20299013
0.13234553
0.049859755
0.19489931
0.21815568
0.16185865
0.19247188
0.098079853
0.20814122
0.11565824
0.092526823
0.12387899
0.18493715
0.18592142
0.20872101
0.12967978
0.17494844
0.2212937
0.10809679
0.15045473
0.18709373
0.35111156
0.23428813
0.091118366
0.20904504
0.16135553
0.20842405
0.22446443
""
0.18368655
0.24137174
0.41043305
""
""
0.16564693
0.20960248
0.22158684
0.1280714
0.066614434
0.19962138
0.15428233
0.061576594
0.20827255
0.15334907
0.32329944
0.21705204
0.25150162
0.26007542
0.18139358
0.53500515
0.31790814
0.33865708
0.38115618
0.57605886
0.45393923
0.46170142
0.25390849
0.20546418
0.15644352
0.35078177
0.32121947
0.38074529
0.40795672
0.44375262
0.46418428
0.29312846
0.21871845
0.1452682
0.18110129
0.1995703
0.12573667
0.19448639
0.11850528
0.21775582
0.211365
0.16931862
0.25379315
0.26807627
0.18156713
0.087812506
0.15038171
0.41391823
0.22009277
0.17385121
0.14464271
0.39373156
0.27297655
0.2299749
0.18912019
0.36232418
0.16467921
0.17813312
0.21552484
0.56247079
0.24198343
0.23999587
0.12267659
0.093511552
0.13322367
0.22296494
0.21554153
0.22423339
0.14039581
0.44065514
0.17567019
0.21891488
0.25413939
0.26415366
0.1483959
0.14880265
0.14966413
0.15617502
0.2104537
0.14059962
0.24668905
0.17789802
0.55331182
0.31229591
0.44829354
0.44314784
0.29411235
0.36695686
0.16789457
0.2235103
0.32135567
0.30304593
0.28725415
0.310826
0.32192761
0.16969687
0.29974318
0.22378303
0.26641083
0.25374794
""
""
0.32359552
0.51075214
0.51013607
0.33753929
""
""
0.16202229
""
0.21444333
0.15902831
0.083911359
0.16976759
0.13540342
0.072209656
0.14145291
0.21203449
0.14366122
0.17258839
0.15816222
0.16392191
0.31858709
0.2095886
0.14802103
0.33280697
0.54527324
0.50816649
0.30125865
0.31063354
0.45048946
0.57876605
0.57832044
0.41448101
0.56353062
0.47543135
0.55061823
0.41560924
0.39017183
0.45579362
0.14394522
0.16079964
0.32309264
0.27056402
0.159226
0.23753135
0.25392684
0.06409137
0.32487842
0.3313401
""
0.60279894
0.33553568
0.27253738
0.2101924
0.36344135
0.21768531
0.3988308
0.69491112
0.44085273
0.3962937
0.49897605
0.43494517
0.21930626
0.26613769
0.30484617
0.36265868
0.58386749
0.57060808
0.62395579
0.54799211
0.30825761
0.30869517
0.27300629
0.25718066
0.44675475
0.24120654
0.15333019
0.3335506
0.44962507
0.19641034
0.25785819
0.27413353
0.2080401
0.20157048
0.2273424
0.13346651
0.21618386
0.1610442
0.23837523
0.21752235
0.1910805
0.14616494
0.13580735
0.17806569
0.14531374
0.1499477
0.203109
0.1800833
""
0.32277605
""
0.40400526
0.30881852
0.36554751
0.41673434
0.3977513
""
0.038558256
0.32674396
0.17030093
0.094721586
0.25451827
0.13551827
0.26927683
0.50243753
0.4871783
0.36034498
0.27967489
0.49963397
0.33852136
0.21677865
0.32625851
0.2417288
0.28176701
0.26079446
0.29566127
0.28340155
""
0.44626093
0.12854004
0.16073522
0.094428316
0.2155181
0.1562902
0.16927503
0.10963406
0.18222275
0.13795069
0.13319544
0.1456603
0.18107755
0.29543892
0.36122936
0.44220871
0.083086997
0.15529971
0.46760622
0.41465029
0.38630396
""
""
""
0.64932823
""
""
""
0.20026407
0.3305296
0.34783047
0.44127271
0.50929719
""
0.52221304
0.62895781
0.36853638
0.59702301
""
""
""
""
""
""
""
0.36107919
0.48643798
0.33204338
0.42149997
""
""
""
""
""
0.54624993
0.52965522
0.66657317
0.54553169
0.37374714
0.48488432
""
""
0.52691907
""
0.48763391
0.29322657
0.63081092
""
""
0.57632023
0.47361815
0.4550986
0.53879184
0.44381833
0.44831762
0.52356774
0.57756603
0.62486804
""
0.67536849
0.62382239
""
0.40647686
0.58916605
0.27311558
0.52132434
""
0.48333117
0.39484861
0.64468706
0.41206348
0.5538398
0.53853333
0.75641429
0.73040169
0.65033096
0.68915111
0.71324915
0.42913055
0.31771493
0.43963721
0.63109797
0.61815077
0.65314639
0.66886848
0.59347427
0.65302211
0.58778691
0.57614148
0.54653764
0.59065872
0.50313783
0.41390556
0.34971288
0.62784195
0.42102638
0.5934239
0.42686287
0.63596028
0.66960216
0.40106487
0.42647699
0.49423084
0.48275572
0.51858097
0.32133475
0.42163152
0.53195977
0.60501957
0.46063688
0.60834438
0.67746836
0.72466427
0.68524355
0.66682076
0.6016342
0.62018168
0.50251484
0.42517188
0.36442217
0.46815118
0.69766319
0.59783351
0.69600749
0.6182344
0.73204958
0.68888384
0.65975273
0.5129801
0.79353052
0.72851479
0.60648191
0.53969026
0.50521719
0.71359217
""
""
0.51018232
0.65312392
0.53609401
0.42235479
0.49668145
0.47571015
0.48133236
0.70607567
0.73267955
0.68422997
0.54988146
0.64130664
0.67238468
0.64965892
0.52791435
0.41189116
0.643875
0.64927727
0.71085215
0.48457938
0.72355276
0.69634622
0.73181528
0.71349585
0.18153802
0.20561647
0.18397294
0.13539852
0.27070087
""
