stayhome_hisp_male_p1
0.18586361
0.13698912
""
""
0.061418217
""
""
0.13944525
""
""
0.1393538
""
""
""
""
0.15750916
0.069708303
""
""
""
""
0.2203943
0.11883801
""
0.10381237
0.26980081
""
0.19511463
""
0.067929603
""
""
""
""
0.11121769
0.2052477
0.20543785
""
0.13671637
""
0.21093902
0.30009457
""
""
0.13458247
""
""
0.143429
0.15620053
""
0.093782827
0.19460148
""
""
""
""
0.068628401
0.044866428
0.16255112
""
0.024553431
""
0.20652735
""
""
""
""
""
""
0.19152519
""
""
""
""
0.17352399
""
""
0.22836922
0.22596605
-0.011804085
0.16679986
""
""
0.1212305
""
""
""
""
""
""
""
""
""
""
""
""
0.056837872
0.1598193
0.19855171
0.14352013
0.20178808
0.10966626
0.26544073
0.22912619
0.17498842
0.14627056
0.21751983
0.20866257
0.20991494
0.18886057
0.20814544
""
0.26509821
""
0.21421254
""
""
""
0.18415709
""
0.051443536
""
""
""
""
""
0.22417143
0.14798428
0.25045991
""
""
""
""
0.094281875
""
""
0.100788
""
0.17862365
0.59197837
""
0.47803387
0.045510225
""
""
0.13034096
0.25790578
""
""
""
""
""
""
0.20391241
""
""
0.12496495
0.093383603
""
""
""
""
""
""
""
""
""
-0.049433954
0.26325333
""
0.16950715
""
""
0.15031144
""
""
0.16601032
0.11609222
""
""
0.10507955
""
0.1846083
0.077467792
""
0.17836416
0.29421791
""
0.14969297
0.16393243
0.11795688
0.23771264
0.28818899
0.1727612
0.18675271
0.24730141
0.25070649
0.11512625
0.25674239
0.11323107
0.22837456
0.22708936
0.14304954
0.22894391
0.33047959
0.2268931
0.25108707
0.14619477
0.21057905
0.22038046
0.076815799
0.19273975
0.29357451
0.29381251
0.12558588
0.32959279
0.19578935
0.074104786
0.27368006
0.23108926
0.29068524
0.27270883
0.28787771
0.36788905
0.24455693
0.23142484
0.33641902
0.27046967
0.31757697
0.2824955
0.14970136
""
0.05228842
0.23779154
0.26636377
0.24670625
0.22011755
0.18793353
""
0.21846609
0.091804877
0.31491697
0.23351745
0.18848574
0.25318474
0.17878921
0.21959072
0.1038045
""
0.093705364
0.21599337
0.25331751
0.2633087
""
""
0.16264774
-0.02074293
0.44961447
""
0.084240831
0.26203412
""
0.17038204
0.11400481
0.087564178
0.19189779
0.16107716
0.25015286
""
""
""
""
0.15483458
""
0.20818445
""
-0.010265659
0.10882729
0.24330419
0.18271117
0.19078088
""
0.20065273
0.20363575
""
0.074644178
0.1075034
0.1135309
0.24981453
0.1252562
""
0.023060495
0.0034438551
""
0.18518312
0.19701816
0.013144369
0.16313431
""
0.2956557
""
""
""
""
-0.003549424
0.12105601
0.21664396
0.12080744
0.24056849
0.219833
0.12011591
0.24385759
0.22469042
0.1742778
0.16478418
0.24189432
0.18736234
0.21167028
0.17966425
0.31720436
0.26477751
""
0.22327119
""
0.15622094
0.2348768
""
0.17333913
0.11951603
0.15687987
0.23812902
0.12019715
0.14330044
""
0.20146836
0.14421976
0.17544904
""
0.20464867
""
0.37458387
""
""
0.23520947
0.21072634
0.1950449
0.15629135
0.22168168
""
0.21919958
0.017011998
""
""
0.18742867
0.18084477
0.21895017
0.24334762
""
""
0.22911657
0.14862074
0.15741235
0.270798
0.16952863
0.13027152
0.14057228
0.21165673
0.22694477
0.2421084
0.22152959
0.17740832
0.16821562
0.17856857
0.091852508
0.18555686
0.20380072
0.16308852
0.18571213
0.2113876
0.1351923
0.097301677
""
""
0.17341805
0.1964875
0.13103966
0.28586602
""
""
""
""
""
""
0.18056951
0.26710543
""
""
0.16068499
""
""
""
0.23935427
0.20887549
""
""
""
0.22246182
""
0.14918686
0.27585793
""
0.17995973
0.17118661
""
0.26061773
0.20222117
""
0.20450908
""
0.2354233
0.018127084
0.2283071
0.16954964
""
0.21311681
""
""
""
""
""
0.22583619
""
""
0.17637616
0.19727519
""
""
0.057174243
""
""
""
""
0.12720855
0.14896441
0.26002979
""
0.2056431
0.30390927
""
0.16840822
0.11048029
0.11952573
""
0.24458653
0.30329657
0.21210282
""
""
0.3353754
""
""
0.17876992
0.15977785
""
0.16419719
""
""
""
""
""
""
""
""
0.1878971
""
0.23154256
""
""
0.14651723
0.21672726
""
""
""
""
""
""
""
""
""
""
""
0.13766076
0.19633132
0.24338754
0.26698911
""
0.16564785
0.095742598
0.17609105
""
""
0.14723636
""
""
""
""
""
0.17549832
0.25150463
""
""
""
0.156141
""
""
0.29117543
""
""
""
""
""
""
0.437482
0.20594122
0.58851427
""
""
0.34454912
""
""
""
""
0.1464068
0.17202802
0.059549872
""
""
0.15418285
""
""
""
0.36265802
""
""
""
""
0.32263508
0.20509759
0.38858268
0.25535634
0.13046616
""
0.14724442
0.05935986
""
0.12274216
""
""
0.13965304
0.18744938
""
""
""
0.17353663
""
0.13630284
""
""
""
0.093191572
0.13923118
0.3758103
0.16385508
-0.013517122
""
0.031726141
0.19740276
0.16998422
0.026392097
0.11920822
""
""
0.15551034
0.1423268
0.10529795
""
0.26702294
0.11602235
0.14104697
""
""
0.13780236
""
0.16181073
0.14005764
""
""
0.22120059
""
0.19671158
""
0.15388468
0.31040278
0.10408548
""
""
""
0.20598374
0.081822038
0.28110027
""
""
0.13484383
0.6015777
0.14117327
0.23887961
""
""
""
""
""
""
""
""
""
0.21142612
""
""
""
""
0.14347778
0.12853789
0.054826677
""
0.18363515
""
""
""
0.27842945
0.15660845
0.29293045
0.073624723
0.27221498
0.16679955
""
0.044588819
0.09337943
-0.015546714
""
0.22747719
0.11260417
0.13880628
""
0.15236148
0.23495646
""
""
""
""
0.051146436
""
""
""
""
0.23088807
0.12233213
""
""
""
""
""
""
""
""
0.15933642
0.18952739
""
0.11634725
""
""
""
""
0.19274884
0.11689992
""
0.18591273
""
0.087885462
""
""
""
0.18954168
0.27852938
0.34060487
0.19587751
0.1331894
0.2116974
0.1465933
0.12762742
""
""
0.097511731
""
""
0.15477087
0.3601447
""
0.22856231
""
0.22031167
0.31827208
""
0.28515378
0.15104119
0.077872127
0.20811024
""
0.23095232
""
""
0.0065532234
0.14959826
0.14005424
""
0.13598028
0.027961532
""
0.12858525
""
0.057646014
0.070207179
0.18315072
0.077773891
""
""
""
0.15558918
0.10535806
0.13180281
0.19368713
0.20139413
0.13088928
0.054794319
0.16638775
0.17585561
0.11327714
""
0.1396389
0.19006409
""
0.136466
0.18316734
0.14888996
""
""
""
""
""
""
0.15042111
""
""
""
""
""
""
0.15390952
""
0.092785083
""
0.13923383
""
""
""
0.10793544
""
""
0.1561351
""
0.074822538
0.11733948
""
0.25999078
""
0.21147746
0.14360452
0.10050789
""
""
""
""
""
""
""
0.12780082
""
""
""
0.30317423
""
""
""
""
""
0.090876155
""
""
""
""
""
0.17116117
-0.061024029
0.16535215
""
""
""
0.093738891
""
0.02742116
0.27805188
""
""
""
""
""
""
""
""
""
0.0092893792
""
""
""
""
""
""
""
-0.014449367
""
0.12987806
""
""
""
0.11933134
0.17465889
0.12191378
""
""
""
""
""
0.20653538
0.079281278
""
""
""
""
0.17497927
""
""
""
""
""
""
0.14183636
0.15410297
""
""
""
0.15553288
""
0.027090164
0.29940197
-0.041468274
""
""
""
0.032041628
0.1492168
0.13230926
""
0.046068996
""
""
0.17142692
""
""
""
""
""
""
0.075106151
""
""
0.090590067
""
""
""
""
""
""
""
""
""
0.12625647
0.1313691
""
0.01395448
""
0.14148058
""
""
0.032555144
""
0.17870553
0.16427642
0.064790443
0.1078295
""
""
0.070388302
""
""
""
""
""
0.15615605
""
""
""
0.11280482
""
0.17267688
""
""
""
0.013105601
""
0.18540546
""
""
""
0.18250467
0.023914831
""
""
""
0.19713566
""
0.10218736
""
""
""
""
""
""
0.11895249
""
""
""
""
0.10433476
""
""
0.13183822
""
0.15505271
0.097482316
""
""
""
0.17240719
""
0.16188796
0.17845444
0.16299683
""
0.058041506
""
""
""
0.21627101
0.12237018
""
""
""
""
""
""
""
""
0.20904942
""
""
""
""
""
""
""
0.074464768
""
""
""
""
""
""
0.28059751
""
""
0.28247741
0.12949489
""
""
""
""
0.18078493
0.24971163
""
""
""
""
0.23423761
""
""
""
0.15520297
""
""
-0.0069409506
""
""
""
""
0.13129492
""
""
""
""
0.16101635
""
""
""
0.4002983
""
""
""
""
0.20542657
0.18541996
""
0.10876938
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069563836
""
""
0.13432522
""
""
""
""
""
0.31380644
""
""
""
""
""
""
""
""
""
""
0.097909115
""
""
""
""
""
""
0.12747797
""
""
""
""
""
0.59228367
""
""
""
""
""
""
""
