two_par_pooled_pooled_p75_se
0.0058099092
0.0038761997
0.013078135
0.01169947
0.0068110088
0.040172368
0.014330558
0.0043420419
0.010620706
0.011303291
0.0086968848
0.019038569
0.011236005
0.016221147
0.01376159
0.0062474082
0.0070666024
0.017270338
0.021300897
0.0091121849
0.016995305
0.0055842679
0.0060241753
0.012996261
0.0072396128
0.0055161477
0.0094683124
0.0054770149
0.012464294
0.0093978047
0.010920963
0.03848533
0.020549592
0.012781817
0.0051174192
0.0068529206
0.0021659376
0.014149149
0.0051005278
0.0081954366
0.0049802698
0.005756292
0.034042679
0.025188735
0.0024920246
0.013408007
0.010774523
0.0055797426
0.0030392343
0.011146401
0.0042289766
0.0043224827
0.039894372
0.015049221
0.012449747
0.012122683
0.0077434094
0.0061628502
0.0029448173
0.040056549
0.0067480076
0.0086274883
0.0042053391
0.0068564001
0.012969789
0.022737604
0.011967615
0.055859651
0.045044176
0.0024595866
0.039829407
0.04915987
0.036248367
0.049597945
0.0039057632
0.06730675
0.040192325
0.0071136346
0.0068513625
0.010805888
0.013168355
0.036473602
0.10069269
0.0068283165
0.030318156
0.022364583
0.046964254
0.049544323
0.025407899
0.012766127
0.10296199
0.029210912
0.022801083
0.029148677
0.14306809
0.038106997
0.01351866
0.0044778935
0.0045942673
0.0079306932
0.0076316958
0.012145943
0.020279542
0.00096672989
0.0050105974
0.0059757084
0.0018463304
0.0049027191
0.010461098
0.0042781341
0.0049690539
0.012281962
0.009035564
0.0089217471
0.0038712316
0.0077897813
0.015385482
0.021933962
0.010995784
0.020729082
0.0094301067
0.012651617
0.011188517
0.016570676
0.010107838
0.011598221
0.005761872
0.0063336743
0.0083965817
0.013537134
0.019104185
0.016244618
0.012552733
0.0048312186
0.010345408
0.020440148
0.005928047
0.010384149
0.0082178386
0.012072789
0.0093682371
0.015790841
0.0076043718
0.020671967
0.014064234
0.0073461705
0.011660378
0.028737511
0.013526243
0.024115933
0.019245235
0.015426137
0.010859793
0.0053047552
0.015959909
0.018892754
0.0088366875
0.0089806672
0.018025706
0.024994824
0.017726716
0.020978086
0.010711184
0.01914045
0.016422238
0.017244646
0.011144907
0.015681602
0.0065259016
0.021200238
0.0028470922
0.011793291
0.013108886
0.0044144429
0.026847478
0.031411063
0.0043552103
0.013520567
0.017454695
0.025872929
0.0067988466
0.015472458
0.0040153651
0.0058150971
0.024491923
0.013082908
0.0012452219
0.050733555
0.0072641862
0.0037799361
0.0075234477
0.012709391
0.0013578535
0.009089807
0.0029462909
0.0022257969
0.0099416971
0.0045276261
0.0051131831
0.010973427
0.0020155893
0.0047638738
0.0078904042
0.0077628428
0.00077478302
0.0049661831
0.0030237616
0.011957243
0.0058208695
0.0037460567
0.018468333
0.025462454
0.0028908364
0.0039370633
0.0042112176
0.0010304677
0.0024436426
0.011491054
0.0013536251
0.001491177
0.0060770996
0.0012525078
0.0010592274
0.0024890255
0.0021224057
0.0030746397
0.0016875569
0.0027630897
0.0011101017
0.0033054242
0.0038059363
0.016343903
0.0071211946
