staytract_hisp_female_p25_se
0.034869328
0.044687584
""
0.022243619
0.024033844
0.073307157
0.017057262
0.065061085
0.099956959
0.030573839
0.02772109
0.012458683
0.081843987
0.052906878
0.026548231
0.10387308
0.084107973
0.027378591
0.048286829
0.097544886
0.030735102
0.012314049
0.032015458
0.040124733
0.011927533
0.073127359
0.02936515
0.016439227
0.0096638547
0.063721061
0.063236199
0.041781224
0.014334452
0.015731117
0.062596604
0.02362885
0.08149942
0.062141433
""
0.10749391
0.031877913
0.051557891
""
""
0.079702362
0.087117761
0.010252899
0.034700476
0.019612234
0.039547808
0.024271149
0.027782451
0.036769468
""
""
0.024447368
0.072786063
0.056456562
0.091322437
0.041188981
0.067894407
0.020986503
0.11650802
0.062881827
0.10890159
0.058550131
""
""
0.11072141
0.10931959
0.11253564
0.098664872
0.045575347
0.047336321
0.080421537
0.13071705
0.068022631
0.066702776
0.095221177
0.015715361
0.059912834
0.053795729
0.081827842
0.036691628
0.013529627
0.051485229
0.053022806
0.019846363
0.02246741
0.038945466
0.048231155
0.07857623
0.034138668
0.03023953
0.067651764
0.11513666
0.042649694
0.01833836
0.0049626413
0.010568664
0.011943096
0.0023995196
0.0062228283
0.0090103475
0.011762911
0.0046863621
0.011193297
0.010012096
0.041584097
0.016576609
0.015540889
0.034941521
0.019497994
0.11425561
0.014192369
0.01851915
0.018016275
0.12390022
0.10574108
0.1385919
0.027320009
0.046930782
0.046370763
0.02593164
0.066607714
0.022999881
0.026734393
0.0519109
0.10102767
0.086454861
0.006419586
0.065054484
0.032547172
0.087109432
0.022240272
0.061486159
0.026852287
0.019555459
0.089986823
0.066933736
0.021409579
0.027735056
0.084331155
0.061234359
0.047590166
""
0.030498167
0.057927575
0.083403029
0.081270061
0.082356609
0.022955794
0.053780198
0.12497947
0.014418142
0.027566751
0.13227592
0.030027028
0.11502688
0.055291723
""
""
0.023434315
0.0091781532
0.11240261
0.0044307015
0.05366841
0.076640166
0.066653311
0.02070404
0.0064443373
0.015510972
0.035141904
0.014622462
0.037833817
0.058693767
0.018057453
0.0090686409
0.03338426
0.085008763
0.071533382
0.043073896
0.016500307
0.073293418
0.069407545
0.014409557
""
0.05939969
0.028040409
0.13649653
0.10776968
0.028638935
0.017686483
0.090864472
0.11682539
0.042895325
0.021806614
0.034658317
0.011843087
0.030320521
0.014632946
0.021422653
0.042152729
0.033487014
0.02830158
0.016665157
0.011637656
0.048415624
0.038218539
0.026936887
0.044894174
0.03929536
0.1084814
0.073366396
0.0097206281
0.027709056
0.013806887
0.0090849949
0.047069896
0.062427804
0.047460698
0.04661762
0.067785166
0.084350497
0.012714355
0.033506975
0.054410495
0.044427808
0.017083241
0.019841602
0.020578219
0.029978452
0.11546412
0.051052507
0.16232878
0.082471162
""
0.051303089
""
0.10137024
0.050824322
0.037246071
0.059103411
0.027190257
0.078060888
0.052304123
0.032356601
0.014967168
0.052469362
0.035817314
0.008457683
0.036340736
0.054342844
""
0.022426872
0.055893477
0.040408161
0.015470179
0.055499081
0.014169042
0.06171301
0.011059772
0.0090874434
0.013212816
0.010157108
0.0018058027
0.010416161
0.0029647753
0.0048637488
0.015127459
0.022561848
0.053660989
0.09233585
0.038216107
""
0.099089868
0.019686328
0.047270764
0.098140202
0.042270854
0.0089060478
""
""
0.0047860309
0.0145846
0.075322814
0.0095079504
0.0046589524
0.050474163
0.090791762
0.12743555
0.078205556
0.067167617
0.07983695
0.087431692
0.04946541
0.070720673
0.043243654
0.03441393
0.03884232
0.0069155996
0.060421582
0.064192392
0.033423085
0.045974784
0.051279314
0.061678708
0.037147075
0.033149872
0.097386844
0.027771516
0.039895218
0.049374066
0.039461482
0.02278938
0.025433686
0.052844591
0.022677442
0.035906572
0.030582203
0.063469768
0.020969495
0.058690578
0.061381552
0.077678129
0.04192058
0.030505084
0.040118348
0.042596959
0.015714759
0.070425786
0.018626884
0.013929565
0.0078464542
0.034774669
0.0026819396
0.012263423
0.024273138
0.062631123
0.011449013
""
0.061243948
0.034243118
0.033077467
0.058292568
0.062412322
0.059866618
0.058749095
0.11637816
0.066460133
0.064791754
0.059150301
0.070640698
0.0781371
0.057068348
0.037020419
0.12877059
0.063499294
0.067404047
0.039929979
0.04918351
""
0.041592807
""
""
0.069387726
0.06967508
0.11062508
0.062418636
0.082669228
""
0.19264431
0.063846014
""
""
""
""
""
""
0.061596576
""
""
""
""
""
""
""
""
""
""
0.1305709
0.066437483
0.13287053
0.12287055
""
0.029750835
0.10181844
""
""
""
""
0.088702545
0.047429949
0.072326705
0.11891693
0.036691405
0.03410719
""
0.076539777
""
0.058700562
0.088274963
""
""
""
""
0.098507769
0.11358186
""
""
""
""
0.081633747
""
0.039223839
0.06079134
0.1005071
0.045089196
0.057568975
0.050240066
0.049849272
0.060594898
0.018767754
0.096834965
0.11139952
0.080466136
0.022864902
""
""
""
""
0.02863533
0.024357267
0.047012251
0.087160595
0.04255661
0.047977228
0.07163047
0.10152657
0.029838691
0.022798797
0.10836006
0.023781551
0.076810904
0.082006648
0.011516737
0.043543458
0.082252048
""
""
""
0.044755869
0.008506652
""
""
0.010019873
0.030320425
0.083254062
""
""
""
""
0.092724144
""
0.06085429
0.046759076
0.035397645
0.073341832
0.030999945
""
0.04639551
0.0095956717
0.0041007646
0.089934617
""
0.027332004
0.054032851
0.036122605
0.084792458
""
""
0.080293842
""
""
0.043240219
0.12017853
""
0.027306864
0.019976251
0.012620327
0.034881238
0.046260603
0.067912519
0.03319601
0.033694141
0.037352107
0.0079709925
0.037047666
0.04983712
0.074512281
""
0.02539192
0.054713152
0.023430986
0.043312069
0.027112817
0.043148432
0.038464803
0.024815587
0.04023454
0.017044483
0.055525016
0.012778166
0.044562172
0.062951893
0.040196337
0.003404191
0.016643718
0.060384352
0.017866693
0.08839348
0.012779511
0.054205593
0.014183652
0.0091762422
0.016111176
0.021753244
0.010645001
0.026867079
0.07404805
0.068221875
""
0.015628723
0.019608697
0.049791284
0.10235925
0.028064834
0.043493606
0.041884154
0.027163239
0.012552062
0.035432875
0.036028255
0.0053116367
0.035231996
0.0030729554
0.02133093
0.024804102
""
0.0088431286
0.018274993
0.029381607
0.027306529
0.021445641
0.024588995
0.0066633821
0.0034369635
0.005241978
0.015772648
0.0095442832
0.0027230985
0.014442144
0.021723941
0.037432257
0.013433892
0.034562942
0.069093786
0.020335615
0.014548966
0.012325662
0.019329781
0.036937974
0.032824263
0.013091147
0.068730861
0.045687947
0.017462919
0.050874192
0.091728173
0.042874169
0.027356261
0.030272117
0.012813278
0.03261986
0.0099592516
0.005239551
0.0036917478
0.026656885
0.014954812
0.020169226
0.02462537
0.018224178
0.033469457
0.063531496
0.040625468
0.041271053
0.048850264
0.0092860246
0.055634126
0.028052917
0.033666108
0.043138724
""
0.014651937
""
""
""
""
""
0.11780291
0.051741216
0.1755565
0.087852322
""
""
""
0.034422964
0.16818567
""
0.027703155
""
0.056556594
0.077602848
0.065538257
0.054934707
""
""
""
0.029356061
""
0.11355484
0.043811228
0.062626071
0.060314246
""
""
0.047899321
0.040861346
0.056798652
0.054871187
0.032085177
""
0.0090681324
0.05030527
0.027662309
0.018637603
0.010921605
0.04229071
0.066911183
0.023409605
0.0052868477
0.033471756
0.0031780615
0.027768956
0.0047070505
0.017747598
0.14376813
0.016815582
0.014541677
0.050641842
0.020767046
0.035055578
0.025061026
0.025053736
0.012463963
0.027250526
""
0.022516154
0.046963044
0.10744204
0.065489836
""
0.015272896
0.0069746762
0.025659524
0.017001282
""
""
0.062635578
0.061569367
0.067619957
0.032367334
0.019984242
""
0.11870384
0.016949147
0.031098196
0.018192843
0.045551527
0.021533215
0.0055027232
0.0054510431
0.0037684795
0.011049733
0.0039220056
0.0035406079
0.030424727
0.043855786
0.080923498
0.0099665103
0.0098144803
0.0032223184
0.0043407143
""
0.049643993
0.0032836914
0.0064694975
0.0071367137
0.001208024
0.032198578
0.046457835
0.020824142
0.025976781
0.01189955
0.041861948
0.027748138
0.0073690237
0.030711401
0.0098404577
0.051539011
0.010801925
0.012213687
0.059293307
""
0.024514372
""
""
""
0.023571923
0.041846119
0.005266693
