black_female_count
""
139.571
49.571842
""
21.622227
86.754204
59.894344
38.127972
126.56494
86.440117
113.25027
233.52898
138.68724
""
185.97389
""
35.996521
373.00607
20.11973
64.756859
5.8261542
59.047684
192.787
41.3395
""
""
""
""
50.612038
""
""
159.23029
""
109.38328
""
""
""
""
""
""
155.61823
""
""
226.21822
322.74911
200.9088
148.67996
136.56186
138.98636
132.07877
133.60141
380.74368
""
""
109.52181
411.39008
""
""
""
""
""
""
""
""
""
215.59442
758.03815
226.06528
164.724
""
157.04402
96.820663
299.73297
257.51526
""
250.0
""
194.0479
437.28012
155.56448
256.7666
266.4325
121.45084
84.443405
54.420818
45.888863
77.329857
95.687462
91.37088
""
87.948593
17.099882
42.718182
121.50789
43.687466
""
""
18.822287
82.861328
""
70.29039
""
55.37862
""
""
""
176.70958
207.78729
534.31769
96.401611
175.72369
129.46698
293.90408
60.409508
167.5993
""
""
""
35.712395
""
""
160.10237
79.10173
""
""
""
55.395691
89.886314
""
""
357.71439
236.92618
105.04323
195.7831
95.901283
""
322.35724
106.0
411.5722
119.44461
272.43164
137.52901
178.76509
155.82187
""
""
53.484833
""
50.668781
""
""
""
""
""
""
199.35345
""
""
""
120.19221
132.00896
20.483335
13.09418
131.82069
251.01776
105.39347
45.25993
191.26523
""
""
121.24448
96.282875
36.056984
51.242348
88.469681
""
""
""
32.836693
169.99156
46.584385
196.91223
96.165535
342.97925
329.07541
""
127.73518
""
72.699646
76.842873
36.471596
152.97453
71.856224
""
""
""
""
149.15472
""
""
51.303478
93.70549
39.027832
100.0
101.74564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
43.717075
""
""
130.88727
53.175655
""
63.292629
""
90.791641
287.5766
99.892403
145.23022
47.813499
140.31741
50.199089
64.182091
186.51591
402.78275
120.91193
104.8405
217.85953
426.70258
603.07355
394.6575
42.222168
56.44841
228.51161
407.0
139.7368
110.48849
313.16275
802.98511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
45.626614
57.440804
""
221.48611
86.521301
181.0414
37.661362
29.972559
291.97809
41.323006
""
137.53365
73.403198
146.79874
153.55721
154.39003
60.58408
110.29771
164.57404
""
53.294571
216.16214
581.22687
54.756397
236.41222
328.91266
""
""
""
107.45789
108.38644
58.969749
168.1696
""
41.741306
139.56564
236.1774
74.786812
27.948469
55.578663
""
""
""
""
""
""
""
11.644017
""
""
""
""
""
272.02469
""
""
120.24818
96.473076
""
""
""
""
87.69931
""
""
""
""
""
76.966423
""
89.515999
85.154373
""
""
198.6758
534.06744
375.79816
166.33302
112.21432
97.431297
354.93274
629.04419
200.24809
133.5455
164.62575
58.165203
55.474876
197.26683
""
""
32.020115
22.920588
193.71405
133.24103
36.947384
45.465923
299.72168
98.279694
92.394371
83.393608
388.95584
109.39108
204.82054
318.37897
358.21527
198.20433
""
89.757568
77.648384
82.253456
32.261826
""
""
""
""
""
69.958664
""
""
""
""
""
501.21371
436.77777
565.69025
624.12091
486.80252
591.37164
543.77905
290.71893
219.36588
515.03076
429.27911
348.89261
521.48352
438.95535
339.75247
522.33557
164.73416
71.481522
504.28918
293.15588
296.47833
301.45303
256.08041
536.03705
367.4371
158.04422
365.09885
449.0387
510.69205
651.53046
777.13745
661.01263
259.59869
698.58649
289.52924
158.7908
35.981438
""
""
""
101.79504
123.67713
475.33234
176.73888
267.27335
439.10925
108.0919
298.47128
34.46389
336.086
448.99857
148.09886
138.02759
316.52484
74.097191
298.85861
185.84825
295.11047
102.42519
33.849327
340.78183
210.49075
247.45154
759.15863
343.87469
63.041592
175.86716
744.30908
164.05495
123.58521
102.99216
""
29.934217
8.8354769
103.35731
""
""
148.22977
""
16.215307
143.17584
121.27046
55.471771
121.56219
19.317883
""
""
""
23.474266
""
25.971354
162.62096
""
200.87558
266.71487
""
""
66.118095
""
""
8.1058569
""
9.4285145
""
258.47089
237.21037
78.736877
91.766167
228.80836
101.89053
60.124336
153.21561
59.508789
""
40.680115
""
99.558693
146.9986
112.79044
139.98453
149.40271
50.583485
19.702425
""
""
""
""
""
21.005854
18.845997
49.01722
""
""
73.746971
50.703518
""
18.166439
323.67746
658.99426
231.11575
403.82162
285.42398
444.6745
203.14481
103.20008
""
""
14.490059
18.908871
188.73682
227.46115
29.341412
12.857458
79.749992
48.479038
15.931428
54.34058
5.6433158
18.038538
""
9.1911669
""
3.4158773
""
93.029655
""
39.908737
68.488365
243.05084
22.889486
63.978115
67.677971
102.76276
91.835915
145.50098
17.879837
6.0889897
42.304955
""
""
""
""
""
""
""
""
""
""
71.217285
262.00092
""
74.067894
""
""
""
""
""
37.612354
""
35.217403
77.132027
302.13922
""
""
""
""
56.6791
115.31313
239.29173
277.20874
29.71958
133.43118
427.45926
366.96994
334.18652
57.856873
79.079094
45.494362
""
116.77197
53.662319
""
89.994217
146.72498
""
""
""
""
""
34.616505
41.542015
90.619423
33.564625
23.009071
""
""
37.953415
103.66148
167.23692
96.710983
323.88269
388.6644
317.67773
461.51703
90.466721
177.12369
133.08069
202.08189
134.57266
35.547997
252.3461
215.15024
185.24289
248.96487
287.46582
281.81311
78.296066
152.25911
326.23743
343.91946
350.10559
127.4968
214.8683
129.14465
76.270721
137.46919
231.15656
127.935
""
""
""
586.48816
252.70123
102.71624
""
53.458385
143.54872
""
""
""
""
""
""
282.79376
52.041771
179.10435
222.2484
111.26315
79.95063
""
""
""
""
""
""
""
""
""
""
181.05878
170.81747
45.922905
14.747654
13.204383
""
""
75.244621
92.628166
23.573286
55.980606
24.268187
236.08806
""
30.495216
71.167488
73.414764
59.195313
""
69.491585
27.056145
4.7697654
52.492397
108.26486
37.837383
53.832455
55.774319
158.02625
""
""
533.06659
379.17285
195.37799
230.19948
143.99953
195.46959
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
64.66687
""
""
""
""
""
""
""
""
""
""
49.139858
554.78131
527.41003
281.26477
445.31494
297.55136
308.09628
539.60742
118.20744
48.861462
153.67874
174.75258
254.26779
227.94714
470.56052
551.04028
363.98062
334.97055
407.92392
205.61998
105.99361
179.65991
69.781624
458.74121
259.17578
454.39996
231.79628
438.23184
35.923164
31.807756
321.47345
324.26498
201.65569
148.50903
72.425835
24.816442
102.83507
197.03676
164.07327
473.00784
31.212257
34.549969
358.8718
234.95746
23.721283
114.49876
139.41951
186.87927
26.873346
""
116.08662
""
37.61517
137.17958
50.784351
44.972958
20.504316
19.953358
19.719315
95.368591
30.115784
70.69915
82.998413
94.764648
314.06998
233.54146
615.19403
149.78447
459.45428
410.69046
189.18639
21.491655
""
""
23.037363
41.122879
92.13636
55.91148
268.87057
""
108.18133
""
271.84424
35.478973
116.98172
""
""
""
115.61935
49.006016
31.919344
40.31274
13.299759
""
22.427732
75.458038
75.538803
176.35359
102.84552
13.853806
""
17.491875
40.36293
12.354963
60.574741
191.88939
38.284729
""
""
""
267.6608
345.02246
388.33694
367.47733
155.62224
189.73416
143.24416
367.33069
327.08539
146.00188
""
269.24088
141.4165
205.39441
295.44147
144.6123
443.7598
174.5201
33.747337
645.62036
462.74759
352.27072
226.24339
62.837219
190.13632
208.77245
""
45.235546
""
100.13232
395.7594
873.05084
196.40312
454.7225
382.23935
169.30804
20.197403
22.255407
84.765549
805.63849
517.52185
452.28
620.98517
21.766058
79.82077
215.33549
460.00461
12.634306
44.970951
196.75865
106.92176
18.143328
19.937174
51.211594
44.15379
86.499229
114.86531
16.855751
123.21786
""
1000.5301
55.201767
90.947052
192.54645
""
""
25.168745
10.384232
""
""
78.65641
118.61261
276.96497
518.62488
220.82217
260.29758
132.68311
""
""
130.31937
243.81271
333.69534
39.956348
135.66687
58.384972
33.271912
""
""
24.104795
1.245532
105.48576
120.98082
""
""
""
""
""
""
""
""
""
""
""
77.896149
558.13562
709.37079
103.87428
247.85205
93.045609
380.36374
612.67059
41.277462
111.94627
72.634483
445.2439
305.53363
149.6622
134.99635
222.86304
""
""
104.80907
91.964745
360.55307
""
313.17517
83.056488
71.298317
""
39.449936
394.9313
291.44284
471.50708
84.490479
219.5601
74.89238
238.10046
198.9281
""
""
""
""
""
139.46745
68.317123
52.561981
""
50.467819
""
23.124367
62.194778
105.24551
""
""
14.033379
6.0599394
""
""
""
""
""
""
""
""
8.8516359
""
39.039936
""
""
""
""
""
""
""
""
""
""
10.581238
""
""
""
""
""
""
""
90.47831
73.944061
""
5.1086044
""
11.168286
""
""
""
34.337009
""
""
""
""
555.57916
234.0878
678.87628
122.14108
78.91111
97.13871
112.21065
""
163.31285
196.07857
41.664082
256.61404
332.05606
119.31548
132.63847
27.432486
214.93077
264.94879
264.095
121.47501
71.755157
219.93077
135.94695
87.387245
93.893051
150.94493
""
222.30862
281.64728
128.42276
107.31899
265.67975
""
""
194.76584
199.19527
""
""
""
""
80.628479
""
39.138939
114.85788
54.315071
91.910942
220.48129
216.6535
""
6.2270203
78.017296
204.41779
""
""
209.88815
45.098682
""
28.833149
221.81346
54.102585
49.0
""
""
254.04781
