has_mom_pooled_pooled_mean
0.919774
0.82871497
0.92228556
0.95563173
0.94024539
0.87168872
0.92626923
0.91125798
0.9333418
0.91334844
0.91845924
0.74830079
0.89757347
0.94796932
0.88369662
0.89790696
0.93250841
0.78157496
0.96973348
0.91961032
0.95661914
0.92298442
0.92882645
0.89828229
0.94564444
0.92293364
0.92573732
0.90086961
0.94540435
0.94156367
0.95210069
0.91125518
0.95209521
0.91291529
0.94625151
0.94037205
0.93125439
0.94830763
0.91988063
0.93900192
0.9123469
0.91929251
0.95816517
0.88887304
0.81175792
0.76598692
0.87470204
0.9027884
0.87766021
0.830351
0.8738299
0.87235308
0.94458044
0.91732836
0.87068993
0.83218217
0.91155946
0.90965194
0.86763507
0.94797343
0.92349935
0.94457996
0.94269675
0.94189888
0.93007207
0.66712964
0.73611373
0.75543231
0.85988784
0.9489556
0.75653332
0.81890678
0.79759812
0.82407093
0.88955724
0.80994004
0.86424202
0.85082942
0.80375743
0.81142974
0.73961055
0.76195812
0.89247108
0.81117594
0.92482597
0.91034371
0.9291749
0.87806958
0.92432874
0.91150129
0.88125426
0.91858971
0.91252178
0.94184417
0.93998039
0.92924088
0.83054209
0.97111368
0.91481113
0.93939871
0.89486665
0.9441722
0.93999559
0.91580981
0.91846067
""
0.85096943
0.83193475
0.74105018
0.85162193
0.84422684
0.75084174
0.84210914
0.8934747
0.86755389
0.9619
0.9362793
0.9248656
0.92097902
0.94639164
0.90209496
0.86616057
0.91488892
0.91495907
0.91537207
0.89958221
0.93110907
0.89432776
0.88089103
0.90080994
0.83601201
0.85033268
0.8709653
0.76963902
0.90938342
0.86963546
0.82775503
0.78922731
0.80862772
0.8934325
0.86295784
0.82536638
0.77986556
0.90361184
0.90347207
0.94494832
0.89722991
0.90415555
0.93160141
0.89993584
0.94623244
0.91812027
0.92335165
0.94206017
0.91147381
0.91072708
0.89763796
0.95545048
0.92913198
0.8644039
0.88937229
0.93155235
0.97109246
0.92599124
0.87685323
0.92126501
0.911062
0.83540308
0.98042625
0.92090976
0.8762989
0.90093929
0.94325471
0.93022895
0.9104715
0.89849609
0.92611396
0.92836386
0.93052965
0.78160983
0.87606144
0.84377575
0.85344619
0.83233815
0.77115571
0.88485086
0.81441337
0.89640081
0.92454797
0.89712131
0.93632793
0.92207837
0.8592546
0.91579747
0.92082369
0.93756455
0.94301963
0.90478033
0.91644037
0.94045192
0.89119041
0.88484001
0.88701981
0.90881723
0.90275204
0.8280257
0.87673968
0.94419277
0.91584373
0.9367367
0.89641643
0.92615581
0.89687848
0.92979217
0.92470235
0.95718324
0.92425179
0.91111153
0.94734538
0.92962927
0.89010686
0.91370255
0.91264808
0.95019561
0.92972362
0.95063156
0.91557914
0.95049322
0.92749906
0.91118675
0.91618592
0.86434537
0.89933091
0.94436979
0.90869302
0.92468655
0.87585711
0.91950142
0.92169452
0.82465935
0.85322201
0.92793435
0.80544043
0.75180453
0.61725289
0.7161057
0.93731195
0.80400443
0.81198013
0.67586792
0.68840641
0.73697323
0.69518048
0.69517618
0.94298643
0.94920564
0.95507586
0.94454116
0.94281185
0.9389078
0.92363125
0.91612035
0.90117675
0.93188804
0.9345026
0.97371489
0.84978449
0.95610392
0.93819511
0.91809386
0.92549032
0.90108746
0.91675997
0.87784559
0.93883288
0.92307699
0.85193002
0.92110896
0.90842009
0.91653132
0.9402557
0.81299633
0.90004581
0.9038707
0.90514714
0.94117123
0.87037092
0.94620508
0.86664128
0.8944943
0.74440563
0.90502882
0.81964153
0.7811603
0.94305736
0.89411426
0.91446751
0.92501438
0.83012432
0.87857085
0.81950086
0.97339618
0.9440003
0.80773079
0.84698182
0.78478628
0.92690498
0.91300935
0.93131071
0.92789459
0.95764911
0.9413591
0.95598453
0.9550004
0.95006728
0.94695169
0.92312753
0.91198903
0.9566626
0.94580841
0.92424846
0.82359707
0.92264694
0.92139417
0.92657554
0.91539806
0.91107142
0.94550318
0.92207485
0.95317626
0.91143596
0.9306531
0.95080996
0.94876933
0.98283046
0.93818009
0.92219019
0.97306496
0.90457463
0.92195266
0.93009937
0.92243659
0.71856081
0.73501408
0.68477213
0.87015712
0.77180946
0.73611468
0.74989074
0.70853454
0.81469285
0.8573724
0.88403356
0.85255462
0.86603487
0.90976602
0.83688569
0.92254525
0.95195377
0.96775186
0.94233978
0.91886789
0.92864352
0.91905129
0.78722054
0.91566139
0.93122196
0.91679442
0.88190699
0.94244206
0.81865698
0.80973804
0.84412944
0.88254797
0.93474978
0.88547146
0.92196238
0.92120939
0.92630756
0.93388897
0.9290995
0.93813449
0.95242488
0.95688134
0.91531646
0.90800154
0.9280386
0.9483813
0.95755792
0.93981004
0.82107246
0.79131311
0.81174022
0.72253722
0.76730889
0.7151773
0.84120148
0.78519815
0.80338836
0.70865142
0.7252385
0.78541929
0.77247852
0.84090716
0.81212854
0.80828971
0.83262241
0.90381712
0.74376214
0.72034419
0.75588119
0.80440468
0.78798586
0.84099871
0.73171842
0.74604714
0.78512907
0.83446175
0.84190887
0.84357095
0.84369475
0.79710287
0.76447374
0.7970413
0.78313386
0.81791258
0.84656739
0.9279319
0.95444167
0.85383481
0.7248922
0.86419576
0.72972298
0.82823414
0.82640743
0.80639851
0.85547245
0.74504364
0.93667614
0.84082955
0.78219718
0.78443217
0.8773399
0.84094197
0.91389453
0.89076179
0.88186824
0.90322953
0.89734721
0.93519801
0.71113509
0.80534911
0.77338606
0.78918463
0.77714479
0.85825771
0.80249929
0.8393541
0.87322867
0.88438535
0.90972149
0.98320109
0.95605731
0.96440041
0.9133727
0.95553154
0.98382872
0.91267335
0.97041643
0.96691376
0.89042699
0.95330375
0.87116086
0.91389483
0.93664521
0.96551102
0.96964395
0.95409071
0.96216136
0.95802885
0.94660616
0.95287389
0.95511985
0.90173846
0.86934692
0.92823392
0.94507086
0.92630774
0.94193083
0.9588185
0.9542585
0.94849354
0.9443835
0.9391973
0.93243057
0.91110748
0.91497272
0.87786698
0.8307569
0.88538104
0.90953892
0.89717329
0.91378152
0.92314363
0.93794006
0.9457745
0.92377585
0.90890306
0.85125732
0.90264893
0.86560589
0.88781637
0.92860132
0.96856821
0.93238634
0.95447427
0.92692477
0.97867668
0.95540106
0.95105153
0.89291424
0.96606123
0.98248434
0.86841536
0.91773403
0.87727869
0.95337576
0.79412526
0.82977098
0.81945878
0.76032615
0.88078356
0.80770856
0.80732203
0.82649612
0.91072869
0.94450128
0.93952984
0.91893321
0.91287816
0.89097369
0.94354719
0.96307647
0.88838136
0.85100716
0.93535703
0.9527393
0.9691124
0.89320457
0.96307063
0.9413895
0.95000446
0.96042967
0.89760655
0.9455837
0.895055
0.79936618
0.89514983
0.80834854
0.91537601
0.93053263
0.86497986
0.87906843
0.95198214
0.93086195
0.96740258
0.93682683
0.91903168
0.93772024
0.92501485
0.9707399
0.94264334
0.95316088
0.94099832
0.95505482
0.94810307
0.9435426
0.90284413
0.87968814
0.86710536
0.94471663
0.9091959
0.92799717
0.89634788
0.88781273
0.94479895
0.89978051
0.93730897
0.93041009
0.9470166
0.92073077
0.83997792
0.90604991
0.89732218
""
0.76001698
0.96329463
0.89273334
0.80837566
0.86974454
0.95799452
0.89017594
0.76638258
0.7541604
0.84380627
0.84296858
0.90198553
0.92488778
0.89330292
0.91502929
0.90938562
0.91153812
0.86833262
0.92655325
0.93451703
0.92441183
0.9143222
0.94471121
0.92303157
0.93554443
0.94608331
0.91532016
0.90691239
0.85638475
0.9639293
0.92557091
0.9459067
0.86699945
0.89399928
0.89437103
0.73129338
0.72660404
0.7610566
0.68766683
0.78284866
0.80050224
0.7147857
0.82374442
0.76462203
0.80441695
0.74236077
0.77437276
0.75862896
0.81756485
0.66707325
0.74343854
0.86431545
0.89593744
0.84613132
0.83440053
0.89091098
0.90177941
0.91778332
0.84564364
0.94334471
0.89527005
0.84998769
0.87567556
0.93143576
0.92777961
0.92083305
0.84668875
0.85973328
0.86342162
0.91262019
0.87734568
0.86158925
0.95972282
0.95317733
0.97876298
0.96244502
0.97352278
0.91274774
0.89760321
0.88503319
0.85070038
0.86314124
0.83715796
0.90108657
0.94055128
0.92972368
0.95603001
0.97426742
0.93691361
0.94767886
0.96730286
0.95863771
0.92388225
0.95652276
0.8773312
0.90627062
0.936948
0.91338372
0.95631158
0.94435924
0.91895562
0.93048924
0.91218138
0.9191907
0.89876419
0.94858205
0.87630075
0.95627344
0.91117978
0.93399471
0.90535587
0.92123234
0.94009429
0.88673794
0.95131099
0.95386863
0.94154239
0.94254851
0.89303386
0.92431861
0.94811124
0.92612404
0.95010817
0.92826831
0.76870322
0.81377423
0.79365593
0.76305586
0.82864535
0.88756114
0.93266666
0.98205739
0.95394731
0.95678979
0.95816082
0.96610028
0.93352282
0.92014492
0.93989873
0.94545931
0.93218589
0.94341779
0.93365413
0.92812461
0.91939843
0.90723455
0.9106077
0.91868907
0.91455066
0.86198968
0.93405348
0.90962899
0.92433447
0.91157246
0.93265074
0.93131876
0.78426784
0.71183437
0.80856663
0.69025546
0.74897265
0.81917065
0.81373829
0.78755528
0.85668993
0.86196375
0.79682428
0.79692155
0.82226455
0.81577855
0.66547608
0.7154662
0.74049187
0.77831185
0.73589861
0.84375155
0.88179362
0.88086128
0.87835312
0.79290175
0.79864579
0.77364594
0.8093583
0.77169728
0.91873163
0.88835603
0.79798269
0.73965675
0.87733185
0.86943728
0.90376204
0.95649266
0.87538117
0.86166626
0.86189103
0.83649474
0.92672139
0.9322958
0.84843409
0.86496437
0.96257699
0.91683847
0.88536757
0.88903642
0.94608271
0.95412654
0.77298069
""
0.95612329
0.88823813
0.9060418
0.89644569
0.95405436
0.95050877
0.95160377
0.91698819
0.94002652
0.94443899
0.94008017
0.82019418
0.68133926
0.71150792
0.74501413
0.74139762
0.72596049
0.80322611
0.79528141
0.8631075
0.82583636
0.91749394
0.90427828
0.92512101
0.91806239
0.94281173
0.85916114
0.92535043
0.89514589
0.94972479
0.83425486
0.92187381
0.91901118
0.90137756
0.9491477
0.96007335
0.91404575
0.92047453
0.92266536
0.95208538
0.94952333
0.93325335
0.93276358
0.91823417
0.92319912
0.90012765
0.92321616
0.95369029
0.92468631
0.91300493
0.92473209
0.92026198
0.94670051
0.8831448
0.91710877
0.91205812
0.92662817
0.85826355
0.84911996
0.72906905
0.73550808
0.75356185
0.80108708
0.77194118
0.78737587
0.90711832
0.89205432
0.94668913
0.94452322
0.62240785
0.65166414
0.72003186
0.84824252
0.85229844
0.80611891
0.68493104
0.97803104
0.71476895
0.71295053
0.71481699
0.82565826
0.87426084
0.79084039
0.8436873
0.92622566
0.93220407
0.93931818
0.91672891
0.79024303
0.72164327
0.72136021
0.70614922
0.72258788
0.83234727
0.96021968
0.96906775
0.92979032
0.83441782
0.73719651
0.79606676
0.83765894
0.95989239
0.93105614
0.82942998
0.83319002
0.98303843
0.91468751
0.88854414
0.88510126
0.95991385
0.92686456
0.93775302
0.91538674
0.90941048
0.82105756
0.95592171
0.86711544
0.79467136
0.81039208
0.89215463
0.92546254
0.88454586
0.96531892
0.96924967
0.92997909
0.89151508
0.96563256
0.92412663
0.79443562
0.85624063
0.83207989
0.82970816
0.79358631
0.77042639
0.84422278
0.97237724
0.89998358
0.89084125
0.82420558
0.8432529
0.89699751
0.84204859
0.93538272
0.90796512
0.91471398
0.94441104
0.94445026
0.95606923
0.93995541
0.89333194
0.93235332
0.92600644
0.95834571
0.95065391
0.94246334
0.93051642
0.92441952
0.93117356
0.93197364
0.95139325
0.92259228
0.7365244
0.72261506
0.6932596
0.88750941
0.89792913
0.83399779
0.74286199
0.7830888
0.90881073
0.8358407
0.83834249
0.8270793
0.91182512
0.89760047
0.84298992
0.86217618
0.90681607
0.90609592
0.93705159
0.8826201
0.85581726
0.91654229
0.82493359
0.88684326
0.93889016
0.91710949
0.87089229
0.83669329
0.83258682
0.77381456
0.8906427
0.86008799
0.84145671
0.78922939
0.85008776
0.90323567
0.92539245
0.93279606
0.93397135
0.91911542
0.91904694
0.91547054
0.9246704
0.91570842
0.89785337
0.90837932
0.94123483
0.91264975
0.86597556
0.92343134
0.98825884
0.85672432
0.95000237
0.94383317
0.92470795
0.93139154
0.96722043
0.94700283
0.97162533
0.9745093
0.94762135
0.93878686
0.90416265
0.91664678
0.90521741
0.87102371
0.95751488
0.97378993
0.97567928
0.9379015
0.96588725
0.95535797
0.93587816
0.91765797
0.94999975
0.88431907
0.9468295
0.92616141
0.93308955
0.89579469
0.92295426
0.91269785
0.91300076
0.91156596
0.95228857
0.96328044
0.97053295
0.94976592
0.93302536
0.96476018
0.94604605
0.94912082
0.92530882
0.95620441
0.90544432
""
0.77193165
0.70921683
0.67620951
0.76807314
0.91762286
0.86835343
0.8849293
0.88213116
0.86492175
0.86854547
0.89272749
0.87157249
0.7499631
0.82688808
0.88635826
0.91117436
0.85826474
0.76550782
0.90170676
0.80492961
0.89969701
0.86980337
0.8984226
0.83915353
0.9154886
0.84204316
0.91956306
0.79394948
0.82231915
0.87594688
0.91232055
0.87105298
0.93544489
0.90420294
0.70974469
0.8902362
0.95901161
0.92626667
0.91866684
0.92842394
0.93643326
0.94897121
0.96550381
0.89683306
0.89114976
0.82092494
0.90953416
0.79381192
0.8724395
0.9639641
0.91756165
0.85095406
0.92197847
0.91424263
0.90928996
0.94634444
0.91589934
0.93621284
0.8754651
0.92902863
0.77141571
0.92700082
0.89143527
0.74546671
0.7667852
0.79040951
0.70246118
0.82539862
0.73696452
0.92258608
0.92656761
0.9131645
0.85370332
0.87542552
0.90044731
0.86323607
0.812226
0.82244444
0.9570747
0.94187653
0.81334853
0.86316448
0.81597078
0.89086378
0.95926678
0.94653296
0.89300591
0.92528474
0.91314566
0.93467331
0.92521822
0.92355847
0.9213227
0.93055797
0.91627586
0.90654868
0.91638398
0.89880508
0.92043626
0.94941443
0.92163742
0.89364123
0.87367493
0.88318449
0.84925216
0.89340955
0.63804042
0.78284955
0.71922398
0.80065989
0.89682233
0.96853012
0.92959791
0.91056097
0.9306367
0.94607919
0.97483444
0.90291435
0.94797498
0.68919271
0.9537217
0.95947862
0.95606333
0.9513092
0.97130692
0.936113
0.95805109
0.97984129
0.85854787
0.85263008
0.87541956
0.91876048
0.90036041
0.91148663
0.92041951
0.87887555
0.85419279
0.8247627
0.88766205
0.89754403
0.9354682
0.88928425
0.94773769
0.91372478
0.94733709
0.94340068
0.92290664
0.94776505
0.95164508
0.94417262
0.86061019
0.84671736
0.83166838
0.84277302
0.94072866
0.88714159
0.92399973
0.91006905
0.92136049
0.93473881
0.92455006
0.88026333
0.87977177
0.94086468
0.94740564
0.94350535
0.94744813
0.91175026
0.88983893
0.93937284
0.96190178
0.95922673
0.94040853
0.96315265
0.90897584
0.91743344
0.87673634
0.93372524
0.87584776
0.91231388
0.96438164
0.88225138
0.89727223
0.93401152
0.8483305
0.93933982
0.92707908
0.92368329
0.94550627
0.96343142
0.93120402
0.91764766
0.95712417
0.94726425
0.93711418
0.93460298
0.93690056
0.93785888
0.94889843
0.97467363
0.91292363
0.84112459
""
0.91702861
0.95775521
0.95640361
0.94741833
0.92719477
0.9054262
0.9554894
""
0.9393729
0.96585441
0.90519893
0.95354474
0.9385637
0.95293194
0.93830168
0.93148488
0.95627475
0.93513691
0.91475368
0.8838703
0.94282836
0.92585015
0.90823346
0.95272291
0.88542807
0.89510483
0.87365019
0.96992332
0.96175092
0.90238214
0.91158611
0.92772758
0.92927766
0.94177496
0.92288631
0.98644286
0.89122212
0.94942302
0.88128871
0.94984019
0.89290273
0.94870603
0.88610262
0.92182887
0.94935066
0.95595264
0.94044518
0.9151383
0.94151837
0.90822691
0.94727635
0.95639026
0.92160183
0.95508206
0.94758308
0.89984494
0.88752884
0.87505555
0.87674356
""
0.91897446
0.70583004
0.88862342
0.93551314
0.90172344
""
0.93023098
0.95639116
0.93197334
0.87056571
0.88923043
0.9248414
0.93568152
0.92575908
0.91362292
0.94707954
0.92980057
0.93640482
0.86469042
0.85940188
0.93159568
0.74866515
0.91764259
0.84043974
0.86355084
0.83089149
0.79358512
0.8597734
0.87804395
0.89627671
0.91629988
0.88017356
0.85448182
0.90315008
0.94763845
0.93702233
0.94956273
0.94483072
0.87353021
0.85709447
0.89354128
0.94055319
0.95235837
0.90840065
0.92981732
0.91860217
0.89277309
0.88511437
0.92151195
0.83251923
0.84286243
0.82510424
0.94221413
0.91216475
0.92767012
0.92706716
0.97071296
0.91466147
0.9097048
0.93476391
0.94920307
0.92791021
0.95503348
0.94530302
0.96670181
0.96153766
0.90957904
0.94582409
0.93843454
0.95886552
0.93446475
0.89325756
0.92532855
0.91499096
0.9495464
0.94183809
0.8783313
0.94208598
0.79863006
0.94673973
0.83838689
0.93510729
0.93625206
0.93617529
0.94594198
0.93553036
0.9413352
""
0.95331365
0.93408382
0.91918921
0.85673189
0.92341852
0.88725615
0.88890618
0.91726118
0.81200683
0.91637164
0.85260874
0.93077755
0.93929011
0.92330253
0.95007193
0.90361512
0.92517871
0.87341452
0.83384424
0.86214799
0.85889339
0.91967058
0.9259339
0.9641642
0.87324095
0.85746706
0.84576106
0.95955163
0.96736985
0.9766202
0.8936885
0.94320023
0.90116137
0.9061318
0.93608844
0.94789726
0.93908036
0.91715825
0.93559492
0.84907258
0.86581385
""
0.99173182
0.84095418
0.87601036
0.79207426
0.93092579
0.91902006
0.93551022
0.9104889
0.90119743
0.85184383
0.83053333
""
0.87540299
0.8212865
0.83959579
0.96493089
0.87798649
0.91125673
0.99806714
0.88759661
0.96207315
0.85826737
0.95330787
0.95574117
0.95779759
0.81846303
0.94440114
0.96636075
0.88715804
0.89742702
0.94755113
0.82578367
0.85341388
0.92140853
0.88043952
0.88753563
0.92148161
0.87299061
0.8948828
0.80859405
0.81457025
0.79870689
0.81983221
0.87116134
0.86551726
0.85903627
0.85209894
0.86299181
0.89786673
0.92732865
0.92826885
0.91432106
0.87922674
0.9033258
0.89750719
0.63003927
0.93030936
0.76188755
0.95195115
1.0086216
0.89660966
0.90592963
0.86213809
0.90051961
0.9425149
0.9424299
0.97734398
0.89990747
0.90993398
0.954202
0.89919698
0.95008475
0.95488614
0.88653958
""
0.93306279
0.94335639
0.97712237
0.88486433
0.83269894
0.90296757
0.91091889
0.91920805
0.94460523
0.8117252
0.93977779
0.94298667
0.84311396
0.82162863
0.80894375
0.79917568
0.84033203
0.82522351
0.90403605
0.980784
0.96696442
0.96651572
0.89755881
0.95233649
0.96308881
0.95689952
0.92171508
0.98237538
0.94960308
0.85678065
0.82343519
0.88639408
0.93033975
0.93232745
0.9237743
0.90247846
0.8975364
0.90410161
0.89164829
0.84656185
