kir_pooled_female_p25_se
0.0067693479
0.0046180654
0.0080181099
0.010315785
0.0068893419
0.012307109
0.0081497291
0.0039992882
0.0070177699
0.0098151471
0.0073319166
0.011561293
0.008427958
0.014021507
0.013208241
0.0071941717
0.0066146585
0.010801602
0.01399245
0.0069925431
0.012248989
0.0053787618
0.0060165161
0.0054167956
0.0059011136
0.005901048
0.0074305641
0.0045209741
0.010826913
0.0091749504
0.008259357
0.011261797
0.01009175
0.010724704
0.0048693041
0.0066825598
0.0019799133
0.013981239
0.0058211451
0.0082275039
0.0056632501
0.0065811179
0.0098085618
0.0081744054
0.0035348628
0.0093303192
0.0092588011
0.0049647
0.0022849143
0.011306843
0.0028313547
0.0051637939
0.010978135
0.0091978926
0.0077386079
0.0097555472
0.0054806829
0.006346236
0.0060097119
0.011199037
0.0048691444
0.0070541962
0.004088128
0.0058416184
0.011814458
0.011517745
0.0091803893
0.038813025
0.04020087
0.0038199169
0.013433648
0.080081753
0.095114887
0.038473215
0.0064210566
0.058503918
0.047426376
0.014158828
0.010709452
0.019164696
0.017162904
0.016025718
0.040933695
0.0088790581
0.020354439
0.034273967
0.020521786
0.056611035
0.024035217
0.022216463
""
0.03258568
0.026509564
0.05039794
""
0.022924593
0.0074429847
0.0044993972
0.0050836452
0.0078853946
0.0089968257
0.026517866
0.013651794
0.0011006579
0.0037495245
0.0056586144
0.0018962871
0.0038576203
0.0055309501
0.0044537052
0.0035006707
0.009558632
0.010166683
0.0078181447
0.0040888656
0.0082855206
0.012385513
0.024211932
0.0082534179
0.0099816741
0.0092644468
0.01009148
0.0082724625
0.018264087
0.010340733
0.0099682901
0.0058495733
0.0055757151
0.0052898102
0.0096793938
0.017774526
0.0097043999
0.01075079
0.0062066237
0.011483831
0.012112325
0.0049319416
0.014734309
0.0072495448
0.0086853988
0.0081497515
0.011394479
0.007837832
0.013339267
0.01047329
0.0045724134
0.0082686311
0.017572099
0.010253759
0.011535602
0.012372469
0.013392782
0.0089996941
0.0065641464
0.011505849
0.011921164
0.0068555931
0.0053349626
0.0116433
0.01672456
0.012695996
0.01370876
0.0077636773
0.015024499
0.0071524964
0.014036483
0.0082984595
0.0094782468
0.0063528595
0.017453706
0.0025516029
0.010535082
0.0074211219
0.0056076269
0.012789878
0.014618776
0.0042609
0.010789843
0.0096985344
0.01298341
0.0067971279
0.010029757
0.0041892021
0.0057869302
0.014710453
0.010498461
0.001781253
0.051324323
0.012416903
0.0038369989
0.011551494
0.013147079
0.002306022
0.0098126037
0.0057072816
0.0015802918
0.0086492114
0.0052765524
0.0025758273
0.014596396
0.0018247835
0.0038437597
0.0089382445
0.012100673
0.00059329852
0.0037105167
0.0057739168
0.013476647
0.0059554032
0.0029212332
0.019371942
0.029193711
0.0024770002
0.0056697922
0.0064332341
0.0013180249
0.0043012779
0.017668052
0.0013017269
0.0017003216
0.0067184926
0.0012156395
0.0011183973
0.0025831689
0.0022017315
0.0041169743
0.0027389696
0.003042663
0.0017903792
0.0036127805
0.0040317983
0.048645921
0.0078406734
0.0029691148
0.0032119763
0.0023126223
0.0050632376
0.0059318314
0.019734835
0.0022024151
0.0082189944
0.0021294302
0.0046310509
0.0051672002
0.002695686
0.011342213
0.002805033
0.021697659
0.020783368
0.017508039
0.0047135432
0.0098321866
0.015205774
0.062394418
0.029861731
0.016768323
0.035143092
0.020711068
0.03344705
0.0089973342
0.0021051776
0.062223352
0.0070146648
0.020988971
0.016109852
0.0024078372
0.0073927147
0.0086108092
0.031255387
0.039249517
0.017687483
""
0.016107563
0.064188592
0.0031234368
0.037671492
0.018453969
0.019778151
0.0092433104
0.0043206299
0.011592011
0.023347845
0.011000763
0.0045953412
""
0.015194722
0.0098551949
0.0080246264
0.0084141241
0.0091531798
0.03809873
0.016806461
0.022920346
0.025198676
0.011242282
0.0041809469
0.022698205
0.012465596
0.026911467
0.021881169
0.076621048
0.05119497
0.032373719
0.043452438
0.014034389
0.020854058
0.003819247
0.016155491
0.0028237631
0.0026778542
0.0062039634
0.0071504698
0.0027119995
0.0044284356
0.0079006115
0.0062173135
0.0047210306
0.0029578789
0.0045326217
0.0024204955
0.0040420038
0.009840982
0.0035815642
0.0092760557
0.0024839593
0.0014457364
0.012531758
0.0045030061
0.0046363226
0.0040498171
0.0038998849
0.0060558305
0.0082373526
0.012432628
0.0017361392
0.0026201096
0.0073049916
0.01519407
0.0055995132
0.012221625
0.017837215
0.014299008
0.013647171
0.010133012
0.0071743801
0.0039677182
0.0051185912
0.0016373032
0.01052973
0.0049669361
0.0069016153
0.011682878
0.019501586
0.0034616753
0.0025418657
0.0038997871
0.0072522084
0.019660609
0.010221673
0.003249092
0.0029433672
0.0056459489
0.0011677619
0.0065022525
0.006957903
0.0037222551
0.0062570064
0.0015331163
0.0030093049
0.0017187353
0.0025651227
0.00196656
0.0021269608
0.0057428842
0.0051161633
0.0030452765
0.0042873141
0.003383622
0.0028374246
0.0073773097
0.0073854164
0.010791162
0.013094638
0.0023998476
0.010247908
0.0070190127
0.0092995474
0.010800903
0.016906388
0.012658208
0.028753497
0.007645715
0.012332317
0.0071003437
0.0055104238
0.0090560103
0.011362887
0.0036153712
0.014533293
0.014464999
0.0096979765
0.011236716
0.0071622459
0.0082849218
0.010381757
0.026826145
0.007661398
0.014335001
0.0049859122
0.0068967356
0.016974518
0.0031405538
0.0087132491
0.0095759891
0.0053937375
0.005534349
0.021379976
0.0025202036
0.014768886
0.0028447879
0.0075627854
0.0070965178
0.0062928833
0.0098473197
0.0056511289
0.013306714
0.0088325385
0.012572563
0.013475631
0.0086023556
0.0019090236
0.010799028
0.011770017
0.0038187744
0.0050514424
0.012645742
0.027358776
0.0091642225
0.009859967
0.0095190508
0.013801975
0.011111666
0.0081924479
0.0058440431
0.0074418411
0.010378406
0.0019104397
0.010059277
0.028869014
0.0056953444
0.0071250796
0.0097347954
0.010848073
0.0025980885
0.0093984678
0.0042132447
0.012291485
0.0086490372
0.011523621
0.010011532
0.012308134
0.0049248985
0.0046659666
0.012510237
0.0070679346
0.012977447
0.011928711
0.011066077
0.01436939
0.016155912
0.011194376
0.010889775
0.015751192
0.0067258663
0.011834003
0.0050446298
0.015957501
0.013854144
0.0046785534
0.010992203
0.0091406303
0.014907232
0.012035317
0.010047371
0.015707282
0.0094181253
0.018295296
0.0079113794
0.011129332
0.017629515
0.012210164
0.007101431
0.0029901967
0.0060339156
0.011841061
0.014823521
0.0059261126
0.0091998884
0.010455665
0.010670197
0.015020986
0.0072457381
0.017815333
0.010451823
0.028611172
0.016460296
0.014806071
0.0028701725
0.0067952191
0.028702613
0.011216482
0.014825707
0.0053979289
0.0093483431
0.018537711
0.0084883226
0.018810701
0.027433913
0.011443834
0.01811455
0.013268873
0.012479154
0.0067516188
0.0069942581
0.0084675001
0.018179193
0.015889894
0.0057111597
0.013179507
