work_29_asian_male_mean_se
0.029855805
0.068885185
""
0.023654923
0.025922773
""
0.016006755
""
""
0.025521774
0.027338712
0.010673275
""
0.025851211
0.020427352
""
""
0.036427703
""
""
0.034805924
0.019243168
0.03226091
0.060568571
0.011352156
""
0.051693499
0.023822846
0.0076920385
0.092500575
0.082153507
0.035020564
0.012329422
0.015152688
0.077951096
0.021457834
""
0.091853946
""
""
0.028454475
""
""
""
""
0.048628557
0.010290272
0.033443853
0.01861647
0.049051624
0.036566705
0.022618158
0.049156681
""
""
0.030991282
""
""
""
0.053153899
0.067249432
0.023751577
""
""
""
0.063462898
""
""
""
""
0.089314803
""
0.065293178
0.058239028
""
""
0.075474381
0.077980727
""
0.015567493
0.059539169
0.045332778
""
0.05337603
0.01323931
0.043601256
0.04978098
0.028821819
0.021162251
0.052878391
0.061818425
""
0.10140534
0.025797462
""
""
0.046821855
0.02955934
0.0088502262
0.02017056
0.02092059
0.0075204931
0.011714612
0.022212526
0.018207544
0.0084467502
0.021702064
0.010021279
0.041549385
0.028624393
0.028199721
0.044782631
0.020516561
""
0.019206021
0.021070395
0.017722743
""
""
0.10965283
0.040358286
0.087354757
0.076088972
0.032628562
0.090000294
0.026698589
0.030134568
0.060541481
0.067367591
0.089299701
0.0059846514
0.06085971
0.030209756
0.063127421
0.030757228
0.089948922
0.03020224
0.0272165
0.056081854
0.05532106
0.027985008
0.031714864
""
""
0.055657402
""
0.038693111
0.027137147
0.072058335
0.071252503
""
0.022386162
0.051715702
""
0.014904776
0.024403056
""
0.031828288
""
0.048022956
""
""
0.024610169
0.0069064423
""
0.0033159142
0.069321722
0.039182685
""
0.041005421
0.0056194048
0.017834084
0.067306437
0.026151989
0.047736507
""
0.024372108
0.01403557
0.066872708
0.0019404676
""
0.076255672
0.015984073
0.12176596
0.063165367
0.01195637
""
0.071553335
0.024226017
""
""
0.0336034
0.018971341
""
""
0.072383724
0.040077955
0.045760129
0.018588981
0.077378362
0.022262091
0.025779087
0.047877979
0.048480581
0.027842198
0.025618527
0.013206786
0.047274448
0.043089487
0.030234929
0.042745564
0.034006145
""
""
0.020015718
0.02777108
0.030324578
0.0089531187
0.063458629
0.062279716
0.094785064
0.04134078
0.072031222
0.055829711
0.010954684
0.040174484
0.032552134
0.030429445
0.011784498
0.027639735
0.024479255
0.026524778
""
0.040048152
""
0.074722469
""
0.035733193
""
0.084481448
0.036386598
0.044869527
0.051107742
0.028604055
0.05030562
0.059184324
0.031056987
0.014072617
0.061212491
0.025071841
0.0090750428
0.029077372
0.054211378
""
0.042411141
0.051690657
0.096246734
0.013891676
0.034786042
0.018525019
0.052950516
0.016873635
0.013589921
0.014565201
0.014269137
0.0022247983
0.0094316639
0.0029074491
0.004338616
0.015661577
0.022671932
0.049615227
""
0.045803655
""
0.078103006
0.021540366
0.034179717
""
0.027513664
0.0099350158
""
""
0.0046504866
0.012834083
0.056950659
0.019478319
0.0064159823
0.051927157
""
""
""
""
0.096388407
""
""
""
0.054101393
0.041762058
0.033240739
0.0051982966
""
0.068774045
0.021821793
0.056835655
0.033343446
""
0.032946449
0.032858793
""
0.028482059
0.031158555
0.03573988
0.016797815
0.015627129
0.02087201
""
0.016111718
0.023975417
0.023610426
0.031358473
0.015699698
0.047907792
0.072503611
0.082703069
0.036889914
0.022396194
0.043739267
0.036730241
0.030350525
""
0.02147481
0.02245998
0.010272859
0.040997326
0.0030205832
0.019959761
0.044648524
0.10450462
0.010246668
""
""
0.035400182
0.030158794
0.066428058
""
""
""
""
""
0.06161252
0.030255789
0.067576148
""
0.054420013
0.035796583
""
0.070891626
""
0.067480922
0.090047263
""
0.026806636
""
""
""
""
""
""
""
""
""
0.048873268
""
""
""
""
""
""
0.057123415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034595929
""
""
""
""
""
""
0.087717697
""
""
0.06001725
0.042656809
""
""
""
0.034984116
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094657168
0.043436218
0.060297273
0.036344286
0.014579946
0.075047739
0.044823501
0.054767795
0.013895021
""
""
""
0.046258312
""
""
""
""
0.061940886
0.06145275
""
""
""
""
0.11464258
""
0.045124676
0.029621806
""
0.019173777
""
""
0.015026135
""
""
""
""
""
""
0.015913703
""
""
0.052846946
""
""
""
""
""
""
""
""
""
""
""
""
0.1004778
""
""
0.026614441
0.0073814387
""
""
0.062387209
""
0.077434063
""
""
""
""
""
""
0.042342212
""
""
0.029340241
0.030187419
0.013970691
0.042088702
0.058485806
""
0.059016779
0.043019164
0.054136541
0.010441943
0.04952855
0.088103235
""
""
0.030094158
""
0.023095261
0.068819515
0.038418822
""
0.045733832
0.022880774
0.072885312
0.026144788
0.036165252
0.015426474
""
""
0.07488209
0.019157963
0.053790912
""
""
""
0.069247395
""
""
0.031389214
0.035034742
""
0.027342597
""
""
""
""
""
0.041146129
""
""
0.06994348
""
""
0.064373642
0.043828215
""
""
0.010490033
""
0.011800017
""
""
""
0.031901877
""
""
""
""
""
0.072583608
0.023186594
0.020936256
0.031286966
0.021594903
0.0038631451
0.019488478
0.053731453
0.096005633
0.039191753
""
""
""
""
""
""
""
""
0.038242437
""
""
0.033281203
""
""
""
""
""
0.035384122
0.021055907
0.019776162
