has_dad_natam_pooled_p75
""
0.98834985
""
""
""
""
""
0.92276728
""
""
""
""
""
""
""
0.89156145
0.8787998
""
""
""
""
0.92771888
1.0313133
""
0.93785954
0.97070593
1.0822414
""
""
""
0.96431905
""
""
""
1.0253756
0.99790514
0.96219319
""
0.94546497
0.99723947
1.0259094
1.0159336
""
""
0.98564714
""
""
0.86282843
0.97984278
""
1.0668201
0.99816763
""
""
""
""
""
""
0.99408019
""
""
""
0.97967392
""
1.0910683
""
""
0.94654959
0.98783803
0.9176743
0.95962346
""
""
1.0154486
0.9713614
""
1.0042914
0.90894806
0.99686778
1.0529408
0.93583786
1.02572
1.0449954
0.97712106
0.96922171
0.91878897
0.87210375
""
1.0201045
0.91207117
""
1.0567547
0.96872914
1.1655135
""
0.95663804
0.90878063
1.0405948
0.97973913
1.0259106
1.0127153
""
1.0061011
0.8983773
0.92826104
0.98826808
0.93375158
0.86108446
""
0.90612084
1.0642521
""
""
0.43155009
0.95935577
0.93112195
""
""
0.84897679
""
""
""
""
""
""
""
""
1.0025127
""
""
""
""
""
1.0436128
""
""
0.70209652
""
""
""
""
""
""
""
""
0.93068594
1.0425804
""
""
""
""
""
0.68719655
1.0608099
""
""
1.0435967
0.75397468
""
""
""
""
""
""
""
""
""
1.1230934
0.92642599
""
0.99616003
""
""
0.9434492
0.89368623
""
0.92637575
1.3934983
""
""
""
""
1.0609411
1.0009973
""
""
0.80024624
1.178288
0.87187243
0.99737942
0.63421953
1.0961505
0.88793474
1.0002222
0.94933176
0.89709646
0.98963547
0.9635976
0.8864392
0.97406846
0.94716352
0.97366339
0.98862022
0.97858661
0.90704101
0.96645892
0.77052605
1.0603788
0.95288962
0.90263361
1.0032011
""
0.9442575
0.93544066
0.84076184
0.90045512
0.92796344
""
0.84677178
0.83983898
0.98342371
0.95811379
0.9141587
0.72297323
0.94516754
0.95159072
0.8500272
0.91816372
0.89895785
1.0045469
0.98187286
""
1.112061
0.93013626
0.9119181
0.94545203
0.95254391
0.9899236
""
0.95728046
0.90211725
0.95720518
0.890149
0.94130284
0.95560509
""
0.89305985
""
""
""
0.95364571
0.94099307
""
""
""
""
""
""
""
""
0.91065198
""
0.93499988
""
""
0.95731765
1.0430984
0.86234754
""
""
""
""
""
""
0.92320663
""
""
""
0.97254896
0.97395188
""
""
""
1.0368561
""
""
0.97608322
""
""
""
""
""
""
""
""
0.9255355
""
""
""
""
""
""
""
""
""
""
0.98080146
""
0.94970781
0.90256941
0.98716128
""
0.95102352
0.86188847
0.77911156
0.90353072
0.91029537
0.97235322
0.85615271
0.72452945
1.0313361
""
1.0686638
""
0.90010703
0.84050488
""
0.98565835
0.98310423
0.98173571
0.99930584
0.68312091
""
""
1.0201604
1.043889
""
""
""
""
0.81561869
""
""
""
""
1.0254196
1.0211039
0.93742836
""
0.93006891
""
""
""
0.86978233
0.9411025
0.86531907
""
""
""
1.064378
0.89575619
""
0.86815363
""
0.97747153
0.95950854
0.92327905
0.84042841
0.99989247
0.94737196
1.0283597
0.94691777
0.98630255
1.0297014
0.87272942
0.85827768
0.99359447
0.95895714
0.9844259
""
""
""
""
0.90834761
""
0.92480361
0.97507083
""
""
""
""
""
""
""
""
""
""
0.9342351
""
""
""
""
""
""
""
""
""
""
1.097634
""
""
0.93187642
""
""
0.87868166
""
""
1.0391718
""
0.90587759
""
""
0.99349934
""
""
""
""
""
""
""
0.8403008
""
""
""
1.0669596
""
""
""
""
""
""
""
0.91855055
""
0.82855815
""
0.94614321
""
""
""
""
""
""
0.79445475
""
0.92522711
""
""
""
""
""
1.047209
1.0114123
""
""
""
""
""
""
""
""
""
""
""
""
1.0422858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0658458
""
""
""
0.9801898
""
""
""
""
""
""
""
""
""
""
1.0564209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96052748
""
""
""
""
0.94314659
0.96049243
""
""
1.0141796
""
0.95949239
""
0.5669536
0.85968626
""
""
1.0505749
1.0307875
""
""
""
1.065629
""
1.0941441
""
""
""
""
""
""
""
""
1.0056219
""
""
1.0073073
""
""
""
""
""
0.96620584
1.0017908
""
""
""
""
""
""
1.0987921
""
""
""
""
""
""
""
""
""
""
""
1.0719703
""
""
""
""
""
0.89511853
""
""
""
""
""
0.9011007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97027105
0.96519238
""
""
0.93231493
1.1027287
""
""
""
""
""
0.95942849
""
1.0107422
""
1.0347909
""
""
""
""
""
""
""
""
""
""
""
0.95312148
""
""
""
""
""
""
""
""
0.99790776
0.9454937
""
0.70551068
""
""
""
""
""
1.032882
""
""
""
""
""
""
""
""
0.97034168
""
1.0692967
""
""
0.99450725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0816172
""
1.0391906
""
""
""
""
""
""
""
""
0.92814523
""
""
0.98040861
""
1.0151105
""
""
""
""
""
""
1.0087011
""
""
""
0.98389733
1.0222251
""
