staycz_hisp_male_p25_se
0.014276878
0.046014454
0.017530378
0.022336962
0.047967441
0.047640923
0.041975211
0.020360189
0.015002501
0.064735994
0.065733492
0.029527515
0.057847042
0.041820198
0.18807745
0.12475981
0.012329442
0.039019391
0.01981174
0.011522527
0.093331486
0.098144881
0.11790944
0.11218024
0.083134666
0.10010166
0.019159023
0.054460857
0.08447437
0.066840708
0.023998236
0.029283378
0.028768741
0.04293647
""
0.074108332
""
0.092315383
""
0.07756038
""
0.16777118
0.072415523
0.048854876
0.061770074
0.036697645
0.10952207
0.054339428
0.05000205
0.021416318
0.071029797
0.045002967
0.011227852
0.048565961
0.084679261
""
0.044823755
0.083053
0.049465638
0.020691715
0.077724271
0.020022646
0.071346305
0.013570203
0.010396097
0.017373884
0.01442396
0.0023285637
0.014188883
0.0036408005
0.0050595459
0.018140513
0.028561678
0.06692417
0.14926763
0.066004224
""
0.12390985
0.037212323
0.069315538
0.12702195
0.071483776
0.010777084
""
""
0.0052816556
0.02173222
0.10254961
0.011493921
0.0051361336
0.069222666
0.10987022
0.1678713
""
0.13546057
0.1026414
0.13629487
0.079967819
0.10260922
0.045527685
0.044497274
0.058928952
0.011209398
0.14316711
0.082710922
0.053454608
0.056216665
0.07121291
0.15108006
0.038486719
0.05702794
0.12067035
0.030663358
0.055163749
0.071779609
0.041252617
0.026449088
0.032554775
0.12265135
0.042213071
0.053968988
0.059205927
0.083594024
0.027672583
0.084526047
0.09258917
0.10254633
0.040023714
0.041975692
0.064368859
0.057952669
0.019212313
0.11302863
0.022732822
0.013927654
0.0089255515
0.038064588
0.002562545
0.015258232
0.051525008
0.080715202
0.017583976
""
0.077880375
0.055951651
0.042155247
0.093422681
0.14139163
0.098474666
0.073498912
0.13890298
0.10939553
0.084237978
0.069985121
0.075327337
0.13198482
0.086066134
0.068041287
0.17388014
0.078502402
0.094139762
0.077296063
0.064896069
""
0.063923985
""
""
0.12907235
0.10566983
""
""
0.13277496
0.19214831
0.1638266
0.096506923
""
""
""
""
""
""
0.073779047
""
""
""
""
""
""
""
""
""
""
""
0.18541986
0.17264517
""
""
0.04765825
0.15214431
""
""
""
""
0.13875295
0.086380996
0.10533879
0.15126915
0.04840368
0.040585116
""
0.14572221
""
0.096086092
0.13819455
""
""
""
""
0.14755684
""
""
""
""
""
""
""
0.051602881
0.10875572
0.083970666
0.059577502
0.13250113
0.08319056
0.063307293
0.078242093
0.022326177
0.12336379
0.18825893
0.086068779
0.04523861
""
""
""
""
0.034792744
0.029566379
0.076681502
""
0.061213519
0.051930454
0.095195472
0.15997837
0.037518404
0.027259998
0.14862251
0.026900627
0.1287961
0.10468423
0.012500606
0.052031413
0.11041652
""
""
""
0.067994237
0.011549816
""
""
0.011208009
0.04031346
0.11121019
""
""
""
0.17087549
0.12493013
""
0.19427064
0.084013373
0.045192018
0.10137203
0.037990898
""
0.081307068
0.0094442451
0.0044251839
0.15068117
""
0.032967519
0.052908272
0.050215524
0.11200105
""
""
""
""
""
0.059653077
0.19304883
""
0.040223617
0.023244062
0.013734752
0.050574515
0.071379527
0.098471403
0.04332678
0.050769567
0.051667061
0.0095229512
0.049779356
0.068615623
""
""
0.05892802
0.10038378
0.037555981
0.051202521
0.037365854
0.1187849
0.047340639
0.030834455
0.051112816
0.016741024
0.084715731
0.015693333
0.092182033
0.088198267
0.045571115
0.0037456055
0.024053929
0.066902407
0.020489508
0.10245484
0.013004302
0.063846357
0.016305251
0.0087469229
0.020488247
0.028951736
0.012289256
0.034194525
0.081285082
0.089645855
""
0.020556673
0.025299791
0.056358829
0.13762642
0.035826497
0.052106224
0.05469599
0.031964447
0.012983246
0.042937268
0.038653657
0.0051165842
0.040997196
0.0029853645
0.022615319
0.029834818
""
0.0077357357
0.024171293
0.032973856
0.039897379
0.026480436
0.030195506
0.0076827644
0.0037275148
0.0056438767
0.015642988
0.010313318
0.0026255595
0.0149161
0.025049334
0.041863326
0.014161706
0.041067425
0.097274251
0.02495856
0.019472856
0.016356474
0.023892583
0.041917536
0.03422989
0.017319506
0.070032671
0.062697805
0.023062592
0.066797554
0.12370908
0.048357628
0.03857889
0.036796533
0.012553032
0.034978468
0.014594917
0.0047577322
0.0035643582
0.032054018
0.016222596
0.023984728
0.02979354
0.028035549
0.040043261
0.081478544
0.04784862
0.046107888
0.059750319
0.010234044
0.088710353
0.03490369
0.046170924
0.049645018
""
0.022314394
""
""
""
""
""
0.15246008
0.11385201
""
0.16233857
""
""
""
0.052000768
0.15216154
0.18956263
0.067309625
""
0.072058365
0.091445729
0.087163053
0.09123642
""
""
""
0.031377025
""
""
0.084361672
0.086571448
0.087239079
0.18585648
0.15082051
0.07262262
0.071768858
0.072334185
0.067070544
0.040613394
""
0.01275553
0.056532025
0.031993724
0.023408491
0.013945235
0.055316381
0.088078521
0.031400781
0.0050698724
0.0444015
0.0034328464
0.034538444
0.0049397615
0.021349372
0.18698859
0.021994228
0.022330696
0.065699548
0.025414664
0.032272048
0.03156656
0.035915811
0.013406957
0.032992136
""
0.036713298
0.059974633
0.16623099
0.11861653
""
0.02095128
0.0072842529
0.037587691
0.020650392
0.13520528
0.15994909
0.070243187
0.10011985
0.12714049
0.04911669
0.035110056
""
0.15300615
0.023761515
0.039360344
0.023461344
0.058336053
0.046021499
0.0052658864
0.005305557
0.0034700951
0.011951499
0.0039422689
0.0038846377
0.040285006
0.056158386
0.10207116
0.010855283
0.0093713654
0.0035316155
0.0051418664
""
0.076172717
0.0032759453
0.0072285882
0.0078672711
0.0012788511
0.068643175
0.11257181
0.025384914
0.028880719
0.022409501
0.06198654
0.03535274
0.0081351185
0.038583711
0.010332769
0.063704439
0.013304636
0.011572738
0.11435402
""
0.037252583
""
""
""
0.032312494
0.072378181
0.0069279936
