has_dad_white_pooled_p25_se
0.0037027746
0.0050003752
0.0068464112
0.0036019383
0.0060405983
0.011449816
0.0040283827
0.0087294197
0.010218279
0.0059977206
0.0054015089
0.003790657
0.010447612
0.0074049584
0.0056788847
0.012656701
0.013957272
0.005271933
0.010029168
0.012856915
0.0049121361
0.0051469174
0.0061373389
0.010578876
0.0044913096
0.017839763
0.0079994211
0.00520274
0.0039524613
0.010977908
0.009669628
0.0077434401
0.0050926479
0.0059020845
0.01323109
0.0042849062
0.0086022932
0.0077384724
0.019857682
0.020317648
0.0059436196
0.0089184111
0.013778253
0.013230202
0.012653796
0.015285357
0.0036443537
0.0058091567
0.0046683834
0.0069433926
0.005459907
0.0043187574
0.0066672564
0.019102363
0.020779878
0.0053006737
0.012747399
0.01679766
0.021996757
0.0087390011
0.011670676
0.004396291
0.014448691
0.0079769418
0.0058488781
0.0073112859
0.0084590167
0.0067306324
0.0073751817
0.006076809
0.01359162
0.010864115
0.013402867
0.0077880193
0.010091181
0.011718591
0.0072874813
0.0069165467
0.0123124
0.0047061229
0.0098113753
0.0066432385
0.0056629395
0.007265917
0.0034240806
0.007400102
0.007056497
0.0059059453
0.0050915014
0.0048012328
0.0060678264
0.0083497167
0.007701559
0.0046406109
0.0072580837
0.0119943
0.0060126702
0.0045488011
0.0023456805
0.0043118643
0.0040622032
0.0031966981
0.0034363149
0.0045824056
0.0043429015
0.0030622166
0.0041136304
0.0033975081
0.0073762536
0.0046119033
0.0065607475
0.0078423359
0.0052826949
0.016807454
0.0049485611
0.0037563369
0.0058986857
0.019962635
0.018115105
0.01765704
0.007005272
0.0084033748
0.011594182
0.0093993852
0.010626013
0.0068341526
0.0070763966
0.0091911973
0.015130878
0.014101597
0.0028637634
0.0089479452
0.0086089782
0.0093166986
0.0061656237
0.0083446689
0.0046048448
0.0070496094
0.016758522
0.012672164
0.0059467247
0.0065542646
0.016861767
0.014768693
0.0097086048
0.018288529
0.006788454
0.009161233
0.013334433
0.012419988
0.0065017673
0.0040239482
0.0083540296
0.021773683
0.0038359414
0.0047710254
0.012978453
0.0066892831
0.010039024
0.0061488105
0.012479028
0.0070559247
0.0085579501
0.0033414233
0.01812268
0.0033018056
0.0094950907
0.008663984
0.013889664
0.0060797175
0.0021732929
0.006274302
0.0076884525
0.0045932322
0.0071740923
0.011437412
0.0052195364
0.0035128377
0.0075448011
0.0096993372
0.008255885
0.0076782717
0.0031497695
0.0069945734
0.0086427471
0.0027317926
0.0095388526
0.0081472239
0.0045959009
0.011726896
0.0086785266
0.0055778432
0.0035258844
0.012327671
0.0096389893
0.0064633121
0.0057913046
0.0060673682
0.0042379764
0.0098673636
0.0044583781
0.0049080728
0.0084919063
0.0077354787
0.005135979
0.0050252741
0.0033987416
0.0076944102
0.0058874567
0.0059821182
0.0056674653
0.0055680415
0.010550353
0.011273039
0.0055886381
0.0034736302
0.0054271021
0.0025689919
0.0060325237
0.0054574069
0.0088205999
0.0062632631
0.0049667931
0.0066068657
0.002964857
0.0047816061
0.0054691499
0.0041975719
0.0023707484
0.0034147166
0.0037773105
0.0052591027
0.0095706116
0.0057636565
0.010782789
0.0072108549
0.0076699709
0.0055731027
0.010709594
0.0046797195
0.0045674564
0.0075671584
0.0073260684
0.0049783811
0.006808586
0.0091321236
0.0075479848
0.0033488085
0.0069037382
0.0058675967
0.0028690875
0.0050842892
0.0059442227
0.015526715
0.0054181903
0.0075608948
0.0090577062
0.0041118907
0.006605824
0.003559405
0.0060587716
0.0053804009
0.0035565586
0.0038405706
0.0047868821
0.0019316486
0.0046061636
0.0028299752
0.0022023523
0.0063969619
0.0056487587
0.0093626399
0.019199779
0.0054242243
0.013993151
0.0096443603
0.0038631612
0.0064385822
0.0092064179
0.0064720348
0.0034990518
0.05472004
0.050833065
0.002427601
0.0036340193
0.010012588
0.0055111782
0.0031081967
0.008789435
0.013508541
0.014467079
0.015376274
0.01095865
0.0079017179
0.011853168
0.010812229
0.01480337
0.0083795823
0.01081492
0.0063895457
0.0029459428
0.011528279
0.0072897403
0.0079821954
0.011015506
0.010298642
0.0094255107
0.0097110467
0.0068372451
0.01425265
0.0085455012
0.0075548608
0.0071397508
0.0089016007
0.0053457823
0.007013049
0.010670857
0.0052020862
0.0056070848
0.0066190856
0.007524292
0.005608059
0.006920557
0.0091036083
0.008465155
0.0090638241
0.0062677385
0.0079968153
0.0079469141
0.0060771238
0.010687714
0.0052613998
0.0054301647
0.0039799619
0.010142566
0.0022566603
0.0050280644
0.0069449306
0.0067050508
0.0029128829
0.014134081
0.0099483822
0.0070343446
0.0055941483
0.0070764902
0.0093536424
0.0062753954
0.0075488295
0.0086772125
0.0085333567
0.0071399757
0.0085059898
0.0082664518
0.016520187
0.0080395434
