has_mom_natam_male_mean
0.84409904
""
0.9264127
0.85972905
0.82923567
0.86713558
0.87513584
""
""
""
0.81287342
""
""
0.92722148
0.75395578
""
0.85238016
0.89812607
0.90257967
0.92278838
0.90821439
0.85085464
0.91619021
""
0.8836621
""
""
""
""
0.92604697
0.81888181
""
0.92422616
""
0.94196332
0.90476549
0.88228065
""
0.8425678
0.93395627
0.92466867
""
0.89543891
""
""
0.92456502
0.9425866
""
""
0.9307813
0.96318263
""
""
""
""
""
""
""
""
""
0.95853418
0.94233125
""
0.92144018
""
0.84755051
""
""
""
""
""
""
""
""
""
0.89509875
""
""
""
0.77693123
""
0.78458005
0.80964094
""
""
""
""
""
""
0.81687468
""
0.76730722
""
0.78725088
0.84576809
0.83798045
0.8650617
""
0.90343159
0.67809457
""
0.8131907
0.83987218
0.97877634
0.95194399
0.83155417
""
""
0.88230634
0.83180553
""
""
""
0.89014876
""
""
""
""
0.96151519
0.88069874
0.90269512
""
0.88720495
0.91299063
""
0.81324887
""
0.88849247
""
""
""
""
""
""
""
0.87799102
""
""
""
0.86263144
0.83735222
""
""
0.74745119
0.90271115
0.88282126
""
0.78051358
0.86494774
""
""
""
""
0.85092115
0.83522505
0.87513691
""
""
0.91973025
""
""
""
""
""
""
0.9593572
""
""
0.8138684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9233402
0.88693798
""
""
""
""
0.99634898
""
""
""
""
""
""
""
0.86638838
""
0.97684914
0.93443346
0.87982661
0.99430019
0.79125583
0.89240533
""
0.96278095
0.99778897
0.90359926
0.92200118
0.92780709
""
""
0.98997724
0.92631298
0.97338158
0.95944071
0.93683857
""
0.93587935
0.9341892
0.91399413
0.90285391
0.90235561
0.93228608
0.86955512
0.87294066
0.85795945
0.94788229
0.85415673
""
""
""
0.92676347
""
0.92418391
0.8890624
0.91211766
""
0.96395743
0.98162985
""
""
""
""
""
""
""
""
""
""
""
0.83061355
""
""
0.90017229
""
0.92541564
""
""
""
0.94643325
""
""
""
""
""
""
0.83481067
0.86680883
0.86576492
0.8242448
0.90424854
0.86912555
0.81373179
""
1.0007297
""
""
""
""
""
""
""
""
0.89285761
""
""
0.85809726
""
""
""
""
""
0.78569496
""
0.92502904
0.93097585
0.87396616
0.89694077
0.94047731
0.91914165
0.96635425
0.92393458
0.92573929
""
0.91271687
0.91663361
0.93294907
0.91459072
0.94117427
0.92229825
0.95670432
0.90223336
0.97664857
0.91212726
0.92858267
""
0.9014101
0.8989746
0.91924894
0.91034925
0.90642548
0.92860925
0.95218199
0.93449944
0.86087722
0.96970892
0.89634842
0.7556417
0.78093791
0.83269072
""
""
""
0.90142572
0.85059655
""
""
0.83295059
0.93787426
""
""
0.82814139
0.97453177
0.90575314
""
""
0.89146268
0.92610019
0.96211362
""
0.82464826
""
0.81856441
""
""
""
0.89892691
""
""
0.83704054
0.88944274
0.87606186
0.87083459
0.82157636
0.88022137
0.94658875
""
0.8854208
0.90764683
0.93166989
0.8657344
""
0.97020644
0.85013562
0.92438447
0.93884486
""
0.86762118
0.95276028
""
0.94493061
""
0.92212641
0.90668303
0.97429794
0.90405709
""
""
""
0.89010984
""
0.91894412
0.93935508
""
""
0.93380654
0.85237849
0.8702119
0.89754218
0.9129957
0.89326453
0.92036319
0.87828946
0.9149496
0.90574169
0.8861022
0.89090836
""
""
0.88072604
0.86610574
0.88846058
0.86938041
""
0.87282491
0.8828178
0.84993041
0.90151829
0.88868695
0.93180072
""
0.74197882
0.89371282
0.9059906
0.88652873
0.87686598
0.89267415
0.98571718
0.88057053
0.91117787
0.84728205
0.88858837
0.9845804
""
0.89358407
""
""
""
0.86147135
0.92350531
0.85846311
