kir_pooled_male_p25_se
0.0025471884
0.0034821806
0.0064742733
0.0022977283
0.0029836826
0.0062430156
0.0019284736
0.0062311245
0.0075320229
0.0031426272
0.0029900139
0.0016469853
0.0076958304
0.0046970276
0.0031657449
0.0095076663
0.0088124722
0.0032882821
0.0077092415
0.0053675915
0.0021022239
0.0020269337
0.0031735827
0.0037601562
0.0021157572
0.0062760916
0.0037208085
0.0024274043
0.0016801867
0.0053726789
0.0044662771
0.0043189344
0.0020439802
0.0024545903
0.0043065636
0.0024927792
0.0047903038
0.00428573
0.0078272931
0.0066444804
0.0021779018
0.0047340607
0.0078954995
0.01226843
0.0063019837
0.0050589172
0.0014946751
0.0036204101
0.002143576
0.0039818166
0.0032221426
0.0024806515
0.0032016565
0.011005618
0.010282129
0.0023208132
0.0068166922
0.012456953
0.012580121
0.0036876479
0.0055172383
0.0022122471
0.0083152344
0.0060409009
0.0044115256
0.0052627022
0.0080226734
0.0061856085
0.0056295339
0.0046305247
0.0048010712
0.0040343399
0.003483223
0.0037693726
0.0049615582
0.0082365153
0.0041364906
0.0048715034
0.0073786839
0.0015255254
0.0038093303
0.0045031263
0.0054130699
0.0044359858
0.0018130814
0.0051093418
0.0047914158
0.0035064484
0.0027753972
0.0032551554
0.0040600346
0.0058206259
0.0054752948
0.0026198667
0.0052080909
0.0085753547
0.0040639993
0.0027452265
0.0012171441
0.0021995581
0.0022959891
0.00091287767
0.0015697024
0.002360224
0.0024356879
0.001366194
0.0022975355
0.0016337604
0.0042382106
0.0028176338
0.0034314278
0.0033506386
0.0021497123
0.0058866958
0.0023233029
0.0020772526
0.0024308776
0.0079327039
0.0093665775
0.0074371775
0.0031689689
0.0047649252
0.0055947034
0.004583302
0.0050905375
0.002783794
0.0028364249
0.0050033536
0.0059083523
0.0059053162
0.0010350783
0.0043382109
0.0043106517
0.0058120401
0.0035201928
0.0044192541
0.002535701
0.0027630643
0.0064786202
0.0049412665
0.0027434726
0.0037852738
0.0084167635
0.0061511849
0.0035356968
0.0066902144
0.0035155858
0.0038781588
0.0048525692
