kfr_native_pooled_pooled_mean
0.54613423
0.54449326
0.54200768
0.56787765
0.57021773
0.59888661
0.64174587
0.6004017
0.59235668
0.60813421
0.58537912
0.5693624
0.61474687
0.55384547
0.50218964
0.54520917
0.49463058
0.42651728
0.49623221
0.47137219
0.47287697
0.4555577
0.49027431
0.51407832
0.44743776
0.50136143
0.45444623
0.49099669
0.52869225
0.42885453
0.43054685
0.40584686
0.45868486
0.46548408
0.48495585
0.39567345
0.37366983
0.43892017
0.5736832
0.46710196
0.41916323
0.4737452
0.43392208
0.45991504
0.44246462
0.48819944
0.47973132
0.48493409
0.43849936
0.40783718
0.49400702
0.46673954
0.49214551
0.49925739
0.41756636
0.47875455
0.43195221
0.47485745
0.4576351
0.54271901
0.45713013
0.49122521
0.48293537
0.49494112
0.42730916
0.47659528
0.46984145
0.51455975
0.4739213
0.48596498
0.47510991
0.41762629
0.53857177
0.45341432
0.48560548
0.51851487
0.5407021
0.4498809
0.4736681
0.42012867
0.46669561
0.47144234
0.47876248
0.4457024
0.45599195
0.48507822
0.45238101
0.46829617
0.32625884
0.4679971
0.47266442
0.44890639
0.47560841
0.44304571
0.44281349
0.4337543
0.45789787
0.41073003
0.39681405
0.52385759
0.46371722
0.41239771
0.44926244
0.37647456
0.48660758
0.40753716
0.47729781
0.49117139
0.40984336
0.45125771
0.42169586
0.43745747
0.5574553
0.47999689
0.39825097
0.42439923
0.44386703
0.58250916
0.47029582
0.44704178
0.5522806
0.41756162
0.49394557
0.40154815
0.40536895
0.49140814
0.48592946
0.43331158
0.43513891
0.48075241
0.41197231
0.38825884
0.49715289
0.42499399
0.50859064
0.5208025
0.45044214
0.43236598
0.42267025
0.46126056
0.60924739
0.47546986
0.57588822
0.47030938
0.49963272
0.47544467
0.44381201
0.45441815
0.48018506
0.46459371
0.40691394
0.57478303
0.50913191
0.5176813
0.36210018
0.4856883
0.50121635
0.4809573
0.45821738
0.50949913
0.50257659
0.40965128
0.46415225
0.45260441
0.42887101
0.41181457
0.46710664
0.50430918
0.47832122
0.42059627
0.4448134
0.45362782
0.52822357
0.43265772
0.44420087
0.42763004
0.47518757
0.481325
0.452292
0.40799889
0.4266496
0.46492535
0.38169265
0.41569543
0.42390817
0.42666081
0.49062675
0.47180989
0.44804287
0.43418735
0.42549506
0.43724564
0.5525949
0.48611173
0.4941408
0.45221567
0.48170525
0.45475689
0.51041001
0.43781355
0.46251288
0.42563826
0.34644514
0.46857071
0.41865128
0.41273415
0.51324135
0.46270683
0.416722
0.39456683
0.43066812
0.470972
0.38055658
0.46378529
0.41846892
0.40016145
0.43256062
0.42746973
0.40620896
0.39204109
0.45149514
0.46131176
0.47076574
0.50059152
0.4079577
0.46373156
0.42058465
0.40702361
0.4868663
0.46041787
0.46135601
0.48655057
0.42240018
0.39177799
0.4301948
0.46438769
0.41644379
0.37841517
0.49187082
0.49339733
0.45008358
0.45935902
0.43027043
0.45316708
0.49648458
0.56035042
0.52995104
0.51802605
0.54494452
0.52915245
0.54512221
0.61380285
0.53116876
0.56547582
0.5227828
0.50880939
0.52898508
0.5645625
0.50980961
0.55915904
""
0.49706942
0.57635814
0.56546193
0.5179739
0.54866105
0.59021825
0.52877307
0.60012764
0.54811245
0.54141343
0.53613997
0.53530473
0.57254177
0.55589157
0.53095168
0.57097471
0.515809
0.57858795
0.55035812
0.59249872
0.56844318
0.52796316
0.58744961
0.519813
0.5183847
0.53197837
0.4704254
0.52749223
0.5325191
0.47121614
0.51820242
0.55691987
0.39920592
0.54285347
0.55633074
0.59795892
0.58503371
0.62945008
0.56746072
0.55000579
0.56458741
0.55121785
0.5667299
0.54359204
0.62701058
0.52019274
0.53451413
0.53667724
0.57051176
0.58556312
0.52978003
0.57258266
0.6478712
0.54650974
0.5536831
0.59628195
0.54020214
0.55102175
0.51539779
0.53342694
0.54969078
0.52248663
0.6088044
0.54920715
0.59155089
0.51169366
0.56354922
0.58271015
0.55772984
0.53774041
0.56680375
0.52491337
0.53947771
0.59469551
0.54894239
0.58789527
0.54712504
0.60561651
0.53157359
0.62206227
0.57037878
0.51760429
0.59438252
0.58286339
0.5820933
0.56449324
0.61697155
0.58346033
0.54038614
0.54646975
0.547077
0.5180074
0.56091583
0.54961795
0.49397567
0.55037528
0.59339339
0.62145579
0.58606845
0.55824357
0.5566237
0.57218903
0.53427112
0.52596396
0.56012887
0.56532615
0.50782281
0.44641486
0.5792979
0.58059794
0.55979437
0.55498874
0.52161306
0.51800019
0.55323273
0.51391536
0.54767042
0.56939095
0.56881046
0.55735934
0.5750106
0.54373133
0.50955296
0.57720667
0.55747622
0.61541909
0.53829628
0.54252315
0.56182045
0.59261811
0.5121423
0.52373898
0.61276865
0.56545115
0.54448384
0.5353809
0.57681179
0.48586455
0.57759094
0.47789016
0.54571182
0.52077538
0.51947099
0.53769624
0.52093816
0.50095552
0.5387339
0.55689299
0.54244322
0.55128586
0.48826301
0.64107412
0.53998756
0.45869672
0.54448974
0.52856451
0.56587797
0.5550558
0.57415551
0.48467442
0.52742797
0.62343717
0.55307949
0.53360623
0.58525795
0.4982276
0.51185507
0.53253901
0.5295493
0.58841592
0.50033033
0.51718724
0.49576214
0.55915707
0.54897481
0.54561323
0.56367284
0.52084547
0.53340209
0.51337028
0.49318621
0.47943044
0.54474694
0.52140945
0.51529843
0.52687597
0.53514779
0.51715493
0.53751427
0.55477405
0.51945347
0.4875977
0.46581256
0.53112912
0.57214326
0.57233763
0.57790822
0.60074759
0.55290246
0.52350831
0.51034552
0.56134284
0.5544557
0.53981066
0.44415611
0.55240983
0.57902133
0.49616235
0.53787023
0.54117185
0.47931224
0.5713343
0.59006172
0.53548497
0.53916752
0.51175141
0.51031125
0.52384818
0.53686482
0.58043599
0.47854933
0.49877369
0.56012124
0.54058611
0.55618161
0.5760842
0.57053787
0.61389333
0.55311245
0.66189414
0.60771865
0.58084494
0.61687487
0.63042253
0.63004851
0.63070393
0.63668108
0.59617275
0.66114408
0.57827628
0.61346966
0.58914238
0.61917841
0.63472182
0.56585377
0.60834199
0.61519253
0.57844669
0.61428094
0.60277301
0.58032441
0.51699245
0.62089473
0.55760628
0.618604
0.62794477
0.59019667
0.60796875
0.59926796
0.58291656
0.57682556
0.59702694
0.64227617
0.60127926
0.58843374
0.59622979
0.61773622
0.59728569
0.56640792
0.61259317
0.62539482
0.62585247
0.60738885
0.59417266
0.59465742
0.56190234
0.60001713
0.6051333
0.56713015
0.65967035
0.56776965
0.59145087
0.58617413
0.58261842
0.64675236
0.60063171
0.57036692
0.60365039
0.5861969
0.58681929
0.64154416
0.54893804
0.53822875
0.58748078
0.55988461
0.62447143
0.63023543
0.59440887
0.62405974
0.63741946
0.62967563
0.59065211
0.56070703
0.59551764
0.58148974
0.64015096
0.58357882
0.6216498
0.66379696
0.62355661
0.59415811
0.58733028
0.54514581
0.5739466
0.55484396
0.61442816
0.5628432
0.54368132
0.57404023
0.61242735
0.61514705
0.56854618
0.59080821
0.5818302
0.50011301
0.54330891
0.56155032
0.6085068
0.56021792
0.55148286
0.56194717
0.54584843
0.56667441
0.54223788
0.49496505
0.5882442
0.60705066
0.56133926
0.59477234
0.59782231
0.56639677
0.5150038
0.51977009
0.60380501
0.55737168
0.57185984
0.54987389
0.57959187
0.50840789
0.61072904
0.58808082
0.55691838
0.55383772
0.54694551
0.4611567
0.61834443
0.59877616
0.58360046
0.60109454
0.63491166
0.54948127
0.56264669
0.53763908
0.57662052
0.62460667
0.64273453
0.56945938
0.55577129
0.60697019
0.62949145
0.49776548
0.58604681
0.55594444
0.53183776
0.59032673
0.54760796
0.54057235
0.53195333
0.58012414
0.55479181
0.60346925
0.57977545
0.60101676
0.64756244
0.56063485
0.63620794
0.5133267
0.54196858
0.59973574
0.68215168
0.53444099
0.64697146
0.55740052
0.55462509
0.60250169
0.57280445
0.57057095
0.5954777
0.59692901
0.58186644
0.59981459
0.53927672
0.5744487
0.57381767
0.5771001
0.58329433
0.57468498
0.59168553
0.55777329
0.62193471
0.52542907
0.55347186
0.54945606
0.65697122
0.55389851
0.59754157
0.54867363
0.57525545
0.61704862
0.53679514
0.62313658
0.61427081
0.60078007
0.65266329
0.58507037
0.60127395
0.54033673
0.55094683
0.45826381
0.46062914
0.46962509
0.48396242
0.54643959
0.50106132
0.48127872
0.43020985
0.57229918
0.46846494
0.49653322
0.50578517
0.48296133
0.42469332
0.51163173
0.51296365
0.50438863
0.5394389
0.51089013
0.56556064
0.53447175
0.52476954
0.46284157
0.44343567
0.48916394
0.47633344
0.4198398
0.44486007
0.53674167
0.44995606
0.55917841
0.46123278
0.44783896
0.44234404
0.51188946
0.46347335
0.44499078
0.50188965
0.44826296
0.50692528
0.42745841
0.47214249
0.51887101
0.47000891
0.4683646
0.51306081
0.56510156
0.49358702
0.43518525
0.50959975
0.46389657
0.48870894
0.48412755
0.50269651
0.51066381
0.4128179
0.52254063
0.49835965
0.51933616
0.54290068
0.43425328
0.43689126
0.49347022
0.45761776
0.45418233
0.47850177
0.42263862
0.46649662
0.46380383
0.44903135
0.47717348
0.52833325
0.50069785
0.5249685
0.3704311
0.51556015
0.47795662
0.46482718
0.52298725
0.53552663
0.44776496
0.48197433
0.5007267
0.43850055
0.47894108
0.46875367
0.49784982
0.46892232
0.46014252
0.52752495
0.52194315
0.47806427
0.50610191
0.6104244
0.45312595
0.36365423
0.49404785
0.44469699
0.47098371
0.44986922
0.46422592
0.52255601
0.43988198
0.47103846
0.43146896
0.47997719
0.50551987
0.50865483
0.51746541
0.48477244
0.48436782
0.52088618
0.47729474
0.53641152
0.50863034
0.51067483
0.44772035
0.53472292
0.45243725
0.43288684
0.52091205
0.52747196
0.52446538
0.57431
0.55792558
0.51629806
0.52188289
0.4612028
0.51198024
0.45764253
0.52631569
0.50519866
0.59692317
0.49313286
0.50732398
0.48628804
0.50980169
0.50996441
0.34891814
0.48757079
0.54049426
0.46924984
0.49665779
0.50587171
0.51918977
0.51172459
0.52703261
0.52435827
0.5427863
0.57552886
0.58619791
0.51047826
0.53886944
0.42733762
0.44085059
0.48176184
0.41413912
0.45821404
0.53668863
0.50934082
0.47596356
0.47036836
0.44284236
0.53456682
0.5375374
0.58479071
0.46222121
0.62909538
0.5232287
0.51707554
0.485302
0.52474487
0.54041934
0.49298319
0.44120461
0.56251997
0.4767988
0.5353902
0.50331914
0.44005948
0.50184745
0.56681335
0.48820096
0.53328514
0.49877456
0.51777697
0.51786095
0.55900937
0.51001692
0.49143702
0.52623057
0.49981412
0.5076189
0.49767041
0.50691146
0.49923018
0.48481217
0.49850947
0.46539521
0.4500595
0.54973042
0.51997429
0.58022505
0.57504278
0.59202302
0.4799836
0.61007375
0.53873801
0.57550573
0.47663802
0.59800893
0.53987437
0.59119099
0.65655494
0.55453706
0.65227705
0.48866448
0.59137267
0.57307649
0.4631907
0.54829717
0.53881502
0.49643034
0.5138942
0.3974497
0.57245827
0.54416639
0.57792425
0.57368845
0.6166746
0.54879636
0.5634681
0.58519363
0.64368778
0.61990768
0.65818316
0.61230266
0.52086115
0.6024484
0.50615197
0.53181684
0.53964919
0.52985817
0.5054881
0.53294688
0.5051499
0.53358936
0.53269124
0.4806594
0.50989646
0.51430959
0.51556981
0.50979745
0.52139992
0.47118008
0.50230902
0.46452212
0.58853906
0.46205676
0.54441309
0.56506497
0.55231434
0.52183962
0.48619643
0.49205926
0.56126964
0.54111367
0.5391444
0.51835823
0.57717061
0.57544291
0.53542554
0.53806812
0.48360056
0.55202216
0.54081595
0.51228702
0.55434942
0.45479593
0.55263191
0.50312418
0.48438922
0.53276986
0.55466133
0.53698319
0.57982224
0.48093981
0.5159905
0.56448954
0.50687313
0.56123412
0.5229587
0.50928307
0.56405038
0.54475552
0.52229732
0.55139738
0.50101888
0.51033986
0.49851704
0.50392652
0.58755726
0.50193036
0.50419974
0.57318568
0.51344448
0.49262726
0.5291121
0.59429681
0.56671119
0.49638799
0.52015793
0.52633864
0.51072806
0.53795147
0.51653087
0.53948361
0.53678101
0.49418911
0.57146931
0.46923214
0.49906975
0.57851791
0.60028917
0.5701701
0.56278175
0.61179501
0.64238316
0.6045143
0.64948303
0.56824976
0.65437102
0.53935993
0.61860722
0.58676988
0.61085755
0.58452201
0.5249598
0.61738801
0.56008714
0.63739926
0.62504417
0.61103326
0.58968592
0.6174686
0.59550232
0.62896937
0.60809988
0.60973269
0.61264372
0.54161125
0.57797486
0.58463693
0.61466593
0.56486583
0.62889385
0.64765793
0.55195165
0.61504555
0.55785108
0.56141734
0.63199252
0.64138794
0.61972374
0.63070232
0.54447424
0.6246773
0.61986071
0.61548901
0.57551944
0.5982312
0.59264159
0.62186122
0.61813557
0.63404459
0.60892028
0.61940008
0.60456699
0.6025809
0.57153559
0.62177068
0.61300176
0.63844144
0.59948963
0.64655632
0.6343565
0.63553393
0.61864161
0.64877564
0.59007865
0.57930011
0.63837117
0.60915345
0.63722372
0.63473761
0.61336643
0.65902328
0.62953037
0.5959866
0.63297117
0.62511039
0.59136826
0.61540741
0.63651097
0.61222172
0.63668716
0.61122197
0.61495531
0.63304323
0.45002791
0.4671222
0.44898635
0.44164801
0.45050818
0.40564033
0.47654179
0.45661202
0.43879703
0.47527635
0.37187189
0.46632081
0.39474472
0.38245758
0.44256961
0.48288774
0.50241131
0.43858311
0.47048071
0.52978307
0.50170571
0.46182978
0.49051568
0.45869061
0.43274474
0.39479345
0.38389677
0.46604514
0.48297173
0.47753987
0.45177379
0.38292202
0.43384793
0.4805176
0.45029405
0.46469045
0.54952145
0.46613538
0.49767905
0.46011624
0.47629625
0.36799455
0.48967469
0.44157198
0.53603452
0.48798856
0.41317084
0.46601769
0.44529295
0.42571735
0.47024682
0.42461312
0.49287692
0.41898012
0.49489889
0.44588584
0.4509038
0.47025988
0.46158475
0.36768314
0.52737606
0.44928199
0.43417162
0.45462444
0.4531863
0.51693201
0.38490981
0.36323041
0.46919671
0.47607011
0.52042335
0.35793251
0.45613721
0.46003893
0.47946808
0.39028552
0.45535892
0.48016271
0.38402638
0.43387273
0.46709892
0.4743968
0.52497017
0.53519148
0.58185828
0.51378411
0.47790265
0.50339574
0.51273954
0.48200011
0.4771297
0.53929758
0.50260645
0.46514514
0.53316939
0.52209169
0.48879904
0.53850549
0.5591895
0.46905422
0.5510456
0.46883267
0.55871099
0.5145036
0.55193865
0.5613147
0.55383909
0.57170165
0.52209407
0.47913471
0.50314385
0.4747259
0.48149526
0.55727947
0.45940515
0.468851
0.45006254
0.54403561
0.53430325
0.59748435
0.49903622
0.49917066
0.50920981
0.51136005
0.48090222
0.52848166
0.51185465
0.48927045
0.45694357
0.49290037
0.49969438
0.53154337
0.51608354
0.53692317
0.46682295
0.55253732
0.49432597
0.53683001
0.53394961
0.53146243
0.54402006
0.46446636
0.51742291
0.47434589
0.52272922
0.50556755
0.52495593
0.50136369
0.41881281
0.55415493
0.52156043
0.52681488
0.47731394
0.46145642
0.51495117
0.5919674
0.46007442
0.56404233
0.43535966
0.39794978
0.59592682
0.50875258
0.51904279
0.51211578
0.5989542
0.47310561
0.46192077
0.51909053
0.51298213
0.46643707
0.54381323
0.50057191
0.42037362
0.59926087
0.49109021
0.60723579
0.4590638
0.57192624
0.49573657
0.47647527
0.50802022
0.50764775
0.47465405
0.5569551
0.48705149
0.47351879
0.5211969
0.46162215
0.46466869
0.48616642
0.53145003
0.44915539
0.46798998
0.46818906
0.53573972
0.48907748
0.40664455
0.55703533
0.4833858
0.50560522
0.55198449
0.57065862
0.61545724
0.54727882
0.59179002
0.58415276
0.68099397
0.62266916
0.56928718
0.61125392
0.53441584
0.53317779
0.56253725
0.49188143
0.517977
0.48536682
0.52962768
0.51981467
0.62511003
0.55659777
0.49961716
0.55857927
0.61912167
0.52413058
0.62049621
0.59798968
0.48493302
0.52946651
0.54156595
0.54780209
0.52956265
""
0.61299032
0.5765574
0.613895
0.51508874
""
0.53017747
0.60038638
0.54928851
0.46553776
0.50328743
0.61611015
0.57577264
0.59853554
0.58451766
0.57257205
0.5738554
0.50459886
0.56280804
""
0.6298905
0.56398702
0.60309678
0.64172959
""
0.55443048
0.64637113
0.67251575
0.60681587
0.58082682
0.56712055
0.58994079
0.57596529
0.63574547
0.60147107
0.67700952
0.60759991
0.58291662
0.61949486
0.61965537
0.60520536
0.66775
0.60957903
0.57425588
0.60453004
0.56606162
0.58586973
0.61761612
0.59669781
0.57059258
0.57926041
0.63301665
0.58825636
0.63801825
0.615345
0.58981317
0.56052667
0.57981402
0.63549292
0.61930138
0.61557692
0.58527648
0.61866593
0.56223327
0.61429137
0.58539784
0.6040327
0.62292963
0.5947879
0.59651595
0.58444774
0.58637261
0.56955332
0.60908139
0.59098101
0.60328436
0.58344102
0.5937137
0.52874422
0.60194749
0.54146636
0.6105178
0.59060979
0.58865809
0.58688939
0.62310475
0.62921518
0.59454316
0.58763605
0.62669027
0.63125169
0.61930078
0.63145143
0.62876326
0.58798319
0.60123539
0.61776608
0.62670243
0.59602481
0.60383505
0.55624223
0.62749106
0.57131177
0.6233412
0.6258747
0.60201812
0.6536805
0.60487235
0.53786367
0.59935564
0.64770544
0.62070829
0.59637803
0.50211513
0.62146181
0.48497218
0.48649746
0.53821743
0.55576873
""
0.56472963
0.55750847
0.60539335
0.60153812
0.48562726
0.45417538
0.46643153
0.55049098
0.5620566
0.543037
0.57558405
0.53988016
0.52856266
0.54025805
0.55223811
0.53506243
0.54909056
0.59417492
0.56478983
0.59347612
0.56179667
0.52986085
0.53654969
0.68296057
0.59031761
0.56717837
0.57348502
0.49415955
0.55941409
0.59810477
0.51528358
0.64638251
0.58655977
0.62976778
0.63770157
0.67472357
0.58442479
0.60403484
0.57380468
0.64970779
0.62554294
0.61497653
0.60294783
0.49733034
0.42668816
0.50093567
0.42984146
0.4748942
0.49205989
0.57037646
0.47828862
0.53721672
0.45997575
0.42254299
0.65025979
0.44059736
0.52426809
0.48181602
0.60143721
0.40068489
0.43367147
0.43068162
0.48176038
0.49577129
0.4480685
0.4792316
0.46376374
0.49948153
0.43544602
0.4997378
0.46280706
0.43178678
0.43847007
0.44745901
0.53305358
0.47500086
0.60285646
0.52675068
0.44078341
0.55256426
0.53414941
0.54234558
0.52922446
0.52304786
0.5125528
0.54821301
0.55804789
0.52631575
0.55137461
0.59481925
0.57766414
0.53784049
0.51503509
0.50965697
0.55767328
0.54908156
0.57352918
0.53625304
0.52497989
0.49013969
0.54780084
0.54926324
0.55342358
0.56293797
0.53362691
0.68945032
0.53659278
0.54591942
0.5612238
0.56976789
0.57217419
0.58886945
0.529387
0.54434085
0.54713011
0.66665167
0.56334132
0.57685661
0.64177841
0.63730335
0.52708852
0.59217662
0.58648169
0.5325799
0.49315178
0.54124391
0.53484631
0.63019264
0.51996511
0.53146541
0.56165105
0.56676197
0.5553785
0.5241912
0.53842425
0.66843653
0.56357402
0.5260241
0.51418948
0.48239356
0.44996721
0.43682462
0.44082865
0.48959115
0.46912661
0.48391196
0.45544398
0.45835248
0.49343404
0.47030857
0.51656467
0.47569025
0.50974458
0.50074697
0.46549633
0.50288355
0.51127642
0.44196042
0.50663823
0.47798395
0.45324868
0.43617824
0.47553325
0.43693042
0.51532912
0.51821291
0.49003267
0.54912335
0.45035958
0.48198301
0.40448964
0.50577515
0.46793094
0.47500572
0.45848626
0.44241282
0.46744266
0.45804715
0.49770996
0.43901861
0.47600472
0.50534934
0.51889652
0.41637895
0.38661766
0.47330785
0.48976237
0.50516558
0.49756545
0.45150757
0.50543231
0.43248963
0.49057287
0.45831668
0.4921301
0.4618558
0.46549338
0.50894487
0.50169724
0.44350678
0.50361371
0.51225907
0.49731871
0.42832592
0.47209254
0.54908913
0.49212897
0.48342532
0.44661126
0.44973287
0.48574895
0.48750141
0.4769223
0.49008679
0.43845934
0.40582755
0.46583074
0.48363888
0.44245094
0.46804422
0.40509644
0.52440453
0.50434315
0.49589288
0.49105772
0.50671148
0.47931069
0.52835107
0.41287509
0.56431979
0.41619912
0.44674265
0.5215897
0.47198892
0.50407267
0.45938814
0.50718963
0.51514542
0.66689688
0.61874688
0.47837883
0.66639209
0.66081202
0.69123125
0.66049641
0.6364727
0.63342953
0.67314029
0.63061661
0.5998348
0.70530933
0.63044763
0.63396531
0.65691787
0.70321524
0.60952753
0.684663
0.61979944
0.62703604
0.67038423
0.69428819
0.60950369
0.63998473
0.6314854
0.69313771
0.65537494
0.69922209
0.64460236
0.67563635
0.6192463
0.70269692
0.63188177
0.6301046
0.6008926
0.63400912
0.68826431
0.65237546
0.50611633
0.63866293
0.62239242
0.31699729
0.68869609
0.68845236
0.65766025
0.62551576
0.62939221
0.64724147
0.63741338
0.62403518
0.63913137
0.68416679
0.49101058
0.52930236
0.53140759
0.49115726
0.47829244
0.60402113
0.54841387
0.47613937
0.54235476
0.49923691
0.50841999
0.49039605
0.53627646
0.50164217
0.51502478
0.49538323
0.5203042
0.52419877
0.55330896
0.55972189
0.60658908
0.53359407
0.55044997
0.47016945
0.51150852
0.56967235
0.47078907
0.59726727
0.53876531
0.51846987
0.5436781
0.5551188
0.51426864
0.52402556
0.56695861
0.46721354
0.48230276
0.53832102
0.52393878
0.47673139
0.52660424
0.52854049
0.57090926
0.46852225
0.51460946
0.51979929
0.5178929
0.51494604
0.50678724
0.5276137
0.50267553
0.57737058
0.47109166
0.63561755
0.55280894
0.54928416
0.49901283
0.5071829
0.49830899
0.50212485
0.56366503
0.56660759
0.55512047
0.47147304
0.49024418
0.4442929
0.53049284
0.50413644
0.62869853
0.51646096
0.48527953
0.53227514
0.47695377
0.55774295
0.58541435
0.53141963
0.53171313
0.51393777
0.5550155
0.55742371
0.55501014
0.45900363
0.57635665
0.525186
0.54457915
0.54678273
0.58886081
0.54452294
0.42383954
0.59617066
0.47480008
0.60642159
0.5577842
0.55638796
0.49297756
0.49160418
0.55358148
0.51983881
0.46613538
0.44427964
0.55357784
0.54991043
0.48752418
0.49275151
0.5057624
0.49393386
0.51768804
0.56473088
0.45941237
0.58426023
0.59594041
0.55490267
0.51301593
0.53554899
0.61108357
0.54581696
0.53542811
0.62009102
0.47471896
0.48259082
0.51673949
0.55975801
0.51491654
0.53259051
0.59162325
0.47799206
0.51028264
0.4922106
0.51110786
0.52161533
0.52986556
0.54102713
0.46709934
0.46938634
0.60997021
0.5034954
0.49222198
0.50421202
0.46206099
0.56416947
0.50364733
0.49284542
0.50392067
0.47291037
0.49970332
0.47588086
0.50311887
0.53911996
0.48997825
0.50490427
0.49813825
0.46690387
0.60181999
0.53581482
0.45847854
0.46470454
0.53757346
0.56930035
0.50077361
0.52491164
0.52231002
0.53051114
0.56291336
0.58658588
0.56231189
0.52562487
0.5567764
0.56014329
0.51174605
0.52957648
0.49668154
0.51017594
0.52247077
0.52354831
0.49357924
0.65190965
0.54744154
0.4947333
0.53992903
0.49809492
0.49019462
0.48347974
0.49738625
0.57153761
0.51667869
0.48045644
0.50680381
0.50477451
0.53080273
0.54706478
0.5125559
0.52199185
0.54332143
0.49904004
0.52384531
0.54426318
0.54325074
0.52990901
0.5643208
0.63603401
0.5257709
0.57462317
0.58110815
0.57465118
0.56151849
0.53967392
0.59473759
0.53613222
0.55440718
0.62325072
0.58879423
0.5776298
0.52896774
0.5644505
0.56760794
0.63656157
0.58754748
0.54611224
0.53950489
0.56249744
0.54065663
0.59311098
0.54865056
0.59847856
0.57788181
0.54667121
0.54420424
0.53452581
0.55486667
0.54315162
0.57242012
0.54086524
0.58381557
0.55296785
0.56014109
0.56971216
0.58216256
0.5569734
0.5811156
0.59662861
0.56068325
0.55388278
0.54803735
0.5526222
0.52364373
0.54642153
0.6342085
0.58616853
0.58954048
0.55963296
0.54917395
0.46852687
0.5562678
0.55522335
0.56463212
0.53863001
0.55365038
0.60201305
0.54350615
0.55193263
0.57629466
0.52766722
0.51668292
0.59368134
0.56417364
0.59177446
0.57847208
0.57945573
0.61281157
0.58892477
0.56692022
0.56534612
0.59320617
0.44928274
0.50169259
0.3446708
0.4805333
0.44744292
0.43725067
0.50965935
0.47183636
0.45173472
0.47035623
0.4334591
0.41684377
0.45104638
0.42946175
0.43293348
0.44520468
0.38998863
0.51619822
0.44560835
0.40306991
0.45710906
0.44579095
0.50900382
