kfr_stycz_pooled_pooled_p25_se
0.025175402
0.015785426
0.022186317
0.024206255
0.02543276
0.015586426
0.01851647
0.026643841
0.013712739
0.01826049
0.023168599
0.017792838
0.023979621
0.02796871
0.017247161
0.020004045
0.025291847
0.015086232
0.028058087
0.024879178
0.024212938
0.018489424
0.022219932
0.022812955
0.016264038
0.021730775
0.022571066
0.020977069
0.023339346
0.03656907
0.029851139
0.017423842
0.028830435
0.014397753
0.020782251
0.032194585
0.031878658
0.027051492
0.10173429
0.016980421
0.010936274
0.020121682
0.02618612
0.023316192
0.022756806
0.032505479
0.028155105
0.020877982
0.023354173
0.024112483
0.025515426
0.016912742
0.034619968
0.018528851
0.021397727
0.016786374
0.018286634
0.019175243
0.025583498
0.018938988
0.020297581
0.017504653
0.025525147
0.019939473
0.017421614
0.022776565
0.013440018
0.025664113
0.019724706
0.03589927
0.017204471
0.02651234
0.013017891
0.015064724
0.02440072
0.022025952
0.035337765
0.013931285
0.010266606
0.012228665
0.011898215
0.015823215
0.014350765
0.022125926
0.033195276
0.022318199
0.018357279
0.0157861
0.01920576
0.015291293
0.01826361
0.015825236
0.016549822
0.016739506
0.014929722
0.018175811
0.035987411
0.0408343
0.019292424
0.019730115
0.019011067
0.021611577
0.017119506
0.020709336
0.019015821
""
0.017098952
0.015649583
0.01177307
0.017398633
0.014888265
0.019080985
0.012916148
0.021738593
0.015160676
0.028874416
0.024989666
0.020413551
0.020853009
0.025811397
0.019816736
0.016394058
0.019162478
0.029545635
0.022853168
0.023710782
0.016825676
0.026146891
0.023414465
0.020292783
0.021442808
0.023568565
0.030473091
0.033083845
0.035004463
0.040805712
0.020878546
0.035456017
0.016996607
0.023752036
0.016891347
0.037304744
0.026047494
0.024033392
0.03014382
0.031078432
0.024693875
0.031685542
0.024110077
0.025134405
0.024122179
0.037102655
0.033547528
0.024675764
0.025692452
0.022912346
0.042860169
0.036787331
0.042232729
0.020297758
0.017592018
0.028575227
0.027217438
0.017252408
0.015400842
0.017657133
0.017748365
0.016724152
0.05168698
0.020953562
0.01890884
0.019201698
0.022244245
0.022746457
0.020973692
0.023082161
0.020072028
0.020306136
0.019411413
0.02441352
0.029637972
0.02144336
0.027108587
0.018598214
0.016785076
0.026524905
0.029994439
0.025065251
0.022852335
0.01947427
0.0313561
0.020547369
0.025586741
0.026996642
0.027505064
0.029629217
0.028517673
0.023304569
0.040386103
0.039807245
0.02271596
0.028161393
0.031947564
0.028366113
0.0243652
0.042349
0.047458585
0.017749615
0.016012687
0.020200321
0.020311579
0.018654605
0.020473074
0.019227408
0.020598311
0.020981323
0.01687102
0.021104988
0.029677438
0.020633828
0.024069557
0.019018186
0.016245583
0.031179788
0.027053067
0.017811948
0.024343029
0.03426189
0.032216538
0.046772856
0.026750425
0.013346635
0.017839555
0.020007264
0.019710654
0.018308086
