kfr_imm_other_female_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054512084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033007286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053746548
""
""
""
""
""
0.021380806
""
""
0.037322447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068814456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016155068
""
""
""
""
""
0.020393997
""
""
0.034430169
""
""
""
""
0.035250161
""
""
""
0.0076196222
""
0.06140643
""
""
0.045846343
""
""
0.036133569
""
""
0.013137958
0.055635884
""
0.020534668
0.016933277
""
0.017692119
0.011254422
0.022566024
0.025961041
""
0.019388886
0.038430694
0.015176126
""
""
""
""
0.024585173
0.053489413
0.037281834
""
""
""
""
""
0.027336853
0.048864722
""
0.047190435
""
0.033107363
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029193215
""
""
""
""
0.021536393
""
""
""
""
""
""
""
""
0.056193981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040414277
0.039999414
""
""
0.031753443
""
""
""
""
0.037035882
""
0.06165114
""
""
0.052267611
""
0.040764961
0.017163921
""
""
""
""
""
""
""
""
0.030413099
0.048301578
""
""
""
""
""
""
""
""
""
""
""
0.026880296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01937522
""
""
0.027925195
""
0.02943291
0.037502117
0.028668299
""
0.047181696
""
""
""
""
0.050573677
""
0.057134122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045287549
""
0.055899717
""
""
""
""
""
""
""
""
""
""
0.039456636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065970629
""
""
""
""
""
""
0.056756467
""
""
""
""
""
""
""
""
0.048627518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047157034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05536532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040035255
0.0098010777
0.060651902
0.035760347
0.046541564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016464209
""
""
""
""
""
0.03162121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063583568
""
""
""
0.037183162
""
""
""
""
""
""
""
""
""
""
""
