staytract_black_male_mean_se
0.06217828
0.097276025
0.059891514
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042850606
""
""
0.065170474
0.071358956
""
""
""
""
0.081286937
""
""
""
""
""
0.079600923
""
0.079697482
0.087645002
""
""
0.049331706
0.032132801
0.041380234
0.074444994
0.086654276
0.070218123
0.05082627
0.035316322
0.068626843
0.061064705
0.054334525
0.075705662
0.071890593
0.042679343
""
""
0.087937817
0.081280135
0.041707505
0.044228073
0.042905889
0.07127592
0.035610706
0.049901888
0.083815075
0.047666181
0.026702816
0.056622062
0.045615185
0.031325903
0.025454747
0.043758266
""
0.082999729
0.065151624
""
0.086726278
""
""
""
""
""
0.084739268
""
""
""
""
""
0.023072284
0.026972376
0.02533696
0.019467814
0.02863525
0.020773731
0.019357959
0.024292352
0.029867508
0.021011528
0.021287002
0.030395137
0.025595674
0.031642787
0.02856919
0.02628902
0.030810611
0.061580118
0.023137754
0.031563845
0.028917417
0.024609484
0.026546564
0.022527803
0.030953409
0.035232246
0.028607951
0.025994595
0.023205647
0.023347948
0.020821346
0.018755103
0.037221443
0.020957984
0.028024139
0.045220885
0.097759292
""
""
""
0.038102873
0.043278839
0.025127685
0.035803419
0.029813921
0.02242481
0.04285948
0.029020134
0.079583764
0.026349027
0.023597265
0.046800967
0.041080605
0.034703236
0.060067065
0.035266005
0.034675892
0.023591997
0.0358948
0.071279816
0.033585854
0.035128579
0.033336502
0.025145572
0.032896332
0.063663803
0.045375079
0.019346958
0.033870168
0.043198772
0.053554315
""
0.055382747
""
0.041080836
""
""
0.032547724
""
0.094629548
0.035827078
0.069656171
0.06717442
0.043049093
0.088246964
""
""
""
0.059397839
""
""
0.044591948
""
0.042750537
0.033412609
0.083907455
""
0.08499518
""
""
0.065241672
""
0.10067089
""
0.033131901
0.037949964
0.039052956
0.068957768
0.02708338
0.042753864
0.043295112
0.039705243
0.060667474
""
""
""
0.031882938
0.026456481
0.056617819
0.048833311
0.03889434
0.070470147
0.058733452
""
""
""
""
""
0.036588132
0.084696338
0.046680052
""
""
0.048166808
0.054356549
""
""
0.036032308
0.026281269
0.039619382
0.030782059
0.025797024
0.025878228
0.038686197
0.054955717
""
""
0.081835277
0.082995377
0.047699273
0.040906016
0.083076432
0.064714842
0.070848249
0.063608371
0.068396725
0.078548066
""
""
""
0.093854375
""
0.04621863
0.091796234
0.10372534
""
0.1035727
0.063060276
0.04467288
0.084692806
0.072892219
0.086109899
0.051926591
0.050169382
0.042417612
""
0.083412059
0.082944222
""
""
""
""
""
""
""
""
""
""
0.058611225
0.046212874
""
0.068991862
""
""
""
""
""
0.10124003
""
0.065308392
0.053176574
0.049898069
0.070156164
""
""
""
0.080699153
0.057028301
0.059490301
0.045709867
0.090634927
0.050009515
0.033554718
0.033590805
0.043686025
0.093061469
0.076640032
0.078343377
""
0.060080044
0.085723571
""
0.077329032
0.055048056
""
""
0.087789208
""
""
""
0.099533334
0.071433835
""
0.070247367
""
0.10431622
0.081493154
0.059477385
0.051218018
0.055659425
0.043656617
0.037799343
0.044251621
0.055279378
0.072762921
0.054326322
0.053542636
0.05078613
0.057060003
""
0.05533018
0.047050245
0.047727399
0.050029941
0.04996201
0.047271691
0.080188148
0.053938039
0.033930518
0.032794755
0.028042853
0.041858342
0.037505403
0.048413232
0.060058165
0.048573133
0.042983323
0.040996056
""
""
""
0.042641621
0.042317159
0.055364925
""
0.054781564
0.050795838
""
""
""
""
""
""
0.042143054
0.073426232
0.039141901
0.042972974
0.053388216
0.045200989
""
""
""
""
""
0.082515553
""
""
""
""
0.040584069
""
0.068426713
""
0.10062326
""
""
0.063079759
0.043190718
0.076992117
0.070821613
0.055122778
0.038616471
""
0.073707677
0.053518262
0.04724016
0.054248314
""
0.10154834
0.051414579
0.0841804
0.032658827
0.041634802
0.064512365
0.042180043
0.029443623
0.048289113
""
""
0.034266759
0.040954519
0.059530154
0.063053519
0.064407378
0.050272513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084230416
""
""
""
""
""
""
""
""
""
""
0.060502548
0.031255666
0.032362517
0.032338243
0.029941689
0.030961424
0.029014505
0.022344202
0.048638716
0.09479022
0.043050308
0.030905019
0.039356984
0.032740485
0.030189084
0.025969494
0.029567912
0.03217734
0.037591845
0.036383428
0.051971011
0.03672123
0.062950581
0.032962259
0.039509419
0.027783178
0.029441042
0.024504304
0.055453539
0.066742688
0.031090567
0.030926069
0.034393821
0.044754855
0.069256097
0.077660859
0.064886332
0.054226369
0.031455003
0.033679653
0.035574719
0.10181881
0.030595046
0.034833036
0.066692092
0.057589628
0.03682195
0.0356717
0.071693242
""
0.042979524
""
0.078730874
0.035204392
0.075369217
0.069195583
""
0.084226444
0.073533796
0.052714661
0.057879321
0.046209022
0.055497807
0.052135654
0.030830102
0.040165622
0.024464402
0.048257295
0.027961832
0.024267074
0.052572418
0.071488567
""
""
0.10899033
0.069559522
0.057971019
0.066460691
0.061668538
""
0.08072488
""
0.028197048
""
0.051997926
""
""
""
0.065980971
""
0.060468014
0.060632341
0.067221627
""
0.10155555
0.065727346
0.090835162
0.061691869
0.10984734
0.053822298
""
""
""
""
0.080789059
0.048049659
0.084313698
""
""
0.10890575
0.033243693
0.031312793
0.026967227
0.033421557
0.078832649
0.061963461
0.067739017
0.051690064
0.055427391
0.07679411
""
0.035483487
0.040446173
0.039582524
0.036335543
0.042826183
0.031189673
0.036888383
0.059689984
0.023442829
0.021641742
0.028903557
0.032566778
0.052774776
0.032254294
0.035313759
""
0.097615108
0.11123614
0.043896809
0.028865365
0.017233515
0.036748722
0.022154421
0.028159365
0.043488313
0.09117233
0.066965632
0.047229387
0.017758461
0.031621438
0.024105446
0.021919798
0.037038952
0.030301062
0.042661984
0.023970883
0.062214799
0.085885584
0.036383048
0.03203737
0.051548652
0.071666807
0.045152068
0.061906427
0.044380568
0.055597965
0.078391083
0.057180837
""
0.018202141
0.058165081
0.045669328
0.028640756
""
""
0.062238343
0.068941012
""
""
0.080069467
0.05435748
0.032106172
0.021841872
0.035728075
0.028502941
0.050423253
""
""
0.048808519
0.033404164
0.032994486
0.072133139
0.048920751
0.059148911
0.092027694
""
""
0.07542479
""
0.062987506
0.043061931
""
""
""
""
0.095943429
""
""
""
""
""
""
0.099683151
0.036878068
0.040986784
0.094528757
0.080021247
0.09442044
0.04217004
0.035764821
0.082443789
0.067851625
0.076594032
0.034943718
0.0421535
0.052384522
0.089355811
0.043703977
""
""
0.077225111
0.080737829
0.049662169
""
0.06941139
0.089018404
0.045700431
""
0.062102526
0.032212012
0.037480455
0.029642951
0.061709929
0.042030938
0.056993484
0.052100014
0.049959894
""
""
""
""
""
0.062830947
""
""
""
""
""
""
""
0.092310525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08356896
""
""
0.052026015
""
""
""
""
""
""
""
0.081728287
""
""
""
""
""
""
""
0.070838735
0.079801299
""
""
""
0.070455
""
""
""
0.12307598
""
""
""
""
0.041264825
0.057034824
0.033067953
0.060310822
0.064635441
0.060961764
0.071857259
0.093033105
0.051595401
0.058509979
0.097114846
0.043107864
0.04537376
0.05243123
0.0683145
""
0.050297927
0.045803573
0.061796136
0.05618206
0.081562102
0.051299203
0.053773899
0.068581462
0.075551726
0.053163569
0.11198012
0.041907143
0.046397023
0.065642476
0.075705864
0.056747567
""
""
0.067707345
0.068823762
""
""
""
""
0.058656283
""
""
0.0574736
""
0.067714624
0.044093709
0.037345167
0.091259122
""
0.081652634
0.042617626
""
""
0.046720862
0.081404492
""
0.056089189
0.04947732
0.095116377
0.041806791
""
""
0.029991899
0.032772537
0.025954319
0.026180265
0.036932375
0.028200774
0.065186314
0.051191989
0.037150592
0.033002898
0.039876141
0.046289716
0.036166679
0.02695577
0.037547264
0.065889686
0.079467103
0.083359025
0.047682669
0.033776857
0.071080737
""
""
0.065774761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075481459
0.074808702
0.068314865
0.055867195
""
0.06603153
0.041996591
0.045282386
0.074481547
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050524414
0.046647992
""
0.031751648
0.025232393
""
0.051193561
0.053207736
0.067289382
0.055301897
0.064167082
0.060985271
0.066251174
0.082528569
0.076197542
""
""
""
0.043874115
0.090096936
0.079129517
0.072883382
0.060105942
0.086488642
0.058507022
0.059957497
""
0.077523366
0.061229583
""
""
0.044804808
""
""
""
0.052945208
""
""
0.094706036
0.07409811
0.071507648
0.05677538
0.078588001
0.10632857
0.084636807
0.077834003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0720357
0.064204477
0.051996071
0.042000439
""
0.076695599
0.0035608152
""
""
0.025253197
""
""
""
""
""
""
0.053722981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03214604
0.077082068
0.080223434
0.056867551
0.044851426
0.041465633
0.058381017
0.090463661
""
0.070523798
0.066081993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086067162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053407531
""
0.038515933
0.080965534
""
""
0.10273679
""
""
""
""
""
""
""
""
""
""
""
""
0.062728629
""
""
""
""
""
""
""
""
0.054381225
""
""
0.082796805
""
""
0.035445914
0.036973845
0.030166669
0.065544717
0.063306481
""
""
""
0.062119588
""
0.077458441
""
""
0.070540108
""
""
""
""
0.090488032
""
""
""
""
""
""
""
""
""
""
""
""
0.033516049
0.081656471
""
""
0.041943762
0.059659325
""
""
""
""
""
""
""
""
0.058111899
0.087397158
""
0.068262063
0.079063185
0.055018224
""
""
""
""
""
0.070921451
0.070276171
""
0.048165742
0.078714095
0.043792445
0.035755299
0.027201034
0.060900267
0.073486999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091150112
""
""
""
""
""
""
0.099319592
0.052326504
""
""
0.064709455
""
0.036423557
""
""
""
""
""
""
""
""
""
0.035069168
0.092317291
""
0.062983364
""
""
""
""
0.046391819
0.044791874
""
""
0.10912069
0.091776393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05882505
""
0.059188832
""
""
""
0.1061253
""
""
0.039332557
""
""
0.091682956
""
""
0.059924427
""
0.039667629
""
""
0.035746571
0.057255547
0.065638423
0.07312417
0.088922262
0.056885608
0.057815388
""
0.065831125
0.044276081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059756923
""
""
0.076900713
0.046424445
0.053947866
0.041796003
""
""
0.066146985
0.030812277
0.04307247
0.066544905
0.060599077
0.034364957
0.071222037
0.087121889
0.059337523
0.065897219
0.096292779
""
""
0.060198884
0.053526789
0.053098027
0.062378928
0.06743595
0.083309799
0.092918798
0.071702182
""
0.063555762
""
""
0.066820741
""
""
0.046087183
""
""
0.063284159
""
""
""
0.051526174
""
-0.0021290993
""
0.075803667
""
""
0.076252237
""
""
""
0.066945702
""
0.081505045
0.044150043
0.026997359
0.055282723
0.063722938
0.047583494
0.03287711
0.045217667
0.06451147
""
0.03050245
""
""
""
0.074840851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049021278
""
""
""
""
""
""
""
0.079097047
""
""
""
""
""
0.053770505
""
0.048828263
0.082732596
""
""
0.044952478
0.07682211
0.052320406
""
0.052340433
0.032238107
0.058111023
0.070123993
0.055474602
0.073397167
0.057334162
0.04386384
0.079843163
0.070144124
0.062482242
""
""
""
""
""
""
""
""
""
""
""
0.051680256
0.047456436
0.036535673
""
""
""
""
""
0.1092492
""
""
""
0.077353485
""
""
""
""
""
""
""
""
""
""
0.085386649
""
""
""
0.057261456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053558461
0.060755145
""
""
""
""
0.067074835
""
""
0.067746282
""
0.0029124417
""
""
""
0.066336997
""
0.08099094
0.070701092
0.063319579
""
""
""
""
""
""
""
""
""
0.070930816
""
0.050870992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03949666
""
""
""
""
""
""
""
""
""
""
""
""
0.046379756
""
""
""
""
""
""
""
""
""
""
""
""
0.095182613
""
""
""
""
""
""
""
""
0.063675523
0.06756153
""
""
""
""
""
""
0.050276455
""
""
""
""
""
""
""
""
0.059547633
0.040497378
""
0.056970675
0.068729356
0.051883493
""
""
""
0.060300171
""
""
""
""
""
""
""
""
""
""
""
0.035907838
0.090492532
""
""
""
""
""
""
""
""
""
""
""
0.089241929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10638103
""
""
""
""
0.071972743
0.083114624
0.050733611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031017823
""
""
""
0.070224799
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084066547
""
""
0.061726652
0.046776164
""
0.091537967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10707619
0.089837819
""
""
""
0.059232481
""
""
0.051360361
0.07272578
0.093236431
0.080725975
""
""
""
""
""
0.074364461
0.055997469
0.077176623
""
""
""
""
""
""
""
""
0.088775538
""
""
""
""
0.061623152
""
0.04004832
""
0.032505829
""
""
""
""
0.041006263
0.07043957
0.050883442
0.033464752
0.034844775
""
""
""
""
""
""
""
""
""
""
0.066781804
""
0.063339293
""
""
""
0.064176723
""
""
""
0.057175692
0.029303117
0.063659847
0.049165919
0.1073034
0.088352628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075810842
""
""
""
""
""
""
""
""
""
""
0.075746715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10019813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06182833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.002188345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087461762
""
""
""
""
""
""
""
""
""
""
0.092955053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084697507
""
""
0.039991088
0.03934456
0.076071285
""
0.079110011
""
""
""
0.062385418
0.088998966
""
0.047013748
0.061322868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066580981
0.067327529
0.053175244
0.083319768
""
0.068683974
""
""
""
""
""
""
0.084825829
0.039355755
0.053226881
0.028096016
0.046547752
""
""
0.044907805
0.055970181
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093792893
""
0.058375232
0.057274286
0.054008685
0.062666528
0.039483413
""
""
0.040831927
""
0.059122354
""
0.06474641
0.081157662
0.051001873
0.078882314
0.058203999
0.06017825
""
0.081826389
0.057750437
0.049206197
0.062537111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027815204
0.026895424
0.061556708
0.098479822
0.037159618
0.041298881
0.034877982
0.044439301
0.034957334
0.11111626
0.051424861
""
""
0.066576317
0.063560523
0.080980547
0.06932123
0.058783431
0.038749229
0.030878546
0.044432338
""
""
""
0.033325773
""
""
0.075935617
0.048289262
0.093516059
0.034130305
0.03438133
0.043452442
0.085684113
0.066653691
0.046699513
0.066543721
0.062053904
0.068066768
""
""
""
""
""
""
""
""
0.10269283
""
0.062645681
0.058486316
0.089106917
0.10124031
""
0.053124122
0.08578328
""
0.090254731
""
""
""
0.075532332
""
0.067741722
""
""
""
""
""
""
""
""
0.047502413
0.047617529
0.065441124
0.0748218
""
""
""
0.084926993
0.058041185
0.048064396
0.085558571
""
0.083402187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061271824
0.061675817
0.038217932
""
0.048386596
""
0.043148812
0.075384244
0.065099739
""
""
""
""
0.058499299
0.043428995
""
0.11650088
""
""
""
0.094763279
""
""
""
""
""
""
""
0.054534107
0.062965296
""
""
""
0.082212031
""
0.057595585
0.026697543
0.028994018
0.03000115
0.024136327
0.029567419
0.039207634
0.026680477
0.026507823
0.032063857
0.02180104
0.025228709
0.035144981
0.049499381
0.038619135
0.044398926
0.050933603
0.08564207
0.070043042
""
0.053830475
""
""
""
""
""
""
0.057850227
0.11429162
""
""
""
""
""
""
""
0.051819161
0.035223596
0.052678682
0.085991547
""
0.090528905
0.045670789
0.076723561
0.068638906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090802781
""
""
0.055400357
0.096103497
0.063540325
0.093538195
""
""
""
""
""
""
""
""
0.067048661
0.041133616
0.051584814
0.039511122
0.042373877
0.044198327
0.035088226
0.075008824
""
0.075791888
""
""
0.02980018
0.028480511
0.027902897
0.040590875
""
""
0.044663761
0.027854737
0.074576795
""
0.04925834
0.073350526
0.0381382
0.078266598
0.072462611
""
""
""
0.073656835
0.056341302
0.089600988
""
""
0.048814513
0.060245518
0.043368999
0.039449655
0.037942383
0.02982113
""
""
""
0.031985566
0.052978054
0.02633399
0.03080727
0.02832458
0.071783997
""
""
""
""
""
""
""
""
""
0.074169978
""
""
""
""
""
""
""
""
""
""
""
""
0.11078329
""
""
0.07475099
0.080625422
""
""
""
0.033179469
0.02924246
0.02821096
0.031280361
0.025021901
0.08100418
0.066285387
0.065585352
0.020178439
0.022343786
0.027348248
0.022013018
0.035921291
0.046667438
0.089768767
0.042762667
0.037948135
0.076301284
""
0.05471202
0.026645519
0.028191259
0.036030848
""
0.021662144
0.042489432
0.039110433
0.025749246
0.033876605
0.04030868
0.028722143
0.02273933
0.06073508
0.032263305
0.034971442
0.039718352
0.032642253
0.039014257
0.06642624
0.039693493
0.073275127
""
""
0.038915027
0.037182022
0.037523337
0.038177758
0.031818848
0.041460454
0.050710045
0.075273834
0.059646051
""
0.048355717
0.084791139
0.048728127
0.072692007
""
0.033944789
0.073035844
0.041404139
0.069453061
0.045500726
0.067050777
0.035944618
0.027780386
""
0.022378564
0.023389172
0.032632187
0.020567654
""
""
0.089520633
0.06650041
""
""
""
0.065531552
0.053317025
0.071969636
0.052028753
0.057078347
0.069449693
0.0661695
0.055454087
0.067291908
""
0.065522686
0.027123746
0.029023403
0.028924812
0.038717553
""
""
""
""
""
0.05636872
0.0488736
0.061667982
0.02930589
0.045703284
0.028825793
""
""
""
""
""
""
""
""
""
""
0.076799236
""
""
""
""
""
""
""
""
""
0.076790623
""
""
""
""
""
""
0.047662769
0.061324436
0.060443141
0.040486522
0.039998531
0.062950939
0.044934768
0.068640478
0.052587822
0.059565447
""
0.043106653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075802788
0.06852404
0.075014167
0.062949561
0.071954571
0.042092245
0.038144153
0.044454116
0.029593401
0.025850439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074900627
""
""
""
""
""
""
0.05807237
""
""
""
""
""
""
""
""
""
""
""
""
0.091897599
0.086606719
""
""
""
0.070056491
0.053421821
""
""
""
""
""
""
""
""
0.078935102
0.081260361
0.045517735
0.050477874
0.030966586
0.034602396
0.038386259
0.028429056
0.040432163
0.063471198
0.056850702
0.031329252
0.047018263
0.046841953
0.070409298
0.033786908
0.057963125
0.042226255
0.049312092
0.093158238
0.053678498
0.039129451
""
""
""
""
0.023840927
0.039637174
0.061716441
0.039749745
0.014888356
0.031924631
0.086248204
0.059064545
0.050879952
""
""
""
""
""
""
0.088896781
""
""
0.03129372
0.022939714
""
0.067258768
0.045407828
0.052673947
0.03333956
0.051647507
0.046638116
0.028136374
0.062232945
0.04680939
0.049269918
0.073270902
0.073537126
0.054713041
0.096042059
0.072634347
0.050633404
0.045941886
0.050991319
0.041720536
0.036490675
0.049175896
0.073075369
0.057405189
0.03807459
0.033589769
0.057237014
0.041919183
0.075548977
0.081138179
0.046832208
0.044744749
0.02982381
0.029268861
0.054373875
0.075335793
""
0.037431352
0.030342203
0.034016885
0.040024448
0.031065404
0.028860135
0.024492772
0.033408124
0.039976213
0.044049494
0.046750374
0.046551753
0.03655808
0.033821169
0.047475975
0.032359861
0.029366413
0.036910813
0.040540453
0.051791262
0.036520302
0.03871249
0.036090635
0.029849708
0.04870978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092080027
0.06435094
0.063178666
0.093371026
""
""
""
""
""
""
""
0.10452447
0.071340889
0.052316353
0.038948264
0.035192445
0.09441974
""
""
""
""
0.095840305
""
0.045938604
0.04955934
""
""
0.068531327
0.072113
""
""
""
""
0.11042568
0.035131749
0.049621228
0.085620917
0.089073695
0.090060152
""
""
""
""
""
""
""
0.044129934
""
""
""
""
""
0.055370037
""
""
""
-0.002490863
""
0.078713261
0.066021077
0.080666356
0.044503648
0.065212883
0.051792558
0.078275293
0.071339563
0.032268673
""
0.037028912
""
""
0.052300029
0.041010119
0.042678874
""
0.065681428
""
0.053716421
0.076375611
0.039711222
0.032799788
0.064443417
0.051616561
0.11682273
0.040007025
0.051229294
0.042197332
0.07475093
0.070803881
0.057559758
0.088144109
""
""
""
""
""
0.092363171
0.052166089
0.039746646
0.10138389
0.051711459
0.04235927
0.054433856
""
0.061880544
0.059414107
0.070923552
0.059194952
0.061355151
0.072192602
0.066324592
""
0.03639634
0.086971678
0.052087527
0.045556281
0.060678944
0.051528975
0.0866924
0.074089132
0.070210554
0.081412405
0.056989625
0.076541305
""
0.062326707
0.071681052
0.07361234
0.04934442
0.068157777
0.041533194
0.073906265
0.068089046
0.067063585
""
0.095603064
0.059530836
""
0.030018056
""
""
""
0.031649195
0.073725052
0.084224649
0.069877729
""
0.060081787
""
""
""
""
0.061875213
0.065136321
0.057659343
0.11334821
0.0040635052
""
""
""
0.047497392
""
""
""
0.092425287
0.08780212
""
""
""
0.060934138
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098974742
""
""
""
0.10241999
0.078457072
""
0.062320966
""
""
0.05540783
0.060532507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
