comcoll_pooled_male_p75
0.41346359
0.50179094
0.58113503
0.31121647
0.45594555
0.30554822
0.58686262
0.50734317
0.44796428
0.51876825
0.40430519
0.41040298
0.55802619
0.65354902
0.43367767
0.51883519
0.51038736
0.382099
-0.0063193589
0.50888145
0.26705
0.4761287
0.45031095
0.45473191
0.57547188
0.48514307
0.54283428
0.49634063
0.60778207
0.5072338
0.55621064
0.35664025
0.42651486
0.49540502
0.43968382
0.50018585
0.46984026
0.33950561
0.50184566
0.48211834
0.50916439
0.40144834
0.71986687
0.49034116
0.48974514
0.50849938
0.52343243
0.50771564
0.47553444
0.31532496
0.48750255
0.43185505
0.59983289
0.57133138
0.47006679
0.61715192
0.44442266
0.3884311
0.47263503
0.70666796
0.52671194
0.57737118
0.4306286
0.51559156
0.47937539
0.55784941
0.69542044
""
""
0.40420815
0.24641037
""
""
0.14237405
0.41119266
""
""
0.46743646
0.47713971
0.39301282
0.23457776
0.1237603
""
0.35575342
0.077955082
0.048700474
0.0096302517
""
0.34920323
0.32253578
""
0.38665059
0.24660333
""
""
0.091780856
0.14553174
0.50384557
0.46071649
0.42760301
0.44619286
0.46677357
0.20141199
0.43914691
0.40972611
0.45364413
0.44491318
0.39213848
0.42231819
0.46870568
0.42245662
0.51604593
0.40283439
0.50469369
0.42517963
0.49339184
0.53146631
""
0.42428386
0.49022511
0.63227463
0.50076938
0.5477584
0.45994738
0.66461444
0.53888023
0.46879834
0.48052213
0.418365
0.63298202
0.53785193
0.39317179
0.57343882
0.42769697
0.49238598
0.94536853
0.51759094
0.27650374
0.4865005
0.68217123
0.59349889
0.68141198
0.46267545
0.4753195
0.41120499
0.43507344
0.46402049
0.46482095
0.54927349
0.0053398889
0.63977039
0.34082612
0.38972184
0.48748773
0.12925076
0.32036912
0.35943305
0.47546384
0.42509228
0.59999961
0.2704851
0.2935186
0.4794555
0.42353654
0.45638531
0.62495339
0.33139449
0.55487049
0.45557597
0.61577713
0.49942797
0.48187312
0.31903681
0.42398581
0.1561081
1.2388953
0.48339278
0.55618054
0.36104015
0.54486191
0.47764659
0.62188721
0.46253452
0.40964842
0.66192627
0.38177115
0.49691278
""
0.41597718
0.46086395
0.3251721
0.47943747
0.4915022
0.33602497
0.42490199
0.47599542
0.47193286
0.45593479
0.44727451
0.48370072
0.40351829
0.40454486
0.40209335
0.43341559
0.47636014
0.35786355
0.63378918
0.49725667
0.46625835
0.42297018
0.28968397
0.54274035
0.46925628
0.45910132
0.54646087
0.50699711
0.4424099
0.40634972
0.37779072
0.43648708
0.37026337
0.41026548
0.47384584
0.62355524
0.40183321
0.46007463
0.5391224
0.50562084
0.51165992
0.44588456
0.46624514
""
0.5216136
0.42518526
0.45258528
0.38988128
0.52121627
0.43806332
0.19187482
0.44509363
0.4507125
0.46820214
0.50723159
0.33735675
0.37158626
0.58792132
0.50084686
0.43602166
0.87021226
0.40397853
0.56681436
0.48845586
0.47213438
""
0.32023662
0.59704697
""
0.83728921
""
0.42515343
0.45122358
""
0.5248341
0.67170429
0.46296403
0.48714659
0.32066882
0.46651825
0.44362158
""
0.69548708
""
0.71140021
""
0.48075232
""
0.79326159
0.37635803
0.45962191
0.52316123
0.45574173
0.7366448
0.6292271
0.44045469
""
0.40790519
0.52405554
0.49601638
0.59716845
0.60288769
0.63157672
0.39814976
0.47303724
0.40195206
0.42351395
0.48509076
0.52789533
0.33284372
0.54313225
0.56250346
""
""
0.82219177
0.66596264
0.45037198
0.6250537
0.47413462
0.60127145
0.5647766
0.52351952
