wgflx_rk_other_pooled_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37841722
""
""
""
""
""
""
""
0.47811255
""
""
""
0.36339527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54911226
""
""
""
""
0.58774769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44625241
""
""
""
""
""
0.47711721
""
""
0.40483913
""
""
0.5699591
""
""
""
""
0.54944301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51391798
""
""
""
""
""
0.36759922
""
""
""
""
""
0.37965912
""
""
""
0.59139812
""
""
0.48862439
""
""
0.56536531
""
0.46981269
0.48974642
""
0.39332718
""
""
0.48644379
""
""
""
0.55742109
""
0.66080034
""
""
0.40280211
""
""
0.5269925
0.6182822
""
0.56729144
0.53941846
""
0.46652931
0.53879505
""
0.52109981
0.534612
0.63725966
0.54260772
0.48256439
0.56378347
0.58113247
0.62873983
0.5385651
0.52024019
""
""
0.55747116
0.57595479
0.50802249
0.53997296
""
""
0.44824633
""
0.55424052
0.66439563
0.47275409
0.43422383
""
0.47764236
""
""
""
0.48445499
""
""
""
""
""
""
""
""
""
0.53430796
""
0.4973594
""
""
0.48836178
""
""
""
""
""
""
""
""
0.56700701
""
""
""
""
0.46608281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45498547
""
0.59483337
0.54708868
""
""
0.52203733
0.55861992
""
""
0.41117987
0.40815786
0.53744423
0.60834664
""
""
0.44707495
""
0.42333966
0.47789079
""
""
""
0.49339059
""
""
""
""
0.41139388
0.42113316
""
""
""
""
""
""
""
""
""
""
""
0.49715126
""
""
""
""
""
""
0.50912023
""
""
""
""
0.4367519
""
""
0.52345693
""
""
0.45649654
""
0.43298268
""
0.53054398
0.44256499
0.55728382
0.38837817
""
""
0.46486837
""
0.44639072
0.62782294
""
""
""
""
0.56157553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25614265
""
""
""
""
""
0.5603953
""
0.60859072
""
""
""
""
""
""
""
""
""
""
0.49749967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5360505
""
""
""
""
""
""
0.60133922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4078227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46492246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38558471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48132038
0.53505981
0.52447838
0.44623932
0.51056206
""
""
""
""
""
""
""
""
""
""
""
""
0.37063622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
