kfr_other_female_p25
0.33362201
0.36788628
0.3439084
0.36352569
0.32601535
0.33827028
0.35312378
0.36203077
0.38094988
0.38645235
0.36838907
0.38280666
0.39459735
0.36580724
0.35083067
""
0.35699588
0.34826738
0.29671091
0.33040583
0.31532007
0.39930981
0.35643223
0.40390384
0.3906011
0.29612476
0.40386429
0.38762304
0.42218304
0.38055733
0.34631622
0.40483057
0.41930303
0.43298745
0.35563752
0.39569652
0.36135522
0.42607424
""
""
0.36452708
0.34914646
""
""
0.34243682
0.27328008
0.40932649
0.42071179
0.36866266
0.42217618
0.40354803
0.41002816
0.380438
""
""
0.37398309
0.32965288
0.37984589
""
0.38466763
0.38464263
0.40917727
""
0.39649859
0.48005158
0.34191322
""
""
0.43604553
0.42969194
0.37726706
0.38159388
0.34936216
0.37179375
0.36844903
""
0.31017247
0.38695607
0.38837239
0.37073952
0.34636474
0.38443539
0.33175665
0.36351183
0.37613967
0.35544068
0.37841463
0.42003691
0.36896276
0.38352501
0.3502593
0.33074683
0.28086063
0.42690185
0.2834976
0.24378519
0.29052958
0.34681442
0.41606244
0.37513721
0.42844948
0.42214227
0.41577125
0.40740994
0.4084186
0.42913026
0.3963469
0.41080979
0.43409255
0.36650795
0.3925117
0.41196939
0.36788735
0.31157002
0.38278076
0.38868397
0.39472729
0.42558569
""
""
0.32261318
0.37800154
0.42638993
0.41220579
0.39695743
0.40025318
0.41420928
0.38044402
0.33707243
0.38677087
0.40393192
0.32355401
0.43315911
0.28762743
0.38167617
0.33505273
0.37291753
0.42292881
0.33939603
0.43970829
0.38634068
0.36799648
""
0.36548349
0.37902877
""
0.34144297
0.42378229
0.35345396
0.3150194
0.3833569
0.36152026
0.40605977
0.43413526
0.42442387
0.37835598
0.3924208
0.39048612
0.29640558
0.28951782
""
""
0.47043145
0.42405653
0.44515154
0.50008291
0.33795384
0.44134331
0.38636467
0.36801296
0.37377733
0.38883191
0.36055669
0.36072531
0.35626316
0.35040182
0.34643012
0.36712405
0.39260042
0.44181857
0.41448879
0.37480712
0.38175666
0.3336764
