work_26_asian_male_mean
0.77132535
0.73022312
""
0.74623024
0.78010321
""
0.73398435
""
""
0.81264704
0.76042855
0.77893549
""
0.82101715
0.83243006
""
""
0.73675215
""
""
0.79225862
0.78137684
0.84308207
0.83464825
0.77125633
""
0.75463611
0.83824873
0.87328517
0.70606923
0.86161619
0.89614749
0.79611242
0.82284135
0.6272366
0.71666425
""
0.7108742
""
""
0.71528429
""
""
""
""
0.97949058
0.71008146
0.72089285
0.76988548
0.72633123
0.87915367
0.78698581
0.76091444
""
""
0.75464576
""
""
""
0.73248976
0.98714626
0.85120589
""
""
""
0.80162781
""
""
""
""
0.79493296
""
0.74765116
0.87160921
""
""
0.74056345
""
""
0.77471322
0.71671802
0.79888272
""
0.93315893
0.79404014
0.77480596
0.67965704
0.8623113
0.87006927
0.87336516
0.70735341
""
0.64525032
0.77336431
""
""
0.85814661
0.81389201
0.75945967
0.86215484
0.78326005
0.7711432
0.79785353
0.78719258
0.80247521
0.79516441
0.82262701
0.83013332
0.83446461
0.73722249
0.73594457
0.83458126
0.77923876
""
0.84017766
0.72584707
0.82483166
""
""
""
0.84423578
0.79131281
0.88358802
0.85338962
0.9030872
0.75835192
0.73639864
0.94414258
0.82002425
""
0.74929029
0.62667048
0.82222331
0.76391882
0.77408117
""
0.82863581
0.79188776
0.93878001
0.75472701
0.72971618
0.80715746
""
""
0.77128345
""
0.81421679
0.97587168
0.71286196
0.71150708
""
0.77366984
0.84734666
""
0.838745
0.75791466
""
0.77486938
""
0.70923448
""
""
0.84633529
0.8243078
""
0.8307628
0.76938605
0.81297231
""
0.9170472
0.79496515
0.81241298
0.78855324
0.76421273
0.68052572
""
0.78009969
0.81725043
0.83854902
""
""
0.87635404
0.82775503
""
0.75716305
0.82451284
""
0.68048662
0.8489328
""
""
0.8248359
0.75513345
""
""
0.9472425
0.80857807
0.82754636
0.80523664
0.76381832
0.77951133
0.86079311
0.8654297
0.86177588
0.8761915
0.76741028
0.79239714
0.84443146
0.78990281
0.79023075
0.79768836
0.87586147
""
""
0.85243493
0.81405163
0.7815693
0.81761044
0.8263427
0.87220746
0.69206375
0.91011918
0.67238826
0.85551232
0.80610567
0.86805362
0.771743
0.79704899
0.80954283
0.77226436
0.84678227
0.83309841
""
0.79482454
""
0.67314857
""
0.84090465
""
0.84176147
0.80643177
0.86443174
0.86285257
0.82197112
0.90232033
0.87482232
0.86502993
0.83274055
0.88958937
0.8205784
0.8358925
0.77830511
0.73791081
""
0.82352084
0.84561718
""
0.83061939
0.9359827
0.84327763
0.65949821
0.81383729
0.86011451
0.82953876
0.82533574
0.76856196
0.8411572
0.82355636
0.80771691
0.80827749
0.80120069
0.75551999
""
0.90846813
""
""
0.8827408
0.80795401
""
0.87958771
0.85968471
""
""
0.83860826
0.83798367
0.86572117
0.80984062
0.83355337
0.74772131
""
""
""
""
""
""
""
""
0.92704785
0.82499951
0.82202488
0.85269713
""
0.58580065
0.86715591
0.84816986
0.98794603
""
0.9074828
0.81952584
""
0.80151343
0.88960987
0.81743896
0.90526193
0.86514604
0.87061018
""
0.86370718
0.86126655
0.88038695
0.93449336
0.84543371
0.96148139
