somecoll_white_male_p1
0.23133227
0.31258073
0.60665423
0.29537883
0.41032577
""
0.51294595
0.31816179
0.063739985
0.21734232
0.23055926
0.2795729
0.3008799
0.40333641
0.31010854
0.33525586
0.32357374
0.44313049
-0.00061988633
0.35817465
0.35251671
0.32575646
0.4237631
0.38256735
0.12746957
0.22332495
0.32340726
0.24932875
0.22731937
0.33808103
0.41804606
""
0.23694156
0.26871309
0.31410047
0.17377247
0.38195074
0.23777658
0.2825498
0.15704304
0.36985978
0.31820524
""
""
0.30076951
0.47713441
0.34193301
0.31793034
0.27982339
0.16033539
0.37936503
0.3285405
""
0.048920643
0.33790714
0.13520527
0.16006599
0.18207198
0.33756906
""
0.19101526
0.23247801
0.30991194
0.31151459
0.44227049
""
0.28649324
""
""
0.43278769
""
""
""
""
0.43347329
""
""
0.51738054
0.47925264
0.34638602
0.58690321
""
""
0.35494775
""
""
""
""
""
0.77907968
""
""
0.87424576
""
""
""
0.28524947
0.5035339
0.65603137
0.32979801
0.38886139
0.3577736
0.54225111
0.45332554
0.339504
0.46597695
0.46732718
0.55687737
0.18724854
0.45981357
0.40271205
0.38684618
0.42416477
0.27899101
0.26151377
0.28155732
0.077586435
""
0.20793116
0.35959226
0.46161479
0.28598398
0.24775216
0.36164984
0.59843421
0.25398692
0.28521949
0.29826158
0.1853184
-0.12025031
0.10352886
0.58148837
0.31578723
0.31619012
0.28572187
0.18806231
0.36522928
0.3675147
0.16602696
0.17620867
0.30666497
0.55465406
0.37420434
0.14702612
0.27279216
0.40331569
0.07492239
-0.0040291827
0.24273299
0.27238739
0.19987172
0.22240205
0.23658144
0.26288965
0.21578251
0.17686014
0.41518638
0.30278119
0.069629535
0.27108067
0.24438678
0.44590911
0.33854723
0.29010272
0.40849355
0.11864976
0.16617815
0.044132132
0.13495095
0.34912279
0.38777536
0.39330781
0.26128188
0.16661613
0.21693371
0.0806996
0.24820435
0.23192209
0.14325763
0.31137869
0.48213124
0.45820564
0.28257501
0.39758471
-0.22035925
0.28244343
0.40996641
""
0.5729354
0.49219829
0.41999304
0.29263744
0.45130762
0.46357855
0.4354704
0.46190566
0.25966308
0.41008261
0.37054551
0.67707634
0.33147678
0.40441579
0.529504
0.49824274
0.57195514
0.44636115
0.71543276
0.37077013
0.48524162
0.36993924
0.49425462
""
0.39759359
0.47412425
0.48344657
0.58845109
0.47234249
0.56288159
0.41261715
0.43941116
0.52438176
0.46099755
0.50777328
0.71868008
0.38426468
0.4753828
0.56987381
0.64254612
0.48641396
0.63182014
0.47818536
""
0.55290884
0.43480703
0.44551346
0.37289673
0.49577391
0.27710944
0.40468925
0.37715942
0.49204931
0.55274743
0.38188878
0.37738454
0.29161227
0.64509857
0.49382928
0.51145971
0.79791975
0.31625888
0.4676187
0.5137015
0.34617037
""
0.75078136
0.6905188
""
""
""
0.31695145
0.38841107
""
0.49603069
0.9475947
0.7560367
0.47261038
0.53147483
0.38456896
0.31122646
""
0.38874131
""
""
""
0.47082368
""
0.46743605
0.23085313
0.58315629
0.51342916
0.58609778
0.43290812
0.27868125
0.39401323
""
0.099474564
0.35165888
0.40980479
0.25446635
0.73528367
0.35439405
0.39933521
0.65566623
0.37253484
0.4532049
0.47238868
0.61550415
0.66239417
0.47354099
""
""
""
0.55829358
0.95526886
0.45165235
0.49222368
0.40848815
0.65780735
0.52032679
0.45299542
0.38770828
0.3718901
0.4108918
0.3411732
0.42367327
0.27477694
0.19583915
0.22012219
0.31440011
0.49958047
0.46406239
0.28514773
0.27538344
0.13971269
0.41329744
0.44640604
0.23377815
