marr_26_white_female_mean_se
0.010855629
0.0068715569
0.020579658
0.019669339
0.010999226
0.055671383
0.020437099
0.0076247016
0.015968217
0.017934063
0.013582896
0.026451189
0.01941815
0.025472067
0.021884846
0.012425254
0.01146221
0.02757765
0.031487089
0.014212999
0.02503996
0.0087917754
0.011604222
0.017917121
0.010465587
0.0098099206
0.015740801
0.0082589649
0.020561185
0.015485519
0.016845293
0.0692828
0.032771036
0.022522211
0.0091377068
0.011273943
0.0038494335
0.023505727
0.0090143979
0.014310494
0.0092336806
0.010243509
0.044097263
0.041087672
0.0054613757
0.023997217
0.016354596
0.0086759701
0.0048246463
0.022331901
0.0066721924
0.0075289798
0.044261277
0.025208896
0.019835584
0.020736223
0.013462814
0.0099775251
0.0063259806
0.061155736
0.010226279
0.014262452
0.0075336895
0.010217581
0.025888087
0.044449307
0.016703688
""
""
0.0051280907
0.076690815
""
0.075858377
""
0.0087540234
0.085431986
0.080882706
0.015273962
0.013917021
0.023024162
0.026373783
""
""
0.012303046
0.072564811
0.11742503
""
0.080887578
0.056829933
0.029972738
""
0.046177194
0.042629369
0.076957315
""
0.090204291
0.029601425
0.00893752
0.0089365048
0.01434495
0.018011689
0.034353059
0.033445951
0.0017049224
0.0067164856
0.012534592
0.0034212789
0.0078313611
0.033518262
0.0066723698
0.010220014
0.019315127
0.018580236
0.012905554
0.006366123
0.01335675
0.027371336
0.043506522
0.015688876
0.030151846
0.019805081
0.018254083
0.015555968
0.026564239
0.019451106
0.017693253
0.0093215816
0.01012107
0.013224003
0.020074617
0.036466535
0.024876393
0.021158235
0.0087067625
0.01850418
0.022738701
0.0087176561
0.019978231
0.011966165
0.020219252
0.014322701
0.025327472
0.012355885
0.025676275
0.02141396
0.011241472
0.017439049
0.043389209
0.019818503
0.038456798
0.028681992
0.026011024
0.016692979
0.0098043028
0.021641426
0.023511745
0.013143037
0.01240104
0.029230008
0.029590584
0.029014936
0.025995797
0.018008307
0.025881715
0.02393277
0.02574183
0.016215943
0.018308014
0.010272766
0.033003777
0.0048019723
0.017965309
0.020723093
0.0079865269
0.026427921
0.028883237
0.0074328142
0.023165246
0.019982899
0.023889828
0.013405484
0.018698396
0.0066113113
0.0094487444
0.035795163
0.019470273
0.0030351207
0.093083702
0.014472142
0.0059141535
0.015223389
0.023876885
0.0029975409
0.015590074
0.0062517393
0.004158915
0.016830031
0.0075809737
0.014759717
0.020803841
0.003905484
0.009637096
0.01316323
0.016348386
0.0014692064
0.0093180621
0.0048406138
0.020258799
0.0094670141
0.0071848645
0.030105561
0.043928329
0.0060136453
0.0078114597
0.0079282178
0.0020056046
0.0047963727
0.022009363
0.002664112
0.0027343736
0.013860441
0.0025773419
0.0020403238
0.0051968852
0.0042932043
0.0054880646
0.0038368497
0.0052813319
0.0026661232
0.0057828459
0.0060043423
0.065230086
0.01242795
0.0047259387
0.0038940792
0.0043820646
0.0095793614
0.01067673
0.033865038
0.0058911722
0.011396162
0.0033736723
0.0073653073
0.01074124
0.0045104232
0.024351999
0.0033230979
0.03033061
0.037421577
0.036125105
0.0049773385
0.010165489
0.020623634
0.08591868
0.027458038
0.042807039
""
0.046156537
0.043131232
0.015095594
0.0044635963
0.091575682
0.0052818442
0.023489002
0.01527409
0.0033855839
0.011573932
0.011494249
0.038373575
0.05783762
0.024011021
""
0.038645964
0.093655422
0.0032257775
0.055332303
0.028254453
0.03264435
0.012068942
0.0048548621
0.026296958
0.0376072
0.016518457
0.0068405946
""
0.018079311
0.017475253
0.012946751
0.015724817
0.019692849
0.046916619
0.018924082
0.034310218
0.022793222
0.023206702
0.0081692273
0.027686184
0.028849803
0.029205529
0.050979476
0.10107121
0.060196117
0.046850111
0.039057095
0.016177123
0.031559076
0.0061383094
0.021145226
0.0027564857
0.002851964
0.005272564
0.0059462967
0.0028813174
0.0047068829
0.006192287
0.007087199
0.0074467924
0.0038105131
0.0070061847
0.0064231865
0.0063834065
0.01669497
0.0061761979
0.01751034
0.0036532839
0.0025321303
0.025840143
0.0067002098
0.0076279328
0.0056388234
0.006157171
0.011804759
0.019950589
0.027020734
0.003150932
0.0049596671
0.010803165
0.031623222
0.019556919
0.021042984
0.034200959
0.024734981
0.030777197
0.02252138
0.01895996
0.0067521892
0.010072366
0.0029368382
0.019705549
0.0078047994
