has_mom_pooled_female_p75_se
0.033663765
0.035154711
0.014190498
0.013348929
0.012576297
0.01251312
0.014961141
0.020039445
0.010420266
0.035197262
0.039424941
0.070101067
0.041219648
0.027089758
0.01683517
0.039408818
0.013208912
0.060570948
0.0070528365
0.013550232
0.010755718
0.015002853
0.012535014
0.017827539
0.012475358
0.017807936
0.042083886
0.027861638
0.0098460969
0.020303769
0.011788618
0.011569143
0.019056054
0.012576156
0.014932586
0.024181258
0.042225149
0.021879395
0.1286238
0.023603292
0.014920894
0.032576092
0.013778585
0.017496932
0.045015071
0.06046316
0.049980551
0.036814556
0.051819704
0.052960526
0.042332888
0.029555885
0.028868437
0.022243444
0.020009257
0.022590449
0.010347173
0.0098529551
0.019740626
0.014939106
0.028995238
0.013621124
0.024239995
0.017147124
0.024499204
0.20338848
0.11004344
0.13654977
0.044944186
0.035604801
0.052116759
0.086786963
0.10003069
0.038169466
0.060016137
0.065286063
0.06577152
0.05649215
0.0987776
0.067498386
0.17417662
0.053196006
0.011432935
0.0651391
0.020199608
0.014086156
0.016453139
0.029044671
0.02211063
0.065511242
0.017964622
0.016955383
0.026320361
0.0099371392
0.0092052789
0.015310994
0.14700583
0.0098015005
0.017612992
0.027463987
0.022490334
0.016066827
0.013363584
0.023376906
0.017231997
""
0.041451272
0.049514506
0.041987907
0.050610602
0.025924871
0.10576469
0.033080511
0.012127999
0.026068559
0.027502339
0.030778416
0.018296884
0.031474393
0.027187048
0.041421887
0.028808385
0.031761061
0.02544022
0.051503919
0.011868206
0.014755988
0.044652313
0.021302527
0.029203387
0.068926468
0.026768209
0.04081706
0.11035794
0.045039698
0.043576699
0.031359743
0.068447888
0.033233471
0.021448553
0.022534581
0.054805618
0.1092691
0.028211148
0.043809507
0.045957167
0.059901439
0.031998843
0.021051276
0.025967643
0.014570459
0.071278766
0.054219894
0.0316002
0.067259774
0.024565237
0.074465565
0.044874761
0.021915346
0.042726927
0.024270119
0.018936032
0.0073462552
0.015604003
0.041137811
0.019754205
0.045204423
0.071841769
0.022336874
0.026496664
0.029437179
0.024412712
0.012256986
0.0227779
0.026159337
0.042317145
0.027966792
0.021980364
0.017955117
0.12385278
0.048453253
0.055643324
0.046702079
0.065541513
0.044844046
0.025455941
0.04096324
0.025867481
0.03964179
0.043596558
0.024299892
0.020201182
0.056035876
0.039510332
0.02396965
0.036106281
0.026907774
0.065754451
0.079092465
0.053854294
0.036192648
0.046932474
0.048827294
0.053739443
0.038609289
0.087029658
0.13192984
0.019106559
