pos_hours_asian_pooled_mean_se
""
0.012403872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032438215
""
""
""
0.02437037
""
""
""
""
""
""
0.043977395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036166504
""
0.078093469
""
""
0.053677823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00095895398
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058866087
""
""
""
0.036332022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043809056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02722354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036685437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05911275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027582565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038839094
""
""
""
""
""
""
""
""
0.031392336
""
""
""
""
""
""
""
""
""
0.037355423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025866017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04096365
0.023494937
""
""
""
""
""
""
0.057764471
""
0.040380832
0.01138035
""
0.013287694
0.021170724
""
""
""
""
""
""
""
0.044751525
""
""
0.054031912
""
0.027073713
""
0.061301406
""
0.014581858
""
0.0154181
0.036584917
0.02254656
0.029481387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072354607
""
""
""
""
""
""
""
0.037759595
""
""
""
""
""
0.089672811
""
0.036914874
""
""
""
""
""
""
""
""
0.02811224
""
""
""
""
""
""
""
""
""
""
""
""
0.017903261
""
""
""
""
""
""
0.040211186
""
""
""
""
""
""
""
""
""
""
0.052176859
0.023895975
""
""
0.042928848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039905097
""
""
""
""
""
""
""
0.015767116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048199464
""
""
""
""
""
""
0.017546158
""
""
""
""
""
""
""
0.066865079
""
""
""
""
""
""
""
""
""
""
""
0.041685764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055125743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059444085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044865988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022398274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056297861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025719754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029050274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027583087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017272945
""
""
""
""
""
""
""
""
""
""
""
""
0.036147945
""
""
""
""
""
""
""
0.051603723
""
0.036366303
""
""
0.026934119
0.014313506
0.028618233
0.026555765
""
""
0.01857708
0.030060673
0.017313985
""
0.025753165
0.012540307
0.019159336
0.019815922
0.048281819
0.033553705
""
0.024944132
""
0.027729986
""
0.033248186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054065131
""
0.021104509
0.068799578
""
""
""
""
""
""
""
""
""
0.051600713
0.034130219
""
""
""
""
""
""
""
""
0.010245379
""
""
""
0.029737335
""
0.013321006
0.010272781
""
0.097723171
0.029938485
""
0.061977748
""
""
""
""
0.0072539337
""
0.022656474
0.021360949
""
""
""
""
""
""
""
0.019773263
""
""
""
""
""
""
""
0.019095527
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063675359
""
""
""
""
""
0.085959502
""
""
""
""
""
""
""
0.090660647
""
""
""
""
""
0.067302957
""
""
""
""
""
""
""
""
0.048074786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026450135
""
""
""
""
""
""
""
0.042922657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037029982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056623146
""
""
""
""
""
""
""
""
0.025886619
""
""
""
""
""
""
0.019851495
""
""
""
0.073934115
""
0.036815558
""
""
""
""
""
""
""
""
""
""
""
-0.0039164061
""
""
""
""
0.060334474
""
""
""
""
""
""
""
""
0.012014219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029882235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10376862
""
""
""
""
0.065164842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030580375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033924289
""
""
""
""
""
""
""
0.0410062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070799239
""
""
""
0.04763389
""
0.019267881
""
""
""
""
""
""
""
0.027581634
""
""
""
0.02276814
""
""
""
0.050246395
""
""
0.033017047
""
""
""
""
""
0.036268786
""
""
""
""
""
0.063594677
0.045980416
0.038007095
""
""
""
""
""
""
""
""
""
""
""
0.03330284
0.030678412
""
""
0.045732997
""
""
""
""
""
""
0.02508897
""
0.038608339
""
""
0.017060967
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072725929
""
0.061106842
""
""
""
0.043389119
""
""
""
""
""
""
""
""
0.077162839
""
0.038313456
""
""
""
""
""
""
""
""
""
""
""
""
0.062988579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041412089
""
0.021377116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03003281
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040239871
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047824457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073349997
""
""
""
0.021595554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048427567
0.030336015
""
""
""
""
0.058161698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021553498
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012273688
""
""
""
0.035274941
""
""
""
""
""
""
""
""
""
0.053390376
""
""
""
""
""
""
""
0.013425979
""
""
""
""
0.0661975
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010614831
""
""
""
""
""
""
0.084566377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067674555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08706028
""
""
""
""
""
""
""
0.023269363
""
""
""
""
""
""
""
""
""
0.093967743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017505005
""
""
""
""
""
""
0.021238729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061216775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032192361
""
""
""
""
""
""
0.064791925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038203385
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0439815
""
""
""
""
""
""
""
0.011456484
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027967483
""
""
""
""
""
""
""
""
""
0.034401692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036441334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076690964
""
""
""
0.041831795
""
""
""
""
""
""
""
""
""
0.027494553
""
""
""
""
""
""
""
0.065802313
0.054539025
""
""
""
""
""
""
""
""
""
""
0.018435579
""
""
""
""
""
0.034327745
""
""
0.032500617
""
""
""
""
""
""
""
""
""
""
0.01084926
0.028527569
""
""
""
""
""
""
""
""
0.0239312
""
""
""
0.020499621
0.051705759
""
0.039926939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056655206
""
""
""
""
""
""
""
0.027469037
""
""
""
""
0.066791028
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075086914
""
""
""
""
0.073893271
""
""
""
0.029195173
""
""
""
0.058672357
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057870224
""
""
""
""
""
""
""
0.058975331
""
""
0.045785278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
