kfr_24_pooled_female_p50
0.57013011
0.53529495
0.51490307
0.57681614
0.58877265
0.47374231
0.52637106
0.53843576
0.54372299
0.57640231
0.60084701
0.53804183
0.5404976
0.60520107
0.59298331
0.5346846
0.53770888
0.54650307
0.54901075
0.54913789
0.58225268
0.59675789
0.53264832
0.47936255
0.59352672
0.57213998
0.52680165
0.53986478
0.60103023
0.61173797
0.59782845
0.44303659
0.5082249
0.55618036
0.53811961
0.56995928
0.52631819
0.60797358
0.53927875
0.57878083
0.51031309
0.55774188
0.52810216
0.42919686
0.52404118
0.50745791
0.59355015
0.55866528
0.50839227
0.52041203
0.51123309
0.54620093
0.48381284
0.55208695
0.52708673
0.57024598
0.52065939
0.58556479
0.56254876
0.42135933
0.5254389
0.5507645
0.52780813
0.54863501
0.56010377
0.46392798
0.56820804
0.55676955
0.53656131
0.57785106
0.45398179
0.5364446
0.63319165
0.5246352
0.56952083
0.60925925
0.49872798
0.55939174
0.57071793
0.56602263
0.57517511
0.38399065
0.53202647
0.58232749
0.49097803
0.4550564
0.41134694
0.60971516
0.53678399
0.51685351
""
0.61498499
0.59515923
0.46512493
""
0.50642449
0.43022206
0.54035211
0.52970511
0.54777038
0.55575579
0.55428499
0.52268893
0.55594987
0.55572921
0.54524535
0.51603389
0.53565127
0.52286202
0.55519879
0.54020852
0.52172291
0.53132796
0.57879567
0.58982867
0.58549958
0.56080657
0.57993215
0.55561298
0.51730663
0.54293537
0.56251001
0.58974308
0.59085745
0.53397417
0.58129591
0.53893542
0.55611449
0.49980965
0.51174051
0.59728253
0.51766354
0.53900123
0.55619264
0.60178596
0.53341538
0.53764671
0.59232694
0.58403426
0.51592988
0.56928945
0.5501585
0.57325631
0.55075914
0.52900589
0.49472836
0.53819501
0.55886418
0.55260414
0.5422138
0.56025928
0.50225592
0.60133433
0.5468114
0.58989894
0.55001724
0.53553915
0.51135951
0.52048725
0.57397217
0.54012895
0.61612636
0.53188592
0.55647737
0.46141845
0.60172588
0.56824535
0.55566305
0.55144745
0.56566459
0.50888264
0.58134222
0.48058236
0.56291068
0.56424326
0.52422386
0.53645939
0.56206179
0.53155446
0.54487598
0.52358156
0.56963593
0.56566888
0.57602823
0.52871245
0.55557162
0.52974957
0.51952761
0.57034779
0.5129267
0.535613
0.5521242
0.53667772
0.50686163
0.570041
0.50880724
0.52470666
0.50339335
0.48846379
0.55566877
0.53299075
0.5178321
0.55048674
0.55477816
0.50616556
0.52086413
0.52296424
0.53450245
0.50913644
0.52434301
0.58469743
0.52115667
0.52187008
0.52813131
0.54254884
0.53727221
0.56718093
0.53946549
0.53330845
0.54009151
0.51688141
0.52644283
0.53022665
0.51675498
0.52427316
0.52858049
0.54535663
0.52890825
0.53347462
0.49985638
0.54393649
0.56809098
0.53660423
0.53231686
0.5394671
0.53312439
0.54178303
0.53536463
0.51865441
0.52749276
0.55225909
0.53129005
0.53012192
0.53892046
0.5623796
0.55447507
0.56414884
0.56658524
0.60432476
0.56692803
0.5273419
0.58754182
0.5861702
0.567316
0.55954361
0.60155141
0.51943874
0.57800686
0.50414121
0.58877373
0.51347232
0.56342143
0.56945527
0.57308394
0.61048281
0.54445952
0.5602541
0.59114248
0.54321897
0.61436522
0.57474643
""
0.53285927
0.56763858
0.56808925
0.63625658
0.62296718
0.53737503
0.55936247
0.5488444
0.55909491
0.60872793
0.58455735
0.57414997
""
0.56302619
0.54164606
0.58525783
0.59092206
0.54072148
0.54286319
0.59864563
0.57120943
0.52386421
0.56537735
0.51246023
0.63770455
0.54101604
0.5937115
0.54975402
0.55772787
0.61126769
0.65251732
0.5439617
0.58573377
0.57528883
0.55509555
0.63207567
0.56464243
0.55259055
0.56549197
0.56449825
0.54309064
0.55817753
0.5753755
0.56493372
0.56884426
0.54166943
0.55806887
0.48230666
0.48610786
0.60108161
0.55106896
0.5685811
0.52326196
0.51214254
0.56034726
0.53948164
0.54033232
0.55661339
0.5534364
0.526389
0.5569514
0.58334655
0.52658361
0.51480412
0.5332213
0.51490223
0.47345194
0.55625391
0.61938882
0.56130278
0.56027925
0.57839525
0.5121901
0.53025246
0.52345955
0.53325725
0.61947167
0.53533417
0.55152369
0.52013922
0.61139697
0.5383358
0.55100548
0.49804524
0.54223955
0.58994871
0.51138407
0.53646052
0.53354961
0.5357607
0.51093602
0.54476631
0.55376977
0.54697353
0.52300841
0.51882857
0.53330493
0.51684326
0.52735698
0.52260333
0.53664935
0.54224372
0.54575491
0.52462929
0.54098582
0.53440589
0.53772402
0.54370654
0.54925066
0.52738059
0.60779929
0.52539986
0.52107382
0.56200755
0.58507603
0.54172772
0.48893496
0.5557071
0.50102514
0.49040011
0.5710324
0.55220377
0.55419058
0.50914556
0.52954799
0.48041284
0.5352158
0.59019619
0.49972579
0.54136598
0.50354117
0.4995096
0.53366655
0.5542416
0.55693847
0.49744272
0.53760296
0.5680629
0.58066267
0.49175122
0.5086422
0.54483205
0.55875456
0.47611573
0.44223651
0.48640734
0.51493621
0.52898473
0.50356144
0.50755578
0.52153015
0.52227861
0.52354872
0.50005448
0.49022937
0.59942615
0.57386112
0.51218891
0.45888898
0.54627579
0.53018737
0.45409235
0.5435825
0.50645065
0.55962384
0.56098294
0.53505087
0.52214831
0.55745369
0.58430248
0.54502118
0.52698541
0.57779676
0.56661195
0.48818812
0.57225382
0.54814988
0.49927771
0.57779396
0.5105139
0.49279079
0.54149228
0.57855856
0.54664826
0.47576267
0.55476779
0.53308046
0.53647482
0.533099
0.53808349
0.51869518
0.55243468
0.55626005
0.52761281
0.55971158
0.47204497
0.47691208
0.52260983
0.52774554
0.51166588
0.51396757
0.51910716
0.54069883
0.50822246
0.49251154
0.56333435
0.5188539
0.55513048
0.48332661
0.47975546
0.46019843
0.55806988
0.54299098
0.5054822
0.52860922
0.53376478
0.51020139
0.51562077
0.51897693
0.56721234
0.49460411
0.51939762
0.54577017
0.50744969
0.56486225
0.48407397
0.58629465
0.5531348
0.55536324
0.54598969
0.49734887
0.51061624
0.49510193
0.52923054
0.47351238
0.46461278
0.52217495
0.45229116
0.50388134
0.50052691
0.50681221
0.55950761
0.53389126
0.45431584
0.50724345
0.48881993
0.55037922
0.48372045
0.51135081
0.51033419
0.52194905
0.49382305
0.50824451
0.5562759
0.56071901
0.521896
0.5192731
0.50215864
0.57293248
0.5106194
0.55144393
0.55250746
0.52475876
0.47391081
0.50320762
0.52170515
0.47846106
0.52960503
0.59776729
0.54384172
0.52652615
0.54328597
0.49031928
0.52367431
0.51038861
0.51166844
0.53303349
0.54665005
0.5562377
0.52089018
0.55581439
0.59064591
0.5645076
0.59007692
0.57685643
0.56661826
0.53847915
0.56543338
0.57647443
0.54961038
""
0.56469131
0.59911203
0.5916689
0.6196118
0.59342611
0.58603805
0.56388932
0.65760076
0.59490085
0.59150559
0.59513259
0.57386887
0.60896361
0.59481394
0.54740763
0.54022962
0.5348419
0.59288067
0.58778936
0.58785439
0.59023762
0.54158509
0.62840223
0.57464546
0.56275654
0.55334663
0.58372945
0.59046972
0.56619209
0.57190949
0.56129521
0.55799365
0.47599417
0.58461231
0.54956746
0.57153583
0.56780642
0.59119248
0.58001322
0.5457719
0.52856183
0.5743888
0.58932304
0.59910166
0.58001703
0.53940183
0.513897
0.56053597
0.59685838
0.55525619
0.55993617
0.59200704
0.5657019
0.56600785
0.6418705
0.59029847
0.56620204
0.59674007
0.54730475
0.54863238
0.60863382
0.57648969
0.57679087
0.60145837
0.57964128
0.58202964
0.56414109
0.56233102
0.59296793
0.51887858
0.6243183
0.56801653
0.5817064
0.59353876
0.58976656
0.55290502
0.5527702
0.57443017
0.53165114
0.55254477
0.55327034
0.58137071
0.55953294
0.58922428
0.55756837
0.54348689
0.57630813
0.55278862
0.53679454
0.57615542
0.54222137
0.55313838
0.57121563
0.56167638
0.54277521
0.57290673
0.5745489
0.61177093
0.58403742
0.53987497
0.56855965
0.55862999
0.52405947
0.56035888
0.56909561
0.60619128
0.55527014
0.53922367
0.55680257
0.59607214
0.56208688
0.52705246
0.52519625
0.55652684
0.5270198
0.5806703
0.5833202
0.60371065
0.54685503
0.55642617
0.55721205
0.55512547
0.54256308
0.59195513
0.54917473
0.58665085
0.59104055
0.57449263
0.55389816
0.54839385
0.55254376
0.52652448
0.5977627
0.61415756
0.5373559
0.55305189
0.60852242
0.5761714
0.56652659
0.5590446
0.57515532
0.57670528
0.55426157
0.58101952
0.56399274
0.57264763
0.58843631
0.56546819
0.6010586
0.58520204
0.5144642
0.63489825
0.55979735
0.56103987
0.54900694
0.59162539
0.59489781
0.58163261
0.60359317
0.53551626
0.57497114
0.56277072
0.57941586
0.58882022
0.58018744
0.54619294
0.52625966
0.57355797
0.60171044
0.59826857
0.59220916
0.55793005
0.57553977
0.57153809
0.55605328
0.59901285
0.67225271
0.50834101
0.53794831
0.57752502
0.53034019
0.51525635
0.58918804
0.61537933
0.55676234
0.52861303
0.57801151
0.5677231
0.57762766
0.59319311
0.56142187
0.57986385
0.56818169
0.58349818
0.58364165
0.59857219
0.53509849
0.57614636
0.60689497
0.58029866
0.56650257
0.62074888
0.58983397
0.53040063
0.56862181
0.56895161
0.63190854
0.56352663
0.57474542
0.58064502
0.58139467
0.55231988
0.58006674
0.57844746
0.54353184
0.55380785
0.53020442
0.56771666
0.60059363
0.58584952
0.58525151
0.5393647
0.59932774
0.58189183
0.59635842
0.63247687
0.64583731
0.59354579
0.57046771
0.66219753
0.60211807
0.54512882
0.59392458
0.60835749
0.60943848
0.58420175
0.64067882
0.60482168
0.64980537
0.60210133
0.61741006
0.56845844
0.60739052
0.64815456
0.62516683
0.59185135
0.63351953
0.54655582
0.61590666
0.6042825
0.58422101
0.63053113
0.64676368
0.52716076
0.57900524
0.58588088
0.5875532
0.60613352
0.59381777
0.60507691
0.62202525
0.62498939
0.63353038
0.63123113
0.60122216
0.61718243
0.61915636
0.61060441
0.58031517
0.61081433
0.61926866
0.64512181
0.62704164
0.59141582
0.58954924
0.5548746
0.53026462
0.60512859
0.61188483
0.65306836
0.53698289
0.55051082
0.57715112
0.62159449
0.68238622
0.62304038
0.61121821
0.62776095
0.59188056
0.58847505
0.62828344
0.58995086
0.60754901
0.59053034
0.56042469
0.65370822
0.65108484
0.59329826
0.6267947
0.61106372
0.63213789
0.56780291
0.56068194
0.63049304
0.62127745
0.64576846
0.5314784
0.62574393
0.67615253
0.5691691
0.60213691
0.64701849
0.6242407
0.61461639
0.5654434
0.61157674
0.60979962
0.66226244
0.55086684
0.59860092
0.60307777
0.54937607
0.60931456
0.61503613
0.56211263
0.5937621
0.58177185
0.61451495
0.58309895
0.57768345
0.63641709
0.57518309
0.635436
0.53890055
0.58519906
0.67465121
0.71904922
0.62026668
0.61317867
0.60164911
0.57657522
0.56245005
0.55056584
0.59865791
0.57541847
0.58525753
0.52661574
0.63044965
0.54083508
0.59831411
0.61859757
0.54795247
0.55759627
0.58120251
0.54068935
0.55638701
0.58477557
0.5485974
0.57848352
0.64448625
0.59662229
0.55864412
0.57228053
0.56362164
0.60121757
0.6618554
0.61200452
0.59165543
0.65114141
0.56153977
0.57582885
0.60618585
0.6124391
0.55595887
0.63553685
0.54432541
0.62183154
0.56185615
0.57848436
0.561221
0.58056861
0.61887127
0.65246671
0.61829478
0.59544355
0.60343653
0.55546755
0.6458444
0.60637039
0.67206824
0.60580653
0.62461895
0.63929069
0.5824191
0.60127264
0.61410654
0.58061224
0.64316088
0.59671777
0.60402638
0.57755244
0.56166857
0.58993781
0.58018476
0.5400455
0.59396088
0.65281057
0.6000753
0.55431944
0.59909886
0.54123253
0.54808044
0.54009211
0.65114886
0.55227572
0.64593148
0.58195233
0.66191465
0.61842793
0.56356043
0.59605688
0.60661644
0.61955076
0.69224274
0.65365553
0.67928612
0.58490217
0.59901899
0.52157038
0.56319988
0.57489818
0.57328969
0.59136468
0.59514964
0.58282417
0.51677805
0.56568402
0.54017347
0.50897682
0.53643769
0.57121778
0.49867785
0.58108878
0.57665747
0.57999367
0.54253179
0.54062051
0.5625664
0.62721145
0.58705711
0.54887176
0.54624361
0.54244381
0.53691375
0.50248861
0.59640819
0.57091123
0.56145591
0.5498749
0.61834329
0.54663682
0.54170859
0.49417403
0.55402899
0.53356308
0.52116454
0.53792924
0.57450056
0.53237784
0.57197386
0.5583213
0.59028792
0.59920156
0.53193146
0.60210758
0.54457259
0.53164697
0.58469164
0.57817441
0.53873354
0.57046926
0.57904226
0.56497407
0.6059199
0.5149498
0.51716059
0.56131226
0.54135531
0.51041156
0.55151314
0.58030915
0.56803298
0.54775912
0.58804613
0.5256685
0.53947139
0.58820093
0.57817692
0.56861651
0.58045697
0.5517481
0.54697967
0.53809232
0.57989997
0.53072602
0.62353301
0.57806545
0.57724184
0.52507871
0.5262816
0.56587368
0.53090954
0.57185823
0.59466249
0.58258212
0.53837955
0.58158046
0.57765108
0.56209695
0.60123438
0.59157282
0.56005764
0.59788728
0.51874298
0.59105551
0.5139727
0.55976123
0.59500939
0.55535936
0.57633942
0.53216594
0.52394456
0.57095683
0.53739882
0.5414927
0.57632279
0.57547081
0.59645939
0.58466852
0.5535351
0.56830168
0.56529635
0.53647244
0.56840652
0.55436218
0.59961092
0.5271821
0.51444173
0.53331882
0.53975105
0.59413701
0.53659004
0.5560838
0.57164127
0.55540901
0.52580148
0.53314269
0.49398044
0.51837081
0.56042248
0.59349352
0.58046544
0.550381
0.50960141
0.53534639
0.49136561
0.47871765
0.50955129
0.54597229
0.55977184
0.54942858
0.50197184
0.48680434
0.56484216
0.49350014
0.51330054
0.50468576
0.54431796
0.58438516
0.51291406
0.55795664
0.47762138
0.49961391
0.50804412
0.43068725
0.50582814
0.52035528
0.53249311
0.50194108
0.49546558
0.54073608
0.53668785
0.51220536
0.50725585
0.47816297
0.54323798
0.50102693
0.51365298
0.52773041
0.51882219
0.50068867
0.51873577
0.56433517
0.53139442
0.54210395
0.53590238
0.54471487
0.51710576
0.52977753
0.51921463
0.57096905
0.48904535
0.53821522
0.56136256
0.54948205
0.52906722
0.54260182
0.52752459
0.54199666
0.52166259
0.53248382
0.53502446
0.5323661
0.54249191
0.52765036
0.53173947
0.51663536
0.51617926
0.55704546
0.54061598
0.5712024
0.55474991
0.5872944
0.56260651
0.59957772
0.57277375
0.57947814
0.52604079
0.59193367
0.57938975
0.57027411
0.55854505
0.55847669
0.55978829
0.53166503
0.59974337
0.59123343
0.54270661
0.56101203
0.58335608
0.53809947
0.55087686
0.4833276
0.55220628
0.52854329
0.56909621
0.51315516
0.556642
0.52235729
0.53904146
0.53941745
0.57323819
0.56292289
0.57935023
0.56496841
0.52777767
0.56230998
0.54839069
0.55238712
0.57074296
0.50867534
0.53370947
0.52360862
0.51205534
0.5683288
0.51744139
0.52524751
0.52252901
0.56450838
0.52312255
0.55062699
0.54211074
0.50941056
0.50516444
0.52736902
0.55345833
0.51448977
0.53434676
0.51555473
0.54076105
0.53009325
0.48565355
0.54709554
0.54474872
0.53107017
0.54639173
0.5519557
0.55312401
0.55974978
0.50420648
0.55390435
0.50728977
0.52933729
0.52551264
0.53254056
0.52036577
0.5093621
0.53548878
0.55560625
0.540609
0.5436812
0.53204763
0.5476473
0.53962988
0.49209198
0.52510333
0.53645307
0.50546139
0.50983876
0.52030605
0.5140999
0.55965763
0.52542216
0.57384562
0.54384941
0.53741121
0.5362457
0.50896722
0.55176401
0.51511836
0.55581141
0.54827589
0.53090745
0.55587435
0.53563541
0.52910745
0.58555651
0.54668128
0.51788515
0.49161172
0.53059381
0.55046982
0.55327088
0.53505534
0.52908039
0.53842676
0.52752167
0.5090633
0.48918778
0.53257895
0.60246223
0.5818547
0.58497047
0.54531795
0.61208564
0.64410681
0.56048858
0.62758231
0.57628655
0.58435887
0.56030905
0.61202049
0.59949374
0.54810387
0.5811469
0.53398407
0.61434567
0.56914794
0.57378429
0.60464942
0.60938871
0.60936809
0.62396413
0.59760541
0.59979862
0.61026734
0.55159682
0.59730291
0.59052229
0.60882771
0.55881661
0.61590785
0.59467059
0.59924889
0.61842221
0.55074394
0.6197688
0.55183733
0.57622057
0.62652475
0.65827751
0.61204225
0.62442362
0.58700299
0.63471055
0.60647213
0.61678278
0.61142766
0.61905384
0.58559513
0.64230335
0.59507966
0.62513691
0.59989113
0.56240416
0.59506911
0.59660959
0.61025101
0.616373
0.58537763
0.65539813
0.54946995
0.63247943
0.64354658
0.63851047
0.57576931
0.64796138
0.60933793
0.54952782
0.60143644
0.59080416
0.66260153
0.61353886
0.59961438
0.62383837
0.62843412
0.61406291
0.68419147
0.61996543
0.59203362
0.60653412
0.58150053
0.61169738
0.58625114
0.60437524
0.60732406
0.65163118
0.48414156
0.54982978
0.56205541
0.52366203
0.52103913
0.46268389
0.55065298
0.57438928
0.52642608
0.5801084
0.41694781
0.52355647
0.46711606
0.46499878
0.50723064
0.57123899
0.54975748
0.51861554
0.54208702
0.58937246
0.58255345
0.49817857
0.48913452
0.50616139
0.47542417
0.47866303
0.47191906
0.44054562
0.59610683
0.50485581
0.52958524
0.46040159
0.50778234
0.55147737
0.53557402
0.51253343
0.52891797
0.51080203
0.53423804
0.56783509
