ln_wage_growth_hs_grad
-0.06331379
0.030092912
0.18936642
-0.020072633
0.0964626
0.36383346
0.010279955
0.098773666
-0.038835149
0.12870842
0.10126027
0.4131563
0.055336248
0.04678918
0.25920442
0.049714852
-0.14369418
0.12384813
0.11300989
0.030281421
0.074572064
0.054961674
0.052383237
""
0.042005964
0.12536113
0.090256743
0.086972348
0.046975862
0.44917172
0.20274527
-0.089182884
0.10966663
0.035202138
0.063156322
0.02157433
-0.015227763
0.080603622
0.17439049
0.20759758
0.04996052
0.0091132931
""
""
0.053998891
""
""
0.10954669
0.096037969
""
0.011708957
0.050586123
""
0.063485049
""
""
0.12757665
0.15120856
-0.0071772798
""
0.039151661
""
-0.017632693
0.10689446
""
""
""
0.067917809
0.31602669
0.1036457
0.012303104
0.43094087
-0.087011307
0.019150959
0.051385947
0.18874706
-0.10987818
0.15949619
0.16435935
0.087599345
0.017535973
-0.34476748
-0.045471966
0.13400231
-0.34863278
0.1894456
0.18951485
-0.18053952
-0.05810751
-0.11299267
-0.079747573
0.35434195
0.24539496
0.10916717
-0.28732854
0.12100895
0.064423382
-0.18362455
-0.33298197
0.20749928
-0.26242059
""
0.14868376
0.0029906514
-0.1861452
-0.24322328
0.045321945
0.016251409
""
0.15171343
-0.12004873
""
0.085361741
-0.028602874
-0.030922484
""
0.018707018
""
0.048868861
""
0.16305354
0.032725167
""
0.11116362
0.14518271
0.00064944656
-0.0066629034
0.20043929
0.057735167
0.13383482
0.05841982
0.090088449
""
0.092629798
0.46695158
""
0.10295064
""
""
""
0.12164684
0.044094753
""
0.077076852
""
0.06688308
0.012431059
""
""
""
-0.19503713
0.32402024
0.082784951
0.071540445
0.082126074
-0.1717907
0.09302406
0.083787069
0.13429849
-0.016019337
""
""
0.034539767
0.089986525
""
-0.085065641
""
0.14250444
0.051174376
""
0.033612799
0.12471977
0.021437459
0.17248574
-0.07316985
0.10711516
0.017451417
""
""
-0.17467345
0.019065758
""
0.084017687
""
""
0.21417075
-0.0083918786
-0.42458165
0.22925553
-0.034615509
0.038681205
0.042446274
-0.014367504
-0.14663738
0.0026105393
0.058558449
-0.068121627
0.048974682
0.10138533
0.063839458
0.054318681
0.15387757
-0.16816531
-0.056551281
0.030774586
0.046407431
-0.06154057
0.078800842
0.10766604
0.09025526
0.12696156
0.74291861
-0.075899601
-0.1570947
0.039965205
-0.0086702257
-0.036034338
0.33703214
0.000830176
-0.025846407
0.090886101
0.025590304
0.017081495
-0.022409569
-0.042581655
0.049254082
0.033942379
-0.035085764
-0.018770721
-0.08868026
0.13808419
-0.31749374
0.023663729
-0.086586535
-0.012991753
-0.067164779
0.0023991296
0.019566299
-0.31666514
-0.042667869
-0.000578782
-0.055636503
0.058666982
-0.12737575
0.030985571
""
0.036704335
-0.0060765045
""
""
-0.12686104
""
0.088277601
""
0.27942836
0.10977531
""
""
""
0.25766578
0.024531821
0.054700356
-0.047134664
0.19579968
""
0.0046951356
0.022059122
0.10431583
0.0072461343
-0.0042726332
0.4751257
0.54818076
""
0.55888653
0.024409933
""
""
0.21994521
0.039279133
0.042358965
0.024739953
""
""
0.034142919
-0.4192659
-0.15498877
0.055258285
0.061548721
0.086763464
""
-0.25956541
-0.024756774
""
-0.18752171
-0.17531916
0.099164613
0.079378724
0.0034187003
0.013460189
-0.094509654
0.13070904
0.56435198
""
-0.12071547
-0.072923794
""
0.1270052
""
0.019691076
0.027238891
0.055113025
-0.0042261123
0.014927914
0.021591336
0.057879765
0.027100012
0.075794354
-0.00084244233
0.098010562
0.097589806
0.059348408
0.068258479
0.061826061
0.075234018
-0.01355269
0.025692392
""
-0.032605771
""
0.012818982
-0.082581341
""
""
""
0.0037429365
0.061028372
""
-0.096130438
0.08050891
0.094724119
-0.3679539
0.11608694
""
0.26962417
0.23879194
-0.0080298902
0.064016916
0.0030324317
-0.02344224
0.029065218
""
""
-0.047169112
