staytract_white_pooled_p1
0.23452652
0.25792184
0.34695363
0.21195756
0.19851115
0.22283724
0.20743442
0.29508874
0.24989016
0.22847942
0.22670363
0.19066295
0.26741689
0.25839484
0.21679595
0.24507907
0.28444287
0.2114284
0.24782288
0.27733824
0.24299595
0.20083895
0.21259513
0.20705038
0.17700914
0.25473279
0.26223812
0.20967691
0.17641819
0.26392984
0.2717841
0.20214047
0.17909586
0.17249066
0.2344595
0.25360206
0.31482935
0.28494254
0.23504497
0.25434422
0.21241648
0.30247557
0.36601087
0.40099818
0.25733227
0.20506495
0.20636316
0.28966907
0.24449834
0.28346357
0.26745465
0.26055145
0.24726558
0.2839241
0.26315764
0.21630485
0.24427393
0.27978906
0.23484746
0.2340406
0.23243466
0.20078485
0.22571576
0.25855848
0.31912294
0.26275545
0.35968992
0.35120699
0.28380299
0.28642195
0.24811238
0.26223248
0.2072072
0.23960018
0.25836223
0.3779079
0.28868857
0.34219015
0.3577728
0.17470135
0.21716845
0.2441382
0.27486101
0.25799903
0.18865603
0.24998195
0.28664032
0.21685943
0.22523263
0.27325121
0.26480827
0.2936765
0.25704461
0.2306383
0.26414734
0.27734849
0.26029468
0.26078993
0.15685105
0.17806028
0.14528888
0.1706996
0.16192769
0.13313054
0.16728291
0.16644087
0.17096971
0.18762279
0.27308214
0.16388033
0.19876821
0.21832788
0.19431226
0.27676481
0.18904467
0.21183215
0.20075566
0.25929481
0.28747845
0.27102885
0.24530071
0.30134133
0.23618209
0.25953692
0.28025562
0.19569717
0.19503509
0.32666436
0.24753834
0.26661
0.1508237
0.24681211
0.19221473
0.26498613
0.22779809
0.2626127
0.24358664
0.20500487
0.22439395
0.21410492
0.20682281
0.20283161
0.25994545
0.21645814
0.2133783
0.21853772
0.2344487
0.29368669
0.24401051
0.24097833
0.32268384
0.21947065
0.23952198
0.30462599
0.18951
0.22516881
0.26788822
0.1918561
0.2600747
0.2529566
0.31145591
0.31050277
0.16555852
0.18870786
0.26106647
0.15539725
0.19169651
0.18691161
0.19300343
0.19175498
0.15724564
0.15631685
0.19802813
0.18880168
0.196274
0.18017375
0.17396875
0.17110993
0.19142622
0.20575094
0.17765847
0.17708604
0.17472148
0.21511526
0.21395007
0.17508607
0.28414509
0.26527774
0.20896435
0.29665676
0.25380135
0.24211046
0.19482963
0.25212184
0.28955486
0.23217021
0.18736322
0.22339843
0.17390594
0.21283585
0.18237494
0.20699017
0.21121654
0.19859669
0.20465623
0.17427962
0.16658588
0.23444019
0.21155782
0.18420257
0.23741004
0.20686089
0.25935251
0.23259664
0.18442173
