kfr_stycz_hisp_pooled_p25_se
0.045195058
0.026953984
""
""
0.022456327
""
""
0.027409902
""
""
0.037912343
""
""
""
""
0.03737998
0.035112236
""
""
""
""
0.031233091
0.024084244
0.053636268
0.023613183
0.043201461
0.048558917
0.029251311
""
0.03095554
0.059777539
""
""
""
0.029066805
0.047600869
0.012716719
""
0.031905748
0.055393729
0.03620787
0.03230999
""
""
0.018400518
""
0.056066893
0.018942665
0.014968973
""
0.021937588
0.021724526
""
""
""
""
0.031083586
0.041585762
0.034293119
""
0.044296641
0.05361509
0.030892581
0.059575535
""
""
""
""
""
0.010213535
""
""
""
""
0.022274872
""
""
0.047805887
0.047635157
""
0.061633751
""
""
0.027255267
""
""
""
""
""
""
""
""
""
""
""
""
0.029485643
0.005818686
0.012685055
0.014857364
0.015063794
0.04235661
0.022746751
0.0014046488
0.007491563
0.015192707
0.002137182
0.0051794378
0.0053068702
0.010427647
0.0039600646
""
0.05443332
0.059559345
0.008138964
0.051914021
0.053731106
""
0.024325373
""
0.045275763
""
""
""
""
0.053237911
0.026201971
0.019766048
0.039541665
""
""
0.052706812
""
0.026899062
""
""
0.018921617
""
0.036247093
0.026845125
0.051619101
0.045515493
0.03840097
""
""
0.032995321
0.021807231
""
""
""
""
0.068532385
""
0.031437401
0.066489443
""
0.037089821
0.039610576
""
""
""
""
0.059363484
""
""
""
""
0.046776336
0.024558572
""
0.011714701
""
0.059359789
0.030431068
0.047594108
""
0.012167558
0.021245591
0.048017099
""
0.037334535
""
0.009136321
0.036937896
""
0.027069606
0.0029805782
""
0.028117111
0.0072596017
0.027773468
0.01545513
0.0036282425
0.023855941
0.013591236
0.001702069
0.015000083
0.015291189
0.003375957
0.031776406
0.0020868059
0.0043143407
0.01877355
0.029732633
0.00056741404
0.0040422492
0.011013016
0.03725528
0.010881681
0.0033599229
0.041446045
0.063460007
0.002735096
0.0075577106
0.019895084
0.0013728888
0.0091079632
0.043480173
0.0014677759
0.0027737799
0.007298043
0.0013722659
0.0013797713
0.0039769649
0.0027643207
0.0065932046
0.0038202428
0.0033307129
0.0024296511
0.0040213391
0.011871824
""
0.026346143
0.0053397459
0.005060439
0.0028870441
0.0078020832
0.011304459
""
0.0024887009
0.023024801
0.0022328612
0.0053709317
0.010034644
0.0034151527
0.015048428
0.0051580602
0.045755479
""
0.022562804
0.0071448432
0.020363916
0.044481587
""
0.076887622
0.023078714
0.033849351
0.031092174
""
0.017530754
0.0023683738
""
0.018549446
0.034249488
0.048640389
0.0050277337
0.019769786
0.017267514
""
""
0.064706303
""
0.022857226
""
0.0050357184
""
0.041258186
0.037115317
0.018340899
0.0085092653
0.015047465
""
0.021566594
0.010904436
""
0.039732639
0.026690148
0.015306361
0.010695172
0.010650414
""
0.053293608
0.040345348
0.069795333
0.016497137
0.0043812064
0.073272161
0.014267824
""
0.035693076
""
""
0.06298019
""
0.040615398
0.057351515
0.0052652154
0.035871852
0.0041966732
0.0037589355
0.022217032
0.020001518
0.0045269681
0.0090461187
0.025418496
0.013190625
0.015808567
0.0074040247
0.014231411
0.005148442
0.015873084
0.079257749
0.016759856
0.059747662
0.0069863498
0.0024399294
""
0.013964307
0.018202137
0.012373396
0.0060019623
0.031885676
0.020535735
""
0.0060099624
0.012075594
0.018026102
""
0.024044491
0.076454662
0.048883729
""
""
0.016393296
0.010849291
0.010413921
0.010980348
0.0027588736
0.059159532
0.013501203
0.04326598
""
""
0.0092270561
0.0049078758
0.016346274
0.029050114
""
""
0.006764207
0.0081646265
0.014309598
0.0011012334
0.011145468
0.030290449
0.014245812
0.011976612
0.0024048048
0.0037592675
0.0032782343
0.0068999706
0.0055415225
0.004481019
0.020062149
0.021128079
0.0073196706
0.019587517
0.008964682
0.0053280457
0.029524894
0.031138102
0.050587762
""
0.0059421281
0.058447205
0.038034607
0.048011795
0.062698476
0.04891181
""
""
""
0.064783707
0.030089714
0.024398657
0.061674569
0.050918374
0.026177671
""
""
0.055876426
0.074706212
0.056331895
0.050826773
""
""
0.032254968
0.059609454
0.023223657
0.039953038
""
0.01462645
0.022308955
0.051696513
0.016258599
0.019863281
""
0.0090152621
""
0.0074716103
0.031288169
0.025336219
0.026809564
0.053715184
0.026448322
""
""
""
""
0.054811087
0.0062702582
""
""
0.026762934
0.02101168
""
""
0.062752426
0.059881963
""
""
""
0.034687296
0.020856572
0.021757856
0.052139062
0.0074553341
0.039935615
""
0.028049711
0.0239494
0.041371722
""
0.0056577325
0.023949919
0.0081400992
""
0.048942935
0.053521771
""
0.065105274
0.021070506
0.018904753
""
0.028564222
""
""
""
""
""
""
""
""
0.04385256
0.087184079
0.016394945
""
""
0.022088878
0.046548016
0.052991271
""
""
0.055135511
""
""
""
0.04940952
""
""
""
0.020414351
0.011154518
0.030840399
0.049745277
""
0.026840413
0.035397556
0.062026702
""
""
0.022986572
""
""
""
""
""
0.013201009
0.021747585
""
""
""
0.038108863
0.072800264
""
0.03964879
""
""
0.052060261
""
""
""
0.039470997
0.023228254
0.028564155
""
""
0.03367221
""
""
""
""
0.032345392
0.030535201
0.050479252
""
""
0.055747263
""
""
0.078726977
0.0074962913
""
""
""
0.049028117
0.012083945
0.0057368143
0.023411782
0.014019073
0.010164402
""
0.016768197
0.06875097
""
0.013591653
""
0.089891918
0.046167169
0.01259878
""
""
""
0.0060724756
""
0.016327763
""
""
""
0.020583361
0.040469222
0.037684679
0.033022042
0.020122018
""
0.025983769
0.018806316
0.01954014
0.057206348
0.063250504
""
0.041307434
0.03499705
0.014303101
0.033074085
""
0.022549802
0.019703204
0.023376936
0.065442815
""
0.014151121
""
0.028823668
0.051458366
""
""
0.015675012
""
0.030038109
""
0.053098664
0.031870808
0.023115708
""
""
""
0.07314866
0.037532326
0.001230954
""
""
0.020317785
0.053202078
0.05147887
0.0053440253
""
""
""
""
0.044567533
0.057569906
0.059146903
""
""
0.0301734
""
""
""
""
0.029408347
0.027818382
0.046747278
""
0.049919952
""
""
""
0.0040280339
0.0159241
0.019107619
0.026594033
0.004490905
0.014823669
""
0.039832186
0.038389262
0.072446711
""
0.010854366
0.023119336
0.030197619
0.056550939
0.019492775
0.0480767
0.080731317
""
0.051422644
""
0.074721642
""
0.088042036
0.064396694
""
0.020869423
0.017373549
""
""
""
""
""
""
0.063512206
""
0.010111094
0.015249075
0.051068984
0.026678436
""
""
""
""
0.047753334
0.032265436
0.050701659
0.021265553
""
0.0310896
""
""
""
0.016726093
0.0059372089
0.034100059
0.0088663455
0.062800065
0.03350988
0.0094767604
0.036385611
""
""
0.059091814
""
0.05591723
0.022583352
0.026547467
""
0.02525242
""
0.052219823
0.07196755
""
0.043527666
0.036064439
0.037492678
0.011239807
""
0.035515953
0.052369818
""
0.043395162
0.056988653
0.024368547
""
0.034019358
0.050266854
0.059891127
0.034031466
0.053029962
0.032700308
0.046033457
0.048118263
0.04380168
0.056176584
0.052274987
0.06077129
0.034038007
0.044291638
0.024787053
0.04316356
0.0057256832
0.022130372
0.0584374
0.025643729
0.0068754125
0.022068612
""
0.047052667
0.037002597
0.061631221
0.060076393
0.069352515
0.023132801
""
""
""
""
""
""
0.017098885
""
""
0.070297815
0.045020528
""
""
0.0097453566
0.047314335
0.05120299
""
0.044829302
0.063102387
""
""
0.019335043
0.072377816
""
0.024611851
""
0.035913702
0.080220364
""
0.060313508
0.061619427
0.034970447
0.04914118
0.043607708
0.053352166
""
""
""
""
""
""
0.024572568
""
""
""
0.020642513
""
""
""
""
""
0.029237421
""
""
0.049752358
""
""
0.04974407
0.035995778
0.026071422
""
""
""
0.048235983
""
0.052848645
0.049013205
""
""
""
""
""
""
""
""
0.076132171
0.053606667
""
0.080776535
""
""
""
""
""
0.065526083
0.056349054
0.0359165
""
""
""
0.048589978
0.0258245
0.032122724
""
""
""
""
""
0.016478751
0.08470127
""
""
""
""
0.015567293
""
""
""
""
0.076709673
""
0.010448395
0.017449269
""
""
""
0.013847385
""
0.041455522
0.056786306
0.034363087
""
""
""
0.026214335
0.05107417
0.04381242
""
0.041391
""
""
0.0106938
""
""
0.058537368
""
""
""
0.024157507
0.072780482
""
0.036131028
""
""
0.055241644
""
""
""
""
""
""
0.02776479
0.040989183
""
0.046619408
""
0.022780513
0.069946192
""
0.06304612
""
0.0085971048
0.011646945
0.043849271
0.019776665
""
""
0.028195832
""
""
""
""
""
0.025429692
""
""
0.076628931
0.059874605
""
0.011852993
0.048248217
""
""
0.048295777
""
0.024111146
""
""
""
0.016732099
0.04784162
0.069575734
""
""
0.066694282
""
0.029325834
""
""
""
0.062263794
""
""
0.049990878
""
""
0.068784915
""
0.053002063
""
""
0.017686971
""
0.043734334
0.024851328
""
""
""
0.023806339
0.067429863
0.0063629998
0.011494119
0.011116825
""
0.045286667
""
""
""
0.042299472
0.038697932
""
""
""
""
""
""
""
""
0.0067364578
""
""
""
""
0.071005665
""
""
0.036547936
0.067605332
0.054577436
""
""
""
""
0.047682688
""
""
0.047797751
0.042366803
""
""
""
""
0.021666437
0.057312381
""
""
""
""
0.033610094
""
""
""
0.016968867
""
""
0.044807337
""
""
""
0.081085198
0.037274454
""
""
0.053527042
""
0.018888827
""
""
""
0.044309147
""
""
0.069102809
""
0.010792604
0.050276533
""
0.029223876
""
""
""
0.060651027
""
""
""
""
""
""
""
0.063852362
""
0.036008336
""
""
0.047873948
""
""
0.053256016
""
""
0.035944555
""
""
""
""
""
""
""
0.081534728
""
""
0.057393704
""
""
""
""
""
""
0.046672385
""
""
""
""
0.050341874
0.037950214
""
""
""
""
""
""
""
0.027361825
""
""
""
""
""
0.047204182
0.04118548
""
0.032050859
0.07403776
0.052023064
0.048204433
""
0.018534996
0.015345048
0.022625847
""
""
""
""
""
0.049873728
0.017539976
""
""
""
""
""
0.035510715
0.059493676
""
0.0058320221
0.083858684
0.020375114
0.03339389
""
0.060673103
0.027396662
""
0.052850578
0.041560877
0.0081575094
0.025858017
0.054101363
""
0.025113843
""
0.057859421
0.06151766
0.020647451
0.035980631
""
""
0.027896702
0.033111949
0.054210927
0.032285906
0.017810389
0.028227812
""
0.02706488
0.046605505
0.038872708
0.018453419
0.033265833
0.03841047
0.060136795
""
""
""
0.032298483
0.045206591
0.02667341
""
0.056665123
0.037384778
""
""
0.057199325
0.043374937
""
0.055594143
0.05236128
""
""
0.026720099
0.072113529
0.013030186
0.011220136
0.048216283
0.046180192
0.035076909
0.032101177
0.028927883
0.052151863
0.021826552
""
0.018337199
0.018719928
0.060160581
0.0042412165
0.0051740427
0.068401687
0.039455485
0.070046701
0.039966054
0.027170125
0.028327579
0.048107788
0.0093465047
0.019915417
0.027956061
0.0085452236
""
0.0036943653
0.0254921
0.0042262659
0.017029801
0.0054391911
""
0.015219412
0.012373528
0.0035123406
0.0053338427
""
""
0.014284748
0.073495194
""
0.061717145
""
0.050176721
0.015729172
""
0.017244637
0.030871628
0.016204217
0.028992439
0.072465904
""
0.059726056
0.043389786
0.027611969
""
""
""
0.021753261
0.08386188
0.010661961
0.054807536
""
0.032369055
0.026393697
0.038432375
0.058496553
0.040994532
0.0087938309
0.023654589
0.050410967
""
0.028147621
0.02094819
0.015633212
0.074630298
0.0058450243
""
""
0.021375583
0.040801939
0.01372101
0.035462704
""
""
0.013021119
0.046597589
0.055607714
0.034162723
0.044668444
""
0.039548907
""
0.022884442
0.024779562
""
0.012234918
0.021620214
0.0088626025
0.022678817
0.070404038
""
0.061802454
""
""
0.0087377252
""
""
0.0099968519
0.016528491
0.027434751
0.029660549
""
0.038324226
0.030426355
0.013560231
0.021998219
0.0048300223
0.050354395
""
0.017977001
""
0.056589309
0.055323686
""
0.039460968
0.041419782
0.071131259
0.035810467
""
0.045050468
0.050925631
0.0169279
""
""
0.055528294
0.044501759
0.013022897
0.065572582
0.069092393
0.043216404
""
0.022025922
0.058708642
""
0.0081678145
""
""
0.060430937
0.085093908
""
""
0.017766027
""
""
""
""
""
0.033923462
""
0.035179984
0.033849899
""
""
0.04632378
0.052578166
0.062760733
""
0.029260604
""
0.044023648
0.022609767
""
0.027578181
0.043579228
""
0.065158814
""
0.021967787
""
0.0081492839
""
""
0.058783989
0.02338909
""
""
0.031325158
0.030875688
0.059625607
0.05792053
0.035517193
0.030919807
""
""
""
""
0.087384626
""
0.046144247
0.025840824
0.02119543
""
0.049439505
0.037175711
""
""
""
""
""
""
0.057716869
""
""
0.046322465
""
""
""
""
""
""
""
0.023157027
0.03469697
""
""
""
""
0.042572182
0.0149244
0.01927234
""
""
""
""
0.022212405
""
""
""
0.043914024
""
""
0.046299238
0.034129251
""
""
0.037416682
0.053526618
0.063028097
0.056929849
0.048966274
0.055204552
0.047454819
0.053258143
""
0.045585059
""
""
""
""
0.0364388
""
""
0.041933421
""
""
0.02548332
0.030247115
""
0.055640459
""
""
""
""
0.060777124
0.068126515
""
""
0.058465455
""
0.039178908
0.043839209
""
""
""
""
""
""
""
0.068038531
""
""
0.023234677
""
""
""
""
0.026091088
0.022482805
0.043402262
""
0.052487541
0.059877604
0.052258376
""
""
0.028403703
""
""
0.035791207
""
0.014739944
0.056022804
0.043308914
""
""
""
""
""
""
""
""
0.039960679
0.03154612
""
""
0.015507798
""
""
0.074187353
""
""
""
0.04597551
""
0.0060851309
0.017759448
0.024579512
0.035921715
""
0.045342561
0.051859323
0.030795874
""
0.043300681
""
""
0.03309584
""
""
""
0.056268156
""
0.051818736
""
""
""
""
""
""
0.027425172
""
""
""
""
0.049035147
""
0.023192134
0.039799049
""
0.024317242
0.058041632
0.024825716
""
""
""
0.058178052
""
""
0.022684675
""
""
0.037947021
0.012917847
0.034798965
""
""
0.046720114
""
""
0.059196051
0.038684256
0.039125346
0.032509271
""
""
0.063091263
""
""
0.04865174
""
0.051804297
0.012886154
""
0.061434552
""
""
""
""
0.023512339
""
""
""
""
""
""
""
0.033007991
0.050188109
""
""
""
""
0.055057567
""
""
0.044677112
0.035310958
""
""
""
""
""
""
0.029964792
""
""
""
""
""
""
""
""
0.042781096
""
""
""
""
""
0.034242153
""
""
""
""
""
""
""
""
0.014002491
0.034477532
""
""
""
""
""
0.048459981
""
""
0.032222785
""
""
0.056693301
""
""
""
0.058728028
""
0.021666361
0.055731226
""
0.016058188
""
0.014161113
""
""
0.031680435
0.0065125069
""
""
""
""
""
0.063106559
""
""
""
""
""
0.013815321
""
""
""
""
""
""
""
""
""
""
0.060210682
""
""
""
0.013505082
0.029240457
""
""
""
0.020147705
""
0.055796426
""
""
""
0.059843358
""
""
""
""
0.024138803
""
0.074612662
""
""
0.033831365
0.01617589
0.075989455
0.012348741
""
""
""
""
""
""
""
""
""
0.068519607
""
""
""
""
0.024666648
0.0022568591
0.026431959
0.021514159
""
""
0.028152047
0.057338364
""
0.015836466
""
0.022547526
0.063219421
0.067497566
0.0052763261
0.045551952
0.013308921
0.045742847
""
0.050379284
""
0.064389668
0.011942571
0.036312506
0.022324976
0.036248777
""
0.0061159064
0.0049216347
0.0097392322
0.0043242443
0.017314209
0.0064930804
0.0035113937
0.013675286
0.0023574871
0.040449355
0.0077288267
0.0044309115
0.0086281421
0.0088754576
0.0088684335
0.003218404
0.0223576
0.010404048
0.02410654
0.0041273874
0.023634968
0.0021216339
""
0.0057857251
0.01281269
0.015596378
0.0078280037
""
0.0037700734
0.0074488004
0.012025825
0.021372588
""
0.020671468
0.007409906
0.023922678
0.052653916
0.0083597256
0.013284702
0.018102875
0.0075883111
0.016598739
0.011870205
0.012339214
0.0070955968
0.009574512
0.0076375129
0.0060946108
0.0212468
0.012935042
0.015992926
0.019635225
0.028246135
0.0052566244
0.012586431
0.053720377
0.0013749609
0.019945985
0.028398046
0.035359506
0.014568209
0.032523189
0.045915116
0.041415252
0.039187636
0.051759955
0.041322794
0.012816079
0.0081658829
0.058637872
0.057653263
0.038182281
0.041185316
0.031303633
""
0.038600147
0.0182299
0.0016095717
""
0.030708017
0.046884254
0.0061542066
0.018106787
0.0039351359
0.001696701
0.017524604
0.013973077
0.011175322
0.020551421
0.0080765095
0.031576771
0.024600301
0.04307057
0.026199445
0.0017402091
0.01950486
0.0067100511
0.0099956589
0.038121991
0.02885988
0.015922396
0.048670731
""
0.037167285
0.041409258
0.0035469506
0.016483115
0.055481967
0.036642294
0.01300968
0.044988334
0.054172624
0.02212684
0.0035761585
0.048788212
""
0.013718316
0.050682578
""
""
""
""
0.039457873
""
0.052692354
0.03083141
0.020422269
0.025410326
0.017360803
0.025658228
""
0.038106669
0.061821271
0.016192317
0.023359027
0.068836294
""
""
0.03121038
0.037991088
0.021163186
0.0087904884
""
""
0.018398039
0.038375746
0.022750445
0.014044854
0.032316465
0.011287211
0.031813908
0.019172559
""
""
0.03914078
0.039725617
0.011899506
0.037407096
0.018973963
0.032002188
0.023438776
""
0.025103154
""
0.018105097
0.063197389
0.015436804
""
0.018006705
0.027551172
0.020216372
0.052070148
0.055034518
""
""
0.0074727181
""
0.043877993
0.035730187
0.024249123
0.022620905
""
0.012679529
0.026316972
""
0.038164433
0.030505117
""
0.038191166
0.024790518
0.062334895
0.014535671
0.02851603
0.018582681
0.020830443
0.016558968
0.036448304
0.020837096
0.047635313
0.042165074
0.034142386
0.023941288
""
0.072996803
""
0.015588949
0.037678428
0.0095277941
""
""
""
0.016543461
0.034357931
0.022523064
0.028787673
""
""
""
""
""
""
""
""
0.064394742
0.029372489
""
""
""
""
""
""
""
""
0.027852261
""
""
""
""
""
""
""
""
""
""
""
0.074525192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068457827
""
""
0.036671486
0.039098438
""
0.067276865
""
0.026251575
0.073874786
0.017606473
0.069873244
0.061025865
""
0.061713669
0.017624931
""
0.070320763
0.022380643
0.023827856
0.056081992
0.035726801
""
0.039498612
0.0053211772
0.043153848
0.022894485
0.033427749
0.025063839
0.030580996
0.058189601
0.0085142571
0.02084255
0.056048281
0.083187617
0.029495431
""
0.013405879
0.023213446
0.063611612
""
0.029532965
""
0.063365281
""
0.023537496
""
0.062780507
0.069481768
0.018630065
0.061698977
0.032422002
0.067044385
0.0076660891
0.007160062
0.068842702
0.011712827
0.042758726
0.034893312
""
0.049575783
0.032200407
""
0.015472654
""
0.060018875
0.03986061
""
0.024456691
0.057271663
""
0.071360767
""
0.031614877
0.083731294
0.028655307
0.028809704
0.045128655
0.014910684
0.05203031
0.022384152
0.042550422
0.021478299
0.016936745
0.019788561
0.035177104
0.074609928
0.053304233
""
0.033706374
0.059260979
0.039227985
0.035802603
0.016898435
""
0.047050573
""
""
0.053679656
0.028605459
0.038963024
0.033787262
0.022508735
0.018033734
0.023232587
0.02944977
0.042030085
""
0.011553245
""
0.01090269
0.055515535
""
0.023856459
0.018255271
0.031037269
""
""
0.019551748
0.036811639
0.029582467
""
0.041825239
0.034223888
""
""
0.056262169
0.014420044
""
""
0.020936055
0.041730508
0.036776289
""
0.030751072
0.036689218
0.027721809
0.035069682
0.025551258
0.032207195
0.051953945
""
0.03585447
0.038551915
0.059250239
0.020444812
""
""
""
0.0041533709
0.034456033
0.029028976
0.031393282
0.056901433
0.033513173
0.03078266
0.038372438
0.023221215
""
""
0.031027503
0.04096235
0.040269874
0.02057874
0.019247392
0.025763048
0.0069408016
0.031653155
0.032639612
0.046354905
""
0.036166169
0.07583642
0.027327029
0.0091276476
0.030831276
0.025678188
0.020677745
0.038323309
0.039769653
0.018478585
0.020894142
""
""
""
0.015883159
0.0090430481
0.02199305
0.018374508
0.018357877
0.079172097
0.010135299
0.026529074
0.017190639
0.011292933
0.0050782878
0.035526246
0.0058410973
0.013445866
""
0.037220199
0.011613077
0.064910732
""
0.023263184
0.0060805613
""
0.013457716
0.018674759
0.013124932
0.064951077
0.032722037
0.066894472
0.0053889658
0.031264137
0.061426438
0.011169596
0.045983799
0.030154213
""
0.033756603
0.060001835
0.010083025
""
0.063560061
""
0.038944788
0.062973857
0.023907021
0.0092374962
0.013391117
""
0.013472259
0.039456476
""
0.023474026
""
""
0.068155646
0.050737154
""
""
0.016728006
0.0058785859
0.047398776
0.012566648
0.0054697897
0.01439392
0.033958431
0.053900976
0.043241471
""
0.013934221
0.01146539
""
0.0071416218
0.033252977
0.053729881
0.0029594777
0.036171038
""
0.028112533
0.074216478
""
""
""
""
0.10293755
0.05313956
""
0.036631402
0.045500889
0.028349653
0.062692098
0.0093310354
0.05358319
0.022196142
0.027398249
0.004052863
0.028754482
0.057513144
0.024246924
""
0.024064917
""
""
0.020922486
0.016871078
""
0.014873652
0.03288167
0.057171784
0.042021707
0.038635015
0.041922044
0.039595738
""
0.022142675
0.056580242
0.053660259
0.025120977
0.043333203
