kfr_26_hisp_male_p75
0.52981019
0.5248844
""
""
0.353351
""
""
0.55723375
""
""
0.64710337
""
""
""
""
0.52622235
0.34045389
""
""
""
""
0.62487978
0.47795936
0.44810572
0.56102091
0.4553552
0.50879443
0.46891645
""
0.41476476
0.7130385
""
""
""
0.4757441
0.57558727
0.46229419
""
0.43325579
0.54798418
0.49349889
0.46536428
""
""
0.47229433
""
""
0.45056698
0.46668634
""
0.52915412
0.49181491
""
""
""
""
0.60745168
0.50372809
0.51652569
""
0.45076981
0.58018094
0.55547595
0.86531347
""
""
""
""
""
0.54850727
""
""
""
""
0.59062362
""
""
0.46070454
0.6368075
0.57906508
0.54879487
""
""
0.51213831
""
""
""
""
""
""
""
""
""
""
""
""
0.55987281
0.53892279
0.56739479
0.57758296
0.60323524
0.62321985
0.60681832
0.52671248
0.51257426
0.52653962
0.50399715
0.55762845
0.53174329
0.5176298
0.53129804
""
0.72866213
0.55848044
0.54550403
0.34888434
0.63306528
""
0.48256132
""
0.57619727
""
""
""
""
0.48519132
0.47353497
0.52335644
0.64618039
""
""
0.71971911
""
0.48440653
0.39359388
""
0.47781315
""
0.73052663
0.72138786
0.52350605
0.5404669
0.50208861
""
""
0.434625
0.5600149
""
""
""
""
""
0.72854125
0.52778095
""
""
0.38507131
0.50828916
""
""
""
""
""
""
0.46877488
""
0.42606965
0.44600147
0.43916503
""
0.46918404
""
0.1571452
0.46655726
""
""
0.46267474
0.65847307
""
""
0.47607961
0.35698459
0.49641877
0.51456273
""
0.41016576
0.53732264
""
0.60089964
0.50573361
0.54320967
0.48850521
0.52769428
0.45148864
0.51918167
0.50096232
0.53425622
0.56934875
0.53290612
0.39250359
0.54118955
0.49671024
0.4922545
0.57244885
0.51154667
0.53504694
0.51129103
0.45712796
0.51447469
0.51629162
0.60474378
0.56484675
0.53172135
0.5402711
0.49390778
0.52592868
0.52268159
0.50366426
0.52196556
0.51303881
0.51250982
0.52306569
0.52239925
0.51562244
0.5143224
0.49946648
0.54150486
0.51974422
0.51376891
0.52040827
0.5286144
""
0.60773385
0.54702568
0.52278596
0.50899017
0.50153285
0.51171243
""
0.51113665
0.48255315
0.52992892
0.53519386
0.56644934
0.53560048
0.54354864
0.52724206
0.60096318
""
0.45638767
0.49456218
0.51809675
0.50588757
""
0.36906004
0.57445109
0.48982969
0.69967014
""
0.61363548
0.50057793
""
0.5642848
0.58923846
0.54627115
0.52756399
0.51381487
0.51616162
""
""
0.53519839
""
0.59067392
""
0.5255965
""
0.74409193
0.56489539
0.47118181
0.50429481
0.60688657
""
0.55480498
0.52223641
""
0.54786587
0.57318109
0.5238294
0.47868463
0.56189299
""
0.56591493
0.64387131
""
0.56591499
0.51376748
0.69717258
0.55982047
""
0.45726418
""
""
0.54232508
""
0.63208085
0.45898589
0.5275079
0.67402238
0.53649682
0.50395197
0.54655015
0.47638792
0.51342303
0.51656175
0.49826685
0.49469033
0.54714525
0.53992617
0.5247032
0.48993433
0.47811821
""
0.53198451
0.33527645
0.50818729
0.520904
""
0.48758155
0.4963333
0.53092557
0.55735147
0.41149834
0.66486531
""
0.51141393
0.52362633
0.52310824
""
0.34590989
""
0.6712836
""
""
0.49351045
0.58412975
0.46580094
0.49272355
0.51040179
""
0.52671915
0.58504754
""
""
0.52013558
0.52896112
0.49735916
0.40968078
""
""
0.51403856
0.50887531
0.54302305
0.53211176
0.56896961
0.49396226
0.53329343
0.59087485
0.50028038
0.51303566
0.51267195
0.49878138
0.49765369
0.53588086
0.41968468
0.52392131
0.50777131
0.50822192
0.49257633
0.51370072
0.54086405
0.52403975
0.68308687
""
0.50173187
0.5298841
0.60910553
0.6394999
""
""
""
""
0.67995387
0.76465529
0.65725499
0.45642596
0.77888334
""
0.45735574
""
""
""
0.59732401
0.57747626
0.52800107
0.62938809
""
0.4528603
0.79395813
0.54095787
0.44891039
""
0.49761748
0.5218963
0.72462493
0.4496271
0.49658757
""
0.51382083
""
0.51183474
0.58633101
0.59087884
0.48794356
""
0.52780968
""
""
""
""
0.44475681
0.47383827
""
""
0.57038492
0.53127819
""
""
0.56202507
""
""
""
""
0.48066607
0.46591997
0.49800357
""
0.53206372
0.43205306
""
0.48130065
0.52670127
0.59371334
""
0.49935338
0.48482656
0.53312624
""
""
0.53849494
""
""
0.52449501
0.48902112
""
0.44720408
""
""
""
""
""
""
""
""
0.38014632
0.51250941
0.50671655
""
0.63661647
0.4297688
0.51689744
""
""
""
0.44675303
""
""
""
0.3522501
""
""
""
0.47214386
0.49058115
0.57710284
0.45039508
""
0.57743019
0.69178939
0.44498917
""
""
0.46800119
""
0.53587353
""
""
""
0.49127868
0.58215904
""
""
""
0.55336607
""
""
0.70019031
""
""
0.41938278
""
""
""
0.41432387
0.35188779
0.35195503
""
""
0.51154143
""
""
""
""
0.48607183
0.48213562
0.39407253
""
""
0.48828185
""
""
0.67683977
0.53858733
""
""
""
0.37465248
0.48649883
0.52381718
0.56436503
0.53949744
0.49916461
""
0.45567799
0.69082385
""
0.55930644
0.494872
""
0.4127335
0.45920888
0.83512247
""
""
0.51641423
""
0.57632887
""
""
""
0.44161808
0.59454006
0.47602352
0.61709839
0.69236439
""
0.55656803
0.539581
0.49395058
0.55229288
0.32330409
""
0.86076576
0.49337107
0.6019429
0.54673886
""
0.68397993
0.56519872
0.53304785
0.51713133
""
0.53724885
""
0.53782231
0.42542189
""
""
0.50778401
""
0.62684095
""
0.48646438
0.4121787
0.45965886
""
""
""
0.50095147
0.52440965
0.52957815
0.52650952
""
0.50635993
0.57628793
0.55736178
0.54614979
""
""
0.48786494
""
""
""
0.43881866
""
""
0.53586829
""
""
""
""
0.39183483
0.4944849
0.3763527
""
0.50210881
""
""
